t_key,t_korean
^SU1_002_0_2142_Name^,^Crest of the Knights of Pegasus^
^SU1_006_0_2191_Name^,^Crest of the Undead Legion^
^SU1_006_0_3401_Name^,^The Crest of the Commander in Chief^
^SU0_009_0_99999_Name^,^Leader's Shield^
^SU1_009_0_99999_Name^,^Guide's Crest^
^SU0_812_0_2151_Name^,^Strong Champion's Shield^
^SU1_812_0_2151_Name^,^Crest of a strong warrior^
^SU0_822_0_2251_Name^,^Legendary Shield^
^SU1_822_0_2251_Name^,^Legendary Crest^
^SU0_823_0_3251_Name^,^Skilled Hero's Shield^
^SU1_823_0_3251_Name^,^Crest of a seasoned hero^
^SU0_711_0_1101_Name^,^Copper Shield^
^SU1_711_0_1101_Name^,^Copper Crest^
^SU0_721_0_1201_Name^,^Steel Shield^
^SU1_721_0_1201_Name^,^Steel Crest^
^SU0_722_0_2201_Name^,^Fortified Steel Shield^
^SU1_722_0_2201_Name^,^Enhanced Steel Crest^
^SU0_731_0_1301_Name^,^Mithril Shield^
^SU1_731_0_1301_Name^,^Mithril Crest^
^SU0_732_0_2301_Name^,^Fortified Mithril Shield^
^SU1_732_0_2301_Name^,^Enhanced Mithril Crest^
^SU0_733_0_3301_Name^,^Shining Mithril Shield^
^SU1_733_0_3301_Name^,^Glowing Mithril Crest^
^SU0_002_1_1151_Name^,^General's Shield^
^SU0_006_1_2151_Name^,^The Assaulter's Shield^
^SU0_006_1_1201_Name^,^Master's Shield^
^SU0_007_1_2201_Name^,^Vampire's Shield^
^SU0_007_1_1251_Name^,^Elite Soldier's Shield^
^SU0_003_1_2251_Name^,^Shield of the Sky^
^SU0_003_1_1301_Name^,^New Templar's Shield^
^SU0_004_1_2301_Name^,^The Fury's Shield^
^SU1_002_1_1151_Name^,^Crests of regular soldiers^
^SU1_006_1_2151_Name^,^The Assault's Crest^
^SU1_006_1_1201_Name^,^Crest of the skilled soldier^
^SU1_007_1_2201_Name^,^Vampire Crest^
^SU1_007_1_1251_Name^,^Elite Soldier's Crest^
^SU1_003_1_2251_Name^,^Crest of the Sky^
^SU1_003_1_1301_Name^,^Crests of new knights^
^SU1_004_1_2301_Name^,^The Crest of the Bundles^
^SU0_812_1_2151_Name^,^Strong Champion's Shield^
^SU1_812_1_2151_Name^,^Crest of a strong warrior^
^SU0_822_1_2251_Name^,^Legendary Shield^
^SU1_822_1_2251_Name^,^Legendary Crest^
^SU0_823_1_3251_Name^,^Skilled Hero's Shield^
^SU1_823_1_3251_Name^,^Crest of a seasoned hero^
^pvpSU0_003_1_2528_Name^,^Lesser Hunter's Shield^
^pvpSU1_003_1_2528_Name^,^Lesser Hunter's Crest^
^pvpSU0_003_1_3033_Name^,^Intermediate Hunter's Shield^
^pvpSU1_003_1_3033_Name^,^Intermediate Hunter's Crest^
^pvpSU0_003_1_3538_Name^,^Advanced Hunter's Shield^
^pvpSU1_003_1_3538_Name^,^Advanced Hunter's Crest^
^pvpSU0_003_1_4043_Name^,^Superlative Hunter's Shield^
^pvpSU1_003_1_4043_Name^,^Crest of the ultimate hunter^
^SU1_333_1_3301_Name^,^The Crest of the High Priesthood^
^SU0_333_1_3301_Name^,^Scallion's Shield^
^SU0_353_1_3501_Name^,^Break Chieftain's Shield^
^SU1_353_1_3501_Name^,^The Fury Chieftain's Crest^
^SU0_002_0_2103_Name^,^Fairy's Shield^
^SU0_006_0_2153_Name^,^Shield of the Dead^
^SU0_007_0_2204_Name^,^The Count's Shield^
^SU0_003_0_2255_Name^,^The Yeti's Shield^
^SU0_004_0_2306_Name^,^Cultist's Shield^
^SU0_005_0_2357_Name^,^The Shield of the Elite Soldiers of the Frost Legion^
^SU1_002_0_2103_Name^,^Fairy Crest^
^SU1_006_0_2152_Name^,^Crest of the Dead^
^SU1_007_0_2203_Name^,^The Count's Crest^
^SU1_003_0_2253_Name^,^The Yeti Crest^
^SU1_004_0_2302_Name^,^Cultist's Crest^
^SU1_005_0_2352_Name^,^Crests of the elite soldiers of the Frost Legion^
^SU0_353_1_3503_Name^,^Karasha's Shield^
^SU1_353_1_3503_Name^,^Karasha's Crest^
^SU0_352_0_2357_Name^,^Crest of YatooContin^
^SU1_352_0_2103_Name^,^Tuntin's Shield^
^SU0_006_0_2151_EV_Name^,^The Templar's Assault Shield^
^SU1_006_0_2151_EV_Name^,^Templar Assault Crest^
^SU0_006_0_2171_RE_Name^,^Shield of Hope I^
^SU0_006_0_2151_RE_Name^,^Shield of Hope II^
^SU0_007_0_2201_RE_Name^,^Shield of Hope III^
^SU0_003_0_2251_RE_Name^,^Shield of Hope IV^
^SU0_003_0_2254_RE_Name^,^Shield of Hope V^
^SU0_004_0_2301_RE_Name^,^Shield of Hope VI^
^SU0_005_0_2351_RE_Name^,^Shield of Hope VII^
^SU1_006_0_2171_RE_Name^,^Crest of Hope I^
^SU1_006_0_2151_RE_Name^,^Crest of Hope II^
^SU1_007_0_2201_RE_Name^,^Crest of Hope III^
^SU1_003_0_2251_RE_Name^,^Crest of Hope IV^
^SU1_003_0_2254_RE_Name^,^Crest of Hope V^
^SU1_004_0_2301_RE_Name^,^Crest of Hope VI^
^SU1_005_0_2351_RE_Name^,^Crest of Hope VII^
^SU0_010_0_3501_Name^,^Shield of Cruel Destiny^
^SU1_010_0_3501_Name^,^Crest of cruel fate^
^SU0_733_0_3351_Name^,^Glowing Enhanced Mithril Shield^
^SU1_733_0_3351_Name^,^Glowing Enhanced Mithril Crest^
^SU0_733_0_3401_Name^,^Glowing Turalium Shield^
^SU1_733_0_3401_Name^,^Glowing Turalium Crest^
^SU1_005_0_2402_Name^,^Crests of the elite soldiers of the Izuhora Corps^
^SU0_005_0_2407_Name^,^Izuhora Corps Elite Soldier's Shield^
^SU0_005_0_3382_Name^,^Yataiman's Shield^
^SU1_004_0_3382_Name^,^Crest of Yatai only^
^BX_SU0_005_0_2357_Name^,^The old Shield on top of the crescent moon^
^BX_SU1_005_0_2352_Name^,^Old Crest at the top of the crescent moon^
^BX_SU0_010_0_3301_Name^,^Shield on top of the crescent moon^
^BX_SU1_010_0_3301_Name^,^Crest at the top of the crescent moon^
^BX_SU0_005_0_2407_Name^,^Fortified Shield on top of the crescent moon^
^BX_SU1_005_0_2402_Name^,^Enhanced Crest at the top of the crescent^
^BX_SU0_006_0_3401_Name^,^Glowing Shield on top of the crescent moon^
^BX_SU1_006_0_3401_Name^,^Glowing Crest at the top of the crescent moon^
^SU0_001_0_2101_EV1_Name^,^Heroes' Shield I^
^SU0_002_0_2102_EV1_Name^,^Heroes' Shield II^
^SU0_006_0_2151_EV1_Name^,^Heroes' Shield III^
^SU0_007_0_2202_EV1_Name^,^Heroes' Shield IV^
^SU0_005_0_3341_EV1_Name^,^Hero's Shield V^
^SU0_010_0_3351_EV1_Name^,^Heroes' Shield VI^
^SU1_001_0_2101_EV1_Name^,^Hero's Crest I^
^SU1_002_0_2102_EV1_Name^,^Hero's Crest II^
^SU1_006_0_2151_EV1_Name^,^Hero's Crest III^
^SU1_007_0_2202_EV1_Name^,^Hero's Crest IV^
^SU1_004_0_2271_EV1_Name^,^Hero's Crest V^
^SU1_005_0_3341_EV1_Name^,^Hero's Crest VI^
^SU0_006_0_3402_Name^,^Blessed Commander-in-Chief's Shield^
^SU1_006_0_3402_Name^,^The Crest of the Blessed Commander-in-Chief^
^BX_SU0_010_0_3302_Name^,^Shield on top of the crescent moon^
^BX_SU1_010_0_3302_Name^,^Crest at the top of the crescent moon^
^ew8_025_0_0000_Name^,^Chaos Elf's Shield^
^SU0_006_0_3403_Name^,^Shining Legendary Item Box Leader's Shield^
^SU1_006_0_3403_Name^,^Crest of the Shining Legendary Item Box Leader^
^SU0_451_1_1451_Name^,^Guardian's Shield^
^SU1_451_1_1451_Name^,^Crests of the Guardsmen^
^SU0_452_0_2451_Name^,^Shield of the Al-Shek Guards^
^SU1_452_0_2451_Name^,^Crest of the Alsec Guards^
^SU0_452_0_2452_Name^,^Shield of the Griffon Knights^
^SU1_452_0_2452_Name^,^Crest of the Knights of Griffon^
^SU0_452_0_2453_Name^,^Shield of the Mohava Mercenaries^
^SU1_452_0_2453_Name^,^Crest of the Mojava Mercenaries^
^SU0_452_0_2454_Name^,^Relic Guardian's Shield^
^SU1_452_0_2454_Name^,^Crest of the Ruins Guardian^
^SU0_453_0_3451_Name^,^The Shield of the Church of Khabiim^
^SU1_453_0_3451_Name^,^Crest of the Church of Cabyim^
^SU0_501_1_1501_Name^,^Elite Guard's Shield^
^SU1_501_1_1501_Name^,^Elite Guard's Crest^
^SU0_502_0_2503_Name^,^Shield of the Desert Bragi^
^SU1_502_0_2503_Name^,^Crest of the Desert Bragi^
^SU0_502_0_2504_Name^,^Dark Legion Elite Soldier's Shield^
^SU1_502_0_2504_Name^,^The Crest of the Dark Legion Elite Soldier^
^SU0_502_0_2502_Name^,^The Hermit's Shield^
^SU1_502_0_2502_Name^,^The Hermit's Crest^
^SU0_503_0_3501_Name^,^The Dark Commander's Shield^
^SU1_503_0_3501_Name^,^The Crest of the Dark Commander^
^pvpSU0_003_1_4564_Name^,^Lesser Slayer's Shield^
^pvpSU1_003_1_4564_Name^,^Crest of the Lesser Slayer^
^pvpSU0_003_1_5069_Name^,^Medium Slayer's Shield^
^pvpSU1_003_1_5069_Name^,^Middle Slayer's Crest^
^SU0_453_0_3451_CR_Name^,^Shiny Adamantium Shield^
^SU1_453_0_3451_CR_Name^,^Glowing Adamantium Crest^
^SU0_503_0_3501_CR_Name^,^Glowing Enhanced Adamantium Shield^
^SU1_503_0_3501_CR_Name^,^Glowing Enhanced Adamantium Crest^
^SU2_353_1_3503_Name^,^Karasha's Gauntlets^
^SU0_503_0_3502_Name^,^Blessed Dark Commander's Shield^
^SU1_503_0_3502_Name^,^The Crest of the Blessed Dark Commander^
^SU0_010_0_3301_EV1_Name^,^Heroes' Shield VII^
^SU0_006_0_3401_EV1_Name^,^Heroes' Shield VIII^
^SU1_010_0_3301_EV1_Name^,^Hero's Crest VII^
^SU1_006_0_3401_EV1_Name^,^Hero's Crest VIII^
^SU0_452_0_2452_RE_Name^,^Shield of Hope VIII^
^SU0_502_0_2502_RE_Name^,^Shield of Hope IX^
^SU1_452_0_2452_RE_Name^,^Crest of Hope VIII^
^SU1_502_0_2502_RE_Name^,^Crest of Hope IX^
^SU0_XMAS_1_3503_Name^,^Christmas Shield^
^SU1_XMAS_1_3503_Name^,^Christmas Crests^
^SU0_504_1_3503_Name^,^Ellora's Shield^
^SU1_504_1_3503_Name^,^Ellora's Crest^
^SU0_ev1_1_3503_Name^,^(PC Room) Karasha's Shield (6 hours)^
^SU1_ev1_1_3503_Name^,^(PC Room) Karasha's Crest (6 hours)^
^SU0_ev1_2_3503_Name^,^(PC Room) Karasha's Shield (1 day)^
^SU1_ev1_2_3503_Name^,^(PC Room) Karasha's Crest (1 day)^
^SU0_001_0_2101_EV2_Name^,^Heroes' Shield I (30 days)^
^SU0_002_0_2102_EV2_Name^,^Heroes' Shield II (30 days)^
^SU0_006_0_2151_EV2_Name^,^Heroes' Shield III (30 days)^
^SU0_007_0_2202_EV2_Name^,^Heroes' Shield IV (30 days)^
^SU0_005_0_3341_EV2_Name^,^Hero's Shield V (30 days)^
^SU0_010_0_3351_EV2_Name^,^Hero's Shield VI (30 days)^
^SU1_001_0_2101_EV2_Name^,^Hero's Crest I (30 days)^
^SU1_002_0_2102_EV2_Name^,^Hero's Crest II (30 days)^
^SU1_006_0_2151_EV2_Name^,^Hero's Crest III (30 days)^
^SU1_007_0_2202_EV2_Name^,^Hero's Crest IV (30 days)^
^SU1_004_0_2271_EV2_Name^,^Hero's Crest V (30 days)^
^SU1_005_0_3341_EV2_Name^,^Hero's Crest VI (30 days)^
^SU0_010_0_3301_EV2_Name^,^Heroes' Shield VII (30 days)^
^SU0_006_0_3401_EV2_Name^,^Heroes' Shield VIII (30 days)^
^SU1_010_0_3301_EV2_Name^,^Hero's Crest VII (30 Days)^
^SU1_006_0_3401_EV2_Name^,^Hero's Crest VIII (30 Days)^
^SU0_353_1_0001_Name^,^Ronua General Soldier's Shield^
^SU1_353_1_0001_Name^,^The Crest of the General Ronoir^
^SU2_353_1_0001_Name^,^Ronua General Soldier's Gauntlets^
^SU0_353_1_0002_Name^,^Elgarden Elite Soldier's Shield^
^SU1_353_1_0002_Name^,^Crests of Elgarden's Elite Soldiers^
^SU2_353_1_0002_Name^,^Elgarden's Elite Soldier's Gauntlets^
^SU0_353_1_0003_Name^,^Raider Captain's Shield^
^SU1_353_1_0003_Name^,^The Raid Captain's Crest^
^SU2_353_1_0003_Name^,^The raid captain's Gauntlets^
^SU0_353_1_0004_Name^,^Shield of Chaos^
^SU1_353_1_0004_Name^,^Crest of Chaos^
^SU2_353_1_0004_Name^,^Chaos Gauntlets^
^SU0_353_1_0005_Name^,^Dragonium Shield^
^SU1_353_1_0005_Name^,^Dragonium Crest^
^SU2_353_1_0005_Name^,^55 level crafting Gauntlets^
^SU0_002_0_2141_1_Name^,^Blessed Ancient Flame Golem's Shield^
^SU0_007_0_2221_1_Name^,^Blessed Cursed Shield^
^SU0_005_0_3341_1_Name^,^Blessed Cold Shield^
^SU0_010_0_3351_1_Name^,^Blessed Corrupted Follower's Shield^
^SU0_010_0_3301_1_Name^,^Blessed Ice Legionnaire's Shield^
^SU1_002_0_2141_1_Name^,^Crest of the Blessed Ancient Fire Golem^
^SU1_007_0_2221_1_Name^,^Crests of the Blessed and Cursed Houses^
^SU1_004_0_2271_1_Name^,^Blessed Cold Crest^
^SU1_005_0_3341_1_Name^,^Crest of the Blessed Fallen Follower^
^SU1_010_0_3301_1_Name^,^The Crest of the Blessed Ice Legionnaire^
^SU0_004_0_2301_RE2_Name^,^Shield of Hope I^
^SU0_005_0_2351_RE2_Name^,^Shield of Hope II^
^SU0_502_0_2502_RE2_Name^,^Shield of Hope III^
^SU1_004_0_2301_RE2_Name^,^Crest of Hope I^
^SU1_005_0_2351_RE2_Name^,^Crest of Hope II^
^SU1_502_0_2502_RE2_Name^,^Crest of Hope III^
^SU0_ev1_3_3503_Name^,^(Quest) Karasha's Shield (14 days)^
^SU1_ev1_3_3503_Name^,^(Quest) Karasha's Crest (14th)^
^SU0_ev1_4_3503_Name^,^(Event) Karasha's Shield (30 Days)^
^SU1_ev1_4_3503_Name^,^(Event) Karasha's Crest (30 days)^
^SU0_ev2_3_3503_Name^,^Karasha's Shield (14th)^
^SU1_ev2_3_3503_Name^,^Karasha's Crest (14th)^
^SU0_353_2_0004_Name^,^Blessed Chaos Shield^
^SU1_353_2_0004_Name^,^Blessed Chaos Crest^
^SU0_353_2_0020_Name^,^Level option test Shield^
^SU1_353_2_0020_Name^,^Level Option Test Crest^
^SU0_SUMMER_1_0005_Name^,^Shield of Ice Cream^
^SU1_SUMMER_1_0006_Name^,^Crest of Ice Cream^
^SU2_017_0_1011_Name^,^Old coat of arms^
^SU2_017_0_1051_Name^,^Normal Gauntlets^
^SU2_017_0_2061_Name^,^Helm of the New Dragon Knights^
^SU2_001_0_1101_Name^,^Useful Gauntlets^
