t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^N_f05_HuMsol_004_Name^,^커티스^,^^,^^,^Curtis^,^^,^^
^N_f05_HuMsol_004_NameDetail^,^알세크 마을 경비대장^,^^,^^,^Alseik's Captain of the Guard^,^^,^^
^N_f05_LeopDC_001_Name^,^블랑코의 사막표범^,^^,^^,^Desert Panther^,^^,^^
^N_f05_LeopDC_001_NameDetail^,^^,^^,^^,^Blanco's Familiar^,^^,^^
^N_f05_0_0001_0037_Name^,^아인도르^,^^,^^,^Eindor^,^^,^^
^N_f05_0_0001_0037_NameDetail^,^판매 대행 중개인^,^^,^^,^Market Broker^,^^,^^
^N_f05_0_0001_0038_Name^,^트레아^,^^,^^,^Trea^,^^,^^
^N_f05_0_0001_0038_NameDetail^,^백색의 치료사^,^^,^^,^Mender^,^^,^^
^N_f05_0_0001_0039_Name^,^새글러^,^^,^^,^Segler^,^^,^^
^N_f05_0_0001_0039_NameDetail^,^바다 펠로우 오르카호 선원^,^^,^^,^HST Orca Crewman^,^^,^^
^N_f05_0_0001_0040_Name^,^얀테르^,^^,^^,^Yanter^,^^,^^
^N_f05_0_0001_0040_NameDetail^,^바다 펠로우 오르카호 일등 항해사^,^^,^^,^HST Orca First Mate^,^^,^^
^N_f05_0_0001_0041_Name^,^카브레라의 코뿔소^,^^,^^,^Cabrera's Rhinoceros^,^^,^^
^N_f05_0_0001_0041_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F05_Carriage_001_Name^,^수송 마차^,^^,^^,^Caravan Wagon^,^^,^^
^N_F05_Carriage_001_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_0_0001_0042_Name^,^우마르크^,^^,^^,^Warak^,^^,^^
^N_f05_0_0001_0042_NameDetail^,^알세크 경비대 참모^,^^,^^,^Guard Advisor^,^^,^^
^N_f05_0_0001_0043_Name^,^야흐루^,^^,^^,^Yahur^,^^,^^
^N_f05_0_0001_0043_NameDetail^,^그리폰 기사단 참모^,^^,^^,^Griffin Knight Advisor^,^^,^^
^N_f05_0_0001_0044_Name^,^야흐루^,^^,^^,^Yahur^,^^,^^
^N_f05_0_0001_0044_NameDetail^,^그리폰 기사단 참모^,^^,^^,^Griffin Knight Advisor^,^^,^^
^N_f05_0_0001_0045_Name^,^나자히^,^^,^^,^Nazahi^,^^,^^
^N_f05_0_0001_0045_NameDetail^,^그리폰 기사 단장^,^^,^^,^Griffin Knight Captain^,^^,^^
^N_f05_0_0001_0046_Name^,^디마이^,^^,^^,^Damay^,^^,^^
^N_f05_0_0001_0046_NameDetail^,^그리폰 기사단원^,^^,^^,^Griffin Knight^,^^,^^
^N_f05_0_0001_0047_Name^,^리아 벤^,^^,^^,^Liaven^,^^,^^
^N_f05_0_0001_0047_NameDetail^,^그리폰 기사단원^,^^,^^,^Griffin Knight^,^^,^^
^N_f05_0_0001_0048_Name^,^크로우^,^^,^^,^Crow^,^^,^^
^N_f05_0_0001_0048_NameDetail^,^섀도우 클랜 단장^,^^,^^,^Onyx Order Commander^,^^,^^
^N_f05_0_0001_0049_Name^,^엘레나^,^^,^^,^Elena^,^^,^^
^N_f05_0_0001_0049_NameDetail^,^섀도우 클랜^,^^,^^,^Onyx Order^,^^,^^
^N_f05_0_0001_0050_Name^,^치메르^,^^,^^,^Chimer^,^^,^^
^N_f05_0_0001_0050_NameDetail^,^예언자^,^^,^^,^Prophet^,^^,^^
^N_f05_0_0001_0051_Name^,^모르룬^,^^,^^,^Moh'ruun^,^^,^^
^N_f05_0_0001_0051_NameDetail^,^크로쿤 수석 장인^,^^,^^,^Crokhoon Chief Craftsman^,^^,^^
^N_f05_0_0001_0052_Name^,^라이어스^,^^,^^,^Laius^,^^,^^
^N_f05_0_0001_0052_NameDetail^,^고대의 사원 신관^,^^,^^,^Temple Priest^,^^,^^
^N_f05_0_0001_0053_Name^,^첸트라^,^^,^^,^Chantra^,^^,^^
^N_f05_0_0001_0053_NameDetail^,^광물 상인^,^^,^^,^Mineral Merchant^,^^,^^
^N_f05_0_0001_0054_Name^,^로간^,^^,^^,^Logan^,^^,^^
^N_f05_0_0001_0054_NameDetail^,^정찰병^,^^,^^,^Scout^,^^,^^
^N_f05_0_0001_0055_Name^,^그리폰 기사단원^,^^,^^,^Griffin Knight^,^^,^^
^N_f05_0_0001_0055_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_0_0001_0056_Name^,^그리폰 기사단원^,^^,^^,^Griffin Knight^,^^,^^
^N_f05_0_0001_0056_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_0_0001_0057_Name^,^샌더슨^,^^,^^,^Sanderson^,^^,^^
^N_f05_0_0001_0057_NameDetail^,^황금 봉우리 원로^,^^,^^,^Golden Peak Elder^,^^,^^
^N_f05_0_0001_0058_Name^,^크리스티앙^,^^,^^,^Christianne^,^^,^^
^N_f05_0_0001_0058_NameDetail^,^황금 봉우리 원로^,^^,^^,^Golden Peak Elder^,^^,^^
^N_f05_0_0001_0059_Name^,^로이나^,^^,^^,^Loyna^,^^,^^
^N_f05_0_0001_0059_NameDetail^,^그리폰 기사단원^,^^,^^,^Griffin Knight^,^^,^^
^N_f05_0_0001_0060_Name^,^메이든^,^^,^^,^Mayden^,^^,^^
^N_f05_0_0001_0060_NameDetail^,^그리폰 기사단원^,^^,^^,^Griffin Knight^,^^,^^
^N_f05_0_0001_0061_Name^,^라크렌^,^^,^^,^Lakari'khan^,^^,^^
^N_f05_0_0001_0061_NameDetail^,^크로쿤 전사^,^^,^^,^Crokhoon Warrior^,^^,^^
^N_f05_0_0001_0062_Name^,^제럴드^,^^,^^,^Gerald^,^^,^^
^N_f05_0_0001_0062_NameDetail^,^퇴역 장군^,^^,^^,^Veteran General^,^^,^^
^N_f05_0_0001_0063_Name^,^데닐^,^^,^^,^Denil^,^^,^^
^N_f05_0_0001_0063_NameDetail^,^퇴역 장군 수행병^,^^,^^,^General's Entourage^,^^,^^
^N_f05_0_0001_0064_Name^,^켄달^,^^,^^,^Kendall^,^^,^^
^N_f05_0_0001_0064_NameDetail^,^왕립 조사단^,^^,^^,^Royal Investigator^,^^,^^
^N_f05_0_0001_0065_Name^,^버닐^,^^,^^,^Bunil^,^^,^^
^N_f05_0_0001_0065_NameDetail^,^견습 왕립 조사단^,^^,^^,^Investigator's Apprentice^,^^,^^
^N_f05_0_0001_0066_Name^,^달시^,^^,^^,^Darcy^,^^,^^
^N_f05_0_0001_0066_NameDetail^,^콜렉터^,^^,^^,^Collector^,^^,^^
^N_f05_0_0001_0067_Name^,^지브리^,^^,^^,^Shilby^,^^,^^
^N_f05_0_0001_0067_NameDetail^,^콜렉터의 펠로우^,^^,^^,^Darcy's Familiar^,^^,^^
^N_f05_0_0001_0068_Name^,^라토닌^,^^,^^,^Latonin^,^^,^^
^N_f05_0_0001_0068_NameDetail^,^콜렉터^,^^,^^,^Collector^,^^,^^
^N_f05_0_0001_0069_Name^,^사이브^,^^,^^,^Sahib^,^^,^^
^N_f05_0_0001_0069_NameDetail^,^콜렉터의 펠로우^,^^,^^,^Collector's Familiar^,^^,^^
^N_f05_0_0001_0070_Name^,^세레마이^,^^,^^,^Seremai^,^^,^^
^N_f05_0_0001_0070_NameDetail^,^일급 보물 사냥꾼^,^^,^^,^Treasure Hunter^,^^,^^
^N_f05_0_0001_0071_Name^,^듀린켓^,^^,^^,^Doornkat^,^^,^^
^N_f05_0_0001_0071_NameDetail^,^세레마이의 펠로우^,^^,^^,^Seremai's Familiar^,^^,^^
^N_f05_0_0001_0072_Name^,^오일레트^,^^,^^,^Ollet^,^^,^^
^N_f05_0_0001_0072_NameDetail^,^어둠의 방랑자^,^^,^^,^Assassin Walker^,^^,^^
^N_f05_0_0001_0073_Name^,^비욘드^,^^,^^,^Breyer^,^^,^^
^N_f05_0_0001_0073_NameDetail^,^섀도우 클랜^,^^,^^,^Onyx Order^,^^,^^
^N_f05_0_0001_0074_Name^,^라만툴^,^^,^^,^Laman'tuul^,^^,^^
^N_f05_0_0001_0074_NameDetail^,^투로칸의 보좌^,^^,^^,^Turo'khan's Shaman^,^^,^^
^N_f05_0_0001_0075_Name^,^라임^,^^,^^,^Lemma^,^^,^^
^N_f05_0_0001_0075_NameDetail^,^풍요의 씨앗 조합^,^^,^^,^Satiety Society^,^^,^^
^N_f05_0_0001_0076_Name^,^오일레트^,^^,^^,^Ollet^,^^,^^
^N_f05_0_0001_0076_NameDetail^,^어둠의 방랑자^,^^,^^,^Assassin Walker^,^^,^^
^N_f05_0_0001_0077_Name^,^클로젯^,^^,^^,^Claudette^,^^,^^
^N_f05_0_0001_0077_NameDetail^,^섀도우 클랜^,^^,^^,^Onyx Order^,^^,^^
^N_f05_0_0001_0078_Name^,^허셀^,^^,^^,^Herschel^,^^,^^
^N_f05_0_0001_0078_NameDetail^,^모래사장의 유령^,^^,^^,^Sandy Beach Ghost^,^^,^^
^N_f05_0_0001_0079_Name^,^콜렉터의 시체^,^^,^^,^Collector's Corpse^,^^,^^
^N_f05_0_0001_0079_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_0_0001_0080_Name^,^유세이^,^^,^^,^Yusei^,^^,^^
^N_f05_0_0001_0080_NameDetail^,^기억을 잃은 소녀^,^^,^^,^Amnesiac Girl^,^^,^^
^N_f05_0_0001_0081_Name^,^벨두^,^^,^^,^Beldu^,^^,^^
^N_f05_0_0001_0081_NameDetail^,^콜렉터^,^^,^^,^Collector^,^^,^^
^N_f05_0_0001_0082_Name^,^아리오^,^^,^^,^Ario^,^^,^^
^N_f05_0_0001_0082_NameDetail^,^콜렉터의 펠로우^,^^,^^,^Collector's Familiar^,^^,^^
^N_f05_0_0001_0083_Name^,^테루^,^^,^^,^Teru^,^^,^^
^N_f05_0_0001_0083_NameDetail^,^풍요의 씨앗 조합^,^^,^^,^Satiety Society^,^^,^^
^N_f05_0_0001_0084_Name^,^캐롯^,^^,^^,^Karot^,^^,^^
^N_f05_0_0001_0084_NameDetail^,^풍요의 씨앗 조합^,^^,^^,^Satiety Society^,^^,^^
^N_f05_0_0001_0085_Name^,^오타모^,^^,^^,^Otamo^,^^,^^
^N_f05_0_0001_0085_NameDetail^,^풍요의 씨앗 조합^,^^,^^,^Satiety Society^,^^,^^
^N_f05_0_0001_0086_Name^,^버려진 책^,^^,^^,^Abandoned Book^,^^,^^
^N_f05_0_0001_0086_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_0_0001_0087_Name^,^유세이의 무덤^,^^,^^,^Yusei's Grave^,^^,^^
^N_f05_0_0001_0087_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_0_0001_0088_Name^,^상인의 시체^,^^,^^,^Merchant's Corpse^,^^,^^
^N_f05_0_0001_0088_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_Board_0004_Name^,^임무 게시판^,^^,^^,^Mission Board^,^^,^^
^N_f05_Board_0004_NameDetail^,^금광 수송로 캠프^,^^,^^,^Lustrous Road Camp^,^^,^^
^N_f05_Board_0005_Name^,^임무 게시판^,^^,^^,^Mission Board^,^^,^^
^N_f05_Board_0005_NameDetail^,^눈물의 오아시스^,^^,^^,^Weeping Oasis^,^^,^^
^N_f05_0_0001_0089_Name^,^선장 제프너^,^^,^^,^Captain Jeffner^,^^,^^
^N_f05_0_0001_0089_NameDetail^,^불사의 사막 연락선^,^^,^^,^Cloying Wastes Ferry^,^^,^^
^N_f05_0_0001_0090_Name^,^항해사 라무트^,^^,^^,^Shipmate Lamut^,^^,^^
^N_f05_0_0001_0090_NameDetail^,^불사의 사막 연락선^,^^,^^,^Cloying Wastes Ferry^,^^,^^
^N_D13_Portal_B_Name^,^공간 이동석^,^^,^^,^Sanctum Transit Shrine^,^^,^^
^N_D13_Portal_B_NameDetail^,^스캇라샤의 봉인^,^^,^^,^Skatrasha's Sanctum^,^^,^^
^N_D13_Portal_Q_Name^,^빛의 성석^,^^,^^,^Victory Shrine^,^^,^^
^N_D13_Portal_Q_NameDetail^,^던전입구로 이동^,^^,^^,^Exit Dungeon^,^^,^^
^N_f05_Board_0006_Name^,^임무 게시판^,^^,^^,^Mission Board^,^^,^^
^N_f05_Board_0006_NameDetail^,^브라기 광산^,^^,^^,^Braghin Mine^,^^,^^
^N_f05_0_0001_0091_Name^,^히암^,^^,^^,^Hiam^,^^,^^
^N_f05_0_0001_0091_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_0_0001_0092_Name^,^알세크 마을 경비대^,^^,^^,^Alseik Guard^,^^,^^
^N_f05_0_0001_0092_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_0_0001_0093_Name^,^라다스^,^^,^^,^Ladas^,^^,^^
^N_f05_0_0001_0093_NameDetail^,^알세크 마을 경비대^,^^,^^,^Alseik Guard^,^^,^^
^N_F05_Carriage_002_Name^,^수송 마차^,^^,^^,^Caravan Wagon^,^^,^^
^N_F05_Carriage_002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_HuMMer_005_1_Name^,^카알(시나리오용)^,^^,^^,^Kaal (Scenario Use)^,^^,^^
^N_f05_HuMMer_005_1_NameDetail^,^전설의 비행사^,^^,^^,^The Rider of Legend^,^^,^^
^N_f05_Golem_1_Name^,^소환된 바위 정령^,^^,^^,^Summoned Rock Spirit^,^^,^^
^N_f05_Golem_1_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_0_0001_0094_Name^,^라다스^,^^,^^,^Ladas^,^^,^^
^N_f05_0_0001_0094_NameDetail^,^알세크 마을 경비대^,^^,^^,^Alseik Guard^,^^,^^
^N_f05_0_0001_0095_Name^,^알세크 마을 경비대^,^^,^^,^Alseik Guard^,^^,^^
^N_f05_0_0001_0095_NameDetail^,^^,^^,^^,^^,^^,^^
^N_F05_Carriage_003_Name^,^수송 마차^,^^,^^,^Caravan Wagon^,^^,^^
^N_F05_Carriage_003_NameDetail^,^^,^^,^^,^^,^^,^^
^N_f05_airfellow_001_Name^,^나이브^,^^,^^,^Neive^,^^,^^
^N_f05_airfellow_001_NameDetail^,^카알의 펠로우^,^^,^^,^Kaal's Familiar^,^^,^^
^N_f05_airfellow_002_Name^,^메레타^,^^,^^,^Meretta^,^^,^^
^N_f05_airfellow_002_NameDetail^,^린드버그의 펠로우^,^^,^^,^Lindberg's Familiar^,^^,^^
^N_f05_airfellow_003_Name^,^크릭^,^^,^^,^Crick^,^^,^^
^N_f05_airfellow_003_NameDetail^,^샤를의 펠로우^,^^,^^,^Sherid's Familiar^,^^,^^
^N_f05_0_0001_0096_Name^,^라이어스^,^^,^^,^Laius^,^^,^^
^N_f05_0_0001_0096_NameDetail^,^고대의 사원 신관^,^^,^^,^Temple Priest^,^^,^^
^N_D06_Portal_Q_Name^,^빛의 성석^,^^,^^,^Victory Shrine^,^^,^^
^N_D06_Portal_Q_NameDetail^,^던전 입구로 이동^,^^,^^,^Exit Dungeon^,^^,^^
^N_D06_Behide_01_Name^,^비하인드 스케일^,^^,^^,^Behain Scale^,^^,^^
^N_D06_Behide_01_NameDetail^,^쉐도우 클랜^,^^,^^,^Onyx Order^,^^,^^
^n_f05_0_0001_0097_Name^,^디오네^,^^,^^,^Dione^,^^,^^
^n_f05_0_0001_0097_NameDetail^,^은둔 마법사^,^^,^^,^Reclusive Mage^,^^,^^
^n_f05_0_0001_0098_Name^,^로지^,^^,^^,^Rosie^,^^,^^
^n_f05_0_0001_0098_NameDetail^,^은둔 마법사^,^^,^^,^Reclusive Mage^,^^,^^
^n_f05_0_0001_0099_Name^,^은둔 기사^,^^,^^,^Reclusive Knight^,^^,^^
^n_f05_0_0001_0100_Name^,^은둔 기사^,^^,^^,^Reclusive Knight^,^^,^^
^n_f05_0_0001_0101_Name^,^제럴드^,^^,^^,^Gerald^,^^,^^
^n_f05_0_0001_0101_NameDetail^,^퇴역 장군^,^^,^^,^Veteran General^,^^,^^
^n_f05_0_0001_0102_Name^,^데닐^,^^,^^,^Denil^,^^,^^
^n_f05_0_0001_0102_NameDetail^,^퇴역 장군 수행병^,^^,^^,^General's Entourage^,^^,^^
^n_f05_0_0001_0103_Name^,^디오네^,^^,^^,^Dione^,^^,^^
^n_f05_0_0001_0103_NameDetail^,^은둔 마법사^,^^,^^,^Reclusive Mage^,^^,^^
^n_f05_0_0001_0104_Name^,^로지^,^^,^^,^Rosie^,^^,^^
^n_f05_0_0001_0104_NameDetail^,^은둔 마법사^,^^,^^,^Reclusive Mage^,^^,^^
^n_f05_0_0001_0105_Name^,^은둔 기사^,^^,^^,^Reclusive Knight^,^^,^^
^n_f05_0_0001_0106_Name^,^은둔 기사^,^^,^^,^Reclusive Knight^,^^,^^
^n_f05_0_0001_0107_Name^,^은둔 기사^,^^,^^,^Reclusive Knight^,^^,^^
^n_f05_0_0001_0108_Name^,^은둔 기사^,^^,^^,^Reclusive Knight^,^^,^^
^n_f05_grifkni_01_Name^,^파고^,^^,^^,^Pago^,^^,^^
^n_f05_grifkni_01_NameDetail^,^그리폰 파견 기사^,^^,^^,^Griffin Knight^,^^,^^
^n_f05_finder_01_Name^,^바네사^,^^,^^,^Vanessa^,^^,^^
^n_f05_finder_01_NameDetail^,^사막 조사단^,^^,^^,^Desert Investigator^,^^,^^
^n_f05_collect_01_Name^,^타린^,^^,^^,^Tarin^,^^,^^
^n_f05_collect_01_NameDetail^,^콜렉터^,^^,^^,^Collector^,^^,^^
^n_f05_guard_01_Name^,^티리아^,^^,^^,^Tria^,^^,^^
^n_f05_guard_01_NameDetail^,^알세크 경비대^,^^,^^,^Alseik Guards^,^^,^^
^n_f05_grifkni_02_Name^,^바티온^,^^,^^,^Bateon^,^^,^^
^n_f05_grifkni_02_NameDetail^,^수석 그리폰 기사^,^^,^^,^Chief Griffin Knight^,^^,^^
^n_f05_grifkni_03_Name^,^론티^,^^,^^,^Loni^,^^,^^
^n_f05_grifkni_03_NameDetail^,^그리폰 파견 기사^,^^,^^,^Griffin Knight^,^^,^^
^n_f05_krosha_01_Name^,^아이란^,^^,^^,^Ayra'tuul^,^^,^^
^n_f05_krosha_01_NameDetail^,^전투 사제^,^^,^^,^Battle Priest^,^^,^^
^n_f05_solutio_01_Name^,^누챔터^,^^,^^,^Nuhama^,^^,^^
^n_f05_solutio_01_NameDetail^,^해결사^,^^,^^,^The Solver^,^^,^^
^n_f05_krosha_02_Name^,^제브룬^,^^,^^,^Zeb'tuul^,^^,^^
^n_f05_krosha_02_NameDetail^,^변절한 주술사^,^^,^^,^Shaman Defector^,^^,^^
^n_f05_oldlady_01_Name^,^피리안^,^^,^^,^Pyrian^,^^,^^
^n_f05_oldlady_01_NameDetail^,^은둔자 마을 원로^,^^,^^,^Hermit's Town Elder^,^^,^^
^n_f05_clan_01_Name^,^아인도어^,^^,^^,^Eindor^,^^,^^
^n_f05_clan_01_NameDetail^,^섀도우 클랜^,^^,^^,^Onyx Order^,^^,^^
^N_f06_Portal_SL_01_Name^,^펙투라 이동 장치^,^^,^^,^Fractura Travel Device^,^^,^^
^N_f06_Portal_SL_01_NameDetail^,^^,^^,^^,^^,^^,^^
