t_key,t_korean
^CO_0_0163_NAME^,^Intricate Spell Power Potion^
^CO_0_0164_NAME^,^Profound Spell Power Potion^
^CO_0_0180_NAME^,^Plain Physical Critical Potion^
^CO_0_0181_NAME^,^Modest Physical Critical Potion^
^CO_0_0182_NAME^,^Austere Physical Critical Potion^
^CO_0_0183_NAME^,^Intricate Physical Critical Potion^
^CO_0_0184_NAME^,^Profound Physical Critical Potion^
^CO_0_0200_NAME^,^Plain Magic Critical Potion^
^CO_0_0201_NAME^,^Modest Magic Critical Potion^
^CO_0_0202_NAME^,^Austere Magic Critical Potion^
^CO_0_0203_NAME^,^Intricate Magic Critical Potion^
^CO_0_0204_NAME^,^Profound Magic Critical Potion^
^CO_9_0100_NAME^,^Lashaka Mark^
^CO_9_0100_description^,^This mark can be used to tame <UI_G>Lashaka</UI_G>.^
^CO_9_0101_NAME^,^Merumi Tears^
^CO_9_0101_description^,^A bottle of merumi tears will often help to tame the <UI_G>Abyssal Coatra</UI_G>.^
^CO_2_0001_NAME^,^Ice Crystal Summon Speller^
^CO_9_0000_Name^,^Recall Registration Tool^
^CO_9_0001_Name^,^Recall Deletion Tool^
^CO_9_0002_Name^,^Recall Stone^
^CO_9_0002_description^,^Moves you to the last registered recall location.^
^CO_3_0000_Name^,^Tempering Stone Extractor^
^CO_3_0000_description^,^Extracts tempering stones from an equipment item.<br>Right-click, then select a tempering stone to extract.^
^CO_0_0320_Name^,^Karasha Mark^
^CO_0_0320_description^,^This mark can be used to tame <UI_G>Karasha</UI_G>.^
^CO_0_0321_Name^,^Destrier Mark^
^CO_0_0322_Name^,^Chilling Orb^
^CO_0_0323_Name^,^Femuto Mark^
^CO_0_0324_Name^,^Blade Mark^
^CO_0_0325_Name^,^Glowing Sageweed^
^CO_1_0001_Name^,^Wild Boar Roast^
^CO_1_0002_Name^,^Brakarrian Sage^
^CO_1_0003_Name^,^Elf Fruit Cake^
^CO_1_0004_Name^,^Elf Fruit Juice^
^CO_3_0001_Name^,^Thin Cotton Bandages^
^CO_3_0002_Name^,^Cotton Bandages^
^EN1_0_000_0000_Name^,^Lv. 1 Tempering Stone^
^EN1_0_000_0000_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0001_Name^,^Lv. 2 Tempering Stone^
^EN1_0_000_0001_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0002_Name^,^Lv. 3 Tempering Stone^
^EN1_0_000_0002_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0003_Name^,^Lv. 4 Tempering Stone^
^EN1_0_000_0003_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0004_Name^,^Lv. 5 Elite Tempering Stone^
^EN1_0_000_0004_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0005_Name^,^Lv. 6 Tempering Stone^
^EN1_0_000_0005_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0006_Name^,^Lv. 7 Tempering Stone^
^EN1_0_000_0006_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0007_Name^,^Lv. 8 Tempering Stone^
^EN1_0_000_0007_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0008_Name^,^Lv. 9 Tempering Stone^
^EN1_0_000_0008_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0009_Name^,^Lv. 10 Elite Tempering Stone^
^EN1_0_000_0009_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0010_Name^,^Lv. 11 Tempering Stone^
^EN1_0_000_0010_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0011_Name^,^Lv. 12 Tempering Stone^
^EN1_0_000_0011_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0012_Name^,^Lv. 13 Tempering Stone^
^EN1_0_000_0012_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0013_Name^,^Lv. 14 Tempering Stone^
^EN1_0_000_0013_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0014_Name^,^Lv. 15 Elite Tempering Stone^
^EN1_0_000_0014_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0015_Name^,^Lv. 16 Tempering Stone^
^EN1_0_000_0015_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0016_Name^,^Lv. 17 Tempering Stone^
^EN1_0_000_0016_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0017_Name^,^Lv. 18 Tempering Stone^
^EN1_0_000_0017_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0018_Name^,^Lv. 19 Tempering Stone^
^EN1_0_000_0018_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0019_Name^,^Lv. 20 Elite Tempering Stone^
^EN1_0_000_0019_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0020_Name^,^Lv. 21 Tempering Stone^
^EN1_0_000_0020_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0021_Name^,^Lv. 22 Tempering Stone^
^EN1_0_000_0021_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0022_Name^,^Lv. 23 Tempering Stone^
^EN1_0_000_0022_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0023_Name^,^Lv. 24 Tempering Stone^
^EN1_0_000_0023_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0024_Name^,^Lv. 25 Elite Tempering Stone^
^EN1_0_000_0024_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0025_Name^,^Lv. 26 Tempering Stone^
^EN1_0_000_0025_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0026_Name^,^Lv. 27 Tempering Stone^
^EN1_0_000_0026_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0027_Name^,^Lv. 28 Tempering Stone^
^EN1_0_000_0027_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0028_Name^,^Lv. 29 Tempering Stone^
^EN1_0_000_0028_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0029_Name^,^Lv. 30 Elite Tempering Stone^
^EN1_0_000_0029_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0030_Name^,^Lv. 30 Tempering Stone^
^EN1_0_000_0030_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0031_Name^,^Lv. 32 Tempering Stone^
^EN1_0_000_0031_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0032_Name^,^Lv. 33 Tempering Stone^
^EN1_0_000_0032_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0033_Name^,^Lv. 34 Tempering Stone^
^EN1_0_000_0033_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0034_Name^,^Lv. 35 Elite Tempering Stone^
^EN1_0_000_0034_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0035_Name^,^Matoukontin's Tempering Stone^
^EN1_0_000_0035_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0036_Name^,^Lv. 35 Tempering Stone^
^EN1_0_000_0036_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0037_Name^,^Lv. 38 Tempering Stone^
^EN1_0_000_0037_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0038_Name^,^Lv. 39 Tempering Stone^
^EN1_0_000_0038_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0039_Name^,^Lv. 40 Elite Tempering Stone^
^EN1_0_000_0039_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0040_Name^,^Lv. 40 Tempering Stone^
^EN1_0_000_0040_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0041_Name^,^Lv. 42 Tempering Stone^
^EN1_0_000_0041_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0042_Name^,^Lv. 43 Tempering Stone^
^EN1_0_000_0042_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0043_Name^,^Lv. 44 Tempering Stone^
^EN1_0_000_0043_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0044_Name^,^Lv. 45 Elite Tempering Stone^
^EN1_0_000_0044_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0045_Name^,^Lv. 45 Exarahn Tempering Stone^
^EN1_0_000_0045_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0046_Name^,^Lv. 45 Tempering Stone^
^EN1_0_000_0046_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0047_Name^,^Lv. 48 Tempering Stone^
^EN1_0_000_0047_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0048_Name^,^Lv. 49 Tempering Stone^
^EN1_0_000_0048_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0049_Name^,^Lv. 50 Elite Tempering Stone^
^EN1_0_000_0049_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0050_Name^,^Lv. 50 Exarahn Tempering Stone^
^EN1_0_000_0050_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0051_Name^,^Lv. 50 Tempering Stone^
^EN1_0_000_0051_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0052_Name^,^Lv. 53 Tempering Stone^
^EN1_0_000_0052_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0053_Name^,^Lv. 54 Tempering Stone^
^EN1_0_000_0053_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0054_Name^,^Lv. 55 Elite Tempering Stone^
^EN1_0_000_0054_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0055_Name^,^Lv. 55 Exarahn Tempering Stone^
^EN1_0_000_0055_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0056_Name^,^Lv. 55 Tempering Stone^
^EN1_0_000_0056_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0057_Name^,^Lv. 58 Tempering Stone^
^EN1_0_000_0057_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0058_Name^,^Lv. 59 Tempering Stone^
^EN1_0_000_0058_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0059_Name^,^Lv. 60 Elite Tempering Stone^
^EN1_0_000_0059_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0060_Name^,^Lv. 60 Exarahn Tempering Stone^
^EN1_0_000_0060_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0061_Name^,^Lv. 60 Tempering Stone^
^EN1_0_000_0061_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0062_Name^,^Lv. 63 Tempering Stone^
^EN1_0_000_0062_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0063_Name^,^Lv. 64 Tempering Stone^
^EN1_0_000_0063_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0064_Name^,^Lv. 65 Elite Tempering Stone^
^EN1_0_000_0064_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0065_Name^,^Lv. 65 Exarahn Tempering Stone^
^EN1_0_000_0065_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0066_Name^,^Lv. 65 Tempering Stone^
^EN1_0_000_0066_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0067_Name^,^Lv. 68 Tempering Stone^
^EN1_0_000_0067_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0068_Name^,^Lv. 69 Tempering Stone^
^EN1_0_000_0068_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0069_Name^,^Lv. 70 Elite Tempering Stone^
^EN1_0_000_0069_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0070_Name^,^Lv. 70 Exarahn Tempering Stone^
^EN1_0_000_0070_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0071_Name^,^Lv. 72 Tempering Stone^
^EN1_0_000_0071_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0072_Name^,^Lv. 73 Tempering Stone^
^EN1_0_000_0072_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0073_Name^,^Lv. 74 Tempering Stone^
^EN1_0_000_0073_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^EN1_0_000_0074_Name^,^Lv. 75 Elite Tempering Stone^
^EN1_0_000_0074_description^,^Tempers a piece of equipment up to +25 to improve its attributes.<br><It_G>Cannot be used to temper items 10 levels higher than your character.</It_G><br><It_G>Right-click, then select an equipment item to temper.</It_G>^
^QU_0_0_0007_Name^,^Lieutenant's Bottle^
^QU_0_0_0007_description^,^Fill this up with holy water from the glowing pond.^
^QU_0_0_0010_Name^,^Truthsight Potion^
^QU_0_0_0010_description^,^Drinking this potion is known to cause visions of the dead.^
^HY_0_0000_Name^,^Lv. 10 Modest Holy Stone^
^HY_0_0001_Name^,^Lv. 10 Orb of Communion^
^QU_0_0_0042_Name^,^Chapley Singer's Bottle^
^QU_0_0_0042_description^,^Take this bottle to a nearby watering hole to get water for the priestess.^
^CO_1_0005_Name^,^Reindeer Roast^
^CO_1_0006_Name^,^Bear Haunch Pie^
^CO_1_0007_Name^,^Beefsteak^
^CO_1_0008_Name^,^Fish and Chips^
^CO_1_0009_Name^,^Boar Liver Fry^
^CO_1_0010_Name^,^Well-done Horse Steak^
^CO_1_0011_Name^,^Braised Coney^
^CO_1_0012_Name^,^Roasted Red Wings^
^CO_1_0013_Name^,^Smoked Crocodile^
^CO_1_0014_Name^,^Lv. 60 Dish^
^CO_1_0015_Name^,^Lv. 65 Dish^
^CO_1_0016_Name^,^Lv. 70 Dish^
^CO_1_0017_Name^,^Lv. 75 Dish^
^CO_1_0018_Name^,^Cornflower Tea^
^CO_1_0019_Name^,^Sweet Willow Juice^
^CO_1_0020_Name^,^Spiced Milk^
^CO_1_0021_Name^,^Broccoli Soup^
^CO_1_0022_Name^,^Royal Jelly Extract^
^CO_1_0023_Name^,^Cool Sap^
^CO_1_0024_Name^,^Citrus Juice^
^CO_1_0025_Name^,^Aromatic Coffee^
^CO_1_0026_Name^,^Pungent Sage Tea^
^CO_1_0027_Name^,^Lv. 60 Drink^
^CO_1_0028_Name^,^Lv. 65 Drink^
^CO_1_0029_Name^,^Lv. 70 Drink^
^CO_1_0030_Name^,^Lv. 75 Drink^
^CO_1_1000_Name^,^Roasted Rabbit^
^CO_1_1001_Name^,^Honey Pie^
^CO_1_1002_Name^,^Jessica's Stew^
^CO_5_0000_Name^,^Garlic Extract^
^CO_5_0000_description^,^Creatures of the night cannot stand this powerful garlic extract. Vampires, in particular, have an adverse reaction. Truly powerful vampires often suffer crippling effects in its presence.^
^CO_5_0001_Name^,^Kaal's Incense^
^CO_3_0003_Name^,^Durable Cotton Bandages^
^CO_3_0004_Name^,^Oreum Cotton Bandages^
^CO_3_0005_Name^,^Thin Felt Bandages^
^CO_3_0006_Name^,^Felt Bandages^
^CO_3_0007_Name^,^Durable Felt Bandages^
^CO_3_0008_Name^,^Oreum Felt Bandages^
^CO_3_0009_Name^,^Thin Leather Bandages^
^CO_3_0010_Name^,^Leather Bandages^
^CO_3_0011_Name^,^Durable Leather Bandages^
^CO_3_0012_Name^,^Oreum Leather Bandages^
^CO_3_0013_Name^,^Thin Magic Bandages^
^CO_3_0014_Name^,^Magic Bandages^
^CO_3_0015_Name^,^Durable Magic Bandages^
^QU_0_0_0120_Name^,^Exquisite Bait^
^QU_0_0_0120_description^,^This bait is known for luring unsual creatures to the surface.^
^CO_4_0_0001_Name^,^Hakain's Crossing Transit Scroll^
