t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^E_03_0_0041_0000_Name^,^큰 입 펠리컨^,^大口のペリカン^,^^,^Big-Billed Pelican^,^^,^^
^E_03_0_0041_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0245_0000_Name^,^흑표범^,^黒ヒョウ^,^^,^Panther^,^^,^^
^E_03_0_0245_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0245_0001_Name^,^애꾸눈 챠카이^,^隻眼のチャカイ^,^^,^Chakai^,^^,^^
^E_03_0_0245_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0900_0000_Name^,^흡혈귀가 된 농부^,^吸血鬼になった農民^,^^,^Vampire Farmer^,^^,^^
^E_03_0_0900_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f02_Vampwoman_01_Name^,^흡혈귀가 된 여인^,^吸血鬼化した女性^,^^,^Vampire Peasant^,^^,^^
^E_f02_Vampwoman_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0910_0000_Name^,^흡혈귀가 된 여인^,^吸血鬼化した女性^,^^,^Vampire Peasant^,^^,^^
^E_03_0_0910_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0900_0001_Name^,^흡혈귀 감찰관 헥터슨^,^吸血鬼化した監察官ヘクタソン^,^^,^Inspector Hecterson^,^^,^^
^E_03_0_0900_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0672_0001_Name^,^성난 물소^,^凶暴な水牛^,^^,^Wild Buffalo^,^^,^^
^E_03_0_0672_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_1010_0000_Name^,^정찰꾼^,^カフィンスカウト^,^^,^Scout^,^^,^^
^E_03_0_1010_0000_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_1000_0000_Name^,^전투병^,^カフィンアサルター^,^^,^Shock Trooper^,^^,^^
^E_03_0_1000_0000_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_1010_0001_Name^,^제이슨 클레키^,^ジェイソンクレーキー^,^^,^Jason Clakey^,^^,^^
^E_03_0_1010_0001_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_0682_0002_Name^,^호박말벌^,^フラワービー^,^^,^Bumblebee^,^^,^^
^E_03_0_0682_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0682_0003_Name^,^병정 호박말벌^,^兵隊フラワービー^,^^,^Mercenary Bumblebee^,^^,^^
^E_03_0_0682_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0682_0004_Name^,^호박말벌 여왕 퀸비^,^フラワービーの女王スカーレット^,^^,^Queen Bee^,^^,^^
^E_03_0_0682_0004_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0694_0001_Name^,^라비니족 집시 도둑^,^ラビニ族の泥棒^,^^,^Rabbini Vagabond^,^^,^^
^E_03_0_0694_0001_NameDetail^,^^,^ラビニ族^,^^,^^,^^,^^
^E_03_0_0900_0002_Name^,^흡혈귀 경비병^,^ヴァンパイアガーダー^,^^,^Vampire Guard^,^^,^^
^E_03_0_0900_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0910_0001_Name^,^흡혈귀 시녀^,^吸血鬼化した侍女^,^^,^Vampire Maid^,^^,^^
^E_03_0_0910_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0711_0000_Name^,^폴터가이스트^,^ポルターガイスト^,^^,^Poltergeist^,^^,^^
^E_03_0_0711_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0900_0003_Name^,^램브란드^,^ランブランド^,^^,^LeBrand^,^^,^^
^E_03_0_0900_0003_NameDetail^,^집사^,^執事^,^^,^Butler^,^^,^^
^E_03_0_0902_0000_Name^,^구스트^,^グースト^,^^,^Gustav^,^^,^^
^E_03_0_0902_0000_NameDetail^,^주방장^,^料理長^,^^,^Chef^,^^,^^
^E_03_0_0714_0000_Name^,^리사 카를레앙^,^リサカルレアン^,^^,^Lisa Carleon^,^^,^^
^E_03_0_0714_0000_NameDetail^,^백작 부인^,^伯爵夫人^,^^,^Countess^,^^,^^
^E_03_0_0900_0004_Name^,^램브란드^,^ランブランド^,^^,^LeBrand^,^^,^^
^E_03_0_0900_0004_NameDetail^,^집사^,^執事^,^^,^Butler^,^^,^^
^E_03_0_1000_0001_Name^,^돌격병^,^カフィンストライカー^,^^,^Raider^,^^,^^
^E_03_0_1000_0001_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_1000_0002_Name^,^연락병^,^カフィンランナー^,^^,^Runner^,^^,^^
^E_03_0_1000_0002_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_0309_0006_Name^,^길들여진 늑대^,^調教されたウルフ^,^^,^Tamed Wolf^,^^,^^
^E_03_0_0309_0006_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_1010_0002_Name^,^감시자^,^カフィンウォッチャー^,^^,^Watcher^,^^,^^
^E_03_0_1010_0002_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_1001_0000_Name^,^돌머리 클레키^,^石頭クレーキー^,^^,^Stonehead Clakey^,^^,^^
^E_03_0_1001_0000_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_1001_0001_Name^,^토니 클레키^,^トニークレーキー^,^^,^Anton Clakey^,^^,^^
^E_03_0_1001_0001_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_0614_0000_Name^,^설인 싸움꾼^,^イエティファイター^,^^,^Yeti Fighter^,^^,^^
^E_03_0_0614_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0616_0000_Name^,^설인 정찰자^,^イエティ偵察者^,^^,^Yeti Scout^,^^,^^
^E_03_0_0616_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0615_0000_Name^,^설인 주술사^,^イエティ呪術師^,^^,^Yeti Shaman^,^^,^^
^E_03_0_0615_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0611_0000_Name^,^서리 거미^,^フロストスパイダー^,^^,^Frost Spider^,^^,^^
^E_03_0_0611_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0695_0000_Name^,^부패된 좀비^,^腐敗したゾンビ^,^^,^Decomposed Zombie^,^^,^^
^E_03_0_0695_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0695_0001_Name^,^시체먹는 구울^,^うごめくグール^,^^,^Corpse-Eating Ghoul^,^^,^^
^E_03_0_0695_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0676_0001_Name^,^시체 거미^,^デッドスパイダー^,^^,^Undead Spider^,^^,^^
^E_03_0_0676_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0718_0000_Name^,^고대왕의 시녀^,^古代王の侍女^,^^,^Ancient King's Maid^,^^,^^
^E_03_0_0718_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0718_0001_Name^,^연인 리나^,^恋人リナ^,^^,^Lover Lina^,^^,^^
^E_03_0_0718_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_1100_0000_Name^,^하급 악마 계약자^,^カフィンデビルコンダクター^,^^,^Lesser Demon Conjurer^,^^,^^
^E_03_0_1100_0000_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_0720_0000_Name^,^어둠의 임프^,^闇のインプ^,^^,^Dark Imp^,^^,^^
^E_03_0_0720_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_1110_0000_Name^,^어둠의 사제 카밀라^,^闇の司祭カミラ^,^^,^Kamillan^,^^,^^
^E_03_0_1110_0000_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_0666_0000_Name^,^해골 친위 기사^,^スケルトンソルジャー^,^^,^Skeleton Defender^,^^,^^
^E_03_0_0666_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0666_0001_Name^,^아슈람^,^アシュラム^,^^,^Ashuram^,^^,^^
^E_03_0_0666_0001_NameDetail^,^어둠의 기사^,^闇の騎士^,^^,^Dark Knight^,^^,^^
^E_03_0_0722_0000_Name^,^고대왕 하다칸^,^古代王ハダカン^,^^,^King Hadakhan^,^^,^^
^E_03_0_0722_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0696_0000_Name^,^헤츨링^,^ヘツリン^,^^,^Hatchling^,^^,^^
^E_03_0_0696_0000_NameDetail^,^폭풍의 용^,^暴風の魔軍^,^^,^Tempest Dragon^,^^,^^
^E_03_0_1010_0003_Name^,^크피르 도적단 전령^,^クピル盗賊団伝令^,^^,^Khapir Messenger^,^^,^^
^E_03_0_1010_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_1000_0003_Name^,^모하바 용병단 약탈자^,^クピル盗賊団埋伏者^,^^,^Mohaba Plunderer^,^^,^^
^E_03_0_1000_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_1010_0004_Name^,^폭파병^,^カフィンボマー^,^^,^Abomination^,^^,^^
^E_03_0_1010_0004_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_1000_0004_Name^,^저격수^,^カフィンスナイパー^,^^,^Marksman^,^^,^^
^E_03_0_1000_0004_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_1000_0005_Name^,^고등 치료사^,^カフィンヒーラー^,^^,^High Mender^,^^,^^
^E_03_0_1000_0005_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_1002_0000_Name^,^무자비한 제라닌^,^無慈悲なジェラニン^,^^,^Merciless Jeranin^,^^,^^
^E_03_0_1002_0000_NameDetail^,^카브임 지휘관^,^カフィン教大神官^,^^,^Khabim Commander^,^^,^^
^E_03_0_1300_0000_Name^,^카라드 해적단 연락병^,^カラードメッセンジャー^,^^,^Karade Runner^,^^,^^
^E_03_0_1300_0000_NameDetail^,^^,^カラード海賊団^,^^,^^,^^,^^
^E_03_0_0697_0000_Name^,^모리네 호수 아굴^,^モリネ湖のアグル^,^^,^Morineh Lake Agul^,^^,^^
^E_03_0_0697_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0676_0002_Name^,^기생 거미^,^凶暴な毛蜘蛛^,^^,^Parasitic Spider^,^^,^^
^E_03_0_0676_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0671_0002_Name^,^흰갈기 순록^,^白いたてがみのトナカイ^,^^,^Ambermane Caribou^,^^,^^
^E_03_0_0671_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0245_0007_Name^,^긴 발톱 흑표범^,^ブラックレオパルド^,^^,^Highland Panther^,^^,^^
^E_03_0_0245_0007_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0309_0007_Name^,^산서프스 회색늑대^,^サンサプスのグレーウルフ^,^^,^Sansupus Gray Wolf^,^^,^^
^E_03_0_0309_0007_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0671_0003_Name^,^검은갈기 순록^,^黒いたてがみのトナカイ^,^^,^Darkmane Caribou^,^^,^^
^E_03_0_0671_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0682_0005_Name^,^사나운 땅벌^,^乱暴なアナバチ^,^^,^Violent Wasp^,^^,^^
^E_03_0_0682_0005_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0013_0000_Name^,^푸른 빛 위습^,^モリネレイクウィスプ^,^^,^Blue Wisp^,^^,^^
^E_03_0_0013_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0672_0002_Name^,^거친털 들소^,^気性の荒いバッファロー^,^^,^Matted Buffalo^,^^,^^
^E_03_0_0672_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0682_0006_Name^,^병정 땅벌^,^兵隊穴蜂^,^^,^Mercenary Wasp^,^^,^^
^E_03_0_0682_0006_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0672_0003_Name^,^광폭해진 젖소^,^凶暴な乳牛^,^^,^Spotted Cow^,^^,^^
^E_03_0_0672_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0692_0000_Name^,^모리네 호수거북이^,^モリネレイクタートル^,^^,^Morineh Turtle^,^^,^^
^E_03_0_0692_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0344_0000_Name^,^검붉은 여우^,^レッドブラックフォックス^,^^,^Dark Red Fox^,^^,^^
^E_03_0_0344_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0687_0000_Name^,^율모기^,^ヤマカガシ^,^^,^Grass Snake^,^^,^^
^E_03_0_0687_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0245_0002_Name^,^덩치 큰 흑표범^,^ジャイアントブラックレオパルド^,^^,^Panther Prowler^,^^,^^
^E_03_0_0245_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_51_0_1201_0000_Name^,^얼어붙은 좀비^,^凍りついたゾンビ^,^^,^Frozen Zombie^,^^,^^
^E_51_0_1201_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_51_0_1210_0000_Name^,^얼어붙은 좀비^,^凍りついたゾンビ^,^^,^Frozen Zombie^,^^,^^
^E_51_0_1210_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_51_0_0611_0000_Name^,^서리 거미^,^フロストスパイダー^,^^,^Frost Spider^,^^,^^
^E_51_0_0611_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_51_0_0616_0000_Name^,^설인 거미 조련사^,^イエティスパイダーテイマー^,^^,^Yeti Spider Tamer^,^^,^^
^E_51_0_0616_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0700_0003_Name^,^어린 목동 제프^,^幼い牛飼いジェフ^,^^,^Jeffy^,^^,^^
^E_03_0_0700_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0692_0001_Name^,^호수의 주인 켈로네^,^ケーロネ^,^^,^Master Kelloneh^,^^,^^
^E_03_0_0692_0001_NameDetail^,^^,^湖の主^,^^,^^,^^,^^
^E_51_0_0019_0001_Name^,^설인 대장 산틴^,^部族長サンティン^,^^,^Chief Sinthan^,^^,^^
^E_51_0_0019_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_51_0_1500_0000_Name^,^암흑 소환사^,^黒の召喚師^,^^,^Dark Summoner^,^^,^^
^E_51_0_1500_0000_NameDetail^,^카브임 교단^,^カフィン教団^,^^,^Khabim Brotherhood^,^^,^^
^E_03_0_0671_0004_Name^,^큰 유적지 순록^,^大きい遺跡トナカイ^,^^,^Large Ruins Reindeer^,^^,^^
^E_03_0_0671_0004_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0671_0005_Name^,^흰갈기 순록^,^白いたてがみのトナカイ^,^^,^Ambermane Caribou^,^^,^^
^E_03_0_0671_0005_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0671_0006_Name^,^순한 유적지 순록^,^遺跡のトナカイ^,^^,^Ambermane Doe^,^^,^^
^E_03_0_0671_0006_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0083_0004_Name^,^굶주린 불곰^,^ハングリーベア^,^^,^Scavenger Bear^,^^,^^
^E_03_0_0083_0004_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0083_0005_Name^,^긴 발톱 불곰^,^ロングクローベア^,^^,^Warrior Bear^,^^,^^
^E_03_0_0083_0005_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0309_0008_Name^,^상처난 회색 늑대^,^傷ついたグレーウルフ^,^^,^Wounded Gray Wolf^,^^,^^
^E_03_0_0309_0008_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0309_0009_Name^,^어둠의 그림자늑대^,^シャドーウルフ^,^^,^Assassin Wolf^,^^,^^
^E_03_0_0309_0009_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0694_0002_Name^,^라비니족 협잡꾼^,^ラビニ族の詐欺師^,^^,^Rabbini Swindler^,^^,^^
^E_03_0_0694_0002_NameDetail^,^^,^ラビニ族^,^^,^^,^^,^^
^E_03_0_0694_0003_Name^,^라비니족 날강도^,^ラビニ族の強盗^,^^,^Rabbini Robber^,^^,^^
^E_03_0_0694_0003_NameDetail^,^^,^ラビニ族^,^^,^^,^^,^^
^E_03_0_0694_0004_Name^,^왕도둑 레비시^,^鬼没のレビシ^,^^,^Ronaldo Rabbini^,^^,^^
^E_03_0_0694_0004_NameDetail^,^^,^ラビニ族^,^^,^^,^^,^^
^E_52_0_0900_0000_Name^,^흡혈 근위병^,^ブラッディナイト^,^^,^Vampire House Guard^,^^,^^
^E_52_0_0900_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_52_0_0910_0000_Name^,^피에 굶주린 시녀^,^ブラッディアテンダント^,^^,^Bloodthirsty Maid^,^^,^^
^E_52_0_0910_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_52_0_0900_0001_Name^,^흡혈 경비조장^,^ブラッディソルジャー^,^^,^Vampire Guard Captain^,^^,^^
^E_52_0_0900_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_52_0_1100_0000_Name^,^저주 술사^,^カフィンウォーロック^,^^,^Warlock^,^^,^^
^E_52_0_1100_0000_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_03_0_0700_0004_Name^,^늑대인간 변형체^,^ワーウルフ^,^^,^Werewolf^,^^,^^
^E_03_0_0700_0004_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0309_0010_Name^,^그림자 사냥개^,^シャドウハウンド^,^^,^Assassin Hound^,^^,^^
^E_03_0_0309_0010_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0700_0005_Name^,^늑대인간 사냥꾼^,^ワーウルフハンター^,^^,^Werewolf Hunter^,^^,^^
^E_03_0_0700_0005_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0309_0011_Name^,^어둠의 그림자늑대^,^シャドーウルフ^,^^,^Assassin Wolf^,^^,^^
^E_03_0_0309_0011_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0671_0007_Name^,^흰갈기 순록^,^白いたてがみのトナカイ^,^^,^Ambermane Caribou^,^^,^^
^E_03_0_0671_0007_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0671_0008_Name^,^검은 발굽 순록^,^黒蹄のトナカイ^,^^,^Darkhoof Reindeer^,^^,^^
^E_03_0_0671_0008_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0687_0001_Name^,^새끼 물뱀^,^子ウミヘビ^,^^,^Water Snake Hatchling^,^^,^^
^E_03_0_0687_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0687_0002_Name^,^물뱀^,^ウミヘビ^,^^,^Water Snake^,^^,^^
^E_03_0_0687_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0013_0001_Name^,^푸른 빛 위습^,^モリネレイクウィスプ^,^^,^Blue Wisp^,^^,^^
^E_03_0_0013_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0900_0005_Name^,^흡혈귀가 된 청년^,^吸血鬼化した青年^,^^,^Vampire Youth^,^^,^^
^E_03_0_0900_0005_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0900_0006_Name^,^흡혈귀가 된 농부^,^吸血鬼になった農民^,^^,^Vampire Farmer^,^^,^^
^E_03_0_0900_0006_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0910_0002_Name^,^흡혈귀가 된 여인^,^吸血鬼化した女性^,^^,^Vampire Peasant^,^^,^^
^E_03_0_0910_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0910_0003_Name^,^흡혈귀^,^吸血鬼^,^^,^Vampire^,^^,^^
^E_03_0_0910_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_1000_0006_Name^,^크피르 도적단 싸움꾼^,^クピル盗賊団ファイター^,^^,^Khapir Fighter^,^^,^^
^E_03_0_1000_0006_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0900_0007_Name^,^흡혈귀 중장병^,^ジェネラルヴァンパイア^,^^,^Vampire Patrolman^,^^,^^
^E_03_0_0900_0007_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0900_0008_Name^,^흡혈귀 하인^,^ヴァンパイアサーバント^,^^,^Vampire Serf^,^^,^^
^E_03_0_0900_0008_NameDetail^,^^,^^,^^,^^,^^,^^
