t_key,t_korean
^IT_BX_00_1120_Description^,^Obtain a +15 weapon box (Berserker) of the theme <UI_Y> Package components (1 type)^
^IT_BX_00_1121_Description^,^Obtain a +15 armor box (Berserker) of the theme <UI_Y> Package components (5 types) </ui_y> <ui_g> +15 theme of the width x15 theme X1 +15 The width of the shoulder X1 +15 The wide armor of the width x1 +15 theme x1 + 15 themein's wide shoes x1 </ui_g>^
^IT_BX_00_1122_Description^,^Get the +15 weapon box (Assassin) of the theme <UI_Y> Package components (1 type)^
^IT_BX_00_1123_Description^,^Get the +15 armor box (Assassin) of the theme <UI_Y> Package components (5 types) </ui_y> <ui_g> +15 Shadow of the Shadow X1 +15 Shadow Shoulder X1 +15 Shadow of the Shadow of the theme x1 +15 Shadow gloves x1 + 15 Shadow Shoes of the Temple X1 </ui_g>^
^IT_BX_00_1124_Description^,^Obtain a +15 weapon box (Wizard) of the theme <UI_Y> Package components (1 type)^
^IT_BX_00_1125_Description^,^Obtain a +15 armor box (Wizard) of the themein <UI_Y> Package components (5 types) </ui_y> <ui_g> +15 elemental hat x1 +15 element of the element of the element of the element x1 +15 elements of the elemental gloves of the elemental gloves x1 + 15 Elemental Shoes X1 </ui_g>^
^IT_BX_00_1126_Description^,^Obtain a +15 weapon box (Priest) of the theme <UI_Y> Package components (2 types)^
^IT_BX_00_1127_Description^,^Obtain a +15 armor box (Priest) of the themein <UI_Y> Package components (5 types) </ui_y> <ui_g> +15 The beliefs of the theme are the beliefs of the theme of the theme 15 Telief Shoes X1 </ui_g>^
^IT_BX_00_1128_Description^,^Obtain a +15 weapon box (ranger) of the theme <UI_Y> Package components (2 types)^
^IT_BX_00_1129_Description^,^Obtain a +15 armor box (Ranger) of the themein <UI_Y> Package components (5 types) </ui_y> <ui_g> +15 The cold tummy x1 +15 The cold shoulder of the theme x1 +15 The Cool Gapgalgap X1 +15 The Cool Gloves of the theme x1 + 15 The themein's cold shoes x1 </ui_g>^
^IT_BX_00_1130_Description^,^Obtain a +15 weapon box (idol) of the theme <UI_Y> Package components (2 types)^
^IT_BX_00_1131_Description^,^Obtain the +15 Armor Box (Idol) of the theme <UI_Y> Package components (5 types) </ui_y> <ui_g> +15 pure hat x1 +15 pure shoulder of the theme x1 +15 theme pure Rob X1 +15 Pure gloves of the themein x1 + 15 Pure Shoes X1 </ui_g>^
^IT_BX_00_1132_Description^,^Get the ornaments of the theme <UI_Y> Package components (3 types)^
^IT_BX_00_1133_Name^,^Level 70 Achievement Package (Guardian)^
^IT_BX_00_1134_Name^,^Level 70 Achievement Package (Berserker)^
^IT_BX_00_1135_Name^,^Level 70 Achievement Package (Assassin)^
^IT_BX_00_1136_Name^,^Level 70 Achievement Package (Wizard/Magician)^
^IT_BX_00_1137_Name^,^Level 70 Achievement Package (Priest)^
^IT_BX_00_1138_Name^,^Level 70 Achievement Package (Ranger)^
^IT_BX_00_1139_Name^,^Level 70 Achievement Package (Idol)^
^IT_BX_00_1133_Description^,^Acquire a level 70 achievement package (Guardian) <UI_Y> Package components (4 types) </ui_y> <ui_g> +15 weapon box of the theme (Guardian) X1 Temple of the +15 Armor Box (Guardian) X1 Icarus Rings God) X1 </ui_g>^
^IT_BX_00_1134_Description^,^Acquire a level 70 achievement package (Berserker) <UI_Y> Package components (4 types) </ui_y> <ui_g> +15 weapon box (Berserker) X1 Temple of the +15 Armor Box (Berserker) X1 Icarus Rings (Berserker) God) X1 </ui_g>^
^IT_BX_00_1135_Description^,^Acquire a level 70 achievement package (Assassin) <UI_Y> Package components (4 types) </ui_y> <ui_g> +15 weapon box (Assassin) X1 Temple +15 Armor Box (Assassin) X1 Tests Box X1 Icarus Rings God) X1 </ui_g>^
^IT_BX_00_1136_Description^,^Acquire a level 70 achievement package (Wizard/Magician) <UI_Y> Package components (4 types) </ui_y> <ui_g> +15 weapon box of the theme (Wizard/Magician) X1 theme +15 Armor Box (Wizard/Magician) Eternal Ring (God) X1 </ui_g>^
^IT_BX_00_1137_Description^,^Acquire a level 70 achievement package (Priest) <UI_Y> Package components (4 types) </ui_y> <ui_g> +15 weapon box of the theme (freest) x1 of the +15 Armor Box (Priest) X1 Tests X1 Icarus Rings God) X1 </ui_g>^
^IT_BX_00_1138_Description^,^Acquire a level 70 achievement package (ranger) <UI_Y> Package components (4 types) </ui_y> <ui_g> +15 weapon box (Ranger) X1 Temple of the +15 Armor Box (Ranger) X1 Tests X1 Icarus Rings (Rings) God) X1 </ui_g>^
^IT_BX_00_1139_Description^,^Acquire a level 70 achievement package (idol) <UI_Y> Package components (4 types) </ui_y> <ui_g> +15 weapon box (Idol) x1 theme of the +15 armor box (idol) X1 ornaments X1 Icarus Rings God) X1 </ui_g>^
^CA_BX_00_2200_Name^,^Mysterious assorted grilled package 2^
^CA_BX_00_2201_Name^,^Mysterious hotpot package 2^
^CA_BX_00_2202_Name^,^Appearance: Western (30 days) package^
^CA_BX_00_2200_Description^,^Acquire mysterious assorted grilled festival package 2 <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (2 types) </Ui_g> <UI_Y> Increases more stats and increases stats than Hakanas Supper </UI_Y>^
^CA_BX_00_2201_Description^,^Acquire mysterious hotpot festival package 2 <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (2 types) /UI_G> <UI_Y> It is more upset than Hakanas hotpot </UI_Y>^
^CA_BX_00_2202_Description^,^Appearance: Get the Western (30th) package <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (2 types) </ui_y> <UI_G> Appearance: Western X1 Premium Coin X1 </ui_g>^
^CA_BX_00_2203_Name^,^Ikaday Fellow Box (NEW)^
^CA_BX_00_2203_Description^,^One Ikaday Fellow Box (NEW) is acquired <O_Y> You can purchase 8 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (1 type) <UI_G> <UI_Y> Available Fellows </ui_y> <UI_G> Hwiwang Dragon Inshi -Ni -no Exclusive: Lunar Equipment Sweet Nightmare Pumping Crystal Retail Crystal Return : 5%^
^CA_BX_00_2204_Name^,^Ikaday Fellow Box (NEW) X3^
^CA_BX_00_2204_Description^,^Obtain three Ikaday Fellow Box (NEW) <O_Y> You can purchase 4 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (1 type) <UI_G> <UI_Y> Available Fellows </ui_y> <UI_G> Hwiwang Dragon Inshi -Ni -no Exclusive: Lunar Equipment Sweet Nightmare Pumping Crystal Retail Crystal Return : 5%^
^EV_BX_00_1511_Name^,^Alsaz's +20 Weapon Box (Guardian)^
^EV_BX_00_1512_Name^,^Alsaz's +20 Armor Box (Guardian)^
^EV_BX_00_1513_Name^,^Alsaz's +20 Weapon Box (Berserker)^
^EV_BX_00_1514_Name^,^Alsaz's +20 Armor Box (Berserker)^
^EV_BX_00_1515_Name^,^Alsaz's +20 Weapon Box (Assassin)^
^EV_BX_00_1516_Name^,^Alsaz's +20 Armor Box (Assassin)^
^EV_BX_00_1517_Name^,^Alsace's +20 Weapon Box (Priest)^
^EV_BX_00_1518_Name^,^Alsace's +20 Armor Box (Priest)^
^EV_BX_00_1519_Name^,^Alsace's +20 Weapon Box (Wizard/Magician)^
^EV_BX_00_1520_Name^,^Alsace's +20 Armor Box (Wizard/Magician)^
^EV_BX_00_1521_Name^,^Alsaz's +20 Weapon Box (Ranger)^
^EV_BX_00_1522_Name^,^Alsaz's +20 Armor Box (Ranger)^
^EV_BX_00_1523_Name^,^Alsaz's +20 Weapon Box (Idol)^
^EV_BX_00_1524_Name^,^Alsaz's +20 Armor Box (Idol)^
^EV_BX_00_1525_Name^,^Alsas +20 Equipment Set (Guardian)^
^EV_BX_00_1526_Name^,^Alsas +20 Equipment Set (Berserker)^
^EV_BX_00_1527_Name^,^Alsas +20 Equipment Set (Assassin)^
^EV_BX_00_1528_Name^,^Alsas +20 Equipment Set (Priest)^
^EV_BX_00_1529_Name^,^Alsas +20 Equipment Set (Wizard/Magician)^
^EV_BX_00_1530_Name^,^Alsas +20 Equipment Set (Ranger)^
^EV_BX_00_1531_Name^,^Alsas +20 Equipment Set (Idol)^
^EV_BX_00_1532_Name^,^Alsaz's jewelry box (public)^
^EV_BX_00_1511_Description^,^Get Alsas' +20 Weapon Box (Guardian) <UI_Y> Package components (2 types)^
^EV_BX_00_1512_Description^,^Get Alsas' +20 Armor Box (Guardian) <UI_Y> Package components (5 types) </ui_y> <ui_g> +20 Alsas Guardian pitch x1 +20 Alas Guardian Shoulder X1 +20 Alas Guardian Middle Gap x1 +20 Shoe X1 </ui_g>^
^EV_BX_00_1513_Description^,^Acquire Alsas' +20 weapon box (Berserker) <UI_Y> Package components (1 type)^
^EV_BX_00_1514_Description^,^Get Alsas' +20 Armor Box (Berserker) <UI_Y> Package components (5 types) </ui_y> <ui_g> +20 Alas's wide pitching x1 +20 Alas wide shoulder X1 +20 Alas of Alsas wide armor x1 +20 Shoe X1 </ui_g>^
^EV_BX_00_1515_Description^,^Get Alsas' +20 Weapon Box (Assassin) <UI_Y> Package components (1 type)^
^EV_BX_00_1516_Description^,^Get Alsas' +20 Armor Box (Assassin) <UI_Y> Package components (5 types) </ui_y> <ui_g> +20 shadow of the shadow x1 +20 shadow shoulder of the shadow x1 +20 shadow of the shadow x1 +20 shadow of the shadow x1 +20 Shoe X1 </ui_g>^
^EV_BX_00_1517_Description^,^Get Alsas' +20 Weapon Box (Priest) <UI_Y> Package components (2 types)^
^EV_BX_00_1518_Description^,^Get the +20 armor box (Priest) of Alsas <UI_Y> Package components (5 types) </ui_y> <ui_g> +20 Alas's beliefs X1 +20 Alas's Belief Shoulder X1 +20 Rob X1 +20 Alas of the Belief X1 +20 Shoe X1 </ui_g>^
^EV_BX_00_1519_Description^,^Get Alsas' +20 Weapon Box (Wizard/Magician) <UI_Y> Package components (1 type)^
^EV_BX_00_1520_Description^,^Get Alsas' +20 Armor Box (Wizard/Magician) <UI_Y> Package components (5 types) </ui_y> <ui_g> +20 element of the element of the element of the element of the element of the element of the element of the element of the element of the element x1 +20 Robe x1 +20 element of the element of the element of the element of the element of the element x1 +20 Shoe X1 </ui_g>^
^EV_BX_00_1521_Description^,^Get Alsas' +20 Weapon Box (Ranger) <UI_Y> Package components (2 types)^
^EV_BX_00_1522_Description^,^Get Alsas' +20 Armor Box (Ranger) <UI_Y> Package components (5 types) </ui_y> <ui_g> +20 Alsas's cold pitch x1 +20 Alas cool shoulder X1 +20 Alas Cool Gardens x1 +20 Cool Gloves X1 +20 Shoe X1 </ui_g>^
^EV_BX_00_1523_Description^,^Get Alsas' +20 Weapon Box (Idol) <UI_Y> Package components (2 types)^
^EV_BX_00_1524_Description^,^Obtain Alsas' +20 Armor Box (Idol) <UI_Y> Package components (5 types) </ui_y> <ui_g> +20 Alas pure hat x1 +20 Alas pure shoulder x1 +20 Alas pure lobb x1 +20 Alas pure gloves x1 +20 Shoe X1 </ui_g>^
^EV_BX_00_1525_Description^,^Get Alsas' +20 Equipment Set (Guardian) <UI_Y> Package components (3 types) </ui_y> <ui_g> +20 weapon box of Alsas (Guardian) x1 Alsas +20 Armor Box (Guardian)^
^EV_BX_00_1526_Description^,^Acquire Alsas' +20 Equipment Set (Berserker) <UI_Y> Package components (3 types) </ui_y> <ui_g> +20 weapon box of Alsas (Berserker) x1 Alsas +20 Armor Box (Berserker) X1^
^EV_BX_00_1527_Description^,^Get Alsas' +20 Equipment Set (Assassin) <UI_Y> Package components (3 types) </ui_y> <ui_g> +20 weapon box of Alsas (Assassin) x1 Alsas +20 Armor Box (Assassin)^
^EV_BX_00_1528_Description^,^Acquire Alsas' +20 Equipment Set (Priest) <UI_Y> Package components (3 types) </ui_y> <ui_g> +20 weapon box of Alsas (Priest) x1 Alsas +20 Armor Box (Priest) X1^
^EV_BX_00_1529_Description^,^Get Alsas' +20 Equipment Set (Wizard/Magician) <UI_Y> Package components (3 types) </ui_y> <UI_G> Alsace's +20 weapon box (Wizard/Magician) x1 Alsas +20 Armor Box (Wizard/Magician) /Ui_g>^
^EV_BX_00_1530_Description^,^Acquire Alsas' +20 Equipment Set (Ranger) <UI_Y> Package components (3 types) </ui_y> <ui_g> +20 weapon box of Alsas (Ranger) x1 Alsas +20 Armor Box (Ranger) X1^
^EV_BX_00_1531_Description^,^Acquire Alsas' +20 Equipment Set (Idol) <UI_Y> Package components (3 types) </ui_y> <ui_g> +20 weapon box (Idol) X1 Alas of Alsas +20 Armor Box (Idol) X1^
^EV_BX_00_1532_Description^,^It acquires Alsas' jewelry box (public) <UI_Y> Package components (3 types) </ui_y> <ui_g> Alsas Ring I x1 Ring Ring II x1 Alsas Necklace X1 </ui_g>^
^EV_BX_00_1533_Name^,^Server Reorganization Special Attendance Check 1 Day Gift^
^EV_BX_00_1533_Description^,^Server Reorganization Special Attendance Check 1 Gifts <UI_Y> Package components (2 types)^
^EV_BX_00_1534_Name^,^Server reorganization special attendance check 2 Days Gift^
^EV_BX_00_1534_Description^,^Server Reorganization Special Attendance Check Day 2 Gifts <UI_Y> Package components (2 types)^
^EV_BX_00_1535_Name^,^Server Reorganization Special Attendance Check 3 Day Gift^
^EV_BX_00_1535_Description^,^Server Reorganization Special Attendance Check Day 3 Gifts <UI_Y> Package components (2 types)^
^EV_BX_00_1536_Name^,^Server Reorganization Special Attendance Check Day 4 Gift^
^EV_BX_00_1536_Description^,^Server Reorganization Special Attendance Check Day 4 Gifts <UI_Y> Package components (2 types)^
^EV_BX_00_1537_Name^,^Server Reorganization Special Attendance Check Day 5 Gift^
^EV_BX_00_1537_Description^,^Server Reorganization Special Attendance Check Day 5 Gifts <UI_Y> Package components (3 types) </ui_y> <UI_g> Level 65 Weapon Replace 2+2 x1 Level 65 Armor Replace 2+2 x1 65 Level 65^
^EV_BX_00_1538_Name^,^Server Reorganization Special Attendance Check 6 Day Gift^
^EV_BX_00_1538_Description^,^Server Reorganization Special Attendance Check 6 Days Gifts <UI_Y> Package components (3 types) </ui_y> <ui_g> 65 level weapon 2+2 x1 level 2 x 1 Armor Jeong Ryeo 2+2 x1 65 Level 65^
^EV_BX_00_1539_Name^,^Server Reorganization Special Attendance Check 7 Day Gift^
^EV_BX_00_1539_Description^,^Server Reorganization Special Attendance Check The 7th Gift will be obtained <UI_Y> Package components (2 types) </ui_y> <ui_g> drinking gelaris weapon box package X1 booster: Reorganization (30 days) X1 </ui_g> booster 30%chance Monsterdrop rate 10% and strengthening success rate 10%^
^IT_BX_00_1140_Name^,^LV 5 booster 3 sets^
^IT_BX_00_1140_Description^,^LV 5 booster 3 set set packages <O_Y> You can purchase 3 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (3 types) Taming Booster Lv 5 X1 Item Enhancement Booster Lv 5 x1 </ui_g>^
^EV_BX_00_1540_Name^,^5 future iron Box^
^EV_BX_00_1541_Name^,^10 future iron Box^
^EV_BX_00_1542_Name^,^20 future iron Box^
^EV_BX_00_1543_Name^,^30 future iron Box^
^EV_BX_00_1544_Name^,^50 future iron Box^
^EV_BX_00_1545_Name^,^3 special parts A^
^EV_BX_00_1546_Name^,^5 special parts A^
^EV_BX_00_1547_Name^,^10 special parts A^
^EV_BX_00_1548_Name^,^2 special parts B^
^EV_BX_00_1549_Name^,^3 special parts B^
^EV_BX_00_1550_Name^,^5 special parts B^
^EV_BX_00_1551_Name^,^2 special parts C^
^EV_BX_00_1552_Name^,^3 special parts C^
^EV_BX_00_1553_Name^,^Basic parts random box 5^
^EV_BX_00_1554_Name^,^Basic parts random box 10^
^EV_BX_00_1555_Name^,^50 basic parts random Box 50^
^EV_BX_00_1556_Name^,^80 basic parts random Box^
^EV_BX_00_1557_Name^,^100 basic parts random Box 100^
^EV_BX_00_1540_Description^,^Get five future iron Box <UI_Y> Package components (1 type) </ui_y> <UI_g> Future iron box x5^
^EV_BX_00_1541_Description^,^Get 10 future iron Box <UI_Y> Package components (1 type) </ui_y> <ui_g> future steel box x10 </ui_g>^
^EV_BX_00_1542_Description^,^Get 20 future iron Box <UI_Y> Package components (1 type) </ui_y> <ui_g> future steel box x20 </ui_g>^
^EV_BX_00_1543_Description^,^Get 30 future iron Box <UI_Y> Package components (1 type) </ui_y> <UI_G> Future steel box x30^
^EV_BX_00_1544_Description^,^Get 50 future iron Box <UI_Y> Package components (1 type) </ui_y> <UI_G> Future steel box x50^
^EV_BX_00_1545_Description^,^Get 3 special parts A <UI_Y> Package components (1 type) </ui_y> <ui_g> special parts A x3 </ui_g>^
^EV_BX_00_1546_Description^,^Get 5 special parts A <UI_Y> Package components (1 type) </ui_y> <ui_g> special parts A x5 </ui_g>^
^EV_BX_00_1547_Description^,^Get 10 special parts A <UI_Y> Package components (1 type) </ui_y> <ui_g> special parts A x10 </ui_g>^
^EV_BX_00_1548_Description^,^Get two special parts B <UI_Y> Package components (1 type) </ui_y> <ui_g> special parts B x2 </ui_g>^
^EV_BX_00_1549_Description^,^Get 3 special parts B <UI_Y> Package components (1 type) </ui_y> <ui_g> special parts B x3^
^EV_BX_00_1550_Description^,^Get 5 special parts B <UI_Y> Package components (1 type) </ui_y> <ui_g> special parts B x5^
^EV_BX_00_1551_Description^,^Get two special parts C <UI_Y> Package components (1 type) </ui_y> <ui_g> special parts C x2 </ui_g>^
^EV_BX_00_1552_Description^,^Get 3 special parts C <UI_Y> Package components (1 type) </ui_y> <ui_g> special parts C x3 </ui_g>^
^EV_BX_00_1553_Description^,^Get 5 basic parts random Box <UI_Y> Package components (1 type) </ui_y> <ui_g> basic parts random box x5^
^EV_BX_00_1554_Description^,^Get 10 basic parts random Box <UI_Y> Package components (1 type) </ui_y> <ui_g> basic parts random box x10^
^EV_BX_00_1555_Description^,^Get 50 basic parts random Box <UI_Y> Package components (1 type) </ui_y> <ui_g> basic parts random box x50^
^EV_BX_00_1556_Description^,^Get 80 basic parts random Box <UI_Y> Package components (1 type) </ui_y> <ui_g> basic parts random box x80^
^EV_BX_00_1557_Description^,^Get 100 basic parts random Box <UI_Y> Package components (1 type) </ui_y> <ui_g> basic parts random box x100^
^CA_BX_00_2205_Name^,^Let's go to white hunting! Lucky Box ver 2^
^CA_BX_00_2205_Description^,^Let's go to white hunting! Get one lucky box ver 2 <O_Y> You can buy 20 times per account </oy> <r_y> When you withdraw its subscription you can't repurchase </r_y> <UI_Y> Package components (1 type) </ui_y> <Ui_g> Lucky Box Ver 2 X1 </ui_g> <UI_Y> Enable in the box: Ikaday Premium Coin Golden Bass X2 Ikaday Special Lucky Box and others 10 </ui_y>^
^CA_BX_00_2206_Name^,^Let's go to white hunting! Lucky Box Ver 2 (10+1)^
^CA_BX_00_2206_Description^,^Let's go to white hunting! Get 11 lucky box VER 2 <O_Y> You can buy twice per account </oy> <r_y> When you withdraw its subscription you can't repurchase </r_y> <Ui_y> Package components (1 type) </ui_y> <Ui_g> Lucky Box Ver 2 X11 </ui_g> <UI_Y> Best available: Ikaday Premium Coin Golden Bass X2 Ikaday Special Lucky Box and others 10 </ui_y>^
^CA_BX_00_2207_Name^,^Spring hunting spring spring! (30 days) + powerful foods^
^CA_BX_00_2207_Description^,^Spring hunting is spring spring! (30 days) + powerful foods <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (3 types) </ui_y> <ui_g> <br> spring ! (30 days) x1 Mysterious hotpot x2 mysterious official X2 </ui_g>^
^CA_BX_00_2208_Name^,^Mac vain coin X340 package^
^IT_BX_00_1141_Name^,^Booster: Icarus Welcome Association (30th) Package^
^IT_BX_00_1142_Name^,^20% special booster package (30 days) + powerful food^
^IT_BX_00_1143_Name^,^chance! Hwi -Kwang Ryong Package^
^EV_BX_00_1558_Name^,^Server reorganization box^
^EV_BX_00_1559_Name^,^Welcome box^
^EV_BX_00_1560_Name^,^Welcome Box 20 lv^
^EV_BX_00_1561_Name^,^Welcome Box 21 Lv^
^EV_BX_00_1562_Name^,^Welcome Box 22 lv^
^EV_BX_00_1563_Name^,^Welcome Box 23 lv^
^EV_BX_00_1564_Name^,^Welcome Box 24 Lv^
^EV_BX_00_1565_Name^,^Welcome Box 25 lv^
^EV_BX_00_1566_Name^,^Welcome Box 26 lv^
^EV_BX_00_1567_Name^,^Welcome Box 27 lv^
^EV_BX_00_1568_Name^,^Welcome Box 28 lv^
^EV_BX_00_1569_Name^,^Welcome Box 29 lv^
^EV_BX_00_1570_Name^,^Welcome Box 30 lv^
^EV_BX_00_1571_Name^,^Welcome Box 31 Lv^
^EV_BX_00_1572_Name^,^Welcome Box 32 Lv^
^EV_BX_00_1573_Name^,^Welcome Box 33 lv^
^EV_BX_00_1574_Name^,^Welcome Box 34 Lv^
^EV_BX_00_1575_Name^,^Welcome Box 35 lv^
^EV_BX_00_1576_Name^,^Welcome Box 36 lv^
^EV_BX_00_1577_Name^,^Welcome Box 37 lv^
^EV_BX_00_1578_Name^,^Welcome Box 38 lv^
^EV_BX_00_1579_Name^,^Welcome Box 39 lv^
^EV_BX_00_1580_Name^,^Welcome Box 40 lv^
^EV_BX_00_1581_Name^,^Welcome Box 41 Lv^
^EV_BX_00_1582_Name^,^Welcome Box 42 Lv^
^EV_BX_00_1583_Name^,^Welcome Box 43 Lv^
^EV_BX_00_1584_Name^,^Welcome Box 44 Lv^
^EV_BX_00_1585_Name^,^Welcome Box 45 Lv^
^EV_BX_00_1586_Name^,^Welcome Box 46 lv^
^EV_BX_00_1587_Name^,^Welcome Box 47 lv^
^EV_BX_00_1588_Name^,^Welcome Box 48 lv^
^EV_BX_00_1589_Name^,^Welcome Box 49 lv^
^EV_BX_00_1590_Name^,^Welcome Box 50 lv^
^EV_BX_00_1591_Name^,^Welcome Box 51 Lv^
^EV_BX_00_1592_Name^,^Welcome Box 52 Lv^
^EV_BX_00_1593_Name^,^Welcome Box 53 lv^
^EV_BX_00_1594_Name^,^Welcome Box 54 Lv^
^EV_BX_00_1595_Name^,^Welcome Box 55 lv^
^EV_BX_00_1596_Name^,^Welcome Box 56 lv^
^EV_BX_00_1597_Name^,^Welcome Box 57 lv^
^EV_BX_00_1598_Name^,^Welcome Box 58 lv^
^EV_BX_00_1599_Name^,^Welcome Box 59 lv^
^EV_BX_00_1600_Name^,^Welcome Box 60 lv^
^EV_BX_00_1601_Name^,^Welcome Box 61 Lv^
^EV_BX_00_1602_Name^,^Welcome Box 62 lv^
^EV_BX_00_1603_Name^,^Welcome Box 63 lv^
^EV_BX_00_1604_Name^,^Welcome Box 64 Lv^
^EV_BX_00_1605_Name^,^Welcome Box 65 lv^
^EV_BX_00_1606_Name^,^Welcome Box 66 lv^
^EV_BX_00_1607_Name^,^Welcome Box 67 lv^
^EV_BX_00_1608_Name^,^Welcome Box 68 lv^
^EV_BX_00_1609_Name^,^Welcome Box 69 lv^
^EV_BX_00_1610_Name^,^Welcome Box 70 lv^
^CA_BX_00_2208_Description^,^Get the MacBain coin X340 package <UI_Y> Package components (1 type)^
^IT_BX_00_1141_Description^,^Get the Icarus Welcome Package <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (3 types) </ui_y> <UI_G> Booster ) X1 Ellun 250 Box X1 Adventurers X1 </ui_g> <UI_Y> Booster ability: Player experience acquisition +200% movement speed +20% attack power +10% taming probability +5%</ui_y>^
^IT_BX_00_1142_Description^,^20% special booster package (30 days) + powerful foods <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (3 types) </ui_y> <ui_g> 20% special booster package (30 Sun) X1 Mysterious hotpot x2 Mysterious official X2 </ui_g>^
^IT_BX_00_1143_Description^,^chance! Get a huh light dragon package <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (3 types) </ui_y> <Ui_g> Fellow: X1 +7 Legendary Sealing Stone Extract Bong X1 Legend Sewing Seal X2^
^EV_BX_00_1558_Description^,^It is a box commemorating server reorganization <UI_Y> Components (3 types) </ui_y> <Ui_g> Premium Service (15th) X1 Valov Costume (15th) X1 character slot extension X1 </ui_g>^
^EV_BX_00_1559_Description^,^Welcome to Icarus <UI_Y> Components (5 types) </ui_y> <Ui_g> Welcome box 20 lv x1 luxury bag x1 premium bag (15th) X1 Torkai (non -trading) X1 booster lucky box x10 </ui_g>^
