t_key,t_korean
^e_f04_DragBonwy_001_NameDetail^,^^
^e_f04_DragAster_002_Name^,^Ashwyrm^
^e_f04_DragAster_002_NameDetail^,^^
^e_f04_ImmoSoldi_001_Name^,^Fallen Legion Soldier^
^e_f04_ImmoSoldi_001_NameDetail^,^^
^e_f04_Dimp_001_Name^,^Fallen Legion Imp^
^e_f04_Dimp_001_NameDetail^,^^
^e_f04_DragCaras_002_Name^,^Nightmare'' Varane^
^e_f04_DragCaras_002_NameDetail^,^^
^e_f04_DragAgnas_001_Name^,^Keeshar^
^e_f04_DragAgnas_001_NameDetail^,^^
^e_f04_FishFloat_001_Name^,^Gapish^
^e_f04_FishFloat_001_NameDetail^,^^
^e_f04_ImmoHopli_001_Name^,^Fallen Legion Lieutenant^
^e_f04_ImmoHopli_001_NameDetail^,^^
^e_f04_FishFloat_002_Name^,^Gapish^
^e_f04_FishFloat_002_NameDetail^,^^
^e_f04_DragCaras_005_Name^,^Seabeast^
^e_f04_DragCaras_005_NameDetail^,^^
^e_f04_DragRasha_001_Name^,^Armored Thunderhawk^
^e_f04_DragRasha_001_NameDetail^,^^
^e_f04_FlyRay_001_Name^,^Jumawu^
^e_f04_FlyRay_001_NameDetail^,^^
^a00_CM_rooting_0001_Name^,^Worn Chest^
^a00_CM_rooting_0001_NameDetail^,^^
^a00_CM_rooting_0002_Name^,^Worn Chest^
^a00_CM_rooting_0002_NameDetail^,^^
^a00_CM_rooting_0003_Name^,^Worn Pouch^
^a00_CM_rooting_0003_NameDetail^,^^
^a00_CM_rooting_0004_Name^,^Fine Pouch^
^a00_CM_rooting_0004_NameDetail^,^^
^a00_CM_rooting_0005_Name^,^Worn Floating Pouch^
^a00_CM_rooting_0005_NameDetail^,^^
^a00_CM_rooting_0006_Name^,^Fine Floating Pouch^
^a00_CM_rooting_0006_NameDetail^,^^
^a00_CM_rooting_0007_Name^,^Fine Chest^
^a00_CM_rooting_0007_NameDetail^,^^
^a00_CM_rooting_0008_Name^,^Superb Floating Pouch^
^a00_CM_rooting_0008_NameDetail^,^^
^a00_CM_rooting_0009_Name^,^Superb Chest^
^a00_CM_rooting_0009_NameDetail^,^^
^e_f04_ImmoKnigh_001_Name^,^Fallen Legion Knight^
^e_f04_ImmoKnigh_001_NameDetail^,^^
^e_f04_ImmoUranu_001_Name^,^Warlord Urvus^
^e_f04_ImmoUranu_001_NameDetail^,^^
^e_f04_ImmoGorak_001_Name^,^Grand Warlord Goraktus^
^e_f04_ImmoGorak_001_NameDetail^,^^
^e_f04_ImmoTeran_001_Name^,^Warlord Teranus^
^e_f04_ImmoTeran_001_NameDetail^,^^
^e_f04_ImmoToomb_001_Name^,^Warlord Toomba^
^e_f04_ImmoToomb_001_NameDetail^,^^
^e_f04_ImmoImpsu_001_Name^,^Fallen Legion Gargoyle Summoner^
^e_f04_ImmoImpsu_001_NameDetail^,^^
^e_f04_ImmoMagi_001_Name^,^Fallen Legion Enchantress^
^e_f04_ImmoMagi_001_NameDetail^,^^
^e_f04_ImmoLilis_001_Name^,^Fallen Legion Lilith^
^e_f04_ImmoLilis_001_NameDetail^,^^
^E_f04_zelna_001_Name^,^Will of Zelnaris^
^E_f04_zelna_001_NameDetail^,^^
^E_f04_zelna_002_Name^,^Remnant of Zelnaris^
^E_f04_zelna_002_NameDetail^,^^
^E_05_0_0001_0000_Name^,^Temple Gargoyle^
^E_05_0_0001_0000_NameDetail^,^^
^E_05_0_0002_0000_Name^,^Obsidian Gargoyle^
^E_05_0_0002_0000_NameDetail^,^^
^E_05_0_0003_0000_Name^,^Stone Gargoyle^
^E_05_0_0003_0000_NameDetail^,^^
^E_f04_SoulStone_001_Name^,^Fallen Legion Soul Stone^
^E_f04_SoulStone_001_NameDetail^,^^
^e_f04_ImmoKnigh_002_Name^,^Fallen Legion Knight^
^e_f04_ImmoKnigh_002_NameDetail^,^^
^e_f04_ImmoMagi_002_Name^,^Fallen Legion Enchantress^
^e_f04_ImmoMagi_002_NameDetail^,^^
^e_f04_magic_door_001_Name^,^Fallen Doorway^
^e_f04_magic_door_001_NameDetail^,^^
^SO_TEST_1_0066_Name^,^Jumawu's Black Hole^
^SO_TEST_1_0066_NameDetail^,^^
^E_D07_AmonDos_001_Name^,^Darkmage Amandos^
^E_D07_AmonDos_001_NameDetail^,^^
^E_D07_GoleHogmu_001_Name^,^Hogokut the Raider^
^E_D07_GoleHogmu_001_NameDetail^,^^
^E_D07_GoleAncgu_001_Name^,^Corrupted Golem Cannoneer^
^E_D07_GoleAncgu_001_NameDetail^,^^
^E_D07_GoleComrot_001_Name^,^Corrupted Golem Raider^
^E_D07_GoleComrot_001_NameDetail^,^^
^E_D07_GoleRot_001_Name^,^Corrupted Golem Bomber^
^E_D07_GoleRot_001_NameDetail^,^^
^E_D07_GagoTampl_01_Name^,^Bladed Gargoyle^
^E_D07_GagoTampl_01_NameDetail^,^^
^E_D07_DragCaras_001_Name^,^Great Karasha the Dark One^
^E_D07_DragCaras_001_NameDetail^,^^
^E_D07_FanaDawiz_001_Name^,^Dark Necromancer^
^E_D07_FanaDawiz_001_NameDetail^,^^
^E_D07_LightBug_001_Name^,^Luminous Insect^
^E_D07_LightBug_001_NameDetail^,^^
^E_D07_BurdGole_001_Name^,^Golem Transport Zeppelin^
^E_D07_BurdGole_001_NameDetail^,^^
^E_D07_BugsBurbo_001_Name^,^Bubo the Graverobber^
^E_D07_BugsBurbo_001_NameDetail^,^^
^E_D07_RadaEyes_001_Name^,^Dark Eye Totem^
^E_D07_RadaEyes_001_NameDetail^,^^
^E_D07_LightBug_002_Name^,^Luminous Insect^
^E_D07_LightBug_002_NameDetail^,^^
^E_D07_GagoTampl_02_Name^,^Bladed Gargoyle^
^E_D07_GagoTampl_02_NameDetail^,^^
^E_D07_GoleRot_002_Name^,^Corrupted Golem Bomber^
^E_D07_GoleRot_002_NameDetail^,^^
^E_F09_TtanTran_001_Name^,^Titan Tranua^
^E_F09_TtanTran_001_NameDetail^,^^
^E_F09_TtanYataDC_001_Name^,^Attaius^
^E_F09_TtanYataDC_001_NameDetail^,^^
^E_C01_ChaoDawiz0_001_Name^,^Dark Mage^
^E_C01_ChaoDawiz0_001_NameDetail^,^^
^E_C01_ImmoKnigh_001_Name^,^Infernal Knight^
^E_C01_ImmoKnigh_001_NameDetail^,^^
^E_C01_ImmoSoldi_001_Name^,^Infernal^
^E_C01_ImmoSoldi_001_NameDetail^,^^
^E_C01_ImmoLilis_001_Name^,^Rena^
^E_C01_ImmoLilis_001_NameDetail^,^^
^E_C01_HuMsol_0001_Name^,^Traitorous Soldier^
^E_C01_HuMsol_0001_NameDetail^,^^
^E_C01_FanaDevco_0001_Name^,^Khabimist Mage^
^E_C01_FanaDevco_0001_NameDetail^,^^
^E_C01_CabeShura_0001_Name^,^General Russell^
^E_C01_CabeShura_0001_NameDetail^,^^
^E_C01_FanaDevco_001_Name^,^Khabim Spellweaver^
^E_C01_FanaDevco_001_NameDetail^,^^
^E_C01_FanaDevco_002_Name^,^Khabim Spellweaver^
^E_C01_FanaDevco_002_NameDetail^,^^
^E_02_0_Yataball_0001_Name^,^Great Storm Sphere^
^E_02_0_Yataball_0001_NameDetail^,^^
^E_02_0_Yataball_0002_Name^,^Storm Sphere^
^E_02_0_Yataball_0002_NameDetail^,^^
^e_p01_bonedrag_0001_Name^,^Vylet^
^e_p01_bonedrag_0001_NameDetail^,^Legendary Moonshade^
^E_P01_SkulKnight_01_Name^,^Linight Swordsman^
^E_P01_SkulKnight_01_NameDetail^,^Master Skeleton^
^E_p01_CarmDeck_02_Name^,^Deckhand First Class^
^E_p01_CarmDeck_02_NameDetail^,^Elite Pirate^
^E_p01_CarmWatch_02_Name^,^Lookout First Class^
^E_p01_CarmWatch_02_NameDetail^,^Elite Pirate^
^E_p01_CarmTreas_02_Name^,^Defender First Class^
^E_p01_CarmTreas_02_NameDetail^,^Elite Pirate^
^E_p01_GhostE_01_Name^,^Ghost Acolyte^
^E_p01_GhostE_01_NameDetail^,^Khabim Main Hall^
^E_p01_GhostH_01_Name^,^Ghost Cultist^
^E_p01_GhostH_01_NameDetail^,^Khabim Main Hall^
^E_p01_MwerJack_02_Name^,^Jack the Hunter^
^E_p01_MwerJack_02_NameDetail^,^Werewolf King^
^E_p01_FanaStones_02_Name^,^Clakey the Eldest^
^E_p01_FanaStones_02_NameDetail^,^Khabim Brotherhood^
^E_p01_FanaStone_02_Name^,^Master Defender First Class^
^E_p01_FanaStone_02_NameDetail^,^Elite Pirate^
^E_P01_liger_0002_Name^,^Terrible Pyludd^
^E_P01_liger_0002_NameDetail^,^Fierce Guardian^
^E_p01_Megantes_002_Name^,^Nightmare Megantes^
^E_p01_Megantes_002_NameDetail^,^Mt. Matren Guardian^
^e_p01_bonedrag_0002_Name^,^Abyssal Vylet^
^e_p01_bonedrag_0002_NameDetail^,^Legendary Moonshade^
^E_P01_megan_0001_Name^,^Megantes^
^E_P01_megan_0001_NameDetail^,^Mt. Matren Guardian^
^E_P01_afohorse_0001_Name^,^Profane Apocalypse^
^E_P01_afohorse_0001_NameDetail^,^Crimsonreach Steed^
^E_P01_Devildog_0001_Name^,^Hellhound^
^E_P01_Devildog_0001_NameDetail^,^Megantes' Hound^
^E_d01_VampCook_01_Name^,^Bloodthirsty Chef^
^E_d01_VampCook_01_NameDetail^,^^
^E_P01_Etrule_0002_Name^,^Rage^
^E_P01_Etrule_0002_NameDetail^,^Bloodmoon Lake^
^E_p01_Etrule_0001_name^,^Contaminated Turtle^
^E_p01_Etrule_0001_NameDetail^,^Bloodmoon Lake^
^E_p01_hound_0001_name^,^Cursed Hound^
^E_p01_hound_0001_NameDetail^,^^
^E_p01_Black_0002_name^,^Ingid^
^E_p01_Black_0002_NameDetail^,^Moonshade Dragon^
^E_p01_cripan_0001_name^,^Creon the Gray^
^E_p01_cripan_0001_NameDetail^,^Fierce Falcon^
^E_P01_liger_0001_Name^,^Pyludd^
^E_P01_liger_0001_NameDetail^,^Fierce Guardian^
^E_p01_hound_0002_name^,^Grudd^
^E_p01_hound_0002_NameDetail^,^^
^E_F04_Pegasus_002_Name^,^Nightmare^
^E_F04_Pegasus_002_NameDetail^,^붉은 그림자 명마^
^E_p01_Rhisau_001_Name^,^Black Baranous^
^E_p01_Rhisau_001_NameDetail^,^Coastal Saorous^
^E_p01_Rhisau_002_Name^,^Sonos^
^E_p01_Rhisau_002_NameDetail^,^Coastal Saorous^
^E_P01_Yfirebird_0002_Name^,^Nivah^
^E_P01_Yfirebird_0002_NameDetail^,^Fierce Falcon^
^E_p01_cripan_0002_Name^,^Abritus^
^E_p01_cripan_0002_NameDetail^,^Fierce Falcon^
^E_p01_MwerAttack_01_Name^,^Marauder^
^E_p01_MwerAttack_01_NameDetail^,^Werewolf^
^E_p01_WwerAssas_01_Name^,^Assassin^
^E_p01_WwerAssas_01_NameDetail^,^Werewolf^
^E_p01_MwerModif_01_Name^,^Transformed Man^
^E_p01_MwerModif_01_NameDetail^,^Werewolf^
^E_p01_WwerModif_01_Name^,^Transformed Woman^
^E_p01_WwerModif_01_NameDetail^,^Werewolf^
^E_p01_MwerAttack_02_Name^,^Marauder^
^E_p01_MwerAttack_02_NameDetail^,^Enhanced Werewolf^
^E_p01_WwerAssas_02_Name^,^Assassin^
^E_p01_WwerAssas_02_NameDetail^,^Enhanced Werewolf^
^E_p01_MwerModif_02_Name^,^Transformed Man^
^E_p01_MwerModif_02_NameDetail^,^Enhanced Werewolf^
^E_p01_WwerModif_02_Name^,^Transformed Woman^
^E_p01_WwerModif_02_NameDetail^,^Enhanced Werewolf^
^E_p01_FanaStones_01_Name^,^Clakey the Elder^
^E_p01_FanaStones_01_NameDetail^,^Khabim Brotherhood^
^E_p01_FanaTony_01_Name^,^Clakey the Younger^
^E_p01_FanaTony_01_NameDetail^,^Khabim Brotherhood^
^E_p01_CarmBoatm_01_Name^,^Clakey the Youngest^
^E_p01_CarmBoatm_01_NameDetail^,^Khabim Brotherhood^
^E_p01_FanaRecon_01_Name^,^Scout^
^E_p01_FanaRecon_01_NameDetail^,^Khabimist^
^E_p01_FanaTroop_01_Name^,^Skirmisher^
^E_p01_FanaTroop_01_NameDetail^,^Khabimist^
^E_p01_CarmBeard_01_Name^,^Runner^
^E_p01_CarmBeard_01_NameDetail^,^Khabimist^
^E_p01_FanaDevco_01_Name^,^Warlock^
^E_p01_FanaDevco_01_NameDetail^,^Khabimist^
^E_p01_FanaMidget_01_Name^,^Abomination^
^E_p01_FanaMidget_01_NameDetail^,^Khabimist^
^E_p01_FanaSniper_01_Name^,^Marksmen^
^E_p01_FanaSniper_01_NameDetail^,^Khabimist^
^E_p01_FanaRecon_02_Name^,^Scout^
^E_p01_FanaRecon_02_NameDetail^,^Khabim Brotherhood^
^E_p01_FanaTroop_02_Name^,^Skirmisher^
^E_p01_FanaTroop_02_NameDetail^,^Khabim Brotherhood^
^E_p01_CarmBeard_02_Name^,^Runner^
^E_p01_CarmBeard_02_NameDetail^,^Khabim Brotherhood^
^E_p01_FanaDevco_02_Name^,^Warlock^
^E_p01_FanaDevco_02_NameDetail^,^Khabim Brotherhood^
^E_p01_FanaMidget_02_Name^,^Abomination^
^E_p01_FanaMidget_02_NameDetail^,^Khabim Brotherhood^
^E_p01_FanaSniper_02_Name^,^Marksman^
^E_p01_FanaSniper_02_NameDetail^,^Khabim Brotherhood^
^E_p01_MwerJack_01_Name^,^Exarahn Jack^
^E_p01_MwerJack_01_NameDetail^,^Werewolf King^
^E_p01_WolfWild_01_Name^,^Exarahn Wolf^
^E_p01_WolfWild_01_NameDetail^,^Werewolf King's Pet^
^E_p01_CabeAshu_01_Name^,^Linight Knight^
^E_p01_CabeAshu_01_NameDetail^,^Master Skeleton^
^E_p01_CarmDeck_01_Name^,^Deckhand^
^E_p01_CarmDeck_01_NameDetail^,^Pirate^
^E_p01_CarmWatch_01_Name^,^Scout^
^E_p01_CarmWatch_01_NameDetail^,^Pirate^
^E_p01_CarmTreas_01_Name^,^Heavy Infantry^
^E_p01_CarmTreas_01_NameDetail^,^Pirate^
^E_p01_FanaStone_01_Name^,^Octopus Trainer^
^E_p01_FanaStone_01_NameDetail^,^Elite Pirate^
^E_p01_OctoRocko_01_Name^,^Rock Octopus^
^E_p01_OctoRocko_01_NameDetail^,^^
^E_p01_SkulBlakn_01_Name^,^Linight Warrior^
^E_p01_SkulBlakn_01_NameDetail^,^Master Skeleton^
^E_p01_SkulBlarc_01_Name^,^Linight Archer^
^E_p01_SkulBlarc_01_NameDetail^,^Master Skeleton^
^E_p01_SkulBlaso_01_Name^,^Infantry^
^E_p01_SkulBlaso_01_NameDetail^,^Skeleton^
^E_p01_SkulBlarc_02_Name^,^Archer^
^E_p01_SkulBlarc_02_NameDetail^,^Skeleton^
^E_p01_HorsWind_001_Name^,^Dark Horse^
^E_p01_HorsWind_001_NameDetail^,^Linight Steed^
^E_p01_SkulBlaso_03_Name^,^Ricardo^
^E_p01_SkulBlaso_03_NameDetail^,^Skeleton^
^E_p01_dark_ex_01_Name^,^Corrupted Exarium^
^E_p01_dark_ex_01_NameDetail^,^^
^E_P01_Dragdark_0001_Name^,^Black Frost Wyvern^
^E_P01_Dragdark_0001_NameDetail^,^^
^E_P01_Seahors_0001_Name^,^Voidbeast Drauph^
^E_P01_Seahors_0001_NameDetail^,^^
^E_P01_Yfirebird_0001_Name^,^Gray Phoenix Hatchling^
^E_P01_Yfirebird_0001_NameDetail^,^Fierce Falcon^
^E_p01_Black_0001_name^,^Dark Carbonous^
^E_p01_Black_0001_NameDetail^,^Moonshade Dragon^
^E_d00_0_RabMer_0001_name^,^Roberto Rabbini^
^E_d00_0_RabMer_0001_NameDetail^,^Treasure Collector^
^E_d01_0_RabMer_0001_name^,^Roberto Rabbini^
^E_d01_0_RabMer_0001_NameDetail^,^Treasure Collector^
^E_d02_0_RabMer_0001_name^,^Roberto Rabbini^
^E_d02_0_RabMer_0001_NameDetail^,^Treasure Collector^
^E_d00_0_RabMer_0002_name^,^Roberto Rabbini^
^E_d00_0_RabMer_0002_NameDetail^,^Treasure Collector^
^E_d01_0_RabMer_0002_name^,^Roberto Rabbini^
^E_d01_0_RabMer_0002_NameDetail^,^Treasure Collector^
^E_d02_0_RabMer_0002_name^,^Roberto Rabbini^
^E_d02_0_RabMer_0002_NameDetail^,^Treasure Collector^
^E_d03_0_RabMer_0001_name^,^Roberto Rabbini^
^E_d03_0_RabMer_0001_NameDetail^,^Treasure Collector^
^E_d03_0_RabMer_0002_name^,^Roberto Rabbini^
^E_d03_0_RabMer_0002_NameDetail^,^Treasure Collector^
^E_d04_0_RabMer_0001_name^,^Roberto Rabbini^
^E_d04_0_RabMer_0001_NameDetail^,^Treasure Collector^
^E_d04_0_RabMer_0002_name^,^Roberto Rabbini^
^E_d04_0_RabMer_0002_NameDetail^,^Treasure Collector^
^E_d22_0_RabMer_0001_name^,^Roberto Rabbini^
^E_d22_0_RabMer_0001_NameDetail^,^Treasure Collector^
^E_d22_0_RabMer_0002_name^,^Relic Collector Roberto^
^E_d22_0_RabMer_0002_NameDetail^,^^
^IN_RabMerpum_0_001_name^,^Roberto Pumpkin^
^IN_RabMerpum_0_001_NameDetail^,^Transformed Roberto^
^E_p01_BlackBaby_0001_name^,^Ebema^
^E_p01_BlackBaby_0001_NameDetail^,^Moonshade Hatchling^
^E_p01_BlackBaby_0002_name^,^Ura^
^E_p01_BlackBaby_0002_NameDetail^,^Moonshade Hatchling^
^E_Event_0001_name^,^Dark Knight Ashuram^
^E_Event_0001_NameDetail^,^^
^E_Event_0002_name^,^Draku^
^E_Event_0002_NameDetail^,^^
^E_Event_0003_name^,^Dainok^
^E_Event_0003_NameDetail^,^^
^E_Event_0004_name^,^Laiku^
^E_Event_0004_NameDetail^,^^
^E_Event_0005_name^,^Red Horn Galadoku^
^E_Event_0005_NameDetail^,^^
^E_Event_Brag_01_Name^,^Braghin Villager^
^E_Event_Brag_01_NameDetail^,^Gatherer^
^E_F00_DraLittle_0001_name^,^Crimson Laiku^
^E_F00_DraLittle_0001_NameDetail^,^^
^E_f05_Dragbone_001_name^,^Void Kravid^
^E_f05_Dragbone_001_NameDetail^,^^
^E_f05_Whale_0001_name^,^Void Letonsia^
^E_f05_Whale_0001_nameDetail^,^^
^e_f04_DragRasha_002_Name^,^Redplate Drake^
^e_f04_DragRasha_002_NameDetail^,^^
^E_p01_RabMer_001_Name^,^Roberto Rabbini^
^E_p01_RabMer_001_NameDetail^,^Treasure Collector^
^E_Event_01_name^,^Apocalypse^
^E_Event_01_namedetail^,^Event^
^E_Event_02_name^,^Venomous Caspert^
^E_Event_02_namedetail^,^Event^
^E_Event_03_name^,^Karresh^
^E_Event_03_namedetail^,^Event^
^E_Event_04_name^,^Terror Kerav^
^E_Event_04_namedetail^,^Event^
^E_Event_05_name^,^Karasha the Dark One^
^E_Event_05_namedetail^,^Event^
^E_Event_06_name^,^Paragas the Mad^
^E_Event_06_namedetail^,^Event^
^E_Event_07_name^,^Femuto^
^E_Event_07_namedetail^,^Event^
^E_Event_08_name^,^Lunafont^
^E_Event_08_namedetail^,^Event^
^E_Event_09_name^,^Void Kargyle^
^E_Event_09_namedetail^,^Event^
^E_Event_10_name^,^Twilight Kargyle^
^E_Event_10_namedetail^,^Event^
^E_Event_11_name^,^Garme^
^E_Event_11_namedetail^,^Event^
^E_Event_12_name^,^Agnas the Red^
^E_Event_12_namedetail^,^Event^
^E_Event_13_name^,^Phantom^
^E_Event_13_namedetail^,^Event^
^E_Event_14_name^,^Bonethorpe^
^E_Event_14_namedetail^,^Event^
^E_Event_15_name^,^Void Kravid^
^E_Event_15_namedetail^,^Event^
^E_Event_16_name^,^Taslan the Devourer^
^E_Event_16_namedetail^,^Event^
^E_Event_17_name^,^Fenris^
^E_Event_17_namedetail^,^Event^
^E_Event_18_name^,^Leorid^
^E_Event_18_namedetail^,^Event^
^E_Event_19_name^,^Windrunner^
^E_Event_19_namedetail^,^Event^
^E_Event_20_name^,^Lashaka^
^E_Event_20_namedetail^,^Event^
^E_Event_21_name^,^Straiga^
^E_Event_21_namedetail^,^Event^
^E_Event_22_name^,^Camara^
^E_Event_22_namedetail^,^Event^
^E_Event_23_name^,^Uru^
^E_Event_23_namedetail^,^Event^
^E_Event_24_name^,^Troy^
^E_Event_24_namedetail^,^Event^
^E_Event_25_name^,^Blue Frost Wyvern^
^E_Event_25_namedetail^,^Event^
^E_Event_26_name^,^Voidbeast Drauph^
^E_Event_26_namedetail^,^Event^
^E_Event_27_name^,^Blade^
^E_Event_27_namedetail^,^Event^
^E_Event_28_name^,^Leonid^
^E_Event_28_namedetail^,^Event^
^E_Event_29_name^,^Black Dragon Balark^
^E_Event_29_namedetail^,^Event^
^E_Event_30_name^,^Golden Wings Abras^
^E_Event_30_namedetail^,^Event^
^E_d00_LskulArch_01_name^,^Scorching Skeleton Marksman^
^E_d00_LskulArch_01_namedetail^,^Enhanced Ruins Mage^
^E_d00_LskulArch_02_name^,^Scorching Skeleton Marksman^
^E_d00_LskulArch_02_namedetail^,^^
^E_d01_Lfanadev_01_name^,^Shadow Shaman^
^E_d01_Lfanadev_01_namedetail^,^Enhanced Manor Mage^
^E_d02_Lsnomagic_01_name^,^Yeti Prophet^
^E_d02_Lsnomagic_01_namedetail^,^^
^E_d02_Lsnohunter_01_name^,^Yeti Marksman^
^E_d02_Lsnohunter_01_namedetail^,^Enhanced Ancient Ruins Mage^
^E_d01_Ev_01_name^,^Vampire Maid^
^E_d01_Ev_01_namedetail^,^^
^E_d01_Ev_02_name^,^Vampire Housekeeper^
^E_d01_Ev_02_namedetail^,^^
^E_d01_Ev_03_name^,^Vampire Chef^
^E_d01_Ev_03_namedetail^,^^
^E_d01_Ev_04_name^,^Vampire Gardener^
^E_d01_Ev_04_namedetail^,^^
^E_d01_Ev_05_name^,^Vampire Laborer^
^E_d01_Ev_05_namedetail^,^^
^E_d01_Ev_06_name^,^Warlock^
^E_d01_Ev_06_namedetail^,^^
^E_F05_KrokEngee_004_name^,^[Elite] Corrupted Crokhoon Scorpion Passenger^
^E_F05_KrokEngee_004_namedetail^,^^
^E_F05_KrokBowma_003_name^,^[Elite] Corrupted Crokhoon Scorpion Archer^
^E_F05_KrokBowma_003_namedetail^,^^
^E_F05_KrokPries_002_name^,^[Elite] Corrupted Crokhoon Scorpion Priest^
^E_F05_KrokPries_002_namedetail^,^^
^E_F05_KrokGladi_005_name^,^[Elite] Corrupted Crokhoon Scorpion Swordsman^
^E_F05_KrokGladi_005_namedetail^,^^
^e_f01_fanadawiz_002_name^,^Khabimist Mage^
^e_f01_fanadawiz_002_namedetail^,^^
^E_P01_liger_0003_name^,^Young Pyludd^
^E_P01_liger_0003_namedetail^,^^
^E_P01_megan_0003_name^,^Young Megantes^
^E_P01_megan_0003_namedetail^,^^
^e_p01_bonedrag_0003_name^,^Young Vylet^
^e_p01_bonedrag_0003_namedetail^,^^
^E_P01_Atan_0001_name^,^Atan^
^E_P01_Atan_0001_namedetail^,^Hellhound Alpha^
^E_P01_Berite_0001_name^,^Berit^
^E_P01_Berite_0001_namedetail^,^Hellhound Alpha^
^E_P01_Karnin_0001_name^,^Karnin^
^E_P01_Karnin_0001_namedetail^,^Hellhound Alpha^
^E_Event_31_Name^,^Gigant o' Lantern^
^E_Event_31_NameDetail^,^Halloween Event^
^E_Event_32_Name^,^Wee o' Lantern^
^E_Event_32_NameDetail^,^Halloween Event^
^E_Event_33_Name^,^Rot o' Lantern^
^E_Event_33_NameDetail^,^Halloween Event^
^E_Event_34_Name^,^Stink o' Lantern^
^E_Event_34_NameDetail^,^Halloween Event^
^E_p01_Mineturtle_000_Name^,^Karoneh^
^E_p01_Mineturtle_000_NameDetail^,^Mine Guardian Turtle^
^E_Event_35_Name^,^Shiny Little Snowman^
^E_Event_35_NameDetail^,^Christmas Event^
^E_Event_36_Name^,^Shiny Evil Snowman^
^E_Event_36_NameDetail^,^Christmas Event^
^E_Event_37_Name^,^Little Snowman^
^E_Event_37_NameDetail^,^Christmas Event^
^E_Event_38_Name^,^Evil Snowman^
^E_Event_38_NameDetail^,^Christmas Event^
^E_99_0_1501_0001_Name^,^Luminous Lion^
^E_99_0_1501_0002_Name^,^Luminous Lion^
^E_F09_TtanYataDC_002_Name^,^Attaius^
^E_F09_TtanYataDC_002_NameDetail^,^^
^E_F02_magstone_0001_Name^,^Sky Warding Stone^
^E_F02_magstone_0001_NameDetail^,^^
^E_02_0_Yataball_0003_Name^,^Great Storm Sphere^
^E_02_0_Yataball_0003_NameDetail^,^^
^E_02_0_Yataball_0004_Name^,^Storm Sphere^
^E_02_0_Yataball_0004_NameDetail^,^^
^E_99_0_1503_0000_Name^,^Grim Reaper Knight^
^E_99_0_1503_0000_NameDetail^,^^
^E_99_0_1503_0001_Name^,^Grim Reaper Necromancer^
^E_99_0_1503_0001_NameDetail^,^^
