t_key,t_korean
^AR4_009_1_00001_name^,^Awakened Empire Arcane [WZ] Hat^
^AR4_009_2_00001_name^,^Awakened Empire Arcane [WZ] Pauldron^
^AR4_009_3_00001_name^,^Awakened Empire Arcane [WZ] Robe^
^AR4_009_4_00001_name^,^Awakened Empire Arcane [WZ] Gloves^
^AR4_009_5_00001_name^,^Awakened Empire Arcane [WZ] Shoes^
^AR5_009_1_00001_name^,^Awakened Empire Devout Hat^
^AR5_009_2_00001_name^,^Awakened Empire Devout Pauldron^
^AR5_009_3_00001_name^,^Awakened Empire Devout Robe^
^AR5_009_4_00001_name^,^Awakened Empire Devout Gloves^
^AR5_009_5_00001_name^,^Awakened Empire Devout Shoes^
^AR2_009_1_00001_name^,^Awakened Empire Wild Helm^
^AR2_009_2_00001_name^,^Awakened Empire Wild Pauldron^
^AR2_009_3_00001_name^,^Awakened Empire Wild Light Armor^
^AR2_009_4_00001_name^,^Awakened Empire Wild Gloves^
^AR2_009_5_00001_name^,^Awakened Empire Wild Boots^
^AR10_009_1_00001_name^,^Awakened Empire Genuine Hat^
^AR10_009_2_00001_name^,^Awakened Empire Genuine Pauldron^
^AR10_009_3_00001_name^,^Awakened Empire Genuine Robe^
^AR10_009_4_00001_name^,^Awakened Empire Genuine Gloves^
^AR10_009_5_00001_name^,^Awakened Empire Genuine Shoes^
^AR8_009_1_00001_name^,^Awakened Empire Arcane [MG] Hat^
^AR8_009_2_00001_name^,^Awakened Empire Arcane [MG] Pauldron^
^AR8_009_3_00001_name^,^Awakened Empire Arcane [MG] Robe^
^AR8_009_4_00001_name^,^Awakened Empire Arcane [MG] Gloves^
^AR8_009_5_00001_name^,^Awakened Empire Arcane {MG] Boots^
^SetGD_div_7000_name^,^Awakened Empire Stalwart^
^SetWR_div_7000_name^,^Awakened Empire Brutal^
^SetTF_div_7000_name^,^Awakened Empire Veiled^
^SetWZ_div_7000_name^,^Awakened Empire Arcane [WZ]^
^SetPR_div_7000_name^,^Awakened Empire Devout^
^SetAC_div_7000_name^,^Awakened Empire Wild^
^SetDO_div_7000_name^,^Awakened Empire Pristine^
^SetMG_div_7000_name^,^Awakened Empire Arcane [MG]^
^setskill_divine1_name^,^Empire Embrace^
^setskill_divine1_description_1^,^Move Speed +35%     Stat Limit Break +20%<br><br>Activates Empire Embrace skill:<br>Every attack has a 1% chance to trigger the Empire Punishment attack^
^setskill_divine1_description_1_attach_0^,^Activates Empire Surpression skill:<br>Every attack has a 100% chance to reduce the enemy's PvP Attack by 75%^
^setskill_divine2_name^,^Empire Embrace^
^setskill_divine2_description_1^,^Move Speed +35%     Stat Limit Break +20%<br><br>Activates Empire Embrace skill:<br>Every attack has a 1% chance to trigger the Empire Punishment attack^
^setskill_divine2_description_1_attach_0^,^Activates Empire Surpression skill:<br>Every attack has a 100% chance to reduce the enemy's PvP Attack by 75%^
^setskill_divinedps_name^,^Empire Transcendence^
^setskill_divinedps_description_1^,^Ov. Attack +25% HP +20%<br>Crit Dmg +7270        All Attributes +250<br>PvP Attack +100%   PvP Defense +50%<br>PvP Resist +55%    Cooldown Limit +5%<br><br>Activates Empire Transcendence:<br>Enhances your [Awakening] Buff skill:<br>- Duration +2 Minutes^
^setskill_divinedps_description_1_attach_0^,^<br>- Cooldown -6 Minutes<br>- Buff Effects Increased and adds a unique effect based on your class<br><br>Cautious Aim (Crossbow Skill) triggers Exposed Weakspot:<br>The target will receive +35% damage from all Crossbow attacks for 40 seconds.^
^setskill_divinegd_name^,^Empire Transcendence^
^setskill_divinegd_description_1^,^Ov. Attack +25% HP +20%<br>Crit Dmg +6664        All Attributes +250<br>PvP Attack +80%   PvP Defense +90%<br>PvP Resist +55%    Cooldown Limit +5%<br><br>Activates Empire Transcendence:<br>Enhances your [Awakening] Buff skill:<br>- Duration +2 Minutes^
^setskill_divinegd_description_1_attach_0^,^<br>- Cooldown -6 Minutes<br>- Buff Effects Increased and adds a unique effect based on your class<br><br>Cautious Aim (Crossbow Skill) triggers Exposed Weakspot:<br>The target will receive +35% damage from all Crossbow attacks for 40 seconds.^
^setskill_divinesup_name^,^Empire Transcendence^
^setskill_divinesup_description_1^,^Ov. Attack +25% HP +20%<br>Crit Dmg +6361        All Attributes +250<br>PvP Attack +75%   PvP Defense +70%<br>PvP Resist +55%    Cooldown Limit +5%<br><br>Activates Empire Transcendence:<br>Enhances your [Awakening] Buff skill:<br>- Duration +2 Minutes^
^setskill_divinesup_description_1_attach_0^,^<br>- Cooldown -6 Minutes<br>- Buff Effects Increased and adds a unique effect based on your class<br><br>Cautious Aim (Crossbow Skill) triggers Exposed Weakspot:<br>The target will receive +35% damage from all Crossbow attacks for 40 seconds.^
^setskill_divinepvp_name^,^Empire Surpression^
^setskill_divinepvp_description_1^,^Drastically reduces enemies PvP stats.^
^divinelightning1_name^,^Empire Punishment^
^divinelightning2_name^,^Empire Punishment^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
^^,^^
