t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^E_f05_DragFrost_001_Name^,^천둥 드래곤 톨루스^,^^,^^,^Tolus^,^^,^^
^E_f05_DragFrost_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_UndeadBear_001_Name^,^저주받은 탈리온^,^^,^^,^Talion^,^^,^^
^E_f05_UndeadBear_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_UndeadBull_001_Name^,^저주받은 트레반^,^^,^^,^Treban^,^^,^^
^E_f05_UndeadBull_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_UndeadWolf_001_Name^,^저주받은 코반^,^^,^^,^Coban^,^^,^^
^E_f05_UndeadWolf_001_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f05_Matura_001_Name^,^열사의 마튜라^,^^,^^,^Matura^,^^,^^
^e_f05_Matura_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_FatOwl00_001_Name^,^피요^,^^,^^,^Piyo^,^^,^^
^E_f05_FatOwl00_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_CaspCat_001_Name^,^신기루의 파노스^,^^,^^,^Panos^,^^,^^
^E_f05_CaspCat_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_LTurt00_001_Name^,^지혜의 데바^,^^,^^,^Wise Deva^,^^,^^
^E_f05_LTurt00_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_Ceras00_001_Name^,^도스라쿠^,^^,^^,^Dosraku^,^^,^^
^E_f05_Ceras00_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_Raptor00_001_Name^,^바쟈닌^,^^,^^,^Bajanin^,^^,^^
^E_f05_Raptor00_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_FatOwl01_001_Name^,^영리한 토로^,^^,^^,^Smart Toro^,^^,^^
^E_f05_FatOwl01_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_Hydra00_001_Name^,^괴력의 러티쉬^,^^,^^,^Rutesh the Mighty^,^^,^^
^E_f05_Hydra00_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_Hydra01_001_Name^,^마력의 라디쉬^,^^,^^,^Radesh the Wise^,^^,^^
^E_f05_Hydra01_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_Hydra02_001_Name^,^타락의 로데쉬^,^^,^^,^Rodesh the Cruel^,^^,^^
^E_f05_Hydra02_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_BoneCru00_001_Name^,^썩지 않는 본 애쉬^,^^,^^,^Vonash the Undying^,^^,^^
^E_f05_BoneCru00_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_FatOwl02_001_Name^,^영광의 포요^,^^,^^,^Poyo^,^^,^^
^E_f05_FatOwl02_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_SandSaurs_001_Name^,^모래의 덴바^,^^,^^,^Denba of the Sand^,^^,^^
^E_f05_SandSaurs_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_LTurt01_001_Name^,^알리바^,^^,^^,^Aliba^,^^,^^
^E_f05_LTurt01_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_BoneCru01_001_Name^,^라쿠^,^^,^^,^Raku^,^^,^^
^E_f05_BoneCru01_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_BoneCru02_001_Name^,^본 슬래쉬^,^^,^^,^Bonesmasher^,^^,^^
^E_f05_BoneCru02_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_Raptor01_001_Name^,^사막 거북이^,^^,^^,^Desert Turtle^,^^,^^
^E_f05_Raptor01_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_Kangroo00_001_Name^,^본 크루거^,^^,^^,^Bonecrusher^,^^,^^
^E_f05_Kangroo00_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_Rhino00_001_Name^,^골짜기 식인 거미^,^^,^^,^Ravine Webwalker^,^^,^^
^E_f05_Rhino00_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_RaptBaja_001_Name^,^바쟈닌^,^^,^^,^Bajanin^,^^,^^
^E_f05_RaptBaja_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_Taraku_001_Name^,^불꽃의 타라쿠^,^^,^^,^Taraku^,^^,^^
^E_F05_Taraku_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_KingBat_002_Name^,^황금의 샤키바^,^^,^^,^Golden Shakiba^,^^,^^
^E_F05_KingBat_002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_KingBat_003_Name^,^샤키바 혈족 우두머리^,^^,^^,^Chief of the Shakiba Kinship^,^^,^^
^E_F05_KingBat_003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_BoneCru03_001_Name^,^파멸의 본 크노스^,^^,^^,^Voknos^,^^,^^
^E_F05_BoneCru03_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_BaldEagle_002_Name^,^대머리 독수리^,^^,^^,^Bald Eagle^,^^,^^
^E_F05_BaldEagle_002_NameDetail^,^불사군단 수송 펠로우^,^^,^^,^Fallen Legion Transport Familiar^,^^,^^
^E_F05_DragRaba_001_Name^,^돌연변이 그리폰^,^^,^^,^Mutant Griffon^,^^,^^
^E_F05_DragRaba_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D13_Tower_000_Name^,^스캇라샤의 경계석^,^^,^^,^Skatrasha's Barrier Stone^,^^,^^
^E_D13_Tower_000_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f05_ImmoTalos_001_Name^,^붉은 가시 탈로스^,^^,^^,^Red Thorn Talos^,^^,^^
^e_f05_ImmoTalos_001_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f05_ImmoTalos_002_Name^,^붉은 가시 탈로스^,^^,^^,^Red Thorn Talos^,^^,^^
^e_f05_ImmoTalos_002_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f05_ImmoTalos_003_Name^,^붉은 가시 탈로스^,^^,^^,^Red Thorn Talos^,^^,^^
^e_f05_ImmoTalos_003_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f05_ImmoTalos_004_Name^,^붉은 가시 탈로스^,^^,^^,^Red Thorn Talos^,^^,^^
^e_f05_ImmoTalos_004_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f05_ImmoMorga_001_Name^,^검은 그림자 모르간^,^^,^^,^Black Assassin Morrigan^,^^,^^
^e_f05_ImmoMorga_001_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f05_ImmoMorga_002_Name^,^검은 그림자 모르간^,^^,^^,^Black Assassin Morrigan^,^^,^^
^e_f05_ImmoMorga_002_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f05_ImmoMorga_003_Name^,^검은 그림자 모르간^,^^,^^,^Black Assassin Morrigan^,^^,^^
^e_f05_ImmoMorga_003_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f05_ImmoMorga_004_Name^,^검은 그림자 모르간^,^^,^^,^Black Assassin Morrigan^,^^,^^
^e_f05_ImmoMorga_004_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f05_ImmoMerc_001_Name^,^멸절의 집행자 머큐리스^,^^,^^,^Executioner Mercurius^,^^,^^
^e_f05_ImmoMerc_001_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f05_ImmoMerc_002_Name^,^멸절의 집행자 머큐리스^,^^,^^,^Executioner Mercurius^,^^,^^
^e_f05_ImmoMerc_002_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f05_ImmoMerc_003_Name^,^멸절의 집행자 머큐리스^,^^,^^,^Executioner Mercurius^,^^,^^
^e_f05_ImmoMerc_003_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f05_ImmoMerc_004_Name^,^멸절의 집행자 머큐리스^,^^,^^,^Executioner Mercurius^,^^,^^
^e_f05_ImmoMerc_004_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_ScorTail_003_Name^,^[정예] 거대 독침 전갈^,^^,^^,^[Elite] Giant Venomous Scorpion^,^^,^^
^E_F05_ScorTail_003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_SnakRattl_003_Name^,^[정예] 거대 사막 방울뱀^,^^,^^,^[Elite] Giant Desert Rattlesnake^,^^,^^
^E_F05_SnakRattl_003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_CactSand_002_Name^,^[정예] 거대 사막 선인장^,^^,^^,^[Elite] Giant Desert Cactus^,^^,^^
^E_F05_CactSand_002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D13_RebSword_01_Name^,^신전 수호자^,^^,^^,^Temple Protector^,^^,^^
^E_D13_RebSword_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_0_0000_0013_Name^,^사로잡힌 사막 표범^,^^,^^,^Captured Desert Leopard^,^^,^^
^E_F05_0_0000_0013_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_0_0000_0014_Name^,^사로잡힌 사막 표범^,^^,^^,^Captured Desert Leopard^,^^,^^
^E_F05_0_0000_0014_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_0_0000_0015_Name^,^사로잡힌 사막 표범^,^^,^^,^Captured Desert Leopard^,^^,^^
^E_F05_0_0000_0015_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_0_0000_0016_Name^,^사로잡힌 사막 표범^,^^,^^,^Captured Desert Leopard^,^^,^^
^E_F05_0_0000_0016_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D13_CabePatro_02_Name^,^카브임 순찰자^,^^,^^,^Khabimist Patrolman^,^^,^^
^E_D13_CabePatro_02_NameDetail^,^카브임 교단^,^^,^^,^Khabim Brotherhood^,^^,^^
^E_D13_Fanasnipe_02_Name^,^카브임 감시자^,^^,^^,^Khabimist Surveillant^,^^,^^
^E_D13_Fanasnipe_02_NameDetail^,^카브임 교단^,^^,^^,^Khabim Brotherhood^,^^,^^
^E_03_0_1000_0011_Name^,^모하바 용병단 공격병^,^^,^^,^Mohaban Attack Soldier^,^^,^^
^E_03_0_1000_0011_NameDetail^,^^,^^,^^,^^,^^,^^
^e_D06_ImmoSoldi_001_Name^,^불사의 돌격병^,^^,^^,^Immortal Raider^,^^,^^
^e_D06_ImmoSoldi_001_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoSoldi_002_Name^,^불사의 돌격병^,^^,^^,^Immortal Raider^,^^,^^
^e_D06_ImmoSoldi_002_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoSoldi_003_Name^,^불사의 돌격병^,^^,^^,^Immortal Raider^,^^,^^
^e_D06_ImmoSoldi_003_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoSoldi_004_Name^,^불사의 돌격병^,^^,^^,^Immortal Raider^,^^,^^
^e_D06_ImmoSoldi_004_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoSoldi_005_Name^,^불사의 돌격병^,^^,^^,^Immortal Raider^,^^,^^
^e_D06_ImmoSoldi_005_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoKnigh_001_Name^,^불사의 수호병^,^^,^^,^Immortal Defender^,^^,^^
^e_D06_ImmoKnigh_001_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoKnigh_002_Name^,^불사의 수호병^,^^,^^,^Immortal Defender^,^^,^^
^e_D06_ImmoKnigh_002_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoKnigh_003_Name^,^불사의 수호병^,^^,^^,^Immortal Defender^,^^,^^
^e_D06_ImmoKnigh_003_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoKnigh_004_Name^,^불사의 수호병^,^^,^^,^Immortal Defender^,^^,^^
^e_D06_ImmoKnigh_004_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoImpsu_001_Name^,^불사의 소환병^,^^,^^,^Immortal Summoner^,^^,^^
^e_D06_ImmoImpsu_001_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoImpsu_002_Name^,^불사의 소환병^,^^,^^,^Immortal Summoner^,^^,^^
^e_D06_ImmoImpsu_002_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoImpsu_003_Name^,^불사의 소환병^,^^,^^,^Immortal Summoner^,^^,^^
^e_D06_ImmoImpsu_003_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoImpsu_004_Name^,^불사의 소환병^,^^,^^,^Immortal Summoner^,^^,^^
^e_D06_ImmoImpsu_004_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoMagi_001_Name^,^불사의 마도병^,^^,^^,^Immortal Dark World Soldier^,^^,^^
^e_D06_ImmoMagi_001_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoMagi_002_Name^,^불사의 마도병^,^^,^^,^Immortal Dark World Soldier^,^^,^^
^e_D06_ImmoMagi_002_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoMagi_003_Name^,^불사의 마도병^,^^,^^,^Immortal Dark World Soldier^,^^,^^
^e_D06_ImmoMagi_003_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^e_D06_ImmoMagi_004_Name^,^불사의 마도병^,^^,^^,^Immortal Dark World Soldier^,^^,^^
^e_D06_ImmoMagi_004_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D06_Dimp_001_Name^,^임프 노예^,^^,^^,^Imp Slave^,^^,^^
^E_D06_Dimp_001_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_F05_Dimp_002_Name^,^비트레이^,^^,^^,^Betray^,^^,^^
^E_F05_Dimp_002_NameDetail^,^모르간의 하수인^,^^,^^,^Morrigan's Subordinate^,^^,^^
^E_F05_Dimp_003_Name^,^리볼트^,^^,^^,^Revolt^,^^,^^
^E_F05_Dimp_003_NameDetail^,^모르간의 하수인^,^^,^^,^Morrigan's Subordinate^,^^,^^
^E_D06_Dimp_002_Name^,^임프 노예^,^^,^^,^Imp Slave^,^^,^^
^E_D06_Dimp_002_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D06_Dimp_003_Name^,^임프 노예^,^^,^^,^Imp Slave^,^^,^^
^E_D06_Dimp_003_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D06_GhoulMdea_001_Name^,^죽지 못하는 자^,^^,^^,^One Who Cannot Die^,^^,^^
^E_D06_GhoulMdea_001_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D06_GhoulMdea_002_Name^,^죽지 못하는 자^,^^,^^,^One Who Cannot Die^,^^,^^
^E_D06_GhoulMdea_002_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D06_GhoulMdea_003_Name^,^죽지 못하는 자^,^^,^^,^One Who Cannot Die^,^^,^^
^E_D06_GhoulMdea_003_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D06_GhoulWdea_001_Name^,^죽지 못하는 자^,^^,^^,^One Who Cannot Die^,^^,^^
^E_D06_GhoulWdea_001_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D06_GhoulWdea_002_Name^,^죽지 못하는 자^,^^,^^,^One Who Cannot Die^,^^,^^
^E_D06_GhoulWdea_002_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D06_GhoulWdea_003_Name^,^죽지 못하는 자^,^^,^^,^One Who Cannot Die^,^^,^^
^E_D06_GhoulWdea_003_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D06_ZombSlave_001_Name^,^죽지 못하는 자^,^^,^^,^One Who Cannot Die^,^^,^^
^E_D06_ZombSlave_001_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D06_ZombSlave_002_Name^,^죽지 못하는 자^,^^,^^,^One Who Cannot Die^,^^,^^
^E_D06_ZombSlave_002_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D06_ZombSlave_003_Name^,^죽지 못하는 자^,^^,^^,^One Who Cannot Die^,^^,^^
^E_D06_ZombSlave_003_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D06_ZombSlave_004_Name^,^죽지 못하는 자^,^^,^^,^One Who Cannot Die^,^^,^^
^E_D06_ZombSlave_004_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D06_ZombSlave_005_Name^,^죽지 못하는 자^,^^,^^,^One Who Cannot Die^,^^,^^
^E_D06_ZombSlave_005_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_D13_SinsiaSh_01_Name^,^광기의 신시아^,^^,^^,^Mad Cynthia^,^^,^^
^E_D13_SinsiaSh_01_NameDetail^,^신시아의 허상^,^^,^^,^^,^^,^^
^E_F05_SpirSpark_0001_Name^,^샤키바의 노예 요정 우두머리^,^^,^^,^Chief of Shakiba's Slave Fairies^,^^,^^
^E_F05_SpirSpark_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_SpirWood_0001_Name^,^샤키바의 노예 요정^,^^,^^,^Shakiba's Slave Fairy^,^^,^^
^E_F05_SpirWood_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_WolfWild_0001_Name^,^샤키바의 파수꾼^,^^,^^,^Shakiba's Sentry^,^^,^^
^E_F05_WolfWild_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f04_ImmoGorak_003_Name^,^작전대장 크라녹스^,^^,^^,^Strategist Kranox^,^^,^^
^e_f04_ImmoGorak_003_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_F05_Potpoison_000_Name^,^맹독 항아리^,^^,^^,^Deadly Poison Jar^,^^,^^
^E_F05_Potpoison_000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_Statue_bro_000_Name^,^클로델의 유작^,^^,^^,^Claudel's Posthumous Work^,^^,^^
^E_F05_Statue_bro_000_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f04_ImmoImpsu_010_Name^,^암흑 소환사 메간^,^^,^^,^Dark Summoner Megan^,^^,^^
^e_f04_ImmoImpsu_010_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f03_0_0000_0020_Name^,^충직한 하수인^,^^,^^,^Loyal Subordinate^,^^,^^
^E_f03_0_0000_0020_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0013_0010_Name^,^부정한 영혼^,^^,^^,^Corrupted Soul^,^^,^^
^E_03_0_0013_0010_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f04_Spirwisp_010_Name^,^타락한 사념체^,^^,^^,^Corrupted Thought^,^^,^^
^E_f04_Spirwisp_010_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f04_ImmoHopli_010_Name^,^암흑 경계병^,^^,^^,^Dark Sentinel^,^^,^^
^e_f04_ImmoHopli_010_NameDetail^,^불사군단^,^^,^^,^Fallen Legion^,^^,^^
^E_F05_KrokEngee_005_Name^,^타락한 크로쿤 사냥꾼^,^^,^^,^Corrupted Crokhoon Hunter^,^^,^^
^E_F05_KrokEngee_005_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_KrokGladi_006_Name^,^타락한 크로쿤 호위병^,^^,^^,^Corrupted Crokhoon Escort^,^^,^^
^E_F05_KrokGladi_006_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F05_KrokTaine_002_Name^,^타락한 크로쿤 투사^,^^,^^,^Corrupted Crokhoon Fighter^,^^,^^
^E_F05_KrokTaine_002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f05_BoneCru02_002_Name^,^암흑 파수꾼^,^^,^^,^Dark Sentry^,^^,^^
