t_key,t_korean
^CA_RA_00_0349_Description^,^When used you can get one of the following items with a certain probability <UI_G> Item production Daesung Congratulations Lv 1 Item Machine booster booster lv 2 item production booster booster lv 3 item production booster booster booster booster booster booster lv 5 </ui_g>^
^CA_RA_00_0350_Name^,^Item Enhancement Booster Lucky Box^
^CA_RA_00_0350_Description^,^When used you can get one of the following items with a certain probability <UI_G> Item Enhancement Booster Lv 1 item Enhancement Booster Lv 2 Item Enhancement Booster Lv 3 Item Enhancement Booster Lv 4 Item Enhancement Booster Lv 5 </ui_g>^
^CA_RA_00_0351_Name^,^Item sales agency booster lucky Box^
^CA_RA_00_0351_Description^,^When used you can get one of the following items with a certain probability <UI_G> Item Sales Agency Booster Lv 1 Item Sales Agency Booster Booster Boxer 3 Item Sales Sales Boxer Boxer 4 Item Sales Booster Booster Booster Booster Lv 5^
^CA_RA_00_0352_Name^,^July Ikaday Lucky Box^
^CA_RA_00_0352_Description^,^If you use it you can get one of the products sold at Ikay Day stores in July <Y_Y> Some lucky Box products sold at Ikaday stores are excluded from the list </Y_Y>^
^FI_RA_PvP_0001_Name^,^Telio Dark Trinking Box^
^FI_RA_PvP_0002_Name^,^Telio Dark Armor Box^
^FI_RA_PvP_0003_Name^,^Telio Dark Weapon Box^
^FI_RA_PvP_0001_Description^,^If you use it you can get one of the Telio Dark Trinkets with a certain chance^
^FI_RA_PvP_0002_Description^,^If you use it you can get one of the Telio Dark Armor^
^FI_RA_PvP_0003_Description^,^If you use it you can get one of the Telio dark weapons^
^CA_RA_00_0353_Name^,^Awakening Fellows Lucky Box^
^CA_RA_00_0353_Description^,^When used you can get one of the awakening fellows and the mecca fellows^
^CA_RA_00_0354_Name^,^Awakening Soing Fellow Lucky Box^
^CA_RA_00_0354_Description^,^When used one of the awakening fellows can be obtained^
^CA_RA_00_0355_Name^,^Awakening Mecca Fellow Lucky Box^
^CA_RA_00_0355_Description^,^When used you can get one of the awakening mecca fellows with a certain probability^
^CA_RA_00_0356_Name^,^Unique item Lucky Box^
^CA_RA_00_0356_Description^,^When used you can randomly obtain one of Elun costumes and consumables^
^CA_RA_00_0357_Name^,^Awakening lucky Box^
^CA_RA_00_0357_Description^,^When used you can get one of the following items with a certain probability <UI_G> Awakening Fellow Fellow Lucky Box Awakening Mecca Fellows Lucky Box Awakening Mark Lucky Box Unique Item Lucky Box </UI_G>^
^GD_RA_PvP_0001_Name^,^Tellio's Dark Equipment Box (Guardian)^
^WR_RA_PvP_0001_Name^,^Tellio's Dark Equipment Box (Berserker)^
^TF_RA_PvP_0001_Name^,^Tellio's Dark Equipment Box (Assassin)^
^WZ_RA_PvP_0001_Name^,^Tellio's Dark Equipment Box (Wizard/Magician)^
^PR_RA_PvP_0001_Name^,^Tellio's Dark Equipment Box (Priest)^
^AC_RA_PvP_0001_Name^,^Tellio's Dark Equipment Box (Ranger)^
^DO_RA_PvP_0001_Name^,^Tellio's Dark Equipment Box (Idol)^
^GD_RA_PvP_0001_Description^,^If you use it you can get one of Tellio's dark weapons armor jewelry and auxiliary weapons^
^WR_RA_PvP_0001_Description^,^If you use it you can get one of Tellio's dark weapons armor jewelry and auxiliary weapons^
^TF_RA_PvP_0001_Description^,^If you use it you can get one of Tellio's dark weapons armor jewelry and auxiliary weapons^
^WZ_RA_PvP_0001_Description^,^If you use it you can get one of Tellio's dark weapons armor jewelry and auxiliary weapons^
^PR_RA_PvP_0001_Description^,^If you use it you can get one of Tellio's dark weapons armor jewelry and auxiliary weapons^
^AC_RA_PvP_0001_Description^,^If you use it you can get one of Tellio's dark weapons armor jewelry and auxiliary weapons^
^DO_RA_PvP_0001_Description^,^If you use it you can get one of Tellio's dark weapons armor jewelry and auxiliary weapons^
^PVP_WE0_RA_6000_Name^,^Sealed Telio's Dark Hand Sword^
^PVP_WE2_RA_6002_Name^,^Telio's dark dagger^
^PVP_WE4_RA_6004_Name^,^Sealed Telio's Dark Both Hand Watch^
^PVP_WE1_RA_6001_Name^,^Sealed Telio's Dark Two Hand Sword^
^PVP_WE3_RA_6003_Name^,^Sealed Telio's Dark Hand Wand^
^PVP_WE6_RA_6007_Name^,^Sealed Telio's Dark Palace^
^PVP_WE6_RA_6006_Name^,^Telio's dark crossbow^
^PVP_WE5_RA_6005_Name^,^Telio's dark gate^
^PVP_AR0_RA_a_1_6000_Name^,^Sealed Telio's Dark Guardian pitching^
^PVP_AR0_RA_a_2_6001_Name^,^Telio's dark guardian shoulder^
^PVP_AR0_RA_a_3_6002_Name^,^Telio's dark guardian^
^PVP_AR0_RA_a_4_6003_Name^,^Telio's dark guardian gloves^
^PVP_AR0_RA_a_5_6004_Name^,^Sealed Telio's Dark Guardian Shoes^
^PVP_AR1_RA_a_1_6005_Name^,^Sealed Telio's Dark Bullet^
^PVP_AR1_RA_a_2_6006_Name^,^Sealed Telio's dark shoulder^
^PVP_AR1_RA_a_3_6007_Name^,^Sealed Telio's Dark Wide Armor^
^PVP_AR1_RA_a_4_6008_Name^,^Telio's dark gloves^
^PVP_AR1_RA_a_5_6009_Name^,^Sealed Telio's Dark Shoes^
^PVP_AR3_RA_a_1_6010_Name^,^Sealed Telio's dark shadow helmet^
^PVP_AR3_RA_a_2_6011_Name^,^Telio's dark shadow shoulder^
^PVP_AR3_RA_a_3_6012_Name^,^Telio's dark shadow armor^
^PVP_AR3_RA_a_4_6013_Name^,^Telio's dark shadow gloves^
^PVP_AR3_RA_a_5_6014_Name^,^Sealed Telio's Dark Shadow Shoes^
^PVP_AR4_RA_a_1_6015_Name^,^Telio's dark Wiz/Mag hat^
^PVP_AR4_RA_a_2_6016_Name^,^Telio's dark Wiz/Mag shoulder^
^PVP_AR4_RA_a_3_6017_Name^,^Sealed Telio's Dark Wiz/Mag Robe^
^PVP_AR4_RA_a_4_6018_Name^,^Telio's dark Wiz/Mag gloves^
^PVP_AR4_RA_a_5_6019_Name^,^Sealed Telio's Dark Wiz/Magal Shoes^
^PVP_AR5_RA_a_1_6020_Name^,^Telio's Dark Priest Hat^
^PVP_AR5_RA_a_2_6021_Name^,^Sealed Telio's Dark Priest Shoulder^
^PVP_AR5_RA_a_3_6022_Name^,^Sealed Telio's Dark Priest Robe^
^PVP_AR5_RA_a_4_6023_Name^,^Sealed Telio's Dark Priest Gloves^
^PVP_AR5_RA_a_5_6024_Name^,^Sealed Telio's Dark Priest Shoes^
^PVP_AR2_RA_a_1_6025_Name^,^Sealed Telio's Dark Cool Hat^
^PVP_AR2_RA_a_2_6026_Name^,^Sealed Telio's Dark Cool Shoulder^
^PVP_AR2_RA_a_3_6027_Name^,^Sealed Telio's Dark Cool Pearl^
^PVP_AR2_RA_a_4_6028_Name^,^Sealed Telio's Dark Cool Gloves^
^PVP_AR2_RA_a_5_6029_Name^,^Sealed Telio's Dark Cool Shoes^
^PVP_SU0_RA_018_6000_Name^,^Telio's dark shield^
^PVP_SU1_RA_000_6001_Name^,^Sealed Telio's Dark Artifact^
^PVP_SU2_RA_011_6002_Name^,^Sealed Telio's Dark Tuck Gap^
^PVP_AC_A_RA_6000_Name^,^Sealed Telio's Dark Ring I^
^PVP_AC_A_RA_6001_Name^,^Sealed Telio's Dark Ring II^
^PVP_AC_A_RA_6002_Name^,^Telio's dark necklace^
^PVPWE11_RA_1_060_Name^,^Sealed Telio's Dark Hand Mage^
^PVPAR10_RA_1_0060_Name^,^Telio's dark Idol hat^
^PVPAR10_RA_2_0060_Name^,^Telio's dark Idol shoulder^
^PVPAR10_RA_3_0060_Name^,^Sealed Telio's Dark Idol Robe^
^PVPAR10_RA_4_0060_Name^,^Telio's dark Idol gloves^
^PVPAR10_RA_5_0060_Name^,^Sealed Telio's dark Idol shoes^
^PVP_SU3_RA_000_6001_Name^,^Telio's dark bear doll^
^PVP_WE0_RA_6000_Description^,^When used you can obtain the Dark Sword of Telio </ui_p>^
^PVP_WE2_RA_6002_Description^,^When used you can acquire the Dark Dagger of Tellio </ui_p>^
^PVP_WE4_RA_6004_Description^,^When used you can acquire <UI_P> Tellio's Dark Two -handed Staff </ui_p>^
^PVP_WE1_RA_6001_Description^,^When used you can get a two -handed sword of Telio's Darks^
^PVP_WE3_RA_6003_Description^,^When used you can acquire <UI_P> Tellio's dark one -handed wand </ui_p>^
^PVP_WE6_RA_6007_Description^,^When used you can acquire </ui_p> of <UI_P> Telio^
^PVP_WE6_RA_6006_Description^,^When used you can acquire </ui_p> of <UI_P> Telio^
^PVP_WE5_RA_6005_Description^,^When used you can acquire </ui_p> of <UI_P> Telio^
^PVP_AR0_RA_a_1_6000_Description^,^When used you can acquire <UI_P> Telio's Dark Guardian pitching </ui_p>^
^PVP_AR0_RA_a_2_6001_Description^,^When used you can acquire <UI_P> Telio's Dark Guardian Shoulder </ui_p>^
^PVP_AR0_RA_a_3_6002_Description^,^When used you can acquire </ui_p> of <UI_P> Tellio^
^PVP_AR0_RA_a_4_6003_Description^,^When used you can acquire <UI_P> Tellio's Dark Guardian Gloves </ui_p>^
^PVP_AR0_RA_a_5_6004_Description^,^When used you can acquire <UI_P> Telio's Dark Guardian Shoes </ui_p>^
^PVP_AR1_RA_a_1_6005_Description^,^When used you can acquire </ui_p> of <UI_P> Telio^
^PVP_AR1_RA_a_2_6006_Description^,^When used you can acquire <UI_P> Tellio's dark shoulder </ui_p>^
^PVP_AR1_RA_a_3_6007_Description^,^When used you can acquire </ui_p> of <UI_P> Telio^
^PVP_AR1_RA_a_4_6008_Description^,^When used you can acquire </ui_p> of <UI_P> Telio^
^PVP_AR1_RA_a_5_6009_Description^,^When used you can acquire </ui_p> of <UI_P> Telio^
^PVP_AR3_RA_a_1_6010_Description^,^When used you can acquire </ui_p> of <UI_P> Tellio^
^PVP_AR3_RA_a_2_6011_Description^,^When used you can acquire <UI_P> Telio's dark shadow shoulder </ui_p>^
^PVP_AR3_RA_a_3_6012_Description^,^When used you can acquire </ui_p> of <UI_P> Telio^
^PVP_AR3_RA_a_4_6013_Description^,^When used you can acquire the Dark Shadow Gloves </ui_p> of <UI_P>^
^PVP_AR3_RA_a_5_6014_Description^,^When used you can acquire the Dark Shadow Shoes </UI_P> of <UI_P>^
^PVP_AR4_RA_a_1_6015_Description^,^When used you can acquire </ui_p> of <UI_P> Telio^
^PVP_AR4_RA_a_2_6016_Description^,^When used you can acquire </ui_p> of <UI_P> Telio's Dark Wiz/Mag^
^PVP_AR4_RA_a_3_6017_Description^,^When used you can acquire </ui_p> of <UI_P> Telio^
^PVP_AR4_RA_a_4_6018_Description^,^When used you can acquire </ui_p> of <UI_P> Telio's dark Wiz/Mag gloves^
^PVP_AR4_RA_a_5_6019_Description^,^When used you can acquire the Dark Wiz/Magal shoes of Tellio </ui_p>^
^PVP_AR5_RA_a_1_6020_Description^,^When used you can acquire <UI_P> Telio's Dark Priest Hat </ui_p>^
^PVP_AR5_RA_a_2_6021_Description^,^When used you can acquire <UI_P> Telio's Dark Priest Shoulder </ui_p>^
^PVP_AR5_RA_a_3_6022_Description^,^When used you can acquire <UI_P> Telio's Dark Priest Rob </ui_p>^
^PVP_AR5_RA_a_4_6023_Description^,^When used you can acquire the Dark Priest Gloves </ui_p> from Tellio^
^PVP_AR5_RA_a_5_6024_Description^,^When used you can acquire <UI_P> Tellio's Dark Shoes </ui_p>^
^PVP_AR2_RA_a_1_6025_Description^,^When used you can acquire </ui_p> of <UI_P> Tellio^
^PVP_AR2_RA_a_2_6026_Description^,^When used you can acquire <UI_P> Tellio's Dark Shoulder </ui_p>^
^PVP_AR2_RA_a_3_6027_Description^,^When used you can acquire <UI_P> Tellio's Dark Cool Arms </ui_p>^
^PVP_AR2_RA_a_4_6028_Description^,^When used you can acquire <UI_P> Telio's Dark Cool Gloves </ui_p>^
^PVP_AR2_RA_a_5_6029_Description^,^When used you can acquire <UI_P> Tellio's Dark Shoes </ui_p>^
^PVP_SU0_RA_018_6000_Description^,^When used you can acquire <UI_P> Tellio's dark shield </ui_p>^
^PVP_SU1_RA_000_6001_Description^,^When used you can acquire </ui_p> of <UI_P> Telio^
^PVP_SU2_RA_011_6002_Description^,^When used you can acquire </ui_p> of <UI_P> Telio^
^PVP_AC_A_RA_6000_Description^,^When used you can acquire <UI_P> Telio's Dark Ring I </UI_P>^
^PVP_AC_A_RA_6001_Description^,^When used you can acquire <UI_P> Telio's Dark Ring II </ui_p>^
^PVP_AC_A_RA_6002_Description^,^When used you can acquire the Dark Necklace of Tellio </ui_p>^
^PVPWE11_RA_1_060_Description^,^When used you can obtain </ui_p> of <UI_P> Telio^
^PVPAR10_RA_1_0060_Description^,^When used you can acquire the Dark Hat of Telio </ui_p>^
^PVPAR10_RA_2_0060_Description^,^When used you can acquire <UI_P> Tellio's dark shoulder </ui_p>^
^PVPAR10_RA_3_0060_Description^,^When used you can acquire </ui_p> of <UI_P> Telio^
^PVPAR10_RA_4_0060_Description^,^When used you can acquire <UI_P> Telio's dark Idol gloves </ui_p>^
^PVPAR10_RA_5_0060_Description^,^When used you can acquire <UI_P> Telio's dark Idol shoes </ui_p>^
^PVP_SU3_RA_000_6001_Description^,^When used you can acquire the Dark Bear Doll of Tellio </ui_p>^
^PVP_MS_FE_SUMMON_Name^,^Archeron Fellow Summoning Box^
^PVP_MS_FE_SUMMON_Description^,^When used one of the heroes in the arcon lawlessness can be obtained randomly among the fellows and heat waves of the heat wave and the cold python summons^
^PvP_RA_FE_0001_Name^,^Legendary Legend Fellowship Box^
^PvP_RA_FE_0001_Description^,^When used you can get one of the following items with a certain probability <UI_G> Nassilis signal of the Python Judge of the Karon Mark of the Hate of Hairing^
^CA_RA_00_0358_Name^,^Ellora's One -handed Mage^
^CA_RA_00_0358_Description^,^When used you can acquire <UI_P> Ellora's one -handed magic peak </ui_p>^
^RA_ALL_WE_0001_Name^,^Reinforced +10 Karasha Weapon Box^
^RA_WR_AR_0001_Name^,^Reinforced +10 Karasha Armor Box (Berserker)^
^RA_GD_AR_0001_Name^,^Reinforced +10 Karasha Armor Box (Guardian)^
^RA_TF_AR_0001_Name^,^Reinforced +10 Karasha Armor Box (Assassin)^
^RA_PR_AR_0001_Name^,^Reinforced +10 Karasha Armor Box (Priest)^
^RA_WZ_AR_0001_Name^,^Reinforced +10 Karasha Armor Box (Wizard/Magician)^
^RA_AC_AR_0001_Name^,^Reinforced +10 Karasha Armor Box (Ranger)^
^RA_DO_AR_0001_Name^,^Reinforced +10 Karasha Armor Box (Shaling)^
^RA_ALL_WE_0002_Name^,^Reinforced +15 Karasha Weapon Box^
^RA_WR_AR_0002_Name^,^Reinforced +15 Karasha Armor Box (Berserker)^
^RA_GD_AR_0002_Name^,^Reinforced +15 Karasha Armor Box (Guardian)^
^RA_TF_AR_0002_Name^,^Reinforced +15 Karasha Armor Box (Assassin)^
^RA_PR_AR_0002_Name^,^Reinforced +15 Karasha Armor Box (Priest)^
^RA_WZ_AR_0002_Name^,^Reinforced +15 Karasha Armor Box (Wizard/Magician)^
^RA_AC_AR_0002_Name^,^Reinforced +15 Karasha Armor Box (Ranger)^
^RA_DO_AR_0002_Name^,^Reinforced +15 Karasha Armor Box (Shaling)^
^RA_ALL_WE_0001_Description^,^When used you can get a <UI_P> +10 Karasha Weapon </ui_p>^
^RA_WR_AR_0001_Description^,^If you use it you can get a <UI_P> +10 enhanced Carasha armor </ui_p>^
^RA_GD_AR_0001_Description^,^If you use it you can get a <UI_P> +10 enhanced Carasha armor </ui_p>^
^RA_TF_AR_0001_Description^,^If you use it you can get a <UI_P> +10 enhanced Carasha armor </ui_p>^
^RA_PR_AR_0001_Description^,^If you use it you can get a <UI_P> +10 enhanced Carasha armor </ui_p>^
^RA_WZ_AR_0001_Description^,^If you use it you can get a <UI_P> +10 enhanced Carasha armor </ui_p>^
^RA_AC_AR_0001_Description^,^If you use it you can get a <UI_P> +10 enhanced Carasha armor </ui_p>^
^RA_DO_AR_0001_Description^,^If you use it you can get a <UI_P> +10 enhanced Carasha armor </ui_p>^
^RA_ALL_WE_0002_Description^,^When used you can get a <UI_P> +15 strengthened Karasha Weapon </ui_p>^
^RA_WR_AR_0002_Description^,^If you use it you can get a <UI_P> +15 enhanced Karasha Armor </ui_p>^
^RA_GD_AR_0002_Description^,^If you use it you can get a <UI_P> +15 enhanced Karasha Armor </ui_p>^
^RA_TF_AR_0002_Description^,^If you use it you can get a <UI_P> +15 enhanced Karasha Armor </ui_p>^
^RA_PR_AR_0002_Description^,^If you use it you can get a <UI_P> +15 enhanced Karasha Armor </ui_p>^
^RA_WZ_AR_0002_Description^,^If you use it you can get a <UI_P> +15 enhanced Karasha Armor </ui_p>^
^RA_AC_AR_0002_Description^,^If you use it you can get a <UI_P> +15 enhanced Karasha Armor </ui_p>^
^RA_DO_AR_0002_Description^,^If you use it you can get a <UI_P> +15 enhanced Karasha Armor </ui_p>^
^EV_RA_00_0214_Name^,^Golden Watermelon Lucky Box^
^EV_RA_00_0214_Description^,^When used you can randomly obtain one of Elun Alsas Armor Fellow Taming Pet and consumables^
^EV_RA_00_0215_Name^,^Alsas Armor Lucky Box^
^EV_RA_00_0215_Description^,^When used you can get one of the following items with a certain probability <UI_G> Arsas Armor Box (Guardian) Alsas Arsa's Armor Box (Berserker) Alsas's Armor Box (Assassin) Alsas Arcores (Wizard/Magician) Arsas Arsa's Armor Box (Ranger) Arcores of Alsas of Alsas Box (Idol) </ui_g>^
^CA_RA_00_0359_Name^,^Alsaz's jewelry Box^
^CA_RA_00_0359_Description^,^When used you can get one of the following items with a certain probability <UI_G> Alsas Ring II Alsas Ring II Alsas Necklace </ui_g>^
^CA_RA_00_0360_Name^,^Premium Lucky Box ?^
^CA_RA_00_0360_Description^,^When used you can randomly obtain one of Elun Alsas Armor Alsas ornaments Fellows Costumes and consumables^
^CA_RA_00_0361_Name^,^Fellow Taming Booster Lucky Box^
^CA_RA_00_0361_Description^,^When used you can get one of the following items with a certain probability <UI_G> Fellow Test Booster Lv 1 Fellow Taming Booster Lv 2 Fellow Taming Booster Lv 3 Fellow Taming Booster Lv 4 Fellow Taming Booster Booster Lv 5 </UI_G>^
^CA_RA_00_0362_Name^,^Item creation Daecheong Pooster Lucky Box^
^CA_RA_00_0362_Description^,^When used you can get one of the following items with a certain probability <UI_G> Item production Daesung Congratulations Lv 1 Item Machine booster booster lv 2 item production booster booster lv 3 item production booster booster booster booster booster booster lv 5 </ui_g>^
^CA_RA_00_0363_Name^,^Item Enhancement Booster Lucky Box^
^CA_RA_00_0363_Description^,^When used you can get one of the following items with a certain probability <UI_G> Item Enhancement Booster Lv 1 item Enhancement Booster Lv 2 Item Enhancement Booster Lv 3 Item Enhancement Booster Lv 4 Item Enhancement Booster Lv 5 </ui_g>^
^CA_RA_00_0364_Name^,^Item sales agency booster lucky Box^
^CA_RA_00_0364_Description^,^When used you can get one of the following items with a certain probability <UI_G> Item Sales Agency Booster Lv 1 Item Sales Agency Booster Booster Boxer 3 Item Sales Sales Boxer Boxer 4 Item Sales Booster Booster Booster Booster Lv 5^
^CA_RA_00_0365_Name^,^Fellow Mark Box V^
^CA_RA_00_0366_Name^,^Summer Lucky Box^
^CA_RA_00_0365_Description^,^When used you can get a sign of taming heroes/legend fellows^
^CA_RA_00_0366_Description^,^If you use it you can get a +7 reinforcement legend extraction bar legendary fellow ruby ??Lv10 blessed elite/hero reinforcement 60 -level reunion Elun and consumables <y_y> Use Elul can be opened to initialize reusable time using Elun </Y_Y>^
^EV_RA_00_0216_Name^,^Awakening Hero Fellow Sculpture Box III^
^EV_RA_00_0216_Description^,^When used you can randomly obtain one of the 55 -level awakening hero fellows in Ellora's sanctuary^
^EV_RA_00_0217_Name^,^Advanced Legendary Sculpture Box^
^EV_RA_00_0217_Description^,^Awakening Shakeba Awakening Poeion Awakening Gallerion Awakening Lunerion Awakening Rodes and Torcai Pieces can be obtained^
^CA_RA_00_0367_Name^,^Fellow Sculpture Lucky Box III^
^CA_RA_00_0367_Description^,^Level 35 Awakening Hero Fellow Pieces You can randomly obtain one of the 45 -level awakening legend^
^CA_RA_00_0368_Name^,^Geumhwa Reinforced Stone Box II^
^CA_RA_00_0368_Description^,^When used you can get one of the following items with a certain probability <UI_G> 50% eliminated 50% eliminated 50% Heroic Hero  Stone Line 220 Level 200 Elite Elite Elite  Stone Level 170 Level 170 Level 160 Level 160 Level 160^
^EV_RA_00_0218_Name^,^Treasure chest^
^EV_RA_00_0219_Name^,^Jewelry Box^
^EV_RA_00_0220_Name^,^Boarding weapon Box^
^EV_RA_00_0221_Name^,^Sealed Alsas Ring I^
^EV_RA_00_0222_Name^,^Sealed Alsas Ring II^
^EV_RA_00_0223_Name^,^Sealed Alsas' necklace^
^EV_RA_00_0218_Description^,^It is a Box that is hidden in the treasure of the catastrophe which can obtain one of the +7 reinforced legendary extraction bar Elun Vinisar's sea pearls legendary stones and consumables^
^EV_RA_00_0219_Description^,^When used you can obtain <UI_P> ornaments </ui_p>^
^EV_RA_00_0220_Description^,^You can get <UI_P> boarding weapon </ui_p> when use^
^EV_RA_00_0221_Description^,^You can get <UI_P> Ring I </ui_p> when use^
^EV_RA_00_0222_Description^,^When used you can obtain <UI_P> Ring of Alsas^
^EV_RA_00_0223_Description^,^You can get <UI_P> Necklace </ui_p> when using it^
^CA_RA_00_0369_Name^,^Awakening Fellow Lucky Box^
^CA_RA_00_0369_Description^,^When used you can get one of the following items with a certain probability <UI_G> Awakening Soing Fellow Lucky Box Awakening Mecca Fellow Lucky Box </ui_g>^
^CA_RA_00_0370_Name^,^Holy  Stone Lucky Box^
^CA_RA_00_0370_Description^,^When used you can get one of the following items with a certain probability <UI_G> Divine Elite  Stone Hero  Stone </ui_g>^
^CA_RA_00_0371_Name^,^Lucky luck Box^
^CA_RA_00_0371_Description^,^When used you can get one of the following items with a certain probability <UI_G> Blessed Elite  Stone Hero  Stone Blessed Jewelry  Stone </ui_g>^
^CA_RA_00_0372_Name^,^Cheap Go Lucky Box^
^CA_RA_00_0372_Description^,^When used you can get a +7 reinforced legendary extraction bar legendary fellow legendary pet reinforcement stone 60th level reunion Elun and consumables <y_y> You can open additional open using Elun </y_y>^
^CA_RA_00_0373_Name^,^Fellow Somang Stone Lucky Box^
^CA_RA_00_0373_Description^,^When used you can get a fellowship seat with a chance^
^EV_RA_DO_0022_Name^,^Ellora's Armor Box (Idol)^
^EV_RA_DO_0022_Description^,^If you use it you can get one of the Ellora armor for the Idol^
^FI_RA_MAP09_0001_Name^,^Lucky Box^
^FI_RA_MAP09_0001_Description^,^When used you can get one of the legendary reunion legendary+ relics 60 -level legendary reemployment and Level 65 legendary reunion^
^EV_RA_01_0001_Name^,^Daily  Stone Lucky Box^
^EV_RA_01_0001_Description^,^If you use it you can get an enhanced stone with a certain probability^
^CA_RA_00_0374_Name^,^Sealed Reaper Crossbow^
^CA_RA_00_0374_Description^,^When used you can obtain a crossbow of the reaper </ui_p>^
^CA_RA_00_0375_Name^,^Sealed Reaper^
^CA_RA_00_0375_Description^,^When used you can obtain the </ui_p> of the reaper </ui_p>^
^CA_RA_00_0376_Name^,^August Ikaday Special Lucky Box^
^CA_RA_00_0376_Description^,^When used you can get a +7 reinforced legendary extraction bar legendary fellow legendary pet reinforcement stone 60th level reunion Elun and consumables <y_y> You can open additional open using Elun </y_y>^
^CA_RA_00_0377_Name^,^Premium taming booster lucky Box^
^CA_RA_00_0377_Description^,^When used you can get one of the following items with a certain probability <UI_G> Fellow Test Booster Lv 1 Fellow Taming Booster Lv 2 Fellow Taming Booster Lv 3 Fellow Taming Booster Lv 4 Fellow Taming Booster Lv 5 Special Fellow Booster </ui_g>^
^CA_RA_00_0378_Name^,^Premium Production Daecho Pooster Lucky Box^
^CA_RA_00_0378_Description^,^When used you can get one of the following items with a certain probability <UI_G> Item Create Daecheong Pooster Lv 1 Item Machine booster booster lv 2 item production booster booster lv 3 item production booster booster booster booster booster booster booster lv 5 special item production booster </ui_g> </ui_g>^
^CA_RA_00_0379_Name^,^Premium Enhancement Booster Lucky Box^
^CA_RA_00_0379_Description^,^When used you can get one of the following items with a certain probability <UI_G> Item Enhancement Booster Lv 1 Item Enhancement Booster Lv 2 Item Enhancement Booster Booster Booster Booster Booster booster booster booster booster </ui_g>^
^CA_RA_00_0380_Name^,^Premium sales agency booster lucky Box^
^CA_RA_00_0380_Description^,^When used you can get one of the following items with a certain probability <UI_G> Item Sales Agency Booster Lv 1 Item Sales Agency Booster Booster Booster Booster Booster Booster Booster Booster Booster Booster Booster Booster 5 Special Item Sales Booster </UI_G>^
^CA_RA_00_0381_Name^,^August Ikaday Lucky Box^
^CA_RA_00_0381_Description^,^If you use it you can get one of the products sold at Ikay Day stores in August <Y_Y> Some lucky Box products sold at Ikaday stores are excluded from the list </Y_Y>^
^IT_RA_00_0018_Name^,^Geumhwa lucky Box^
^IT_RA_00_0018_Description^,^When used you can randomly obtain one of Elun Alsas Armor Fellow Taming Pet and consumables^
^CA_RA_00_0382_Name^,^Lucky Box^
^CA_RA_00_0382_Description^,^When used you can get a +7 reinforced legendary extraction bar legendary fellow legendary pet reinforcement stone 60th level reunion Elun and consumables <y_y> You can open additional open using Elun </y_y>^
^IT_RA_00_0019_Name^,^Lucky Box for Geumhwa Store^
^IT_RA_00_0020_Name^,^Fellow Lab Market Box II^
^IT_RA_00_0021_Name^,^Lavini's gold lucky Box^
^IT_RA_00_0019_Description^,^When used you can get one of the following items with a certain probability <UI_G> Level 60 Legend Legend 60 Level 60 Legend Legend 60th Legend Legend Legend 60th Legend Legend Legend Legend Legend Reverse Reverse Reverse Reverse Legend Legend Legend Legend Legend Legend 220 Level 220 Level 220  Stone Level 55 Legend Transcendence Great Massacre Transcendence </UI_G>^
^IT_RA_00_0020_Description^,^When used you can randomly obtain one of the fellows' signs in the fellow laboratory^
^IT_RA_00_0021_Description^,^If you use it you can acquire the Lavini's gold coins^
^FI_RA_00_0037_Name^,^Marking Box II^
