t_key,t_korean
^E13_Talk_001^,^It that... a blue crab?! I'll talk, I'll talk! Take it away! It was the dispute between the Merumi and the folks of Swaying Reeds! We planned it all!^
^E13_Talk_002^,^Explosion!^
^E13_Talk_003^,^There's the bomber! Go after him!^
^E13_Talk_004^,^This... is how I die?^
^E13_Talk_005^,^Avenge me... Varanac...^
^E13_Talk_006^,^Did we start a fire?!^
^E13_Talk_007^,^What's going on over there?!^
^n05_Talk_001^,^Focus, recruits!^
^n05_Talk_002^,^For His Majesty!^
^n05_Talk_003^,^Who is it that keeps missing their timing? Focus!^
^n05_Talk_004^,^Do it right, unless you want to repeat the drill a thousand more times!^
^E14_Talk_001^,^The traitor is getting away!^
^E14_Talk_002^,^A braghin never forget a traitor!^
^E14_Talk_003^,^Where do you think you're going?^
^E14_Talk_004^,^You won't get away, you traitor!^
^E14_Talk_005^,^You shall not pass!^
^E14_Talk_006^,^You think you can get past me?^
^E15_Talk_001^,^Help! Help! Save me!^
^E15_Talk_002^,^Careful out there!^
^E15_Talk_003^,^Stop! Please, stop!^
^E15_Talk_004^,^Hang in there.^
^E15_Talk_005^,^Just a bit more...^
^E15_Talk_006^,^I don't believe any more are coming...^
^E15_Talk_007^,^Jeffy was just a child... What a cruel fate.^
^E16_Talk_001^,^Civil militia! Don't try to run!^
^E16_Talk_002^,^Where do you think you're going?^
^E16_Talk_003^,^Ahh! Pirates!^
^E16_Talk_004^,^They're back! Help me!^
^E16_Talk_005^,^Yum, a shield crab! Perfect timing. I'm starving.^
^E16_Talk_006^,^Ouch! That hurt! Somebody help me!^
^E16_Talk_007^,^Jeez, all I wanted was something to eat.^
^E16_Talk_008^,^We need to get the entrance device from Sharon and head to Frost Castle.^
^E16_Talk_009^,^How dare you challenge me? Do you know who I am?^
^E16_Talk_010^,^That's right. I won. So let's just go. Please? I hate pirates!^
^E16_Talk_011^,^If we let go, it's over.^
^E16_Talk_012^,^Attack with us! We can't let him get away!^
^E16_Talk_013^,^It all came out at once!^
^E16_Talk_014^,^Come on, you weaklings!^
^E16_Talk_015^,^Our plan was discovered. I'm going to KILL them!^
^E16_Talk_016^,^Oh, don't worry! I'm going to kill them all!^
^E16_Talk_017^,^Help me!^
^E16_Talk_018^,^My money...^
^d08_notice_001^,^You hear the sound of a door closing somewhere!^
^d08_notice_002^,^The Radan's Eye offering ritual has begun!^
^d01_notice_101^,^Take the key from Kimmens's corpse.^
^d01_notice_102^,^Use the key to open one of the three entrances.^
^d01_notice_103^,^A feeling of horror emanates toward you from beyond the manor's gates.^
^d02_Tolk_101^,^Are you a warrior from Hakanas? Impressive.^
^d02_Tolk_102^,^Turn back! Your deaths will be meaningless!^
^d02_Tolk_110^,^I was a hero of Hakanas once...^
^d02_Tolk_111^,^But everything's changed...^
^d02_Tolk_112^,^Turn back!^
^d02_Tolk_113^,^Before I kill you all...^
^d02_Tolk_114^,^Aisha... I'm sorry...^
^d02_Tolk_201^,^How dare you bring bloodshed to this place?^
^d02_Tolk_202^,^I'll take care of them, count.^
^d02_Tolk_203^,^Do your duty, men!^
^d02_Tolk_301^,^You idiotic humans!^
^d02_Tolk_302^,^Do you know whose life it is that I've spared?^
^d02_Tolk_303^,^Take care of them, Sinthan.^
^d02_Tolk_304^,^You think you can stop us?^
^f02_soldier_001^,^Is my blade ready yet?^
^f02_soldier_002^,^If headquarters doesn't send fresh supplies soon...^
^f02_elite_001^,^Charge! Purge the filth!^
^f02_elite_002^,^Have no fear!^
^f02_soldier_003^,^They're endless!^
^f02_soldier_004^,^We have to stop those monsters!^
^f00_notice_001^,^Help Crow defeat the guards.^
^_notice_001^,^To tame a creature, follow the arrows.^
^d01_notice_001^,^Obtain the manor key from Kimmens.^
^f02_g_notice_003^,^Use the Taming Skill saved to hotkey 7.^
^f02_g_notice_004^,^Jump on the designated creature to start taming.^
^f02_g_notice_005^,^You can die from lava. Watch your step!^
^f02_g_notice_006^,^Head toward the camp to rendezvous with Crow.^
^f02_g_fellow_001^,^Press [Y] to open the Familiar Info window.^
^f02_g_fellow_002^,^Double-click a familiar from the Familiar Storage to mount it.^
^f02_g_fellow_003^,^Press [U] to mount and dismount familiars.^
^f02_g_notice_007^,^The lava of the Broken Caldera surges vehemently.^
^f02_g_notice_008^,^Be careful. Something ominous approaches.^
^f02_g_fellow_004^,^When moving forward, descend by pressing the space bar twice.^
^f02_g_warning_001^,^Careful! Your familiar can't handle going any higher!^
^f02_g_warning_002^,^Your familiar is running out of breath. Lower your altitude!^
^f02_g_fellow_005^,^Press the space bar to ascend. Press [X] to descend.^
^f01_e01_001^,^Over there! Move!^
^f01_e01_002^,^You'd better be prepared!^
^f01_e01_003^,^I'm coming, too!^
^f01_e01_004^,^Follow me!^
^f01_e01_005^,^You fiends! Begone!^
^f01_e01_006^,^Charge! Exorcise this evil!^
^f01_e01_007^,^Get rid of these fools.^
^f01_e01_n_001^,^Up that ramp. Go!^
^f01_e01_n_002^,^Boris: Hurry up, everyone!^
^f01_e01_n_003^,^The Dragon Knights approach through the ruins entrance.^
^f01_e01_n_004^,^Wait! We'll fight him together!^
^f01_e01_008^,^It's you again!^
^f01_alen_001^,^If this continues, the forest... Oh no!^
^f01_alen_002^,^If the forest keeps burning at this rate...^
^f01_alen_003^,^The fire is spreading... Where is everyone?^
^f01_e01_009^,^Well, that's taken care of. Now let's go after the chief.^
^f01_e01_010^,^Is it over? Do the dead finally rest?^
^f01_e01_011^,^Come here when you're ready.^
^f01_e01_012^,^Good work. He's caused enough trouble.^
^f01_e02_001^,^Hurry! Go to Crow!^
^f01_e02_002^,^I can't go on anymore...^
^f01_e02_003^,^Complete...the ritual...^
^f01_e02_004^,^You shall not pass.^
^f01_e02_005^,^I can't believe you made it all the way here.^
^f01_e02_006^,^Let me be the first to welcome you to your doom.^
^f01_e02_007^,^Deal with these interlopers. I must return to my work.^
^f01_e02_008^,^They still stand against us? Crush them!^
^f01_e02_009^,^I asked only for the time to do our lord's bidding...^
^f01_e01_013^,^Complete...the ritual...^
^f01_e02_010^,^Oh, good. I made it in time.^
^f01_e02_011^,^The barrier has finally been destroyed! Hurry! To the capital's shrine!^
^f01_e01_014^,^Don't you dare think it's because I'm afraid... of HIM.^
^f01_e01_015^,^Ta da! Here's the Shimmerwood! I'll wait for you at camp.^
^f01_e01_016^,^Look at those trees! How they shine, glimmer, sparkle!^
^f01_e01_017^,^Follow this road to get to the Shimmerwood!^
^f01_e01_018^,^Hurry! Follow me!^
^f01_e01_019^,^Follow me! Follow me!^
^f01_e01_020^,^Do you see those sparkling trees?^
^f01_e01_021^,^Hey! Do you know about Elquines, the fairy queen?^
^f01_e01_022^,^Once upon a time, she was beautiful and good.^
^f01_e01_023^,^She was blessed by Ellora herself.^
^f01_e01_024^,^And this entire forest was filled with shimmering trees.^
^f01_e01_025^,^But then the people of Exarahn came, and they uprooted the trees and massacred our people.^
^f01_e01_026^,^Not many shimmering trees remain.^
^f01_e01_027^,^Elquines has become a creature of unquenchable fury.^
^f01_e01_028^,^The fairies have changed. Our plants have changed.^
^f01_e01_029^,^Not long ago, Princess Lania said she found a way to restore us.^
^f01_e01_030^,^But the princess never returned, and Elquines's rage knows no bounds...^
^f01_e01_031^,^Hurry up! We're almost there!^
^f01_e01_032^,^There's a camp right there!^
^f01_e01_033^,^A bit faster! Faster! Faster!^
^f01_e01_034^,^We're almost there!^
^f01_e01_035^,^You've come to steal my treasures, haven't you?^
^f01_e01_036^,^You won't have them!^
^f01_e01_037^,^You'll never leave these ruins alive!^
^f01_e01_038^,^Let's get back to camp.^
^f01_e01_039^,^Let's join the fray... together!^
^f01_e01_040^,^You dare invade my haven?! Prepare to die!^
^f01_alen_004^,^Fire! Fire!^
^f04_jody_001^,^This is dragon land.^
^f04_jody_002^,^Go find Commander Errol.^
^c01_talk_010^,^As you command, Your Majesty.^
^c01_talk_020^,^Your will shall be obeyed.^
^c01_worzword_0^,^Follow me!^
^c01_worzword_1^,^Hurry! Follow me!^
^c01_worzword_2^,^Awaaaay we go!^
^c01_worzword_3^,^I'm running outta breath!^
^c01_worzword_4^,^Did you hear the news from the highlands?^
^c01_worzword_5^,^It's pretty scary stuff!^
^c01_worzword_6^,^They say there are vampires everywhere.^
^c01_worzword_7^,^And the count went completely mad.^
^c01_worzword_8^,^The count was a great man. I wonder what happened...^
^c01_worzword_9^,^Salant has to be behind this, right?^
^c01_worzword_10^,^Hurry, hurry!^
^c01_worzword_11^,^We're almost there!^
^c01_worzword_12^,^I'll take you to the crossroad.^
^c01_worzword_13^,^Go right here.^
^c01_worzword_14^,^And now it's time to say bye-bye.^
^c01_worzword_15^,^Just keep going that way. See you!^
^d01_boss_001^,^My blood... It flows freely. Help me!^
^d01_boss_002^,^Blood! Blood! Fresh, thirst-quenching blood!^
^d01_ranto_001^,^Guards! Slay the intruders!^
^d01_guard_001^,^Who are you?^
^d01_guard_002^,^How dare you come here?^
^f04_last_001^,^Pegasus Knights, ready for battle!^
^f04_last_002^,^Pegasus Knights, ready for battle!^
^f04_last_003^,^Pegasus Knights, ready for battle!^
^f04_last_004^,^Pegasus Knights, ready for battle!^
^f04_last_005^,^Pegasus Knights, ready for battle!^
^f04_last_006^,^Pegasus Knights, ready for battle!^
^f04_last_007^,^Stay in formation, and watch the skies!^
^f04_last_008^,^The enemy comes! Form a line!^
^f04_last_009^,^Move the injured!^
^f04_last_010^,^The Fallen Legion...^
^f04_last_011^,^I grow weary of them. We end it here!^
^f04_last_012^,^If they take the Ellora megalith, it's over. Do not let them take it!^
^f04_last_013^,^Hold it! Just a little longer...^
^f04_last_014^,^Deserters will be executed!^
^f04_last_015^,^Healer! We need a healer!^
^f04_last_016^,^How much longer until our Pegasus support arrives?^
^f04_last_017^,^Is the Ellora megalith safe?^
^f04_last_018^,^Hurry, the Fallen Legion is near!^
^f04_last_019^,^Die, you cockroaches!^
^f04_last_020^,^AHHHHHHH!^
^f04_last_021^,^Fire! FIRE! Wipe them out!^
^f04_last_022^,^Don't give up! Never give up!^
^f04_last_023^,^Protect... the megalith...^
^f04_last_024^,^We have to stop them!^
^f04_last_025^,^Give it all you've got!^
^f04_last_026^,^Their attack is weakening. Just hold out a bit longer...^
^f04_last_027^,^We will triumph soon.^
^f04_last_028^,^Is it over now...?^
^f04_last_029^,^We've done it! We've stopped them!^
^f04_last_030^,^We've won! We've won!^
^f04_lilis_001^,^Don't just wander around. Kill them!^
^f04_lilis_002^,^My, my, aren't you determined? I like that.^
^f04_lilis_003^,^Lilith despises pathetic creatures who cling to life.^
^f04_lilis_004^,^You can't die yet! We still have a lot to do.^
^f04_lilis_005^,^I've been letting things slide, but no more! Lilith MAD!^
^f04_lilis_006^,^Die! Die! Ahahahahaha!^
^f04_lilis_007^,^How DARE you force Lilith's hand! Die! All of you, die!^
^f04_lilis_008^,^Ellora cannot be revived.^
^f04_lilis_009^,^Zelnaris s power is too great.^
^f04_lilis_010^,^The megalith will fall and Zelnaris will be revived!^
^f04_lilis_011^,^Hmph, not bad. We'll withdraw for now.^
^f01_e02_012^,^Just a few moments more, and the barrier will be complete!^
^f01_e02_013^,^Hurry up!^
^f01_e02_n_001^,^Tortus: Hurry! Into the ruins!^
^f01_e02_n_002^,^Move inside the Northern Ruins.^
^f01_e02_n_003^,^Crow: An ambush awaits. Be cautious.^
^f01_e02_014^,^There's Rena! Go help her!^
^f01_e02_015^,^A little help here? I'm surrounded.^
^f01_e02_016^,^To the capital. We must tell the king!^
^f04_pegasus_001^,^Avenge me...^
^f01_fellow_001^,^!!^
^f01_fellow_002^,^Kyah! Kyah! Kyah oong!^
^f01_fellow_003^,^Kyaoh! Kya oh!^
^f01_fellow_004^,^Kyang! Kya ang!^
^f01_fellow_005^,^Knng... Knng...^
^f01_fellow_006^,^By the heavens! You found Luna!^
^f01_fellow_007^,^Oh, thank you, thank you, thank you. We thought we'd never see her again.^
^c01_light_001^,^The royal seal is a relic of light that shines upon Hakanas.^
^c01_light_002^,^Soon, ruin will blot out the light of Hakanas...^
^ca_man_001_01^,^The balance of power will collapse.^
^ca_man_001_02^,^I will crush the light from your soul!^
^ca_man_001_03^,^No one can stop me!^
^ca_man_002_01^,^I will weaken the demons. Take that opportunity to attack!^
^ca_man_002_02^,^Light! Grant us power to annihilate our enemies!^
^ca_man_002_03^,^Watch out for the lieutenants. They're even tougher than they look.^
^d04_notice_01^,^If you destroy the dark magic enhancement stone, the enhancement device will deactivate.^
^d04_talk_01^,^You can't get to Rondo without going through ME.^
^d04_notice_02^,^The door to the research lab has opened. Go after Rondo.^
^d04_notice_03^,^Destroy as many attribute stones as you can in 10 minutes to weaken Rondo.^
^d04_notice_04^,^Five minutes remaining. Destroy as many attribute stones as you can!^
^d04_notice_05^,^One minute remaining. Destroy as many attribute stones as you can!^
^d02_iceman_001^,^Intruder!^
^d02_iceman_002^,^Kill them!^
^d02_iceman_003^,^Intruder! Intruder!^
^d02_iceman_004^,^Humans must die!^
^d02_iceman_005^,^Ick! Fleshy creature sighted!^
^d02_iceman_006^,^Crush them!^
^d02_iceman_007^,^Makontin crush bones! Makontin crush all!^
^d02_notice_001^,^Congratulations. The attack on Matren was successful!^
^f03_event_001^,^We're just getting started!^
^f03_event_002^,^Ha! Maybe you can do Rondo in for good.^
^f03_event_003^,^You give the call, and me and my crew will be ready.^
^f03_notice_001^,^Find the captain of the ghost ship.^
^f03_notice_002^,^Return to Jason Micah.^
^f03_notice_003^,^You're useless, Varanac! Why'd you drag me into this?^
^d11_key_001^,^An intruder!^
^d11_key_002^,^I can't give you the key!^
^d11_key_003^,^Get the key from the guard's corpse.^
^d11_key_004^,^Use the key to lower the drawbridge.^
^d11_bell_001^,^Emergency! Intruders detected!^
^d11_bell_002^,^Ring the bell to alert the guards.^
^d11_bell_003^,^You're all dead.^
^d11_bell_004^,^If only someone had rung the bell...^
^d11_mactyman_001^,^The rats are here...^
^d11_mactyman_002^,^You'll regret coming here.^
^d11_mactyman_003^,^Use the furnace to damage McTimon.^
^d11_mactyman_004^,^Not bad. But now you'll see what I've REALLY got!^
^d11_mactyman_005^,^So hot...^
^d11_mactyman_006^,^How could I fall?^
^d11_return_001^,^I hear enemies approaching.^
^d11_return_002^,^McTimon has fallen...^
^d11_return_003^,^I will tear the flesh from your bones!^
^d11_return_004^,^Destroy!^
^d11_karad_001^,^How dare you approach me here.^
^d11_karad_002^,^You must WANT to die.^
^d11_karad_003^,^Ugh...^
^d11_detugaren_001^,^Embrace the darkness.^
^d11_detugaren_002^,^Garresh!^
^d11_detugaren_003^,^The power of darkness will NOT disappear!^
^d11_kfir_001^,^You've made it all the way here? You must know how to fight.^
^d11_kfir_002^,^But that doesn't matter any more.^
^d11_kfir_003^,^Cractus....^
^d11_kraktus_001^,^Try to get behind my impenetrable guard.^
^d11_kraktus_002^,^There isn't enough room to fight here.^
^d11_kraktus_003^,^Go after Cractus.^
^d11_kraktus_004^,^Killing me won't stop the revolution!^
^d03_singer_001^,^Thank you for saving me.^
^d03_singer_002^,^Ankelion is trying to awaken Radan's Eye.^
^d03_singer_003^,^We must stop Ankelion!^
^d03_singer_004^,^I'll put a stop to Radan!^
^d03_binder_001^,^How dare you approach me here.^
^d03_binder_002^,^Pilgrims! Eliminate the intruders!^
^d02_notice_002^,^Nuisance. Stop your skulking and face me.^
^d02_notice_003^,^Yeti Warrior: Intruder! Get them!^
^d02_notice_004^,^I will not hold back. Everyone out!^
^d02_notice_005^,^Yeti Hunter: Crush them all! Rargh!^
^d02_notice_006^,^Yeti Shaman: Smash the intruders!^
^d02_notice_007^,^Yeti Warrior: The wall is under attack. Charge!^
^d02_notice_008^,^It's a trap! A trap!^
^d02_notice_009^,^I will crush you all! Yaargg!^
^d02_notice_010^,^Filthy human stink!^
^d03_event_001^,^Radan's Eye has been defeated!^
^d03_event_002^,^I will help suppress the magic power of Radan's Eye.^
^d03_lake_001^,^The ritual will begin soon.^
^d03_lake_002^,^Radan will reign!^
^d03_lake_003^,^Who are you?!^
^d03_lake_004^,^You've come here... only to die here.^
^d03_lake_005^,^How did you get all the way here?!^
^d03_lake_006^,^Destroy them all!^
^d03_lake_007^,^Only death awaits the faithless!^
^d03_lake_008^,^Our latest offering possesses some powerful magic.^
^d03_lake_009^,^Did you say Chapley Singer? The famous priest?^
^d03_lake_010^,^But he's no match for Ankelion. Ankelion has taken the priest prisoner.^
^d03_lake_011^,^It's an ambush!^
^d03_kilian_001^,^There's not much time... until Radan is fully revived.^
^d03_kilian_002^,^Yes, that is correct.^
^d03_kilian_003^,^Killian, let's head for the temple.^
^d03_kilian_004^,^Who are you?^
^d03_kilian_005^,^The blasphemers are hiding!^
^d03_agul_001^,^Agul agul?^
^d03_agul_002^,^Agul agul?^
^d03_agul_003^,^Aguuuuu...^
^d03_agul_004^,^Agul! Agul!^
^d03_waterway_001^,^You can't just open the waterway! You don't know what'll happen!^
^d03_waterway_002^,^Ankelion will be furious!^
^d03_waterway_003^,^You have awoken my wrath!^
^d03_guard_001^,^It's an intruder!^
^d03_guard_002^,^How dare you tread upon my domain?^
^d03_guard_003^,^Death to the faithless!^
^d03_guard_004^,^Pay your respects to Radan!^
^d03_guard_005^,^We're going to offer you as a sacrifice!^
^d03_zealot_001^,^Ah... Radan...^
^d03_zealot_002^,^Grant me the power of darkness...^
^d03_zealot_003^,^Infinite honor...^
^d03_zealot_004^,^End this corrupted world...^
^d03_zealot_005^,^Educate the lowly...^
^d03_zealot_006^,^Who dares intrude upon our ritual?^
^d03_zealot_007^,^That's an offering for Radan!^
^d03_zealot_008^,^I'll make you pay!^
^d03_zealot_009^,^You are profane. I will destroy you!^
^d03_singer_101^,^You saved me.^
^d03_singer_102^,^Behind you! The merumi are coming!^
^d03_singer_103^,^We must stop Ankelion. Hurry!^
^d03_door_001^,^The gate to the northern control room has opened.^
^d03_door_002^,^The gate to the eastern control room has opened.^
^d03_door_003^,^The gate to the western control room has opened.^
^d03_door_004^,^The gate to the temple has opened.^
^d03_killian_dead^,^My life... for Radan...^
^d03_aguldead_001^,^Agul...^
^d03_aguldead_002^,^Agu agu...^
^d03_aguldead_003^,^A... gu... ul...^
^d03_moordead_001^,^Ack...^
^d03_moordead_002^,^Radan...^
^d03_moordead_003^,^You are strong... for a human...^
^d03_moordead_004^,^Did I not have enough faith?^
^d03_moordead_005^,^Radan's resurrection is at hand.^
^d03_moordead_006^,^Radan will punish you.^
^d03_moordead_007^,^What a waste of time...^
^d03_moordead_008^,^Ugh...^
^d03_moordead_009^,^I never forgive those who've wronged me.^
^d03_zenkid_dead^,^Ow... Ankelion...^
^d03_ankelion_001^,^Radan... Your revival is near.^
^d03_ankelion_002^,^Show the world your migh!^
^d03_ankelion_003^,^Grant eternal pain upon these ignorant beings!^
^d03_ankelion_004^,^You profane creatures! You think you can stop Radan's reviva?^
^d03_ankelion_dead1^,^You've really made me mad!^
^d03_ankelion_dead2^,^We were THIS CLOSE to reviving Radan...^
^f03_notice_004^,^You have entered the Memory Scribe. Find Aisha.^
^d04_talk_001^,^Who interrupts my rest?^
^d04_talk_002^,^Prepare to walk the plank!^
^d04_talk_003^,^Not bad!^
^d04_talk_004^,^You can't get through, right? That's because there are two switches-- Never mind.^
^d04_talk_005^,^Intruders! Destroy them!^
^d04_talk_006^,^I'm sorry, Rondo...^
^d04_talk_007^,^You get one chance to run away.^
^d04_talk_008^,^Our new god has failed us.^
^d04_talk_009^,^Congratulations on coming this far.^
^d04_talk_010^,^I'm afraid you've made a terrible enemy.^
^d04_talk_011^,^I wonder if you remember the one who hates you so?^
^d04_talk_012^,^Awaken, god of fire, blood, and vengeance!^
^d04_talk_013^,^Time to get my revenge!^
^d04_talk_014^,^Cold flames! Burn me... and awaken greater darkness!^
^d04_talk_015^,^Damn... I underestimated you.^
^d04_talk_016^,^It's time I taught you the true meaning of terror.^
^d04_talk_017^,^Who's the intruder?^
^d04_talk_018^,^Who would dare? I'll kill them myself!^
^d04_talk_019^,^Get over here. Now!^
^d04_talk_020^,^Follow me!^
^d04_talk_021^,^Hurry!^
^d04_talk_022^,^Smash it all!^
^d04_talk_023^,^Big gate, small switch. This is child's play!^
^d04_talk_024^,^He's up ahead. I can feel it.^
^d04_talk_025^,^Rondo's mates are up ahead!^
^d04_talk_026^,^I'll kill you with my own two hands...^
^d04_talk_027^,^No more fooling around!^
^d04_talk_028^,^My men are here. I'm going to leave them to you and move on ahead.^
^d04_talk_029^,^That lion's face... Disgusting. Destroy it!^
^d04_talk_030^,^My anger knows no bounds!^
^d04_talk_031^,^Sorry we're late. Leave the rest to us.^
^d04_talk_032^,^They're coming! Destroy the Iron Gate and move forward!^
^d04_talk_033^,^They're coming! Destroy the Iron Gate and move forward!^
^d04_notice_001^,^Frozen Gatekeeper: Who goes there? Reveal yourself!^
^d04_notice_002^,^De Lamarche: Such exquisite hatred...^
^d04_notice_003^,^We have enough time. Hahaha...^
^d04_notice_004^,^Ghost Captain: You have to kill Rondo for me. Quickly!^
^d04_notice_005^,^Ghost Captain: Time's up. The stones can no longer be destroyed!^
^d04_notice_006^,^Ghost Captain: The bell of death chimes true...^
^d04_notice_007^,^Ghost Captain: Destroy the stones that enhance Rondo's power!^
^d04_notice_008^,^Ghost Captain: The stones can't be destroyed if time is stopped!^
^f01_e01_100^,^Ahh! You've come to get me! You think I'll just give in?^
^f01_e01_101^,^I, too, was looking for him...^
^f01_e01_102^,^You've taken care of it. Thank you!^
^f01_e01_103^,^Report this to Douglas.^
^f01_e01_104^,^I have a nice surprise waiting for when he wakes up.^
^f01_e01_105^,^I'll be a man after this... If I don't die.^
^f01_e01_106^,^This way! Hurry up!^
^f01_e01_107^,^Mother deserves better than this pile of dirt.^
