t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^E_d08_GoleBelte_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_GoleBelte_04_Name^,^봉인의 수호자 벨테누스^,^^,^^,^Guardian of the Seal Beltenus^,^^,^^
^E_d08_GoleBelte_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_CelfDguard_01_Name^,^혼돈 엘프 칠흑 근위병^,^^,^^,^Chaos Elf Dark Guard^,^^,^^
^E_d08_CelfDguard_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_CelfSouls_01_Name^,^혼돈 엘프 영혼 병사^,^^,^^,^Chaos Elf Soul Soldier^,^^,^^
^E_d08_CelfSouls_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_CelfDassi_01_Name^,^혼돈 엘프 어둠의 암살자^,^^,^^,^Chaos Elf Dark Assassin^,^^,^^
^E_d08_CelfDassi_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_CelfMcian_01_Name^,^혼돈 엘프 현혹의 마도사^,^^,^^,^Chaos Elf Dazzle Mage^,^^,^^
^E_d08_CelfMcian_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_CelfSahunt_01_Name^,^혼돈 엘프 그림자 사냥꾼^,^^,^^,^Chaos Elf Assassin Hunter^,^^,^^
^E_d08_CelfSahunt_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_GoleGuard_01_Name^,^가디언 골렘 근위병^,^^,^^,^Guardian Golem Guard^,^^,^^
^E_d08_GoleGuard_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_GoleLook_01_Name^,^가디언 골렘 파수꾼^,^^,^^,^Guardian Golem Sentry^,^^,^^
^E_d08_GoleLook_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_GoleRguard_01_Name^,^벨테누스 수호병^,^^,^^,^Beltenus Defender^,^^,^^
^E_d08_GoleRguard_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_GoleGguard_01_Name^,^벨테누스 수호병^,^^,^^,^Beltenus Defender^,^^,^^
^E_d08_GoleGguard_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_GoleBlook_01_Name^,^벨테누스 수호병^,^^,^^,^Beltenus Defender^,^^,^^
^E_d08_GoleBlook_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_GolePlook_01_Name^,^벨테누스 수호병^,^^,^^,^Beltenus Defender^,^^,^^
^E_d08_GolePlook_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_GoleLdest_01_Name^,^가디언 골렘 빛의 파괴자^,^^,^^,^Guardian Golem Light Destroyer^,^^,^^
^E_d08_GoleLdest_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_GoleRuler_01_Name^,^골렘 지배자^,^^,^^,^Golem Dominator^,^^,^^
^E_d08_GoleRuler_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_TreeLarval_01_Name^,^어린 트렌트^,^^,^^,^Young Trent^,^^,^^
^E_f07_TreeLarval_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_TreeToru_01_Name^,^보호의 토루임^,^^,^^,^Protective Torueem^,^^,^^
^E_f07_TreeToru_01_NameDetail^,^트렌트 어미^,^^,^^,^Mother Trent^,^^,^^
^E_f07_TreeToru_02_Name^,^트렌트 나무 재생술사^,^^,^^,^Trent Tree Regenerator^,^^,^^
^E_f07_TreeToru_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_TreeThorn_01_Name^,^가시 열매 트렌트^,^^,^^,^Trent Thorn Berry^,^^,^^
^E_f07_TreeThorn_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_TreeSequie_01_Name^,^뒤틀린 세콰이어드^,^^,^^,^Distorted Sequoia^,^^,^^
^E_f07_TreeSequie_01_NameDetail^,^악령 나무^,^^,^^,^Evil Tree^,^^,^^
^E_f07_TreeMontro_01_Name^,^타락한 트렌트 전투병^,^^,^^,^Corrupted Trent Warrior^,^^,^^
^E_f07_TreeMontro_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_TreeSentry_01_Name^,^트렌트 보초^,^^,^^,^Trent Sentry^,^^,^^
^E_f07_TreeSentry_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_TreeGateke_01_Name^,^타락한 트렌트 문지기^,^^,^^,^Corrupted Trent Gatekeeper^,^^,^^
^E_f07_TreeGateke_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_TreeSequie_02_Name^,^주술 걸린 트렌트^,^^,^^,^Spelled Trent^,^^,^^
^E_f07_TreeSequie_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_WhiteDeer_01_Name^,^하얀 사슴^,^^,^^,^White Deer^,^^,^^
^E_f07_WhiteDeer_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_Deer_01_Name^,^상처난 사슴^,^^,^^,^Wounded Deer^,^^,^^
^E_f07_Deer_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_BurdGole_01_Name^,^부패한 골렘 운송선^,^^,^^,^Rotten Golem Vessel^,^^,^^
^E_f07_BurdGole_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_HippoFrog_01_Name^,^볼록배 하마 개구리^,^^,^^,^Bloated Hippopotamus Frog^,^^,^^
^E_f07_HippoFrog_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_SpirSpark_01_Name^,^빛나는 나무 정령^,^^,^^,^Glowing Tree Spirit^,^^,^^
^E_f07_SpirSpark_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_LongFrog_01_Name^,^긴 꼬리 개구리^,^^,^^,^Long-tailed Frog^,^^,^^
^E_f07_LongFrog_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_GoleRot_01_Name^,^부패한 폭탄 골렘^,^^,^^,^Rotten Golem Bomber^,^^,^^
^E_f07_GoleRot_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_GoleGuatot_01_Name^,^부패한 골렘 수호병^,^^,^^,^Rotten Golem Defender^,^^,^^
^E_f07_GoleGuatot_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_GoleComrot_01_Name^,^운송선 호위병^,^^,^^,^Vessel Escort^,^^,^^
^E_f07_GoleComrot_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_GoleGuatot_03_Name^,^부패한 골렘 전투병^,^^,^^,^Rotten Golem Warrior^,^^,^^
^E_f07_GoleGuatot_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_FanaDawiz_01_Name^,^골렘 조종사^,^^,^^,^Golem Controller^,^^,^^
^E_f07_FanaDawiz_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_ElfMGuy01_01_Name^,^교만의 유다스^,^^,^^,^Prideful Judas^,^^,^^
^E_f07_ElfMGuy01_01_NameDetail^,^배신자^,^^,^^,^Betrayer^,^^,^^
^E_f07_SoulWater_01_Name^,^사나운 물의 정령^,^^,^^,^Violent Water Spirit^,^^,^^
^E_f07_SoulWater_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_CelfDemus_01_Name^,^데 무스펠^,^^,^^,^De Muspel^,^^,^^
^E_f17_CelfDemus_01_NameDetail^,^파멸의 마도사^,^^,^^,^Dark-Mage of Destruction^,^^,^^
^E_f07_CelfBmage_01_Name^,^혼돈 엘프 대마법사^,^^,^^,^Choas Elf High Mage^,^^,^^
^E_f07_CelfBmage_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfMage_01_Name^,^혼돈 엘프 마법사^,^^,^^,^Chaos Elf Mage^,^^,^^
^E_f07_CelfMage_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfRocsan_01_Name^,^현혹의 라이라^,^^,^^,^Dazzling Lyra^,^^,^^
^E_f07_CelfRocsan_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfPriest_01_Name^,^혼돈 엘프 숲의 사제^,^^,^^,^Chaos Elf Forest Priest^,^^,^^
^E_f07_CelfPriest_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfTrepsy_01_Name^,^혼돈 엘프 마도사^,^^,^^,^Chaos Elf Dark-Mage^,^^,^^
^E_f07_CelfTrepsy_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfRenan_01_Name^,^세이네르^,^^,^^,^Sayner^,^^,^^
^E_f07_CelfRenan_01_NameDetail^,^천인장^,^^,^^,^Leader of Thousands^,^^,^^
^E_f07_CelfAttack_01_Name^,^혼돈 엘프 습격자^,^^,^^,^Choas Elf Marauder^,^^,^^
^E_f07_CelfAttack_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfScout_01_Name^,^혼돈 엘프 정찰병^,^^,^^,^Chaos Elf Scout^,^^,^^
^E_f07_CelfScout_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfExecut_01_Name^,^혼돈 엘프 처형자^,^^,^^,^Chaos Elf Executioner^,^^,^^
^E_f07_CelfExecut_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfGuard_01_Name^,^혼돈 엘프 수호병^,^^,^^,^Chaos Elf Guardian Soldier^,^^,^^
^E_f07_CelfGuard_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfAssassin_01_Name^,^혼돈 엘프 그림자 전사^,^^,^^,^Chaos Elf Assassin Warrior^,^^,^^
^E_f07_CelfAssassin_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfAurea_01_Name^,^아우레아^,^^,^^,^Aurea^,^^,^^
^E_f07_CelfAurea_01_NameDetail^,^백인대장^,^^,^^,^Leader of Hundreds^,^^,^^
^E_f07_CelfRecon_01_Name^,^혼돈 엘프 정찰자^,^^,^^,^Chaos Elf Scouter^,^^,^^
^E_f07_CelfRecon_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfSnipe_01_Name^,^혼돈 엘프 저격수^,^^,^^,^Chaos Elf Marksman^,^^,^^
^E_f07_CelfSnipe_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfHunter_01_Name^,^혼돈 엘프 수렵꾼^,^^,^^,^Chaos Elf Hunter^,^^,^^
^E_f07_CelfHunter_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CursKoouo_01_Name^,^쿠우오^,^^,^^,^Kuuo^,^^,^^
^E_f07_CursKoouo_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_CelfDassi_02_Name^,^혼돈 엘프 어둠의 암살자^,^^,^^,^Chaos Elf Dark Assassin^,^^,^^
^E_d08_CelfDassi_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_d08_CelfSahunt_02_Name^,^혼돈 엘프 그림자 사냥꾼^,^^,^^,^Chaos Elf Assassin Hunter^,^^,^^
^E_d08_CelfSahunt_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfRocsan_02_Name^,^미명의 눈동자 카르 록산느^,^^,^^,^Eye of the Predawn Kar Roaxxne^,^^,^^
^E_f07_CelfRocsan_02_NameDetail^,^혼돈 엘프의 여제^,^^,^^,^Queen of Chaos Elf^,^^,^^
^E_f07_CelfRenan_02_Name^,^혼돈의 학살자 레난제스트^,^^,^^,^Chaotic Slayer Lenanzar^,^^,^^
^E_f07_CelfRenan_02_NameDetail^,^혼돈 엘프 군단^,^^,^^,^Chaos Elf Legion^,^^,^^
^E_f07_CelfMage_02_Name^,^[정예] 혼돈엘프 고통의 마법사^,^^,^^,^[Elite] Chaos Elf Agonal Mage^,^^,^^
^E_f07_CelfMage_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfPriest_02_Name^,^[정예] 혼돈 엘프 고통의 사제^,^^,^^,^[Elite] Chaos Elf Agonal Priest^,^^,^^
^E_f07_CelfPriest_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfAttack_02_Name^,^[정예] 혼돈 엘프 고통의 습격자^,^^,^^,^[Elite] Chaos Elf Agonal Marauder^,^^,^^
^E_f07_CelfAttack_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfGuard_02_Name^,^[정예] 혼돈 엘프 고통의 수호병^,^^,^^,^[Elite] Chaos Elf Agonal Guardian Soldier^,^^,^^
^E_f07_CelfGuard_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CelfRecon_02_Name^,^[정예] 혼돈 엘프 고통의 정찰자^,^^,^^,^[Elite] Chaos Elf Agonal Scout^,^^,^^
^E_f07_CelfRecon_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_FanaDarkM_01_Name^,^암흑 마법사^,^^,^^,^Dark Mage^,^^,^^
^E_f07_FanaDarkM_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CarmDark_01_Name^,^암흑 광신도^,^^,^^,^Dark Zealot^,^^,^^
^E_f07_CarmDark_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_FanaDarkR_01_Name^,^암흑 수색꾼^,^^,^^,^Dark Seeker^,^^,^^
^E_f07_FanaDarkR_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_FanaDarkT_01_Name^,^암흑 광전사^,^^,^^,^Dark Brutal Warrior^,^^,^^
^E_f07_FanaDarkT_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CabeDarkA_01_Name^,^암흑 암살자^,^^,^^,^Dark Assassin^,^^,^^
^E_f07_CabeDarkA_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_CabeDarkP_02_Name^,^암흑 추적자^,^^,^^,^Dark Chaser^,^^,^^
^E_f07_CabeDarkP_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_BrhaCata_01_Name^,^야만의 사란굴^,^^,^^,^Barbaric Sarangul^,^^,^^
^E_f07_BrhaCata_01_NameDetail^,^투칸 침략대장^,^^,^^,^Tukan Invasion Captain^,^^,^^
^E_f07_BrHatride_01_Name^,^투칸 침략 용사^,^^,^^,^Tukan Invasion Warrior^,^^,^^
^E_f07_BrHatride_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_BrHatride_02_Name^,^투칸 침략 투사^,^^,^^,^Tukan Invasion Fighter^,^^,^^
^E_f07_BrHatride_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_TucaPatro_01_Name^,^투칸 원정대 전사^,^^,^^,^Tukan Patrol Raider^,^^,^^
^E_f07_TucaPatro_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f07_TucaPatro_02_Name^,^투칸 원정대 용사^,^^,^^,^Tukan Patrol Fighter^,^^,^^
^E_f07_TucaPatro_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_CabeIra_01_Name^,^포이즌 아이라^,^^,^^,^Posion Aira^,^^,^^
^E_f17_CabeIra_01_NameDetail^,^맹독 마녀^,^^,^^,^Deadly Poisonous Witch^,^^,^^
^E_f17_FanaDarkM_01_Name^,^암흑 마법사^,^^,^^,^Dark Mage^,^^,^^
^E_f17_FanaDarkM_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_FanaDarkM_02_Name^,^암흑 마법사^,^^,^^,^Dark Mage^,^^,^^
^E_f17_FanaDarkM_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_FanaDarkM_03_Name^,^암흑 마법사^,^^,^^,^Dark Mage^,^^,^^
^E_f17_FanaDarkM_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_FanaDarkM_04_Name^,^암흑 마법사^,^^,^^,^Dark Mage^,^^,^^
^E_f17_FanaDarkM_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_CarmDark_01_Name^,^암흑 광신도^,^^,^^,^Dark Zealot^,^^,^^
^E_f17_CarmDark_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_FanaDarkR_01_Name^,^암흑 수색꾼^,^^,^^,^Dark Seeker^,^^,^^
^E_f17_FanaDarkR_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_FanaDarkT_01_Name^,^암흑 광전사^,^^,^^,^Dark Brutal Warrior^,^^,^^
^E_f17_FanaDarkT_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_CabeDarkA_01_Name^,^암흑 암살자^,^^,^^,^Dark Assassin^,^^,^^
^E_f17_CabeDarkA_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_CabeDarkP_02_Name^,^암흑 추적자^,^^,^^,^Dark Chaser^,^^,^^
^E_f17_CabeDarkP_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_GoleRot_01_Name^,^폭탄 골렘^,^^,^^,^Golem Bomber^,^^,^^
^E_f17_GoleRot_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_GoleGuatot_01_Name^,^부패한 골렘 수호병^,^^,^^,^Rotten Golem Defender^,^^,^^
^E_f17_GoleGuatot_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_GoleComrot_01_Name^,^부패한 골렘 전투병^,^^,^^,^Rotten Golem Warrior^,^^,^^
^E_f17_GoleComrot_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_ChaoDawiz_01_Name^,^골렘 소환사^,^^,^^,^Golem Summoner^,^^,^^
^E_f17_ChaoDawiz_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_SkulBlaso_01_Name^,^해골 병사^,^^,^^,^Skeleton Soldier^,^^,^^
^E_f17_SkulBlaso_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_SkulBlaso_02_Name^,^[정예] 해골 병사^,^^,^^,^[Elite] Skeleton Soldier^,^^,^^
^E_f17_SkulBlaso_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_SkulBlarc_01_Name^,^해골 궁수^,^^,^^,^Skeleton Archer^,^^,^^
^E_f17_SkulBlarc_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_SkulBlarc_02_Name^,^[정예] 해골 궁수^,^^,^^,^[Elite] Skeleton Archer^,^^,^^
^E_f17_SkulBlarc_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_GagoTampl_01_Name^,^협곡 습격 가고일^,^^,^^,^Canyon Gargoyle Marauder^,^^,^^
^E_f17_GagoTampl_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_GagoObsid_01_Name^,^협곡 매복 가고일^,^^,^^,^Canyon Gargoyle Ambusher^,^^,^^
^E_f17_GagoObsid_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_GagoRock_01_Name^,^협곡 타격 가고일^,^^,^^,^Canyon Gargoyle Striker^,^^,^^
^E_f17_GagoRock_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_Stur2_01_Name^,^협곡 바위 거북^,^^,^^,^Canyon Rock Turtle^,^^,^^
^E_f17_Stur2_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_FishFloat_01_Name^,^협곡 부유어^,^^,^^,^Canyon Floating Fish^,^^,^^
^E_f17_FishFloat_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_BlackOwl_01_Name^,^길들여진 검은 무레네^,^^,^^,^Tamed Black Murene^,^^,^^
^E_f17_BlackOwl_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_Hatchling1_01_Name^,^갓 태어난 헤츨링^,^^,^^,^Newborn Hatchling^,^^,^^
^E_f17_Hatchling1_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_Hatchling_01_Name^,^호기심 많은 헤츨링^,^^,^^,^Curious Hatchling^,^^,^^
^E_f17_Hatchling_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f17_PosDragBone_01_Name^,^소환된 본 트리아거^,^^,^^,^Summoned Bone Triager^,^^,^^
^E_f17_PosDragBone_01_NameDetail^,^데 무스펠의 소환수^,^^,^^,^De Muspel’s Minion^,^^,^^
^E_F07_FlyWolf_0001_Name^,^토르카이^,^^,^^,^Torkai^,^^,^^
^E_F07_JamBear_0001_Name^,^자미누스^,^^,^^,^Zaminus^,^^,^^
^E_F07_FlyBny01_0001_Name^,^바니체^,^^,^^,^Bruniche^,^^,^^
^E_F07_FlyBny02_0001_Name^,^엔자니^,^^,^^,^Enjani^,^^,^^
^E_F07_DrFury01_0001_Name^,^테카닌^,^^,^^,^Tekanin^,^^,^^
^E_F07_ForLizard_001_Name^,^딕툼^,^^,^^,^Dredrum^,^^,^^
^E_F07_RoyalLDra_001_Name^,^엘리쿠노^,^^,^^,^Elicuno^,^^,^^
^E_F07_Gorilla01_001_Name^,^클루투스^,^^,^^,^Klutus^,^^,^^
^E_F07_Gorilla02_001_Name^,^베누투스^,^^,^^,^Venutus^,^^,^^
^E_F07_YCasp00_0001_Name^,^나이너스^,^^,^^,^Nanus^,^^,^^
^E_F07_PeTrity_001_Name^,^페예노트리티^,^^,^^,^Peyotrini^,^^,^^
^E_F07_Shina_001_Name^,^쉬나사브^,^^,^^,^Shinasav^,^^,^^
^E_F07_RLDra_001_Name^,^리쿠^,^^,^^,^Riku^,^^,^^
^E_F07_Prania_001_Name^,^프라니아^,^^,^^,^Frania^,^^,^^
^E_F07_PoiBdra_0001_Name^,^포베이건^,^^,^^,^Pobagan^,^^,^^
^E_F07_FloBlue_0001_Name^,^스카이티어^,^^,^^,^Skytear^,^^,^^
^E_F07_TooCroc01_001_Name^,^거대 악어 크류엘^,^^,^^,^Kruwel^,^^,^^
^E_F07_WhtWolf_0001_Name^,^성역 늑대^,^^,^^,^Holy Grounds Wolf^,^^,^^
^E_F07_WhRein_0001_Name^,^성역 순록^,^^,^^,^Holy Grounds Reindeer^,^^,^^
^E_F07_SnowRB_001_Name^,^챠빗^,^^,^^,^Chabbit^,^^,^^
^E_F07_PoiFrog01_001_Name^,^그롭^,^^,^^,^Grob^,^^,^^
^E_F07_PoiFrog02_001_Name^,^프랍^,^^,^^,^Prop^,^^,^^
^E_F07_Condor0_001_Name^,^콘돌^,^^,^^,^Condor^,^^,^^
^E_F07_DepoSaurs_001_Name^,^데포미스 사우루스^,^^,^^,^Depomis Saorous^,^^,^^
^E_F07_VDSpid0_0001_Name^,^대왕 정글 거미^,^^,^^,^King Jungle Spider^,^^,^^
^E_F07_VDSpid1_0001_Name^,^정글 거미^,^^,^^,^Jungle Spider^,^^,^^
^E_F07_Leop0_0001_Name^,^길들여진 정글 흑표범^,^^,^^,^Tamed Jungle Panther^,^^,^^
^E_F07_JngLeop_001_Name^,^정글 표범^,^^,^^,^Jungle Leopard^,^^,^^
^E_F07_JngCroco_001_Name^,^정글 악어^,^^,^^,^Jungle Crocodile^,^^,^^
^E_F07_FlyWolf_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_JamBear_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_FlyBny01_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_FlyBny02_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_DrFury01_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_ForLizard_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_RoyalLDra_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_Gorilla01_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_Gorilla02_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_YCasp00_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_PeTrity_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_Shina_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_RLDra_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_Prania_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_PoiBdra_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_FloBlue_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_TooCroc01_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_WhtWolf_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_WhRein_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_SnowRB_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_PoiFrog01_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_PoiFrog02_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_Condor0_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_F07_DepoSaurs_001_NameDetail^,^^,^^,^^,^^,^^,^^
