t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^E_C02_immosoldi_1_Name^,^[정예] 환각의 악마^,^^,^^,^[Elite] Ember Illusion Demon^,^^,^^
^E_C02_immosoldi_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_immomagi_1_Name^,^[정예] 환각의 악마^,^^,^^,^[Elite] Cinder Illusion Demon^,^^,^^
^E_C02_immomagi_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_chaodawiz_1_Name^,^[정예] 환각의 흑마법사^,^^,^^,^[Elite] Illusion Dark Mage^,^^,^^
^E_C02_chaodawiz_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_vampfarm_1_Name^,^악령에 씌인 농부^,^^,^^,^Demon-possessed Farmer^,^^,^^
^E_C02_vampfarm_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_vampmaid_1_Name^,^악령에 씌인 여인^,^^,^^,^Demon-possessed Woman^,^^,^^
^E_C02_vampmaid_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_childgirl_1_Name^,^악령에 씌인 아이^,^^,^^,^Demon-possessed Child^,^^,^^
^E_C02_childgirl_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_moorankel_1_Name^,^케이넬^,^^,^^,^Kaynel^,^^,^^
^E_C02_moorankel_1_NameDetail^,^변절자 무러미^,^^,^^,^Merumi Defector^,^^,^^
^E_C02_moorberna_1_Name^,^[정예] 물의 사제^,^^,^^,^[Elite] Water Priest^,^^,^^
^E_C02_moorberna_1_NameDetail^,^오염된 무러미^,^^,^^,^Contaminated Merumi^,^^,^^
^E_C02_moorkeron_1_Name^,^[정예] 물의 수호병^,^^,^^,^[Elite] Water Guardian^,^^,^^
^E_C02_moorkeron_1_NameDetail^,^오염된 무러미^,^^,^^,^Contaminated Merumi^,^^,^^
^E_C02_moortroop_1_Name^,^[정예] 물의 전투병^,^^,^^,^[Elite] Water Skirmisher^,^^,^^
^E_C02_moortroop_1_NameDetail^,^오염된 무러미^,^^,^^,^Contaminated Merumi^,^^,^^
^E_C02_moorbowma_1_Name^,^[정예] 물의 감시병^,^^,^^,^[Elite] Water Sentry^,^^,^^
^E_C02_moorbowma_1_NameDetail^,^오염된 무러미^,^^,^^,^Contaminated Merumi^,^^,^^
^E_C02_RedrCrotus_1_Name^,^디투가렌^,^^,^^,^Divagren^,^^,^^
^E_C02_RedrCrotus_1_NameDetail^,^어둠의 마법사^,^^,^^,^Assassincaster^,^^,^^
^E_C02_fanajeranin_1_Name^,^식탐의 벨레투브^,^^,^^,^Beletov of Avarice^,^^,^^
^E_C02_fanajeranin_1_NameDetail^,^붉은 혁명단^,^^,^^,^Red Revolutionary^,^^,^^
^E_C02_FanaTony_1_Name^,^나태의 켈레고르^,^^,^^,^Kelgor of Indolence^,^^,^^
^E_C02_FanaTony_1_NameDetail^,^붉은 혁명단^,^^,^^,^Red Revolutionary^,^^,^^
^E_C02_mohakasim_1_Name^,^시기의 이게아탄^,^^,^^,^Jatan of Malevolance^,^^,^^
^E_C02_mohakasim_1_NameDetail^,^붉은 혁명단^,^^,^^,^Red Revolutionary^,^^,^^
^E_C02_mohahead_1_Name^,^분노의 자탄^,^^,^^,^Igatan of Vengeance^,^^,^^
^E_C02_mohahead_1_NameDetail^,^붉은 혁명단^,^^,^^,^Red Revolutionary^,^^,^^
^E_C02_suboshamad_1_Name^,^교만의 말리퍼^,^^,^^,^Mal Reaper of Arrogance^,^^,^^
^E_C02_suboshamad_1_NameDetail^,^붉은 혁명단^,^^,^^,^Red Revolutionary^,^^,^^
^E_C02_subosmupad_1_Name^,^탐욕의 하몬^,^^,^^,^Zealous Harmon^,^^,^^
^E_C02_subosmupad_1_NameDetail^,^붉은 혁명단^,^^,^^,^Red Revolutionary^,^^,^^
^E_C02_ghosmanag_1_Name^,^잊혀진 과거의 원령^,^^,^^,^Cursed Spirit^,^^,^^
^E_C02_ghosmanag_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_bismoneye_4_Name^,^[정예] 카라드 잔혹 암살자^,^^,^^,^[Elite] Karrad Cruel Assassin^,^^,^^
^E_C02_bismoneye_4_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_corstreas_4_Name^,^[정예] 카라드 잔혹 강탈자^,^^,^^,^[Elite] Karrad Cruel Raider^,^^,^^
^E_C02_corstreas_4_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_fanasnipe_4_Name^,^[정예] 카라드 잔혹 저격수^,^^,^^,^[Elite] Karrad Cruel Marksman^,^^,^^
^E_C02_fanasnipe_4_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_Phon_1_Name^,^폰^,^^,^^,^Pon^,^^,^^
^E_C02_Phon_1_NameDetail^,^헤러틱의 늑대^,^^,^^,^Heretic's Wolf^,^^,^^
^E_C02_anacs_1_Name^,^큰 초원 새^,^^,^^,^Large Plains Bird^,^^,^^
^E_C02_anacs_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_matina_1_Name^,^초원 얼룩말^,^^,^^,^Plains Zebra^,^^,^^
^E_C02_matina_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_ganesha_1_Name^,^아크라트 코끼리^,^^,^^,^Akrat Elephant^,^^,^^
^E_C02_ganesha_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_oulos_1_Name^,^초원 거대 부엉이^,^^,^^,^Giant Plains Owl^,^^,^^
^E_C02_oulos_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_kiku_1_Name^,^아크라트 코뿔소^,^^,^^,^Akrat Rhino^,^^,^^
^E_C02_kiku_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_tetra_1_Name^,^테트라^,^^,^^,^Tetra^,^^,^^
^E_C02_tetra_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_matios_1_Name^,^질풍의 마티오스^,^^,^^,^Mathios of Gale^,^^,^^
^E_C02_matios_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_magasha_1_Name^,^흰 상아 마가샤^,^^,^^,^White Ivory Magasha^,^^,^^
^E_C02_magasha_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_lugav_1_Name^,^붉은 빛의 루가브^,^^,^^,^Scarlet Lugab^,^^,^^
^E_C02_lugav_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_scar_1_Name^,^초원의 제아^,^^,^^,^Grasslands Zea^,^^,^^
^E_C02_scar_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_karil_1_Name^,^카릴 (삭제됨)^,^^,^^,^Aryl^,^^,^^
^E_C02_karil_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_nilla_1_Name^,^초원의 제닌^,^^,^^,^Plains Cougar^,^^,^^
^E_C02_nilla_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_toms_1_Name^,^초원의 니제아^,^^,^^,^Plains Lion Cub^,^^,^^
^E_C02_toms_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_ragosa_1_Name^,^사냥꾼 라고샤^,^^,^^,^Lagosha^,^^,^^
^E_C02_ragosa_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_yazar_1_Name^,^신비로운 티샤난^,^^,^^,^Mystic Tishanan^,^^,^^
^E_C02_yazar_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_gorgos_1_Name^,^낫 뿔 고르고스^,^^,^^,^Sickle Horn Gorgoth^,^^,^^
^E_C02_gorgos_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_neroves_1_Name^,^칠흑의 네베스^,^^,^^,^Helm-black Neves^,^^,^^
^E_C02_neroves_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_teisa_1_Name^,^거대의 테이사^,^^,^^,^Teisha of Immensity^,^^,^^
^E_C02_teisa_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_hydra_1_Name^,^오염의 베노티엔^,^^,^^,^Venotien of Contamination^,^^,^^
^E_C02_hydra_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_wolfwild_1_Name^,^초원 늑대^,^^,^^,^Plains Wolf^,^^,^^
^E_C02_wolfwild_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_mandrake_1_Name^,^초원 맨드레이크^,^^,^^,^Plains Mandrake^,^^,^^
^E_C02_mandrake_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_planner_1_Name^,^카라드 해적단 작전병^,^^,^^,^Karrad Operative^,^^,^^
^E_C02_planner_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_leopard_1_Name^,^길들여진 흑표범^,^^,^^,^Tamed Panther^,^^,^^
^E_C02_leopard_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_skeleton_1_Name^,^저주받은 해골 병사^,^^,^^,^Cursed Skeleton Soldier^,^^,^^
^E_C02_skeleton_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_rakan_1_Name^,^돌격대장 라칸^,^^,^^,^Grim Vanguard Lakaan^,^^,^^
^E_C02_rakan_1_NameDetail^,^카라드 해적단^,^^,^^,^Karrad Pirate^,^^,^^
^E_C02_eagle_1_Name^,^난폭해진 초원 독수리^,^^,^^,^Wild Plains Eagle^,^^,^^
^E_C02_eagle_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_manager_1_Name^,^키바^,^^,^^,^Kiba^,^^,^^
^E_C02_manager_1_NameDetail^,^변절한 광산 관리인^,^^,^^,^Cowardly Mine Manager^,^^,^^
^E_C02_mohahealer_2_Name^,^크피르 도적단 치유사^,^^,^^,^Khapir Healer^,^^,^^
^E_C02_mohahealer_2_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_devil_1_Name^,^환각의 악마 사령^,^^,^^,^Illusion Demon Soul^,^^,^^
^E_C02_devil_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_devil_2_Name^,^악마의 사령체^,^^,^^,^Cursed Spirit^,^^,^^
^E_C02_devil_2_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_messenger_1_Name^,^수상한 전령^,^^,^^,^Suspicious Messenger^,^^,^^
^E_C02_messenger_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_soldier_1_Name^,^귀족의 사병^,^^,^^,^Sovereign Guardsman^,^^,^^
^E_C02_soldier_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_chaodawiz_2_Name^,^숨어든 흑마법사^,^^,^^,^Covert Dark Mage^,^^,^^
^E_C02_chaodawiz_2_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_vampfarm_2_Name^,^저주에 걸린 마을 주민^,^^,^^,^Cursed Villager^,^^,^^
^E_C02_vampfarm_2_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_vampmaid_2_Name^,^저주에 걸린 마을 주민^,^^,^^,^Cursed Villager^,^^,^^
^E_C02_vampmaid_2_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_tower_1_Name^,^도적단 망루^,^^,^^,^Thief Watchtower^,^^,^^
^E_C02_tower_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_Barri_1_Name^,^해적단 방책^,^^,^^,^Pirate Barricade^,^^,^^
^E_C02_Barri_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_moorbowma_2_Name^,^오염된 무러미 감시병^,^^,^^,^Contaminated Merumi Sentry^,^^,^^
^E_C02_moorbowma_2_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_moorkeron_2_Name^,^오염된 무러미 수호병^,^^,^^,^Contaminated Merumi Heavy Infantry^,^^,^^
^E_C02_moorkeron_2_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_moorberna_2_Name^,^오염된 무러미 사제^,^^,^^,^Contaminated Merumi Priest^,^^,^^
^E_C02_moorberna_2_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_moortroop_2_Name^,^오염된 무러미 전투병^,^^,^^,^Contaminated Merumi Skirmisher^,^^,^^
^E_C02_moortroop_2_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_chaodawiz_3_Name^,^흑마법사^,^^,^^,^Dark Mage^,^^,^^
^E_C02_chaodawiz_3_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_badon_1_Name^,^바드온^,^^,^^,^Bardon^,^^,^^
^E_C02_badon_1_NameDetail^,^무러미 선봉장^,^^,^^,^Merumi Spearhead^,^^,^^
^E_C02_ghosmanag_2_Name^,^저주받은 과거의 망령^,^^,^^,^Cursed Spirit of the Past^,^^,^^
^E_C02_ghosmanag_2_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_Bear_1_Name^,^흉폭해진 초원 불곰^,^^,^^,^Enraged Meadow Bear^,^^,^^
^E_C02_Bear_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_snake_1_Name^,^초원 방울뱀^,^^,^^,^Plains Rattlesnake^,^^,^^
^E_C02_snake_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_wisp_1_Name^,^원령의 사념체^,^^,^^,^Soul Fragment^,^^,^^
^E_C02_wisp_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_moorkeron_3_Name^,^오염된 무러미 보초병^,^^,^^,^Contaminated Merumi Sentinel^,^^,^^
^E_C02_moorkeron_3_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_moortroop_3_Name^,^오염된 무러미 순찰병^,^^,^^,^Contaminated Merumi Patrol Guard^,^^,^^
^E_C02_moortroop_3_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_moorbowma_3_Name^,^오염된 무러미 투창병^,^^,^^,^Contaminated Merumi Javelin Soldier^,^^,^^
^E_C02_moorbowma_3_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_fanasnipe_5_Name^,^모하바 용병단 밀렵꾼^,^^,^^,^Mohaban Poacher^,^^,^^
^E_C02_fanasnipe_5_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_Bear_2_Name^,^흉폭해진 초원 회색곰^,^^,^^,^Enraged White Meadow Bear^,^^,^^
^E_C02_Bear_2_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D98_StatueR_1_Name^,^루비 방어석^,^^,^^,^Red Shield Crystal^,^^,^^
^E_D98_StatueR_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D98_StatueB_1_Name^,^사파이어 방어석^,^^,^^,^Blue Shield Crystal^,^^,^^
^E_D98_StatueB_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_HumaElder_0_Name^,^엘더 하케인 공작^,^^,^^,^Duke Elder^,^^,^^
^E_D12_HumaElder_0_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D98_StatueR_2_Name^,^루비 수호석^,^^,^^,^Red Core Shield Crystal^,^^,^^
^E_D98_StatueR_2_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D98_StatueB_2_Name^,^사파이어 수호석^,^^,^^,^Blue Core Shield Crystal^,^^,^^
^E_D98_StatueB_2_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D98_liger_0_Name^,^공포의 파이루드^,^^,^^,^Terrible Pyludd^,^^,^^
^E_D98_liger_0_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D98_Megantes_0_Name^,^악몽의 메간테스^,^^,^^,^Nightmare Megantes^,^^,^^
^E_D98_Megantes_0_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D98_DeadBismo_0_Name^,^파멸의 라노트^,^^,^^,^Deadly Ranote^,^^,^^
^E_D98_DeadBismo_0_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D98_DeadJeranin_0_Name^,^고통의 히노크^,^^,^^,^Henok^,^^,^^
^E_D98_DeadJeranin_0_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D98_liger_1_Name^,^파이루드 새끼^,^^,^^,^Pyludd Cub^,^^,^^
^E_D98_liger_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D98_Megantes_1_Name^,^메간테스 새끼^,^^,^^,^Fledgling Megantes^,^^,^^
^E_D98_Megantes_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_Ev_FoxEloraa_1_Name^,^신성의 알카닌^,^^,^^,^Divine Alkanin^,^^,^^
^E_Ev_FoxEloraa_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_Ev_WhaleBusC_1_Name^,^블루 웨일^,^^,^^,^Blue Whale^,^^,^^
^E_Ev_WhaleBusC_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_C02_Flyhydra_001_Name^,^천벌의 하데스^,^^,^^,^Hades of Nemesis^,^^,^^
^E_C02_Flyhydra_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_Ev_CatF_1_Name^,^별이다냥^,^^,^^,^Starry Cat^,^^,^^
^E_Ev_CatF_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_Ev_CatG_1_Name^,^꽃이다냥^,^^,^^,^Flowery Cat^,^^,^^
^E_Ev_CatG_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_HumaElder_01_Name^,^엘더 하케인 공작^,^^,^^,^Duke Elder^,^^,^^
^E_D12_HumaElder_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_HumaElder_02_Name^,^엘더 하케인 공작^,^^,^^,^Duke Elder^,^^,^^
^E_D12_HumaElder_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_HumaElder_03_Name^,^엘더 하케인 공작^,^^,^^,^Duke Elder^,^^,^^
^E_D12_HumaElder_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_HumaElder_04_Name^,^엘더 하케인 공작^,^^,^^,^Duke Elder^,^^,^^
^E_D12_HumaElder_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_DemoHelor_01_Name^,^엘더 하케인^,^^,^^,^Duke Elder^,^^,^^
^E_D12_DemoHelor_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_DemoHelor_02_Name^,^엘더 하케인^,^^,^^,^Duke Elder^,^^,^^
^E_D12_DemoHelor_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_DemoHelor_03_Name^,^엘더 하케인^,^^,^^,^Duke Elder^,^^,^^
^E_D12_DemoHelor_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_DemoHelor_04_Name^,^엘더 하케인^,^^,^^,^Duke Elder^,^^,^^
^E_D12_DemoHelor_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_Nasulos_01_Name^,^여장군 나스로스^,^^,^^,^General Nasross^,^^,^^
^E_D12_Nasulos_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_Nasulos_02_Name^,^여장군 나스로스^,^^,^^,^General Nasross^,^^,^^
^E_D12_Nasulos_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_Nasulos_03_Name^,^여장군 나스로스^,^^,^^,^General Nasross^,^^,^^
^E_D12_Nasulos_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_Nasulos_04_Name^,^여장군 나스로스^,^^,^^,^General Nasross^,^^,^^
^E_D12_Nasulos_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_AntuLagen_01_Name^,^마물 안투라겐^,^^,^^,^Evil Spirit Anturagen^,^^,^^
^E_D12_AntuLagen_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_AntuLagen_02_Name^,^마물 안투라겐^,^^,^^,^Evil Spirit Anturagen^,^^,^^
^E_D12_AntuLagen_02_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_AntuLagen_03_Name^,^마물 안투라겐^,^^,^^,^Evil Spirit Anturagen^,^^,^^
^E_D12_AntuLagen_03_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_AntuLagen_04_Name^,^멸망의 안투라겐^,^^,^^,^Anturagen of Doom^,^^,^^
^E_D12_AntuLagen_04_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_RedrBulmac_01_Name^,^서재 경비대^,^^,^^,^Low-Ranking Guard^,^^,^^
^E_D12_RedrBulmac_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_RedrNakmac_01_Name^,^서재 설계사^,^^,^^,^Low-Ranking Architect^,^^,^^
^E_D12_RedrNakmac_01_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_ArcDevm_1_Name^,^절망의 몽마^,^^,^^,^Sorrow Wraith^,^^,^^
^E_D12_ArcDevm_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_ArcDevw_1_Name^,^절망의 몽마^,^^,^^,^Sorrow Wraith^,^^,^^
^E_D12_ArcDevw_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_ArcDevwiz_1_Name^,^배양소 치안 관리자^,^^,^^,^Cultivation Manager^,^^,^^
^E_D12_ArcDevwiz_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_EldZomb_1_Name^,^은근히 강한 실험체^,^^,^^,^Strong Specimen^,^^,^^
^E_D12_EldZomb_1_NameDetail^,^열쇠지기^,^^,^^,^Locksmith^,^^,^^
^E_D12_ditugaren_1_Name^,^절명 선고자 디투가렌^,^^,^^,^Elite Honorable Divagren^,^^,^^
^E_D12_ditugaren_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_ghosmanag_1_Name^,^과거의 악령^,^^,^^,^Cursed Spirit^,^^,^^
^E_D12_ghosmanag_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_SpiritDog_1_Name^,^실험견 K2-13^,^^,^^,^Experimental Dog K12-13^,^^,^^
^E_D12_SpiritDog_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_DoberArmor_1_Name^,^무장 경비견^,^^,^^,^Armored Guard Dog^,^^,^^
^E_D12_DoberArmor_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_EldGhom_1_Name^,^실험체 L1-27^,^^,^^,^Specimen L1-27^,^^,^^
^E_D12_EldGhom_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_EldGhow_1_Name^,^실험체 H1-14^,^^,^^,^Specimen H1-14^,^^,^^
^E_D12_EldGhow_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_GhosShrin_1_Name^,^죽음 심판자^,^^,^^,^Death Judge^,^^,^^
^E_D12_GhosShrin_1_NameDetail^,^^,^^,^^,^^,^^,^^
^E_D12_vampmaid_1_Name^,^엘디스트 책임자^,^^,^^,^Director Eldist^,^^,^^
^E_D12_vampmaid_1_NameDetail^,^비밀소녀단^,^^,^^,^Secret Society^,^^,^^
^E_D12_childgirl_1_Name^,^엘디스트 소녀^,^^,^^,^Director Eldist^,^^,^^
