t_key,t_korean
^MA_2_0003_Name^,^Amethyst Ore^
^MA_2_0004_Description^,^<UI_Y>Found in:</UI_Y>
<UI_G> Tritael Rift</UI_G>

<UI_Y>A material used in Jewelry crafting.</UI_Y>^
^MA_2_0004_Name^,^Sapphire Ore^
^MA_2_0005_Description^,^<UI_Y>Found in:</UI_Y>
<UI_G> Cloying Wastes</UI_G>
<UI_G> Ellora Sanctuary</UI_G>

<UI_Y>A material used in Jewelry crafting.</UI_Y>^
^MA_2_0005_Name^,^Emerald Ore^
^MA_2_0006_Description^,^<UI_Y>Found in:</UI_Y>
<UI_G> Parna's Coast</UI_G>

<UI_Y>A material used in Jewelry crafting.</UI_Y>^
^MA_2_0006_Name^,^Diamond Ore^
^MA_2_1001_Description^,^<UI_Y>A material used in Jewelry crafting.</UI_Y>^
^MA_2_1001_Name^,^Silver Powder^
^MA_2_2001_Description^,^<UI_Y>A material used in Jewelry crafting.</UI_Y>^
^MA_2_2001_Name^,^Gold Powder^
^MA_2_3001_Description^,^<UI_Y>A material used in Jewelry crafting.</UI_Y>^
^MA_2_3001_Name^,^Carved Amethyst^
^MA_2_3002_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Jewelry crafting</UI_G>

<UI_Y>A material used in Jewelry crafting.</UI_Y>^
^MA_2_3002_name^,^Exquisite Amethyst^
^MA_2_4001_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Jewelry crafting</UI_G>

<UI_Y>A material used in Jewelry crafting.</UI_Y>^
^MA_2_4001_name^,^Carved Sapphire^
^MA_2_5001_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Jewelry crafting</UI_G>

<UI_Y>A material used in Jewelry crafting.</UI_Y>^
^MA_2_5001_Name^,^Carved Emerald^
^MA_2_5002_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Jewelry crafting</UI_G>

<UI_Y>A material used in Jewelry crafting.</UI_Y>^
^MA_2_5002_Name^,^Exquisite Emerald^
^MA_3_0001_Description^,^<UI_Y>Found in:</UI_Y>
<UI_G> Brakarr Forest
Hakain's Crossing</UI_G>

<UI_Y>A material used in alchemy.</UI_Y>^
^MA_3_0001_Name^,^Poron Mushroom^
^MA_3_0002_Description^,^<UI_Y>Found in:</UI_Y>
<UI_G> Hakanas Highlands</UI_G>

<UI_Y>A material used in alchemy.</UI_Y>^
^MA_3_0002_Name^,^Sage Grass^
^MA_3_0003_Description^,^<UI_Y>Found in:</UI_Y>
<UI_G> Parna's Coast</UI_G>

<UI_Y>A material used in alchemy.</UI_Y>^
^MA_3_0003_Name^,^Cherpa Snow Flower^
^MA_3_0004_Description^,^<UI_Y>Found in:</UI_Y>
<UI_G> Tritael Rift</UI_G>

<UI_Y>A material used in alchemy.</UI_Y>^
^MA_3_0004_Name^,^Koor Root^
^MA_3_0005_Description^,^<UI_Y>Found in:</UI_Y>
<UI_G> Cloying Wastes</UI_G>
<UI_G> Ellora Sanctuary</UI_G>

<UI_Y>A material used in alchemy.</UI_Y>^
^MA_3_0005_Name^,^Taramun Herb^
^MA_3_0006_Description^,^<UI_Y>Found in:</UI_Y>
<UI_G> Ellora Sanctuary</UI_G>

<UI_Y>A material used in alchemy.</UI_Y>^
^MA_3_0006_Name^,^Rashine Flower^
^MA_4_0001_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting human enemies</UI_G>

<UI_Y>A material used in Armor crafting.</UI_Y>^
^MA_4_0001_Name^,^Rough Cloth^
^MA_4_0002_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting human enemies</UI_G>

<UI_Y>A material used in Armor crafting.</UI_Y>^
^MA_4_0002_Name^,^Thin Cloth^
^MA_4_0003_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting human enemies</UI_G>

<UI_Y>A material used in Armor crafting.</UI_Y>^
^MA_4_0003_Name^,^Thick Cloth^
^MA_4_0004_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting human enemies</UI_G>

<UI_Y>A material used in Armor crafting.</UI_Y>^
^MA_4_0004_Name^,^Soft Cloth^
^MA_4_0005_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting human enemies</UI_G>

<UI_Y>A material used in Armor crafting.</UI_Y>^
^MA_4_0005_Name^,^Luminous Cloth^
^MA_4_0006_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting human enemies</UI_G>

<UI_Y>A material used in Armor crafting.</UI_Y>^
^MA_4_0006_Name^,^Shining Cloth^
^MA_4_1001_Description^,^<UI_Y>A material used in Armor crafting.</UI_Y>^
^MA_4_1001_Name^,^Rough Cloth Bolt^
^MA_4_2001_Description^,^<UI_Y>A material used in Armor crafting.</UI_Y>^
^MA_4_2001_Name^,^Thin Cloth Bolt^
^MA_4_3001_Description^,^<UI_Y>A material used in Armor crafting.</UI_Y>^
^MA_4_3001_Name^,^Thick Cloth Bolt^
^MA_4_3002_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Armor crafting</UI_G>

<UI_Y>A material used in making Robes with Armor crafting.</UI_Y>^
^MA_4_3002_name^,^Strong Thick Cloth Bolt^
^MA_4_4001_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Armor crafting</UI_G>

<UI_Y>A material used in making Robes with Armor crafting.</UI_Y>^
^MA_4_4001_name^,^Soft Cloth Bolt^
^MA_4_5001_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Armor crafting</UI_G>

<UI_Y>A material used in Armor crafting.</UI_Y>^
^MA_4_5001_Name^,^Luminous Cloth Bolt^
^MA_4_5002_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Armor crafting</UI_G>

<UI_Y>A material used in Armor crafting.</UI_Y>^
^MA_4_5002_Name^,^Strong Luminous Cloth Bolt^
^MA_5_0001_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting animals</UI_G>

<UI_Y>A material used for cooking.</UI_Y>^
^MA_5_0001_Name^,^Tough Meat^
^MA_5_0002_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting animals</UI_G>

<UI_Y>A material used for cooking.</UI_Y>^
^MA_5_0002_Name^,^Plain Meat^
^MA_5_0003_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting animals</UI_G>

<UI_Y>A material used for cooking.</UI_Y>^
^MA_5_0003_Name^,^Chewy Meat^
^MA_5_0004_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting animals</UI_G>

<UI_Y>A material used for cooking.</UI_Y>^
^MA_5_0004_Name^,^Fresh Meat^
^MA_5_0005_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting animals</UI_G>

<UI_Y>A material used for cooking.</UI_Y>^
^MA_5_0005_Name^,^Light Meat^
^MA_5_0006_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting animals</UI_G>

<UI_Y>A material used for cooking.</UI_Y>^
^MA_5_0006_Name^,^Tender Meat^
^MA_6_0001_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting spirits or fairies</UI_G>

<UI_Y>A material used in barder crafting.</UI_Y>^
^MA_6_0001_Name^,^Faint Spirit Remnant^
^MA_6_0002_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting spirits or fairies</UI_G>

<UI_Y>A material used in barder crafting.</UI_Y>^
^MA_6_0002_Name^,^Weak Spirit Remnant^
^MA_6_0003_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting spirits or fairies</UI_G>

<UI_Y>A material used in barder crafting.</UI_Y>^
^MA_6_0003_Name^,^Simple Spirit Remnant^
^MA_6_0004_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting spirits or fairies</UI_G>

<UI_Y>A material used in barder crafting.</UI_Y>^
^MA_6_0004_Name^,^Strong Spirit Remnant^
^MA_6_0005_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting spirits or fairies</UI_G>

<UI_Y>A material used in barder crafting.</UI_Y>^
^MA_6_0005_Name^,^Shining Spirit Remnant^
^MA_6_0006_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Hunting spirits or fairies</UI_G>

<UI_Y>A material used in barder crafting.</UI_Y>^
^MA_6_0006_Name^,^Glorious Spirit Remnant^
^MA_6_1001_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Barder crafting</UI_G>

<UI_Y>A material used in barder crafting.</UI_Y>^
^MA_6_1001_Name^,^Faint Spirit Water^
^MA_6_2001_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Barder crafting</UI_G>

<UI_Y>A material used in barder crafting.</UI_Y>^
^MA_6_2001_Name^,^Weak Spirit Water^
^MA_6_3001_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Barder crafting</UI_G>

<UI_Y>A material used in barder crafting.</UI_Y>^
^MA_6_3001_Name^,^Simple Spirit Water^
^MA_6_3002_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Barder crafting</UI_G>

<UI_Y>A material used in barder crafting.</UI_Y>^
^MA_6_3002_name^,^Enriched Plain Spirit Water^
^MA_6_4001_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Barder crafting</UI_G>

<UI_Y>A material used in barder crafting.</UI_Y>^
^MA_6_4001_name^,^Strong Spirit Water^
^MA_6_5001_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Barder crafting</UI_G>

<UI_Y>A material used in barder crafting.</UI_Y>^
^MA_6_5001_Name^,^Shining Spirit Water^
^MA_7_1101_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in melee weapon crafting.</UI_Y>^
^MA_7_1101_Name^,^Crude Hilt^
^MA_7_1102_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in melee weapon crafting.</UI_Y>^
^MA_7_1102_Name^,^Basic Hilt^
^MA_7_1103_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in melee weapon crafting.</UI_Y>^
^MA_7_1103_Name^,^Standard Hilt^
^MA_7_1104_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in melee weapon crafting.</UI_Y>^
^MA_7_1104_Name^,^Fine Hilt^
^MA_7_1105_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in melee weapon crafting.</UI_Y>^
^MA_7_1105_Name^,^Advanced Hilt^
^MA_7_1106_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in melee weapon crafting.</UI_Y>^
^MA_7_1106_Name^,^Exquisite Hilt^
^MA_7_1201_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in melee weapon and staff crafting.</UI_Y>^
^MA_7_1201_Name^,^Cheap Whetstone^
^MA_7_1202_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in melee weapon and staff crafting.</UI_Y>^
^MA_7_1202_Name^,^Average Whetstone^
^MA_7_1203_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in melee weapon and staff crafting.</UI_Y>^
^MA_7_1203_Name^,^Quality Whetstone^
^MA_7_1204_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in melee weapon and staff crafting.</UI_Y>^
^MA_7_1204_name^,^Polished Average Whetstone^
^MA_7_2101_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in ranged weapon crafting.</UI_Y>^
^MA_7_2101_Name^,^Crude Wood^
^MA_7_2102_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in ranged weapon crafting.</UI_Y>^
^MA_7_2102_Name^,^Basic Wood^
^MA_7_2103_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in ranged weapon crafting.</UI_Y>^
^MA_7_2103_Name^,^Standard Wood^
^MA_7_2104_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in ranged weapon crafting.</UI_Y>^
^MA_7_2104_Name^,^Fine Wood^
^MA_7_2105_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in ranged weapon crafting.</UI_Y>^
^MA_7_2105_Name^,^Advanced Wood^
^MA_7_2106_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in ranged weapon crafting.</UI_Y>^
^MA_7_2106_Name^,^Exquisite Wood^
^MA_7_2201_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in ranged weapon and greatSword crafting.</UI_Y>^
^MA_7_2201_Name^,^Cheap Counterweight^
^MA_7_2202_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in ranged weapon and greatSword crafting.</UI_Y>^
^MA_7_2202_Name^,^Average Counterweight^
^MA_7_2203_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in ranged weapon and greatSword crafting.</UI_Y>^
^MA_7_2203_Name^,^Quality Counterweight^
^MA_7_2204_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Weapon Crafting Merchant</UI_G>

<UI_Y>A material used in ranged weapon and greatSword crafting.</UI_Y>^
^MA_7_2204_name^,^Polished Average Counterweight^
^MA_7_3101_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Armor Crafting Merchant</UI_G>

<UI_Y>A material used in heavy Armor, light Armor, and off-hand gear crafting.</UI_Y>^
^MA_7_3101_Name^,^Crude Mold^
^MA_7_3102_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Armor Crafting Merchant</UI_G>

<UI_Y>A material used in heavy Armor, light Armor, and off-hand gear crafting.</UI_Y>^
^MA_7_3102_Name^,^Basic Mold^
^MA_7_3103_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Armor Crafting Merchant</UI_G>

<UI_Y>A material used in heavy Armor, light Armor, and off-hand gear crafting.</UI_Y>^
^MA_7_3103_Name^,^Simple Mold^
^MA_7_3104_Description^,^<UI_Y>Obtained from:</UI_Y>
<UI_G> Armor Crafting Merchant</UI_G>

