t_key,t_korean
^CA_IT_CM_0243_description^,^When used, <UI_G>[Phantom Torkai]</UI_G> appears in your storage.^
^CA_IT_CM_0244_name^,^Familiar : Phantom Torkai^
^CA_IT_CM_0244_description^,^When used, <UI_G>[Phantom Torkai]</UI_G> appears in your storage.^
^CA_IT_CM_0245_name^,^Familiar : 2nd Year Anniversary Anniversary Luna^
^CA_IT_CM_0245_description^,^When used, <UI_G>[2nd Year Anniversary Anniversary Luna]</UI_G> appears in your storage.^
^CA_IT_CM_0246_name^,^Familiar : Mecca Poyo^
^CA_IT_CM_0246_description^,^When used, <UI_G>[Mecca Poyo]</UI_G> appears in your storage.^
^CA_IT_CM_0247_name^,^Familiar : Mecca Poyo^
^CA_IT_CM_0247_description^,^When used, <UI_G>[Mecca Poyo]</UI_G> appears in your storage.^
^CA_IT_CM_0248_name^,^Familiar : Count's Coach^
^CA_IT_CM_0248_description^,^When used, <UI_G>[Count's Coach]</UI_G> appears in your storage.^
^CA_IT_CM_0249_name^,^Familiar : Count's Coach^
^CA_IT_CM_0249_description^,^When used, <UI_G>[Count's Coach]</UI_G> appears in your storage.^
^CA_IT_CM_0250_name^,^Pet : Juice Rabbini^
^CA_IT_CM_0250_description^,^When used, <UI_G>[Juice Rabbini]</UI_G> appears in your storage.^
^CA_IT_CM_0251_name^,^Pet : Juice Rabbini^
^CA_IT_CM_0251_description^,^When used, <UI_G>[Juice Rabbini]</UI_G> appears in your storage.^
^CA_IT_CM_0252_name^,^Pet : Mug Rabbini^
^CA_IT_CM_0252_description^,^When used, <UI_G>[Mug Rabbini]</UI_G> appears in your storage.^
^CA_IT_CM_0253_name^,^Pet : Mug Rabbini^
^CA_IT_CM_0253_description^,^When used, <UI_G>[Mug Rabbini]</UI_G> appears in your storage.^
^EN5_0_000_0161_name^,^Lv.220 Elite Tempering Stone(Legendary Only)^
^EN5_0_000_0161_description^,^Tempers up an item up to +20. <It_G> - The Tempering stone can be used only on items at legendary lv.60 or higher.</It_G> <It_G> - Right-click, then select an equipment to temper</It_G>^
^CA_IT_CM_0254_name^,^Lv.60 Legendary Weapon Refining Stone^
^CA_IT_CM_0254_description^,^Used to change the attributes of legendary weapons.<br><br>Can only be used on Weapons that matches this item's grade and level.<br><br>Can be used by visiting Casey in Hakain's Crossing.^
^CA_IT_CM_0255_name^,^Lv.60 Legendary Armor Refining Stone^
^CA_IT_CM_0255_description^,^Used to change the attributes of legendary armor.<br><br>Can only be used on Armor that matches this item's grade and level.<br><br>Can be used by visiting Casey in Hakain's Crossing.^
^CA_IT_CM_0256_name^,^Lv.60 Legendary Accessory Refining Stone^
^CA_IT_CM_0256_description^,^Used to change the attributes of legendary Accessory.<br><br>Can only be used on Accessory that matches this item's grade and level.<br><br>Can be used by visiting Casey in Hakain's Crossing.^
^CA_IT_CM_0257_name^,^Lv.60 Legendary Weapon Refining Stone^
^CA_IT_CM_0257_description^,^Used to change the attributes of legendary weapons.<br><br>Can only be used on Weapons that matches this item's grade and level.<br><br>Can be used by visiting Casey in Hakain's Crossing.^
^CA_IT_CM_0258_name^,^Lv.60 Legendary Armor Refining Stone^
^CA_IT_CM_0258_description^,^Used to change the attributes of legendary armor.<br><br>Can only be used on Armor that matches this item's grade and level.<br><br>Can be used by visiting Casey in Hakain's Crossing.^
^CA_IT_CM_0259_name^,^Lv.60 Legendary Accessory Refining Stone^
^CA_IT_CM_0259_description^,^Used to change the attributes of legendary Accessory.<br><br>Can only be used on Accessory that matches this item's grade and level.<br><br>Can be used by visiting Casey in Hakain's Crossing.^
^CA_IT_CM_0260_name^,^Familiar : Hakanas' Ghost^
^CA_IT_CM_0260_description^,^When used, <UI_G>[Hakanas' Ghost]</UI_G> appears in your storage.^
^CA_IT_CM_0261_name^,^Familiar : Hakanas' Ghost^
^CA_IT_CM_0261_description^,^When used, <UI_G>[Hakanas' Ghost]</UI_G> appears in your storage.^
^tt_0_0_0203_name^,^Title: Anturagen of Doom Tamer^
^tt_0_0_0203_description^,^A title obtained by taming Anturagen of Doom^
^tt_0_0_0204_name^,^Title: Awakened Anturagen Tamer^
^tt_0_0_0204_description^,^A title obtained by taming Awakened Anturagen^
^tt_0_0_0205_name^,^Title: Awakened Tishanan Tamer^
^tt_0_0_0205_description^,^A title obtained by taming Awakened Tishanan^
^tt_0_0_0206_name^,^Title: Awakened Hades^
^tt_0_0_0206_description^,^A title obtained by taming Awakened Hades^
^tt_0_0_0207_name^,^Title: Awakened Teisha^
^tt_0_0_0207_description^,^A title obtained by taming Awakened Teisha^
^CO_8_0026_name^,^Anturagen of Doom Mark^
^CP_8_0026_name^,^Anturagen of Doom Mark^
^CR_8_0026_name^,^Fated Anturagen of Doom Mark^
^CO_8_0027_name^,^Awakened Anturagen Mark^
^CP_8_0027_name^,^Awakened Anturagen Mark^
^CR_8_0027_name^,^Fated Awakened Anturagen Mark^
^CO_8_0028_name^,^Awakened Teisha Mark^
^CP_8_0028_name^,^Awakened Teisha Mark^
^CR_8_0028_name^,^Fated Awakened Teisha Mark^
^CO_8_0029_name^,^Awakened Hades Mark^
^CP_8_0029_name^,^Awakened Hades Mark^
^CR_8_0029_name^,^Fated Awakened Hades Mark^
^CO_8_0030_name^,^Awakened Tishanan Mark^
^CP_8_0030_name^,^Awakened Tishanan Mark^
^CR_8_0030_name^,^Fated Awakened Tishanan Mark^
^CO_8_0026_description^,^The mark that represents <UI_G>Anturagen of Doom</UI_G>. When carried, you can tame <UI_G>Anturagen of Doom</UI_G>.^
^CP_8_0026_description^,^The mark that represents <UI_G>Anturagen of Doom</UI_G>. When carried, you can tame <UI_G>Anturagen of Doom</UI_G>.^
^CR_8_0026_description^,^The mark that represents <UI_G>Anturagen of Doom</UI_G>. The luck imbued in the mark lets you tame <UI_G>Anturagen of Doom</UI_G> 100%.^
^CO_8_0027_description^,^The mark that represents <UI_G>Awakened Anturagen</UI_G>. When carried, you can tame <UI_G>Awakened Anturagen</UI_G>.^
^CP_8_0027_description^,^The mark that represents <UI_G>Awakened Anturagen</UI_G>. When carried, you can tame <UI_G>Awakened Anturagen</UI_G>.^
^CR_8_0027_description^,^The mark that represents <UI_G>Awakened Anturagen</UI_G>. The luck imbued in the mark lets you tame <UI_G>Awakened Anturagen</UI_G> 100%.^
^CO_8_0028_description^,^The mark that represents <UI_G>Awakened Teisha</UI_G>. When carried, you can tame <UI_G>Awakened Teisha</UI_G>.^
^CP_8_0028_description^,^The mark that represents <UI_G>Awakened Teisha</UI_G>. When carried, you can tame <UI_G>Awakened Teisha</UI_G>.^
^CR_8_0028_description^,^The mark that represents <UI_G>Awakened Teisha</UI_G>. The luck imbued in the mark lets you tame <UI_G>Awakened Teisha</UI_G> 100%.^
^CO_8_0029_description^,^The mark that represents <UI_G>Awakened Hades</UI_G>. When carried, you can tame <UI_G>Awakened Hades</UI_G>.^
^CP_8_0029_description^,^The mark that represents <UI_G>Awakened Hades</UI_G>. When carried, you can tame <UI_G>Awakened Hades</UI_G>.^
^CR_8_0029_description^,^The mark that represents <UI_G>Awakened Hades</UI_G>. The luck imbued in the mark lets you tame <UI_G>Awakened Hades</UI_G> 100%.^
^CO_8_0030_description^,^The mark that represents <UI_G>Awakened Tishanan</UI_G>. When carried, you can tame <UI_G>Awakened Tishanan</UI_G>.^
^CP_8_0030_description^,^The mark that represents <UI_G>Awakened Tishanan</UI_G>. When carried, you can tame <UI_G>Awakened Tishanan</UI_G>.^
^CR_8_0030_description^,^The mark that represents <UI_G>Awakened Tishanan</UI_G>. The luck imbued in the mark lets you tame <UI_G>Awakened Tishanan</UI_G> 100%.^
^CO_0_0050_Name^,^Complex STR Potion^
^CO_0_0050_description^,^<O_Y>Can be used only in the Tower of Challenge</O_Y>^
^CO_0_0051_Name^,^Complex DEX Potion^
^CO_0_0051_description^,^<O_Y>Can be used only in the Tower of Challenge</O_Y>^
^CO_0_0052_Name^,^Complex INT Potion^
^CO_0_0052_description^,^<O_Y>Can be used only in the Tower of Challenge</O_Y>^
^CO_0_0053_Name^,^Complex CONS Potion^
^CO_0_0053_description^,^<O_Y>Can be used only in the Tower of Challenge</O_Y>^
^CO_0_0054_Name^,^Complex WILL Potion^
^CO_0_0054_description^,^<O_Y>Can be used only in the Tower of Challenge</O_Y>^
^CA_IT_CM_0268_Name^,^Familiar : Awakened Tishanan^
^CA_IT_CM_0269_Name^,^Familiar : Awakened Tishanan^
^CA_IT_CM_0270_Name^,^Familiar : Awakened Hades^
^CA_IT_CM_0271_Name^,^Familiar : Awakened Hades^
^CA_IT_CM_0272_Name^,^Familiar : Awakened Teisha^
^CA_IT_CM_0273_Name^,^Familiar : Awakened Teisha^
^CA_IT_CM_0268_description^,^When used, <UI_G>[Awakened Tishanan]</UI_G> appears in your storage.^
^CA_IT_CM_0269_description^,^When used, <UI_G>[Awakened Tishanan]</UI_G> appears in your storage.^
^CA_IT_CM_0270_description^,^When used, <UI_G>[Awakened Hades]</UI_G> appears in your storage.^
^CA_IT_CM_0271_description^,^When used, <UI_G>[Awakened Hades]</UI_G> appears in your storage.^
^CA_IT_CM_0272_description^,^When used, <UI_G>[Awakened Teisha]</UI_G> appears in your storage.^
^CA_IT_CM_0273_description^,^When used, <UI_G>[Awakened Teisha]</UI_G> appears in your storage.^
^CO_4_0006_Name^,^Onyx Order Premium Recovery Potion^
^CO_4_0006_description^,^The potion used by the experienced Onyx Order. When used, <UI_G>50% of HP </UI_G> is restored.^
^EN2_0_000_0167_Name^,^Shining 30% Elite Tempering Stone^
^EN2_0_000_0167_description^,^Tempers up an item at a fixed rate. <It_G> - The fixed rate is not influenced by Tempering success booster option.</It_G> <It_G> - Cannot be used to temper items 10 levels higher than your character.</It_G> <It_G> - Right-click, then select an equipment to temper</It_G>^
^CA_IT_BP_0063_Name^,^Reverse Tempering Chance Boost Elixir(1hrs.)^
^CA_IT_CM_0262_Name^,^Familiar : Pegasus of Eternity^
^CA_IT_CM_0263_Name^,^Familiar : Pegasus of Eternity^
^CA_IT_CM_0264_Name^,^Familiar : Nightmare of Eternity^
^CA_IT_CM_0265_Name^,^Familiar : Nightmare of Eternity^
^CA_IT_CM_0266_Name^,^Familiar : Hameon of Eternity^
^CA_IT_CM_0267_Name^,^Familiar : Hameon of Eternity^
^CA_IT_CM_0262_description^,^When used, <UI_G>[Pegasus of Eternity]</UI_G> appears in your storage.^
^CA_IT_CM_0263_description^,^When used, <UI_G>[Pegasus of Eternity]</UI_G> appears in your storage.^
^CA_IT_CM_0264_description^,^When used, <UI_G>[Nightmare of Eternity]</UI_G> appears in your storage.^
^CA_IT_CM_0265_description^,^When used, <UI_G>[Nightmare of Eternity]</UI_G> appears in your storage.^
^CA_IT_CM_0266_description^,^When used, <UI_G>[Hameon of Eternity]</UI_G> appears in your storage.^
^CA_IT_CM_0267_description^,^When used, <UI_G>[Hameon of Eternity]</UI_G> appears in your storage.^
^CA_IT_CM_0274_Name^,^Pet : Lieutenant Schuma^
^CA_IT_CM_0275_Name^,^Pet : Lieutenant Schuma^
^CA_IT_CM_0276_Name^,^Pet : Witch Doctor Manatsu^
^CA_IT_CM_0277_Name^,^Pet : Witch Doctor Manatsu^
^CA_IT_CM_0278_Name^,^Pet : Attack Unit Leader Yeritz^
^CA_IT_CM_0279_Name^,^Pet : Attack Unit Leader Yeritz^
^CA_IT_CM_0274_description^,^When used, <UI_G>[Lieutenant Schuma]</UI_G> appears in your storage.^
^CA_IT_CM_0275_description^,^When used, <UI_G>[Lieutenant Schuma]</UI_G> appears in your storage.^
^CA_IT_CM_0276_description^,^When used, <UI_G>[Witch Doctor Manatsu]</UI_G> appears in your storage.^
^CA_IT_CM_0277_description^,^When used, <UI_G>[Witch Doctor Manatsu]</UI_G> appears in your storage.^
^CA_IT_CM_0278_description^,^When used, <UI_G>[Attack Unit Leader Yeritz]</UI_G> appears in your storage.^
^CA_IT_CM_0279_description^,^When used, <UI_G>[Attack Unit Leader Yeritz]</UI_G> appears in your storage.^
^CA_IT_BP_0064_Name^,^Reverse Tempering Chance Boost Elixir(10mins.)^
^CA_IT_CM_0284_Name^,^Familiar : Hunter Ragosha^
^CA_IT_CM_0285_Name^,^Familiar : Hunter Ragosha^
^CA_IT_CM_0284_description^,^When used, <UI_G>[Hunter Ragosha]</UI_G> appears in your storage.^
^CA_IT_CM_0285_description^,^When used, <UI_G>[Hunter Ragosha]</UI_G> appears in your storage.^
^tt_0_0_0208_name^,^Title: Temple of Sands Conqueror^
^tt_0_0_0208_description^,^A title obtained by clearing Legendary Temple of Sands^
^tt_0_0_0209_name^,^Title: Elder's Bastion Conqueror^
^tt_0_0_0209_description^,^A title obtained by clearing Legendary Elder's Bastion^
^CA_IT_CM_0286_name^,^Familiar : Roxinus of Heat Wave^
^CA_IT_CM_0287_name^,^Familiar : Roxinus of Heat Wave^
^CA_IT_CM_0288_name^,^Familiar : Phyton of Calm^
^CA_IT_CM_0289_name^,^Familiar : Phyton of Calm^
^CA_IT_CM_0290_name^,^Familiar : Nusilis of Domination^
^CA_IT_CM_0291_name^,^Familiar : Nusilis of Domination^
^CA_IT_CM_0286_description^,^When used, <UI_G>[Roxinus of Heat Wave]</UI_G> appears in your storage.^
^CA_IT_CM_0287_description^,^When used, <UI_G>[Roxinus of Heat Wave]</UI_G> appears in your storage.^
^CA_IT_CM_0288_description^,^When used, <UI_G>[Phyton of Calm]</UI_G> appears in your storage.^
^CA_IT_CM_0289_description^,^When used, <UI_G>[Phyton of Calm]</UI_G> appears in your storage.^
^CA_IT_CM_0290_description^,^When used, <UI_G>[Nusilis of Domination]</UI_G> appears in your storage.^
^CA_IT_CM_0291_description^,^When used, <UI_G>[Nusilis of Domination]</UI_G> appears in your storage.^
^CO_8_0031_name^,^Phyton of Calm Mark^
^CP_8_0031_name^,^Phyton of Calm Mark^
^CR_8_0031_name^,^Fated Phyton of Calm Mark^
^CO_8_0032_name^,^Roxinus of Heat Wave Mark^
^CP_8_0032_name^,^Roxinus of Heat Wave Mark^
^CR_8_0032_name^,^Fated Roxinus of Heat Wave Mark^
^CO_8_0033_name^,^Nusilis of Domination Mark^
^CP_8_0033_name^,^Nusilis of Domination Mark^
^CR_8_0033_name^,^Fated Nusilis of Domination Mark^
^CO_8_0031_description^,^The mark that represents <UI_G>Phyton of Calm</UI_G>. When carried, you can tame <UI_G>Phyton of Calm</UI_G>.^
^CP_8_0031_description^,^The mark that represents <UI_G>Phyton of Calm</UI_G>. When carried, you can tame <UI_G>Phyton of Calm</UI_G>.^
^CR_8_0031_description^,^The mark that represents <UI_G>Phyton of Calm</UI_G>. The luck imbued in the mark lets you tame <UI_G>Phyton of Calm</UI_G> 100%.^
^CO_8_0032_description^,^The mark that represents <UI_G>Roxinus of Heat Wave</UI_G>. When carried, you can tame <UI_G>Roxinus of Heat Wave</UI_G>.^
^CP_8_0032_description^,^The mark that represents <UI_G>Roxinus of Heat Wave</UI_G>. When carried, you can tame <UI_G>Roxinus of Heat Wave</UI_G>.^
^CR_8_0032_description^,^The mark that represents <UI_G>Roxinus of Heat Wave</UI_G>. The luck imbued in the mark lets you tame <UI_G>Roxinus of Heat Wave</UI_G> 100%.^
^CO_8_0033_description^,^The mark that represents <UI_G>Nusilis of Domination</UI_G>. When carried, you can tame <UI_G>Nusilis of Domination</UI_G>.^
^CP_8_0033_description^,^The mark that represents <UI_G>Nusilis of Domination</UI_G>. When carried, you can tame <UI_G>Nusilis of Domination</UI_G>.^
^CR_8_0033_description^,^The mark that represents <UI_G>Nusilis of Domination</UI_G>. The luck imbued in the mark lets you tame <UI_G>Nusilis of Domination</UI_G> 100%.^
^CA_IT_CM_0292_Name^,^Pet : Sakura Karasha Jr.^
^CA_IT_CM_0292_description^,^When used, <UI_G>[Sakura Karasha Jr.]</UI_G> appears in your storage.^
^CA_IT_CM_0293_Name^,^Pet : Sakura Kerav Jr.^
^CA_IT_CM_0293_description^,^When used, <UI_G>[Sakura Kerav Jr.]</UI_G> appears in your storage.^
^CA_IT_CM_0294_Name^,^Pet : Sakura Nightmare Jr.^
^CA_IT_CM_0294_description^,^When used, <UI_G>[Sakura Nightmare Jr.]</UI_G> appears in your storage.^
^tt_0_0_0210_name^,^Title: Nusilis of Domination^
^tt_0_0_0210_description^,^Nusilis of Domination^
^tt_0_0_0211_name^,^Title: Roxinus of Heat Wave^
^tt_0_0_0211_description^,^Roxinus of Heat Wave^
^tt_0_0_0212_name^,^Title: Phyton of Calm Tamer^
^tt_0_0_0212_description^,^Phyton of Calm^
^CA_IT_CM_0280_name^,^Elite Identification Tool^
^CA_IT_CM_0280_description^,^Needed to change properties of an elite relic at lv.55 or lower  <It_G> - Can be used only when the item's level and grade match</It_G>^
^CA_IT_CM_0281_name^,^Heroic Identification Tool^
^CA_IT_CM_0281_description^,^Need to identify a heroic relic at lv.55 or lower  <It_G> - Can be used only when the item's level and grade match</It_G>^
^CA_IT_CM_0282_name^,^Legendary Identification Tool^
^CA_IT_CM_0282_description^,^Need to identify a legendary relic at lv.55 or lower  <It_G> - Can be used only when the item's level and grade match</It_G>^
^CA_IT_CM_0283_name^,^Demonite Identification Tool^
^CA_IT_CM_0283_description^,^Needed to identify a Mythical relic at lv.80 or lower  <It_G> - Can be used only when the item's level and grade match</It_G>^
^CA_IT_CM_0295_name^,^Legendary+ Identification Tool^
^CA_IT_CM_0295_description^,^Needed to identify a legendary+ relic at lv.55 or lower  <It_G> - Can be used only when the item's level and grade match</It_G>^
^CA_IT_CM_0296_name^,^Legendary+ Identification Tool^
^CA_IT_CM_0296_description^,^Needed to identify a legendary+ relic at lv.55 or lower  <It_G> - Can be used only when the item's level and grade match</It_G>^
^CA_IT_CM_0297_name^,^Familiar : Unicorn of Goddess^
^CA_IT_CM_0297_description^,^When used, <UI_G>[Unicorn of Goddess]</UI_G> appears in your storage.^
^CA_IT_CM_0298_name^,^Elite Relic Refining Stone^
^CA_IT_CM_0298_description^,^Used to change the attributes of elite relics.<br><br>Can only be used on Relics that matches this item's grade and level.<br><br>Can be used by visiting Casey in Hakain's Crossing.^
^CA_IT_CM_0299_name^,^Heroic Relic Refining Stone^
^CA_IT_CM_0299_description^,^Used to change the attributes of heroic relics.<br><br>Can only be used on Relics that matches this item's grade and level.<br><br>Can be used by visiting Casey in Hakain's Crossing.^
^CA_IT_CM_0300_name^,^Legendary+ Relic Refining Stone^
^CA_IT_CM_0300_description^,^Used to change the attributes of legendary+ relics.<br><br>Can only be used on Relics that matches this item's grade and level.<br><br>Can be used by visiting Casey in Hakain's Crossing.^
^CA_IT_CM_0301_name^,^Elite Relic Refining Stone^
^CA_IT_CM_0301_description^,^Used to change the attributes of elite relics.<br><br>Can only be used on Relics that matches this item's grade and level.<br><br>Can be used by visiting Casey in Hakain's Crossing.^
^CA_IT_CM_0302_name^,^Heroic Relic Refining Stone^
^CA_IT_CM_0302_description^,^Used to change the attributes of heroic relics.<br><br>Can only be used on Relics that matches this item's grade and level.<br><br>Can be used by visiting Casey in Hakain's Crossing.^
^CA_IT_CM_0303_name^,^Legendary+ Relic Refining Stone^
^CA_IT_CM_0303_description^,^Used to change the attributes of legendary+ relics.<br><br>Can only be used on Relics that matches this item's grade and level.<br><br>Can be used by visiting Casey in Hakain's Crossing.^
^CA_IT_CM_0304_name^,^Familiar : Awakened Golden Laiku^
^CA_IT_CM_0304_description^,^When used, <UI_G>[Awakened Golden Laiku]</UI_G> appears in your storage.^
^CA_IT_CM_0305_name^,^Familiar : Awakened Golden Laiku^
^CA_IT_CM_0305_description^,^When used, <UI_G>[Awakened Golden Laiku]</UI_G> appears in your storage.^
^CA_IT_CM_0306_name^,^Familiar : Poyo of Goddess^
^CA_IT_CM_0306_description^,^When used, <UI_G>[Poyo of Goddess]</UI_G> appears in your storage.^
^CA_IT_CM_0319_Name^,^Character Customization Voucher(7 days)^
^CA_IT_CM_0319_description^,^A voucher lets you customize your character's appearance. Bring the ticket to the beautician at Hakain's Crossing to customize your character.^
^CA_IT_CM_0320_Name^,^Portable Storage Master(3 days)^
^CA_IT_CM_0321_Name^,^Portable Auction Broker(3 days)^
^CA_IT_CM_0322_Name^,^Transit Shrine Pass (3 days)^
^CA_IT_CM_0320_description^,^Summons Graham Rabbini, the Storage Master. Graham Rabbini disappears after 5 minutes. Your summoned Storage Master will be invisible to other players.^
^CA_IT_CM_0321_description^,^Summons Merona Rabbini, the Auction Broker. Merona Rabbini disappears after 5 minutes. Your summoned Auction Broker will be invisible to other players.^
^CA_IT_CM_0322_description^,^Guarantees free teleports to active transit shrines.^
^CA_IT_CM_0307_Name^,^Pet : Agnas Jr of The Ocean^
^CA_IT_CM_0308_Name^,^Pet : Agnas Jr of The Ocean^
^CA_IT_CM_0309_Name^,^Pet : Kerav Jr of The Desert^
^CA_IT_CM_0310_Name^,^Pet : Kerav Jr of The Desert^
^CA_IT_CM_0311_Name^,^Pet : Woodland Nightmare Jr^
^CA_IT_CM_0312_Name^,^Pet : Woodland Nightmare Jr^
^CA_IT_CM_0313_Name^,^Familiar : Honey Light Luna^
^CA_IT_CM_0314_Name^,^Familiar : Honey Light Luna^
^CA_IT_CM_0315_Name^,^Familiar : Idol Ghost^
^CA_IT_CM_0316_Name^,^Familiar : Idol Ghost^
^CA_IT_CM_0317_Name^,^Pet : Idol Daveen^
^CA_IT_CM_0318_Name^,^Pet : Idol Daveen^
^CA_IT_CM_0307_description^,^When used, <UI_G>[Agnas Jr of The Ocean]</UI_G> appears in your storage.^
^CA_IT_CM_0308_description^,^When used, <UI_G>[Agnas Jr of The Ocean]</UI_G> appears in your storage.^
^CA_IT_CM_0309_description^,^When used, <UI_G>[Kerav Jr of The Desert]</UI_G> appears in your storage.^
^CA_IT_CM_0310_description^,^When used, <UI_G>[Kerav Jr of The Desert]</UI_G> appears in your storage.^
^CA_IT_CM_0311_description^,^When used, <UI_G>[Woodland Nightmare Jr]</UI_G> appears in your storage.^
^CA_IT_CM_0312_description^,^When used, <UI_G>[Woodland Nightmare Jr]</UI_G> appears in your storage.^
^CA_IT_CM_0313_description^,^When used, <UI_G>[Honey Light Luna]</UI_G> appears in your storage.^
^CA_IT_CM_0314_description^,^When used, <UI_G>[Honey Light Luna]</UI_G> appears in your storage.^
^CA_IT_CM_0315_description^,^When used, <UI_G>[Idol Ghost]</UI_G> appears in your storage..^
^CA_IT_CM_0316_description^,^When used, <UI_G>[Idol Ghost]</UI_G> appears in your storage..^
^CA_IT_CM_0317_description^,^When used, <UI_G>[Idol Daveen]</UI_G> appears in your storage.^
^CA_IT_CM_0318_description^,^When used, <UI_G>[Idol Daveen]</UI_G> appears in your storage.^
^EV_IT_BP_0079_Name^,^Pour More And More^
^EV_IT_BP_0079_description^,^The reward item for Hey Buddy Come Play With Me event.  <It_G>The buff is applied to all the party members equally.<It_G>^
^EV_IT_CM_0005_Name^,^Familiar : Light Awakened Rodesh^
^EV_IT_CM_0005_description^,^When used, <UI_G>[Light Awakened Rodesh]</UI_G> appears in your storage.^
^CA_IT_CM_0323_name^,^Mount: Count's Coach^
^CA_IT_CM_0323_description^,^When used, <UI_G>[Count's Coach]</UI_G> appears in your storage.^
^CA_IT_CM_0324_name^,^Pet : Maid Daveen^
^CA_IT_CM_0324_description^,^When used, <UI_G>[Maid Daveen]</UI_G> appears in your storage.^
^CA_IT_CM_0325_name^,^Familiar : Sewing Poron^
^CA_IT_CM_0325_description^,^When used, <UI_G>[Sewing Poron]</UI_G> appears in your storage.^
^CA_IT_CM_0326_name^,^Familiar : Sewing Poron^
^CA_IT_CM_0326_description^,^When used, <UI_G>[Sewing Poron]</UI_G> appears in your storage.^
^CA_IT_CM_0327_name^,^Familiar : Sewing Garilon^
^CA_IT_CM_0327_description^,^When used, <UI_G>[Sewing Garilon]</UI_G> appears in your storage.^
^CA_IT_CM_0328_name^,^Familiar : Sewing Garilon^
^CA_IT_CM_0328_description^,^When used, <UI_G>[Sewing Garilon]</UI_G> appears in your storage.^
^CA_IT_CM_0329_name^,^Familiar : Sewing Runelon^
^CA_IT_CM_0329_description^,^When used, <UI_G>[Sewing Runelon]</UI_G> appears in your storage.^
^CA_IT_CM_0330_name^,^Familiar : Sewing Runelon^
^CA_IT_CM_0330_description^,^When used, <UI_G>[Sewing Runelon]</UI_G> appears in your storage.^
^PvP_CO_0_0011_Name^,^Bleeding Tempering Potion^
^PvP_CO_0_0011_Description^,^<O_Y>Can be used only in the Badlands</O_Y>^
^EV_IT_BP_9999_Name^,^Ice Candy^
^EV_IT_BP_9999_Description^,^<UI_Y>Collect the items and bring them to <UI_Y>[Clinton Rabbini]</UI_G> in exchange for various items.</UI_Y>  <O_Y><UI_G>[Clinton Rabbini]</UI_G> and <UI_G>Ice Candy</UI_G> disappears afther the scheduled maintenance on 27th July.</O_Y>^
^CA_IT_CM_0331_Name^,^Familiar : Crimson Torkai^
^CA_IT_CM_0332_Name^,^Familiar : Crimson Torkai^
^CA_IT_CM_0331_Description^,^When used, <UI_G>[Crimson Torkai]</UI_G> appears in your storage.^
