t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^N_C02_HuFMer01_002_NameDetail^,^음식 상인^,^食料商人^,^^,^Food Merchant^,^^,^^
^N_C02_HuFMer01_003_Name^,^시르사^,^シルサ^,^^,^Sirsa^,^^,^^
^N_C02_HuFMer01_003_NameDetail^,^음식 상인^,^食料商人^,^^,^Food Merchant^,^^,^^
^N_C02_HuFMer01_004_Name^,^아이눈 아인^,^アイヌン アイン^,^^,^Aynun Ayn^,^^,^^
^N_C02_HuFMer01_004_NameDetail^,^잡화 상인^,^雑貨商人^,^^,^General Merchant^,^^,^^
^N_C02_HuFMer02_001_Name^,^아마르^,^アマル^,^^,^Amar^,^^,^^
^N_C02_HuFMer02_001_NameDetail^,^물약 상인^,^薬商人^,^^,^Potion Merchant^,^^,^^
^N_C02_HuFMer02_002_Name^,^타지^,^タジ^,^^,^Tazi^,^^,^^
^N_C02_HuFMer02_002_NameDetail^,^물약 상인^,^薬商人^,^^,^Potion Merchant^,^^,^^
^N_C02_HuFMer02_003_Name^,^메디나^,^メディーナ^,^^,^Medina^,^^,^^
^N_C02_HuFMer02_003_NameDetail^,^수로 관리인^,^水路管理人^,^^,^Canal Manager^,^^,^^
^N_C02_HuFMer02_004_Name^,^두바^,^ドゥバ^,^^,^Duba^,^^,^^
^N_C02_HuFMer02_004_NameDetail^,^물약 상인^,^薬商人^,^^,^Potion Merchant^,^^,^^
^N_C02_HuFMerc01_001_Name^,^리지^,^リジー^,^^,^Lizzie^,^^,^^
^N_C02_HuFMerc01_001_NameDetail^,^사냥꾼^,^ハンター^,^^,^Hunter^,^^,^^
^N_C02_HuFMid01_001_Name^,^미올 맥시드^,^ミオール マクシード^,^^,^Miol Maxid^,^^,^^
^N_C02_HuFMid01_001_NameDetail^,^여행자^,^旅人^,^^,^Adventurer^,^^,^^
^N_C02_HuFMis01_001_Name^,^위디아 메디슨^,^ウィディア メディスン^,^^,^Wydia Madison^,^^,^^
^N_C02_HuFMis01_001_NameDetail^,^베르칸 주민^,^ベルカン村人^,^^,^Berkan Villager^,^^,^^
^N_C02_HuFMis01_002_Name^,^사드^,^サド^,^^,^Saad^,^^,^^
^N_C02_HuFMis01_002_NameDetail^,^와인 주조사^,^ワイン酒造者^,^^,^Wine Manufacturer^,^^,^^
^N_C02_HuFNob01_001_Name^,^할룬 알다브^,^ハルン アルダブ^,^^,^Halloon Aldav^,^^,^^
^N_C02_HuFNob01_001_NameDetail^,^하스탄 주민^,^ハスタン村人^,^^,^Hastan Villager^,^^,^^
^N_C02_HuFNob01_002_Name^,^카말리^,^カマリ^,^^,^Camalli^,^^,^^
^N_C02_HuFNob01_002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuFOld01_001_Name^,^지다^,^ジーダ^,^^,^Jida^,^^,^^
^N_C02_HuFOld01_001_NameDetail^,^유목민^,^遊牧民^,^^,^Nomad^,^^,^^
^N_C02_HuFOld01_002_Name^,^하스탄 주민^,^ハスタン村人^,^^,^Hastan Villager^,^^,^^
^N_C02_HuFOld01_002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuFPub01_001_Name^,^데브슈아 오렐^,^デブシュア オレル^,^^,^Debshua Orel^,^^,^^
^N_C02_HuFPub01_001_NameDetail^,^주점 주인^,^酒場店長^,^^,^Pubmaster^,^^,^^
^N_C02_HuFPub02_001_Name^,^하스탄 주민^,^ハスタン村人^,^^,^Hastan Villager^,^^,^^
^N_C02_HuFPub02_001_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuFServ01_001_Name^,^사트라 자나파^,^サトラ ザナパ^,^^,^Satra Janapa^,^^,^^
^N_C02_HuFServ01_001_NameDetail^,^연금술사^,^錬金術師^,^^,^Alchemist^,^^,^^
^N_C02_HuFSmi01_A_001_Name^,^키르 타르파^,^キル タルパ^,^^,^Kir Tarpa^,^^,^^
^N_C02_HuFSmi01_A_001_NameDetail^,^야수 조련사^,^野獣調教師^,^^,^Beast Trainer^,^^,^^
^N_C02_HuFSmi01_A_002_Name^,^살레^,^サルレ^,^^,^Salleh^,^^,^^
^N_C02_HuFSmi01_A_002_NameDetail^,^사냥꾼^,^ハンター^,^^,^Hunter^,^^,^^
^N_C02_HuFSmi01_A_003_Name^,^모르트 나룬^,^モルツ ナルーン^,^^,^Morut Narun^,^^,^^
^N_C02_HuFSmi01_A_003_NameDetail^,^사냥꾼^,^ハンター^,^^,^Hunter^,^^,^^
^N_C02_HuFSmi01_A_004_Name^,^로라^,^ローラ^,^^,^Laura^,^^,^^
^N_C02_HuFSmi01_A_004_NameDetail^,^사냥꾼^,^ハンター^,^^,^Hunter^,^^,^^
^N_C02_HuFSol01_A_001_Name^,^자툴란 경비병^,^ザトラン警備兵^,^^,^Jatulan Guard^,^^,^^
^N_C02_HuFSol01_A_001_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuFSol01_A_002_Name^,^티로 아크스^,^ティロ アークス^,^^,^Tiro Archs^,^^,^^
^N_C02_HuFSol01_A_002_NameDetail^,^경비대원^,^警備隊員^,^^,^Guard^,^^,^^
^N_C02_HuFSol01_A_003_Name^,^무역상단 호위대^,^貿易商団護衛隊^,^^,^Trade Merchants Guard Corps^,^^,^^
^N_C02_HuFSol01_A_003_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuMarmE02_001_Name^,^이반 루시드^,^イバン ルシード^,^^,^Evan Lucid^,^^,^^
^N_C02_HuMarmE02_001_NameDetail^,^학자^,^学者^,^^,^Scholar^,^^,^^
^N_C02_HuMarmE02_002_Name^,^타부크^,^タブク^,^^,^Tabuk^,^^,^^
^N_C02_HuMarmE02_002_NameDetail^,^유목민^,^遊牧民^,^^,^Nomad^,^^,^^
^N_C02_HuMarmE02_003_Name^,^하스탄주민^,^ハスタン村人^,^^,^Hastan Villager^,^^,^^
^N_C02_HuMarmE02_003_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuMAuct01_001_Name^,^클림트^,^クリムト^,^^,^Klimt^,^^,^^
^N_C02_HuMAuct01_001_NameDetail^,^와인 주조사^,^ワイン酒造者^,^^,^Wine Manufacturer^,^^,^^
^N_C02_HuMCrew02_001_Name^,^아테스 라그^,^アテス ラグ^,^^,^Ates Lag^,^^,^^
^N_C02_HuMCrew02_001_NameDetail^,^주정뱅이^,^酔っぱらい^,^^,^Drunk^,^^,^^
^N_C02_HuMDmag01_001_Name^,^루타리쿤 마진니^,^ルタニクン マジンニ^,^^,^Rutarikun Majini^,^^,^^
^N_C02_HuMDmag01_001_NameDetail^,^마법사^,^魔法師^,^^,^Mage^,^^,^^
^N_C02_HuMDmag04_001_Name^,^마즈눈^,^マズヌン^,^^,^Maznun^,^^,^^
^N_C02_HuMDmag04_001_NameDetail^,^포탈 이동사^,^ポータル移動者^,^^,^Transit Shrine Keeper^,^^,^^
^N_C02_HuMDmag04_002_Name^,^리야드^,^リヤード^,^^,^Liyad^,^^,^^
^N_C02_HuMDmag04_002_NameDetail^,^포탈 이동사^,^ポータル移動者^,^^,^Transit Shrine Keeper^,^^,^^
^N_C02_HuMDmag04_003_Name^,^주바일^,^ジュバイル^,^^,^Jubail^,^^,^^
^N_C02_HuMDmag04_003_NameDetail^,^포탈 이동사^,^ポータル移動者^,^^,^Transit Shrine Keeper^,^^,^^
^N_C02_HuMDmag04_004_Name^,^바트^,^バト^,^^,^Bart^,^^,^^
^N_C02_HuMDmag04_004_NameDetail^,^포탈 이동사^,^ポータル移動者^,^^,^Transit Shrine Keeper^,^^,^^
^N_C02_HuMDmag04_005_Name^,^윌버그^,^ウィルバグ^,^^,^Wilberg^,^^,^^
^N_C02_HuMDmag04_005_NameDetail^,^포탈 이동사^,^ポータル移動者^,^^,^Transit Shrine Keeper^,^^,^^
^N_C02_HuMFar01_001_Name^,^주민^,^村人^,^^,^Villager^,^^,^^
^N_C02_HuMFar01_001_NameDetail^,^하스탄마을^,^ハスタン村^,^^,^Hastan Village^,^^,^^
^N_C02_HuMFar01_002_Name^,^로이 랜턴^,^ロイ ランタン^,^^,^Roy Lantern^,^^,^^
^N_C02_HuMFar01_002_NameDetail^,^상인^,^商人^,^^,^Merchant^,^^,^^
^N_C02_HuMFar01_003_Name^,^하무르^,^ハムル^,^^,^Hamur^,^^,^^
^N_C02_HuMFar01_003_NameDetail^,^농장관리인^,^農場管理人^,^^,^Farm Keeper^,^^,^^
^N_C02_HuMFar02_001_Name^,^주민^,^村人^,^^,^Villager^,^^,^^
^N_C02_HuMFar02_001_NameDetail^,^베르칸마을^,^ベルカン村^,^^,^Berkan Village^,^^,^^
^N_C02_HuMFar02_002_Name^,^하스탄주민^,^ハスタン村人^,^^,^Hastan Villager^,^^,^^
^N_C02_HuMFar02_002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuMFar02_003_Name^,^아바스^,^アバス^,^^,^Abas^,^^,^^
^N_C02_HuMFar02_003_NameDetail^,^농장관리인^,^農場管理人^,^^,^Farm Keeper^,^^,^^
^N_C02_HuMGen01_001_Name^,^드르순 키야툰^,^ドルソン キヤトゥン^,^^,^Durusun Kiyatun^,^^,^^
^N_C02_HuMGen01_001_NameDetail^,^경비대장^,^警備隊長^,^^,^Chief Guard^,^^,^^
^N_C02_HuMGuy01_001_Name^,^마진^,^マジン^,^^,^Majin^,^^,^^
^N_C02_HuMGuy01_001_NameDetail^,^짐꾼^,^荷持^,^^,^Porter^,^^,^^
^N_C02_HuMGuy01_002_Name^,^파리드^,^パリード^,^^,^Parid^,^^,^^
^N_C02_HuMGuy01_002_NameDetail^,^노예^,^奴隷^,^^,^Slave^,^^,^^
^N_C02_HuMGuy01_003_Name^,^노예^,^奴隷^,^^,^Slave^,^^,^^
^N_C02_HuMGuy01_003_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuMGuy01_004_Name^,^핫둔 이브라하^,^ハッドゥン イブラは^,^^,^Hatdun Ibraha^,^^,^^
^N_C02_HuMGuy01_004_NameDetail^,^주점 종업원^,^酒場店員^,^^,^Pub Server^,^^,^^
^N_C02_HuMGuy01_005_Name^,^아그쉬 레크^,^アグシ ラク^,^^,^Agnish Rek^,^^,^^
^N_C02_HuMGuy01_005_NameDetail^,^야수 조련사^,^野獣調教師^,^^,^Beast Trainer^,^^,^^
^N_C02_HuMGuy01_006_Name^,^함단^,^ハムダン^,^^,^Hamdan^,^^,^^
^N_C02_HuMGuy01_006_NameDetail^,^농부^,^農民^,^^,^Farmer^,^^,^^
^N_C02_HuMGuy01_007_Name^,^농부^,^農民^,^^,^Farmer^,^^,^^
^N_C02_HuMGuy01_007_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuMGuy01_008_Name^,^피라스^,^ピラス^,^^,^Piras^,^^,^^
^N_C02_HuMGuy01_008_NameDetail^,^짐꾼^,^荷持^,^^,^Porter^,^^,^^
^N_C02_HuMGuy01_009_Name^,^다미야^,^ダミーヤ^,^^,^Damiya^,^^,^^
^N_C02_HuMGuy01_009_NameDetail^,^노예^,^奴隷^,^^,^Slave^,^^,^^
^N_C02_HuMGuy02_001_Name^,^오바이드^,^オバイド^,^^,^Obaid^,^^,^^
^N_C02_HuMGuy02_001_NameDetail^,^농부^,^農民^,^^,^Farmer^,^^,^^
^N_C02_HuMGuy02_002_Name^,^농부^,^農民^,^^,^Farmer^,^^,^^
^N_C02_HuMGuy02_002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HumKni01_001_Name^,^자툴란^,^ザトラン^,^^,^Jatulan^,^^,^^
^N_C02_HumKni01_001_NameDetail^,^대상인^,^隊商人^,^^,^Desert Merchants^,^^,^^
^N_C02_HuMKni02_001_Name^,^키아스 라마드^,^キアス ラマド^,^^,^Kyaad Ramad^,^^,^^
^N_C02_HuMKni02_001_NameDetail^,^경비대장^,^警備隊長^,^^,^Chief Guard^,^^,^^
^N_C02_HuMKni02_002_Name^,^아크발^,^アークバル^,^^,^Archbal^,^^,^^
^N_C02_HuMKni02_002_NameDetail^,^경비대장^,^警備隊長^,^^,^Chief Guard^,^^,^^
^N_C02_HuMKni02_003_Name^,^하르갈 마흐람^,^ハルガル マフラム^,^^,^Hargal Mahram^,^^,^^
^N_C02_HuMKni02_003_NameDetail^,^경비대장^,^警備隊長^,^^,^Chief Guard^,^^,^^
^N_C02_HuMKni03_004_Name^,^벨 벡슨^,^ベル バックソン^,^^,^Bell Vexon^,^^,^^
^N_C02_HuMKni03_004_NameDetail^,^맥베인의 호위 전사^,^マックバインの護衛戦士^,^^,^Mac Bain Escort^,^^,^^
^N_C02_HuMKni03_005_Name^,^하테르^,^ハテル^,^^,^Haterre^,^^,^^
^N_C02_HuMKni03_005_NameDetail^,^용병^,^傭兵^,^^,^Mercenary^,^^,^^
^N_C02_HuMMac01_001_Name^,^아라크라 무크라^,^アラクラ ムクラ^,^^,^Arakra Mukra^,^^,^^
^N_C02_HuMMac01_001_NameDetail^,^수송펠로우 조종사^,^輸送フェロー操縦者^,^^,^Transport Familiar Pilot^,^^,^^
^N_C02_HuMMac01_002_Name^,^왈리드^,^ワリード^,^^,^Walid^,^^,^^
^N_C02_HuMMac01_002_NameDetail^,^광산 관리인^,^鉱山管理人^,^^,^Mine Manager^,^^,^^
^N_C02_HuMMag01_003_Name^,^하스탄주민^,^ハスタン村人^,^^,^Hastan Villager^,^^,^^
^N_C02_HuMMag01_003_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuMMag01_004_Name^,^자우프^,^ザウプ^,^^,^Jaouf^,^^,^^
^N_C02_HuMMag01_004_NameDetail^,^조사원^,^調査員^,^^,^Investigator^,^^,^^
^N_C02_HuMMag02_001_Name^,^데니스^,^デニース^,^^,^Dennis^,^^,^^
^N_C02_HuMMag02_001_NameDetail^,^탐험가^,^探検家^,^^,^Exokirer^,^^,^^
^N_C02_HuMMer01_001_Name^,^샤이크^,^シャイク^,^^,^Shaik^,^^,^^
^N_C02_HuMMer01_001_NameDetail^,^무기상인^,^武器職人^,^^,^Weapon Merchant^,^^,^^
^N_C02_HuMMer01_002_Name^,^하마드^,^ハマドゥ^,^^,^Hamad^,^^,^^
^N_C02_HuMMer01_002_NameDetail^,^무기상인^,^武器職人^,^^,^Weapon Merchant^,^^,^^
^N_C02_HuMMer01_003_Name^,^슐레이만^,^シュレイマン^,^^,^Shulayman^,^^,^^
^N_C02_HuMMer01_003_NameDetail^,^무기 상인^,^武器職人^,^^,^Weapon Merchant^,^^,^^
^N_C02_HuMMer01_004_Name^,^에이판^,^エイパン^,^^,^Ayfan^,^^,^^
^N_C02_HuMMer01_004_NameDetail^,^무기/방어구 상인^,^武器/防具商人^,^^,^Weapon/Armor Merchant^,^^,^^
^N_C02_HuMMer01_005_Name^,^길버트^,^ギルバート^,^^,^Gilbert^,^^,^^
^N_C02_HuMMer01_005_NameDetail^,^벌목꾼^,^きこり^,^^,^Lumberjack^,^^,^^
^N_C02_HuMMer01_006_Name^,^하라드^,^ハラード^,^^,^Harad^,^^,^^
^N_C02_HuMMer01_006_NameDetail^,^무기/방어구 상인^,^武器/防具商人^,^^,^Weapon/Armor Merchant^,^^,^^
^N_C02_HuMMer02_001_Name^,^나스르^,^ナスル^,^^,^Nars^,^^,^^
^N_C02_HuMMer02_001_NameDetail^,^방어구 상인^,^防具商人^,^^,^Armor Merchant^,^^,^^
^N_C02_HuMMer02_002_Name^,^아사프^,^アサプ^,^^,^Asaf^,^^,^^
^N_C02_HuMMer02_002_NameDetail^,^방어구상인^,^防具商人^,^^,^Armor Merchant^,^^,^^
^N_C02_HuMMer02_003_Name^,^아이반^,^アイバン^,^^,^Aiban^,^^,^^
^N_C02_HuMMer02_003_NameDetail^,^방어구 상인^,^防具商人^,^^,^Armor Merchant^,^^,^^
^N_C02_HuMMer02_004_Name^,^둔눈^,^ドンノン^,^^,^Dunun^,^^,^^
^N_C02_HuMMer02_004_NameDetail^,^잡화/물약 상인^,^雑貨/薬商人^,^^,^General, Potion Merchant^,^^,^^
^N_C02_HuMMer03_001_Name^,^션헨^,^ションヘン^,^^,^Seanhen^,^^,^^
^N_C02_HuMMer03_001_NameDetail^,^벌목꾼^,^きこり^,^^,^Lumberjack^,^^,^^
^N_C02_HuMMer03_002_Name^,^안톤^,^アントン^,^^,^Antone^,^^,^^
^N_C02_HuMMer03_002_NameDetail^,^잡화/물약 상인^,^雑貨/薬商人^,^^,^General, Potion Merchant^,^^,^^
^N_C02_HuMMer03_003_Name^,^라만^,^ラマン^,^^,^Laman^,^^,^^
^N_C02_HuMMer03_003_NameDetail^,^잡화 상인^,^雑貨商人^,^^,^General Merchant^,^^,^^
^N_C02_HuMMer03_004_Name^,^우마르 자나파^,^ウマル ザナパ^,^^,^Umar Janapa^,^^,^^
^N_C02_HuMMer03_004_NameDetail^,^야수 조련사^,^野獣調教師^,^^,^Beast Trainer^,^^,^^
^N_C02_HuMMer04_001_Name^,^카이르^,^カイル^,^^,^Kayar^,^^,^^
^N_C02_HuMMer04_001_NameDetail^,^잡화 상인^,^雑貨商人^,^^,^General Merchant^,^^,^^
^N_C02_HuMMer05_001_Name^,^아지즈^,^アジズ^,^^,^Aziz^,^^,^^
^N_C02_HuMMer05_001_NameDetail^,^광부^,^鉱夫^,^^,^Miner^,^^,^^
^N_C02_HuMMid01_001_Name^,^하킴^,^ハキム^,^^,^Hakim^,^^,^^
^N_C02_HuMMid01_001_NameDetail^,^무역상^,^貿易商^,^^,^Trader^,^^,^^
^N_C02_HuMMid01_002_Name^,^상인^,^商人^,^^,^Merchant^,^^,^^
^N_C02_HuMMid01_002_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuMMid01_003_Name^,^레너드 메디슨^,^レナド メディスン^,^^,^Renus Madison^,^^,^^
^N_C02_HuMMid01_003_NameDetail^,^베르칸 주민^,^ベルカン村人^,^^,^Berkan Villager^,^^,^^
^N_C02_HuMMil01_001_Name^,^안푼 부으브^,^アンプン ブウブ^,^^,^Anpun Boube^,^^,^^
^N_C02_HuMMil01_001_NameDetail^,^전사^,^戦士^,^^,^Warrior^,^^,^^
^N_C02_HuMMine01_001_Name^,^올라얀^,^オラーヤン^,^^,^Olayan^,^^,^^
^N_C02_HuMMine01_001_NameDetail^,^땅꾼^,^蛇狩り^,^^,^Snake Hunter^,^^,^^
^N_C02_HuMMine01_002_Name^,^제다^,^ゼダ^,^^,^Jeda^,^^,^^
^N_C02_HuMMine01_002_NameDetail^,^광부^,^鉱夫^,^^,^Miner^,^^,^^
^N_C02_HuMMine02_001_Name^,^가릴 포네트^,^ガリル ポネート^,^^,^Garil Ponet^,^^,^^
^N_C02_HuMMine02_001_NameDetail^,^무기 연구자^,^武器研究者^,^^,^Weapon Researcher^,^^,^^
^N_C02_HuMMine02_002_Name^,^세가르 하타^,^セガール ハタ^,^^,^Segar Hata^,^^,^^
^N_C02_HuMMine02_002_NameDetail^,^광부^,^鉱夫^,^^,^Miner^,^^,^^
^N_C02_HuMMine02_003_Name^,^무바크^,^ムバーク^,^^,^Mubach^,^^,^^
^N_C02_HuMMine02_003_NameDetail^,^광부^,^鉱夫^,^^,^Miner^,^^,^^
^N_C02_HuMNob03_001_Name^,^게일 맥베인^,^ゲイル マックバイン^,^^,^Gail Mac Bain^,^^,^^
^N_C02_HuMNob03_001_NameDetail^,^상인^,^商人^,^^,^Merchant^,^^,^^
^N_C02_HuMNov03_002_Name^,^알 발리야^,^アル バリヤ^,^^,^Al Baliya^,^^,^^
^N_C02_HuMNov03_002_NameDetail^,^하스탄 주민^,^ハスタン村人^,^^,^Hastan Villager^,^^,^^
^N_C02_HuMOld01_001_Name^,^아차리 푸루둔^,^アチャーリ プルドゥン^,^^,^Achari Purudun^,^^,^^
^N_C02_HuMOld01_001_NameDetail^,^세공사^,^細工師^,^^,^Craftsman^,^^,^^
^N_C02_HuMPri02_001_Name^,^나세르^,^ナセル^,^^,^Nacer^,^^,^^
^N_C02_HuMPri02_001_NameDetail^,^신성한 사제^,^神聖な司祭^,^^,^Holy Priest^,^^,^^
^N_C02_HuMPri03_001_Name^,^블레이크 포체스^,^ブレイク フォチェース^,^^,^Blake Poches^,^^,^^
^N_C02_HuMPri03_001_NameDetail^,^진리의 마법사^,^真理の魔法師^,^^,^Virtue^,^^,^^
^N_C02_HuMSha01_001_Name^,^비하인드 스케일^,^ビハインド^,^^,^Behind Scale^,^^,^^
^N_C02_HuMSha01_001_NameDetail^,^섀도우 클랜^,^シャドウクラン^,^^,^Onyx Order^,^^,^^
^N_C02_HuMSha01_002_Name^,^에길 노튼^,^エギル ノートン^,^^,^Agil Noton^,^^,^^
^N_C02_HuMSha01_002_NameDetail^,^섀도우 클랜^,^シャドウクラン^,^^,^Onyx Order^,^^,^^
^N_C02_HuMSha01_003_Name^,^비하인드 스케일^,^ビハインド^,^^,^Behind Scale^,^^,^^
^N_C02_HuMSha01_003_NameDetail^,^샤도우 클랜^,^シャドウクラン^,^^,^Onyx Order^,^^,^^
^N_C02_HuMSha01_004_Name^,^비하인드 스케일^,^ビハインド^,^^,^Behind Scale^,^^,^^
^N_C02_HuMSha01_004_NameDetail^,^섀도우 클랜^,^シャドウクラン^,^^,^Onyx Order^,^^,^^
^N_C02_HuMSha01_005_Name^,^비하인드 스케일^,^ビハインド^,^^,^Behind Scale^,^^,^^
^N_C02_HuMSha01_005_NameDetail^,^섀도우 클랜^,^シャドウクラン^,^^,^Onyx Order^,^^,^^
^N_C02_HuMSha01_006_Name^,^비하인드 스케일^,^ビハインド^,^^,^Behind Scale^,^^,^^
^N_C02_HuMSha01_006_NameDetail^,^섀도우 클랜^,^シャドウクラン^,^^,^Onyx Order^,^^,^^
^N_C02_HuMSha01_007_Name^,^루카스^,^ルカス^,^^,^Lucas^,^^,^^
^N_C02_HuMSha01_007_NameDetail^,^섀도우 클랜^,^シャドウクラン^,^^,^Onyx Order^,^^,^^
^N_C02_HuMSha01_008_Name^,^섀도우클랜^,^シャドウクラン^,^^,^Assassin Clan^,^^,^^
^N_C02_HuMSha01_008_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuMSha01_009_Name^,^섀도우클랜^,^シャドウクラン^,^^,^Assassin Clan^,^^,^^
^N_C02_HuMSha01_009_NameDetail^,^^,^^,^^,^^,^^,^^
^N_C02_HuMSol01_A_001_Name^,^자무드 라가^,^ジャムード ラガ^,^^,^Jamud Laga^,^^,^^
^N_C02_HuMSol01_A_001_NameDetail^,^경비대원^,^警備隊員^,^^,^Guard^,^^,^^
^N_C02_HuMSol01_A_002_Name^,^나팜 아크바^,^ナパム アクバー^,^^,^Napam Akba^,^^,^^
^N_C02_HuMSol01_A_002_NameDetail^,^경비대원^,^警備隊員^,^^,^Guard^,^^,^^
^N_C02_HuMSol01_A_003_Name^,^엔더 에일^,^エンダー エイル^,^^,^Ender Ale^,^^,^^
