t_key,t_korean
^region_c01_019_Name^,^Hakain's Steps^
^region_c01_020_Name^,^Baellas Library^
^region_c01_021_Name^,^Glory Field^
^region_c01_022_Name^,^Courtyard^
^region_c01_023_Name^,^Hakanas Castle^
^region_c01_024_Name^,^Blessed Vale^
^region_c01_025_Name^,^Ellora Sanctuary^
^region_c01_026_Name^,^Hall of Divinity^
^region_c01_027_Name^,^Guardian's Platform^
^region_c01_028_Name^,^Oracle's Altar^
^region_c01_029_Name^,^South Capital Gate^
^region_c01_030_Name^,^North Capital Gate^
^region_c01_031_Name^,^Royal Audience Chamber^
^region_c01_032_Name^,^Bridge of Light^
^region_c01_033_Name^,^Titan Platform^
^region_c01_034_Name^,^Guild Hall^
^region_c01_035_Name^,^Guild Farm^
^region_c01_036_Name^,^Forgotten Valley^
^region_c01_037_Name^,^Verdant Meadows (East)^
^region_c01_038_Name^,^Akaldus's Road^
^region_c01_039_Name^,^Verdant Meadows (West)^
^region_c01_040_Name^,^Verdant Meadows (North)^
^region_c01_041_Name^,^Hakain's Crossing^
^Region_ST_001_Name^,^Town of Swaying Reeds^
^Region_ST_002_Name^,^Blue Wolf Hill^
^Region_ST_003_Name^,^Garrison Base^
^Region_ST_004_Name^,^Pirate Wharf^
^Region_ST_005_Name^,^Pirate Barbican^
^Region_ST_006_Name^,^Pirate Fortress^
^Region_ST_007_Name^,^Pirate Harbor^
^Region_ST_008_Name^,^Blasphemer's Swamp^
^Region_ST_009_Name^,^Snowy Fields Reconnaissance Camp^
^Region_ST_010_Name^,^Hakoora^
^Region_ST_011_Name^,^Ruotan Quarry^
^Region_ST_012_Name^,^Warhuul^
^Region_ST_013_Name^,^Blue Moon Town^
^Region_ST_014_Name^,^Rondo's Ice Castle Entrance^
^Region_ST_021_Name^,^Swaying Reeds Coast^
^Region_ST_022_Name^,^Shrieking Coast^
^Region_ST_023_Name^,^Birchwood Sloping Path^
^Region_ST_024_Name^,^Silverlight Lake^
^Region_ST_025_Name^,^Sacred Shallows^
^Region_ST_026_Name^,^Field of Savage Cries^
^Region_ST_027_Name^,^Hakoora^
^Region_ST_028_Name^,^Ice Storm Bluff^
^Region_ST_029_Name^,^Pirate Hideout^
^Region_ST_031_Name^,^Unknown Land^
^Region_ST_032_Name^,^Sorma Coast^
^region_vlc_001_Name^,^Cavern of the Veil^
^region_vlc_002_Name^,^Cult Barracks^
^region_vlc_003_Name^,^Undersea Tunnel^
^region_vlc_004_Name^,^Main Waterway^
^region_vlc_005_Name^,^Radan's Shrine^
^region_vlc_006_Name^,^Cave Exit^
^region_vlc_007_Name^,^Cave Entrance^
^region_rdcb_001_Name^,^Frost Keep Staging Area^
^region_rdcb_002_Name^,^Keep Entry Hall^
^region_rdcb_003_Name^,^Frost Keep Entrance^
^region_rdc_001_Name^,^Frost Keep Staging Area^
^region_rdc_002_Name^,^Keep Entry Hall^
^region_rdc_003_Name^,^Prison Tower^
^region_rdc_004_Name^,^Prison Tower 2F^
^region_rdc_005_Name^,^Prison Tower 3F^
^region_rdc_006_Name^,^Prison Tower 4F^
^region_rdc_007_Name^,^Prison Tower 5F^
^region_rdc_008_Name^,^Frost Keep Entrance^
^region_rdc_009_Name^,^Prison Tower Entrance^
^region_f01_e01_Name^,^Southern Ruins^
^region_f01_e02_Name^,^Northern Ruins^
^region_f04_001_Name^,^Tritael Rift (North)^
^region_f04_002_Name^,^Tritael Rift (West)^
^region_f04_003_Name^,^Tritael Rift (South)^
^region_f04_004_Name^,^Tritael Rift (East)^
^region_f04_005_Name^,^Maelstrom Perch^
^region_f04_006_Name^,^Shattered Isles^
^region_f04_007_Name^,^The Lost Roost^
^region_f04_008_Name^,^High Peak Camp^
^region_f04_009_Name^,^Ethereal Flux^
^region_f04_010_Name^,^Eclipsed Shrine^
^region_f04_011_Name^,^Ellora's Perch^
^region_f04_012_Name^,^Avarice Sea^
^region_f04_013_Name^,^Rivengate^
^region_f01_e01_001_name^,^Altar of Souls^
^region_f03_001_name^,^Reedwatch^
^region_f03_002_name^,^Sacred Shallows^
^region_f03_003_name^,^Pirate Hideout^
^region_f03_004_name^,^Garrison Fort^
^region_f03_005_name^,^Silverwhite Valley^
^region_f03_006_name^,^Blasphemer's Swamp^
^region_f03_007_name^,^Farlark^
^region_f03_008_name^,^The Frost Keep^
^region_f03_009_name^,^Warhuul^
^region_f03_010_name^,^Hakoora^
^region_f03_011_name^,^Parna's Steps^
^region_f03_012_name^,^Frozen Prairie^
^region_f03_013_name^,^Sorma Plain^
^region_d04_001_name^,^Frost Keep Entry Hall^
^region_d04_002_name^,^Audience Chamber^
^region_d04_003_name^,^Prison 1F^
^region_d04_004_name^,^Prison 2F^
^region_d04_005_name^,^Prison 3F^
^region_d04_006_name^,^Prison 4F^
^region_d04_007_name^,^Prison 5F^
^region_d04_008_name^,^Rondo's Chamber^
^region_d04_009_name^,^Aisha's Chamber^
^region_d11_001_name^,^Red Revolutionaries Base^
^region_d11_002_name^,^Crossroads^
^region_d11_003_name^,^Mercenary Camp^
^region_d11_004_name^,^Pirate Camp^
^region_d11_005_name^,^Mercenary Supply Base^
^region_d11_006_name^,^Pirate's Wharf^
^region_d11_007_name^,^Furnace of the Bull^
^region_d11_008_name^,^Pirate Ship^
^region_d11_009_name^,^Cave of Trapped Monsters^
^region_d11_010_name^,^Rogue Watchtower^
^region_d11_011_name^,^Head Rogue's Hideout^
^region_d11_012_name^,^Revolutionaries' Headquarters^
^region_d11_013_name^,^Cractus' Last Stand^
^region_f03_014_name^,^Mermaid Island^
^region_f03_015_name^,^Bitter Shore^
^region_f03_016_name^,^Swaying Reeds Forest^
^region_f03_017_name^,^Frozen Prairie^
^region_vlc_008_Name^,^Central Gate Control^
^region_vlc_009_Name^,^North Sluice Gate^
^region_vlc_010_Name^,^South Gate Control^
^region_vlc_011_Name^,^East Gate Control^
^region_vlc_012_Name^,^Main Waterway^
^region_vlc_013_Name^,^Main Waterway^
^region_f03_019_name^,^Swaying Reeds Shore^
^region_f03_018_name^,^Cavern of the Veil^
^region_c01_e01_name^,^Royal Audience Chamber^
^region_f03_020_name^,^Wintertide Pass^
^region_f03_021_name^,^Silverlight Lake^
^region_f01_e03_001_name^,^Forlorn Ruins^
^region_c01_e03_name^,^River Ward^
^region_f02_e01_name^,^Hunter's Cave^
^region_f02_e02_name^,^Miller's Hill^
^region_f03_e01_name^,^Pirate Hideout^
^region_f03_e02_name^,^Pirate Hideout^
^region_f03_e03_name^,^Farlark^
^region_f09_001_name^,^Garrison Camp^
^region_f09_002_name^,^Ocean Passage^
^region_f09_003_name^,^Cloudy Farms^
^region_f09_004_name^,^Fort Baellas^
^region_f09_005_name^,^Utran^
^region_f09_006_name^,^Beryl Archipelago^
^region_f09_007_name^,^Fort Zenen^
^region_f09_008_name^,^Rainbow Reef^
^region_f09_009_name^,^Construction Site^
^region_f09_010_name^,^Sea of Hakanas^
^region_f09_011_name^,^The Bulwark^
^region_f09_012_name^,^Sea of Hakanas^
^region_f09_013_name^,^Sea of Hakanas^
^region_p01_01_name^,^Conqueror's Gate^
^region_p01_02_name^,^Bleakwood^
^region_p01_03_name^,^Silent Passageway^
^region_p01_04_name^,^Umbra Canyon^
^region_p01_05_name^,^Southern Silent Ruins^
^region_p01_06_name^,^Northern Silent Ruins^
^region_p01_07_name^,^Wolf King's Hideout^
^region_p01_08_name^,^Bloodmoon Lake^
^region_p01_09_name^,^Khabim Brotherhood Headquarters^
^region_p01_10_name^,^North Conqueror's Gate^
^region_p01_11_name^,^Bloodmoon Camp^
^region_p01_12_name^,^Southern Crimsonreach^
^region_p01_13_name^,^Exarahn Official Residence^
^region_p01_14_name^,^Warlock's Hideout^
^region_p01_15_name^,^Western Crimsonreach^
^region_p01_16_name^,^Northern Crimsonreach^
^region_p01_17_name^,^Silent Mill^
^region_p01_18_name^,^Sleepless Coast^
^region_p01_19_name^,^Crimsonreach Camp^
^region_p01_20_name^,^Broken Caldera^
^region_p01_21_name^,^Cemetery^
^region_p01_22_name^,^Matren Mountain^
^region_p01_23_name^,^Crimsonreach Battlefield^
^region_f15_001_name^,^The Gustling Isle^
^region_f15_002_name^,^Tranua's Seal^
^region_f16_001_name^,^Attaius Peak^
^region_f15_e01_001_name^,^The Gustling Isle^
^region_f16_01_name^,^Ocean Barrier Interior^
^region_f03_022_name^,^Bismuth Cove^
^region_f03_023_name^,^Wraithwood^
^region_map_f01_01_name^,^Ruins Camp^
^region_map_f01_02_name^,^Shimmerwood Camp^
^region_map_c01_01_name^,^Verdant Meadows^
^region_map_c01_02_name^,^Priest's Gate^
^region_map_f02_01_name^,^Zadaran Camp^
^region_map_f02_02_name^,^Gilded Woods Camp^
^region_map_f02_03_name^,^Foothills^
^region_map_f02_04_name^,^Hakain's Crossing^
^region_map_f09_01_name^,^Sky Farm Camp^
^region_map_f09_02_name^,^Attaius Peak^
^region_map_f09_03_name^,^The Gustling Isle^
^region_map_f03_01_name^,^Icebreaker Camp^
^region_map_f03_02_name^,^Big Snow Camp^
^region_map_f03_03_name^,^Farlark Outpost^
^region_map_f04_01_name^,^The Breach^
^region_map_p01_01_name^,^Crimsonreach^
^region_f04_014_name^,^Blackhaven^
^region_f02_030_Name^,^Zadaran Camp^
^region_map_c01_03_name^,^Exarahn Gate^
^region_f03_024_name^,^Equipment Shop^
^region_f03_025_name^,^Crafting Station^
^region_p01_24_name^,^Ashwind Camp^
^region_c01_e02_name^,^King's Grove^
^region_c01_e04_name^,^Training Yard^
^region_f02_e03_name^,^House of Maids^
^region_map_f03_04_name^,^Natsha's Craft Shop^
^region_map_f03_05_name^,^Alchemy Lab^
^region_map_f03_06_name^,^Familiar Workshop^
^region_map_f03_07_name^,^Potion Shop^
^region_f05_001_name^,^Alseik^
^region_f05_002_name^,^Dustwind Basin^
^region_f05_003_name^,^Cradle of Nightmares^
^region_f05_004_name^,^Philosopher's Coast^
^region_f05_005_name^,^Hermit's Town^
^region_f05_006_name^,^Challenger's Flightpath^
^region_f05_007_name^,^Crokhoon Fortifications^
^region_f05_008_name^,^Fortress of Sorrows^
^region_f05_009_name^,^Haracrow Temple^
^region_f05_010_name^,^Forgotten Gorge^
^region_f05_011_name^,^Ruined Temple^
^region_f05_012_name^,^Braghin Mine^
^region_f05_013_name^,^Golden Peak^
^region_f05_014_name^,^Terminus Dunes^
^region_f05_015_name^,^Shakiba's Lair^
^region_f05_016_name^,^The Lustrous Road^
^region_f05_017_name^,^Mercenary Outpost^
^region_f05_018_name^,^Altar of Fire^
^region_f05_019_name^,^Death's Shade^
^region_f05_020_name^,^Wasteland Crossroads^
^region_f99_001_name^,^Desert Island^
^region_f99_002_name^,^Hakanas Secret Camp^
^region_AsC_001_Name^,^Phase Landing^
^region_AsC_002_Name^,^Flux Gauntlet^
^region_AsC_003_Name^,^Fractal Pathway^
^region_AsC_004_Name^,^Fractal Reach^
^region_AsC_005_Name^,^Chaos Haven^
^region_AsC_006_Name^,^Fractal Radius^
^region_AsC_007_Name^,^Fractal Expanse^
^region_AsC_008_Name^,^Discordia^
^region_AsC_009_Name^,^Umax's Lair^
^region_AsC_010_Name^,^Fractal Depths^
^region_AsC_011_Name^,^Izhora's Domain^
^region_f98_001_Name^,^Eastern Arena^
^region_d13_001_Name^,^Temple Entryway^
^region_d13_002_Name^,^Collapsed Foyer^
^region_d13_003_Name^,^Dark Corridor^
^region_d13_004_Name^,^High Priest's Audience Chamber^
^region_d13_005_Name^,^Pilgrim's Walk^
^region_d13_006_Name^,^Pilgrim's Altar^
^region_d13_007_Name^,^Temple Treasury^
^region_d13_008_Name^,^Ritual Antechamber^
^region_d13_009_Name^,^Acolyte's Walk^
^region_d13_010_Name^,^Skatrasha's Rest^
^region_d13_011_Name^,^Temple Reliquary^
^region_d13_012_Name^,^Ritual Antechamber^
^region_d13_013_Name^,^Skatrasha's Sanctum^
^region_f98_002_Name^,^Western Arena^
^region_f05_021_name^,^Weeping Oasis^
^region_d06_001_name^,^Summoning Room^
^region_d06_002_name^,^Power Room^
^region_d06_003_name^,^Control Room^
^region_d06_004_name^,^Fortress of Sorrows Lower Floor^
^region_d06_005_name^,^Lower Floor Passageway^
^region_d06_006_name^,^Central Plaza^
^region_d06_007_name^,^Fortress of Sorrows^
^region_d06_008_name^,^Fortress Entrance^
^region_f06_00_name^,^Fractura Temple Entrance^
^region_f06_01_name^,^Passage of Iron Defense^
^region_f06_02_name^,^Passage of Elemental Defense^
^region_f06_03_name^,^Fractura Lower Floor^
^region_f06_04_name^,^Station 2^
^region_f06_05_name^,^Station 1^
^region_f06_06_name^,^Fractura Upper Floor^
^region_f06_07_name^,^Fractura Bridge^
^region_f06_08_name^,^Bilma's Design Room^
^region_f06_09_name^,^Fractura Summit^
^region_f06_10_name^,^Assassin Training Room^
^region_f05_e01_name^,^Ruined Temple^
^region_f05_e02_name^,^Hatchery^
^region_map_f05_01_name^,^Alseik^
^region_map_f05_02_name^,^North Gate^
^region_map_f05_03_name^,^East Gate^
^region_map_f05_04_name^,^South Gate^
^region_map_f05_05_name^,^Elder's Home^
^region_map_f05_06_name^,^Flight Station^
^region_map_f05_07_name^,^Familiar Workshop^
^region_map_f05_08_name^,^General Shop^
^region_map_f05_09_name^,^Grocer^
^region_map_f05_10_name^,^Crafting Station^
^region_map_f05_11_name^,^Alchemy Lab^
^region_map_f05_12_name^,^Handicrafts Shop^
^region_map_f05_13_name^,^Kitchen^
^region_map_f05_14_name^,^Satiety Society^
^region_map_f05_15_name^,^First Aid Ward^
^region_map_f05_16_name^,^Darcy's Estate^
^region_d13_000_Name^,^Temple of Sands^
^region_f06_11_name^,^Fractura^
^region_d06_009_name^,^Fortress of Sorrows^
^region_map_f05_17_name^,^Griffin Knight Camp^
^region_f05_022_name^,^Griffin Knight Camp^
^region_p02_01_name^,^Stillhaven^
^region_p02_02_name^,^Twilight Path^
^region_p02_03_name^,^Freemen Village^
^region_p02_04_name^,^Timeless Forest^
^region_p02_05_name^,^Oblivion Fields^
^region_p02_06_name^,^Eternity Lake^
^region_p02_07_name^,^Weeping Falls^
^region_p02_08_name^,^The Black Pit^
^region_p02_09_name^,^Midnight Lighthouse^
^region_p02_10_name^,^Memory Hill^
^region_p02_11_name^,^Trigg's Pub^
^region_p02_12_name^,^Lost Mountain^
^region_p02_13_name^,^Purgatory^
^region_p02_14_name^,^Forgotten Expanse^
^region_p02_15_name^,^Trail of Souls^
^region_p02_16_name^,^Lost Mountain^
^Region_F07_01_name^,^Ronua Campground^
^Region_F07_02_name^,^Celestine Falls^
^Region_F07_03_name^,^Chaos Elves Reconnaissance Camp^
^Region_F07_04_name^,^Chaos Elves Station^
^Region_F07_05_name^,^Trent Forest^
^Region_F07_06_name^,^Dragon Knight Camp^
^Region_F07_07_name^,^El Zenus Sanctuary^
^Region_F07_08_name^,^Elven Defensive Line^
^Region_F07_09_name^,^Elgaden Outskirts^
^Region_F07_10_name^,^Windy Canyon Entrance^
^Region_F07_11_name^,^Forest of Lights Battlefield^
^Region_F07_12_name^,^Gorilla Enclave^
^Region_F07_13_name^,^Bruniche's Weald^
^Region_F07_14_name^,^Tukan Encroachment^
^Region_F07_15_name^,^Torkai's Retreat^
^Region_F07_16_name^,^Ancient Forest^
^Region_F07_17_name^,^Crossroads^
^Region_F07_18_name^,^Eleeno Forest^
^Region_F07_19_name^,^El Drant Sanctuary^
^Region_F07_20_name^,^Ancient Elf Ruins^
^Region_F07_21_name^,^Dredrum's Pit^
^Region_F07_22_name^,^Kuuo's Garden^
^Region_F07_23_name^,^Forgotten Shrine Plaza^
^Region_F07_24_name^,^Elf of Light Camp^
^Region_F17_01_name^,^Razor Canyon Cliffs^
^Region_F17_02_name^,^Glimmer Valley^
^Region_F17_03_name^,^El Dor^
^Region_F17_04_name^,^Razorwind Canyon^
^Region_F17_05_name^,^Noxious Lake^
^Region_F17_06_name^,^El Canin Island^
^Region_F17_07_name^,^Shady Warrens^
^Region_F07_25_name^,^Elgaden^
^Region_F07_26_name^,^Forest of Light^
^Region_F07_27_name^,^Ancient Elf Ruins Camp^
^Region_d08_001_name^,^Ruler's Secret Room^
^Region_d08_002_name^,^Counter Light Bridge^
^Region_d08_003_name^,^Room Where Chaos Sleeps^
^Region_d08_004_name^,^Seal Guardian's Refuge^
^Region_d08_005_name^,^Kaosmos Bridge^
^Region_d08_006_name^,^Where the Evil God Sleeps^
^Region_d08_007_name^,^Chaos Flight Way First Stop^
^Region_d08_008_name^,^Chaos Flight Way Last Stop^
^Region_d08_009_name^,^Shrine of the Forgotten One^
^Region_d08_010_name^,^Relic Room of the Immortals^
^region_d24_001_name^,^Lair of Ienos^
^region_d24_002_name^,^Ritual Chamber^
^Region_Map_F07_01_name^,^World Tree Audience Chamber^
^Region_Map_F07_02_name^,^Plaza of Light^
^Region_Map_F07_03_name^,^Blacksmith's Shop^
^Region_Map_F07_04_name^,^Plaza of Nature^
^Region_Map_F07_05_name^,^Elder's House^
^Region_Map_F07_06_name^,^Workshop^
^Region_Map_F07_07_name^,^Bazaar^
^region_f05_023_name^,^Familiar Academy^
^Region_F17_08_name^,^El Canin Island Campground^
^Region_F17_09_name^,^Braghin Mine Entrance^
^region_d99_001_name^,^1F. Warming Up^
^region_d99_002_name^,^2F. Chould Have Been Friends^
^region_d99_003_name^,^3F. Hateful Brakarr Foal^
^region_d99_004_name^,^4F. How to Train Your Dragon^
^region_d99_005_name^,^5F. Robin Hood's descendants^
^region_d99_006_name^,^6F. Tree of Life^
^region_d99_007_name^,^7F. Man vs. Wild^
^region_d99_008_name^,^8F. Ali Baba and the Four Thieves^
^region_d99_009_name^,^9F. Fireworks^
^region_d99_010_name^,^10F. The First Gatekeeper^
^region_d99_011_name^,^11F. The Summoner's Room^
^region_d99_012_name^,^12F. Unlikely Family^
^region_d99_013_name^,^13F. Bizarre Murderers^
^region_d99_014_name^,^14F. Bizarre Playboy^
^region_d99_015_name^,^15F. The Fellowship of the Ring^
^region_d99_016_name^,^16F. The Lord of the Destruction: The Four Towers^
^region_d99_017_name^,^17F. The Silence of the Lamb^
^region_d99_018_name^,^18F. Into The Frying Pan^
^region_d99_019_name^,^19F. Wait, Something's Wrong^
^region_d99_020_name^,^20F. The Second Gatekeeper^
^region_d99_021_name^,^21F. Attaius's Biggest Fan^
^region_d99_022_name^,^22F. Pirate of the Caribbean^
^region_d99_023_name^,^23F. The Undying Ones^
^region_d99_024_name^,^24F. Fatal Attraction^
^region_d99_025_name^,^25F. Snowball Fight^
^region_d99_026_name^,^26F. Frozen^
^region_d99_027_name^,^27F. Frost Keep Comeback^
^region_d99_028_name^,^28F. Not Rondo^
^region_d99_029_name^,^29F. Development Hell^
^region_d99_030_name^,^30F. Tower's Keeper^
^region_map_f03_08_name^,^Town Center^
^region_map_f03_09_name^,^The Snowed Inn^
^region_map_f03_10_name^,^General Shop^
^region_map_f03_11_name^,^North Gate^
^region_map_f03_12_name^,^West Gate^
^Region_Map_F07_08_name^,^Elven Defensive Line^
^Region_Map_F07_09_name^,^Forest of Light^
^Region_Map_F07_10_name^,^Windy Canyon^
^region_f05_024_name^,^Ellora's Spire Gateway^
^region_d23_001_name^,^Rabbit Hole^
^region_d23_002_name^,^Robber Plaza^
^region_d23_003_name^,^Leaf Frog Town^
^region_d23_004_name^,^Clover Forest^
^region_d23_005_name^,^Carrot Farm^
^region_d23_006_name^,^Foggy Mushroom Forest^
^region_d23_007_name^,^Lavisar's Mansion^
^region_d23_008_name^,^Gordon Rabbit's Kitchen^
^region_f05_025_name^,^Ellora's Spire^
^region_d25_001_name^,^Lair of Ienos^
^region_d25_002_name^,^Advanced Laboratory^
^region_f07_e01_name^,^El Zenus Sanctuary^
^region_f07_e02_name^,^El Drant Sanctuary^
^region_g01_001_name^,^Guild Conference Hall^
^region_g01_002_name^,^Guild Lobby^
^region_g01_003_name^,^Guild Training Hall^
^region_g01_004_name^,^Guild Portal Room^
^region_g01_005_name^,^Guild Amenities^
^region_g01_006_name^,^Guild Crafting Station^
^region_g01_007_name^,^Guild Lobby^
^region_p01_25_name^,^Silent Ruins^
^region_d99_031_name^,^31F. Rabbini's Vault^
^region_d99_032_name^,^32F. Inside Out^
^region_d99_033_name^,^33F. Big Bang^
^region_d99_034_name^,^34F. Disco Fever^
^region_d99_035_name^,^35F. Colosseum^
^region_d99_036_name^,^36F. Familiar Lab^
^region_d99_037_name^,^37F. Green Tide^
^region_d99_038_name^,^38F. Jurassic World^
^region_d99_039_name^,^39F. Star Wars^
^region_d99_040_name^,^40F. Persona^
^region_f97_001_name^,^Stone Chamber Door^
^region_f97_002_name^,^Hadakan King's Prison^
^region_p02_17_name^,^Burning Woodland^
^region_p02_18_name^,^Magma Flowing River^
^region_p02_19_name^,^Burning Repositorium^
^region_p02_20_name^,^Ash Hill^
^region_p02_21_name^,^Fortress of Despair^
^region_p02_22_name^,^Village of The Dead^
^region_p02_23_name^,^Karron's Nest^
^region_i01_001_name^,^Global Lobby (40Legendary)^
^region_i01_002_name^,^Global Lobby (50Legendary)^
^region_i01_003_name^,^Global Lobby (Immortal Ellora)^
^region_i01_004_name^,^Global Lobby (Raid)^
^region_i01_005_name^,^The Gusting Isles (Global)^
^region_i01_006_name^,^to Cavern of the Veil (Global)^
^region_i01_007_name^,^Frost Keep (Global)^
^region_i01_008_name^,^The Breach(Global)^
^region_i01_009_name^,^Ancient Temple (Global)^
^region_i01_010_name^,^Corrupted Legion Fortress(Global)^
^region_i01_011_name^,^Fectura (Global)^
^region_i01_012_name^,^Forgotten Shrine(Global)^
^region_i01_013_name^,^Elder's Floating Fort(Global)^
^region_c02_001_name^,^Zatulan Entrepot^
^region_c02_002_name^,^Karande Ruins^
^region_c02_003_name^,^Pirate Hideout^
^region_c02_004_name^,^Bridge of Trade^
^region_c02_005_name^,^Entrepot Airstrip^
^region_c02_006_name^,^Elephant Habitat^
^region_c02_007_name^,^Superposed Grasslands^
^region_c02_008_name^,^Berkan Village^
^region_c02_009_name^,^Krid Great Plains^
^region_c02_010_name^,^Ore Mine^
^region_c02_011_name^,^Dried Forest^
^region_c02_012_name^,^Hallucination Canyon^
^region_c02_013_name^,^The River of Revive Upstream^
^region_c02_014_name^,^The River of Revive Downstream^
^region_c02_015_name^,^Abandoned Watchtower^
^region_c02_016_name^,^Roschu Ruins^
^region_c02_017_name^,^Roschu's Spring Water^
^region_c02_018_name^,^Hastan Village^
^region_c02_019_name^,^Giant Camp^
^region_c02_020_name^,^Water Altar^
^region_c02_021_name^,^Merumi Habitat^
^region_c02_022_name^,^Baobest Woodland^
^region_c02_023_name^,^Pulluted Merumi Land^
^region_c02_024_name^,^Roschu Ruins^
^region_c02_025_name^,^Grape Farm^
^Region_D26_001_name^,^Braghin Mine Entrance^
^Region_D26_002_name^,^004 Tunnel^
^Region_D26_003_name^,^011 Tunnel^
^Region_D26_004_name^,^016 Tunnel^
^Region_D26_005_name^,^027 Tunnel^
^Region_D26_006_name^,^101 Tunnel^
^Region_D26_007_name^,^Ellium Crystal Square^
^region_c02_026_name^,^Khapir Bandits Tresspass^
^Region_fish_001_name^,^Divinity Fishery^
^Region_fish_002_name^,^Coral Fishery^
^Region_fish_003_name^,^Philosopher's Fishery^
^Region_fish_004_name^,^El Gaden Fishing Area^
^region_c02_e01_name^,^Merumi Habitat^
^region_c02_091_name^,^The River of Revive^
^region_map_c02_01_name^,^Berkan Village^
^region_map_c02_02_name^,^North Gate^
^region_map_c02_03_name^,^South Gate^
^region_map_c02_04_name^,^Familiar Workshop^
^region_map_c02_05_name^,^Weapon Workshop^
^region_map_c02_06_name^,^Armor Workshop^
^region_map_c02_07_name^,^Alchemy Lab^
^region_map_c02_08_name^,^Handicrafts Shop^
^region_map_c02_09_name^,^The Seeds of Abundance^
^region_map_c02_10_name^,^Collector Kayar's House^
^region_map_c02_11_name^,^Village Chief Lamet's House^
^region_map_c02_12_name^,^Grocer^
^region_map_c02_13_name^,^Potion Shop^
^region_map_c02_14_name^,^Kitchen^
