t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^E_02_0_0676_0002_Name^,^유적지 타란툴라^,^遺跡タランチュラ^,^^,^Ruins Tarantula^,^^,^^
^E_02_0_0676_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_5_0001_0000_Name^,^간수장 지배석^,^看守長の生命石^,^^,^Warden Stone^,^^,^^
^E_01_5_0001_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_1_0606_0000_Name^,^광폭한 멧돼지^,^凶暴なワイルドボア^,^^,^Fury Boar^,^^,^^
^E_02_1_0606_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_1_0344_0002_Name^,^성난 붉은 여우^,^怒ったレッドフォックス^,^^,^Feral Red Fox^,^^,^^
^E_02_1_0344_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_0_0718_0000_Name^,^고대 수도자의 유령^,^古代修道者の幽霊^,^^,^Ascetic Apparition^,^^,^^
^E_02_0_0718_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_0_0013_0001_Name^,^광채 나무 위습^,^光彩樹のウィスプ^,^^,^Shimmerwisp^,^^,^^
^E_02_0_0013_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_50_0_0667_0002_Name^,^그을린 해골 기사단장^,^焼かれたスケルトン騎士団長^,^^,^Burning Skeleton Captain^,^^,^^
^E_50_0_0667_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_50_0_0666_0003_Name^,^잠든 해골 병사^,^眠ったスケルトン兵士^,^^,^Resting Skeleton^,^^,^^
^E_50_0_0666_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_0_0676_0003_Name^,^식인거미 아라크네^,^人喰蜘蛛アラクネ^,^^,^Arakene the Ravenous^,^^,^^
^E_02_0_0676_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_0_0676_0004_Name^,^타슬란의 새끼 거미^,^タスランの子蜘蛛^,^^,^Taslan's Spawn^,^^,^^
^E_02_0_0676_0004_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_0_0013_0002_Name^,^떠도는 원혼^,^彷徨う魂^,^^,^WandeRing Vengeful Spirit^,^^,^^
^E_02_0_0013_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_1_0007_0004_Name^,^야생 늑대^,^野生狼^,^^,^Wild Wolf^,^^,^^
^E_02_1_0007_0004_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_1_0606_0001_Name^,^감독관의 멧돼지^,^監督官のイノシシ^,^^,^Chief's Boar^,^^,^^
^E_02_1_0606_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_1_0606_0002_Name^,^서리 어금니 포치^,^霜牙のポチ^,^^,^Cold-Tusk^,^^,^^
^E_02_1_0606_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_1_0606_0003_Name^,^사육된 멧돼지^,^飼育されたイノシシ^,^^,^Domesticated Boar^,^^,^^
^E_02_1_0606_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_1_0309_0000_Name^,^검은 늑대^,^ブラックウルフ^,^^,^Black Wolf^,^^,^^
^E_02_1_0309_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_50_0_0245_0000_Name^,^마그마하운드^,^マグマハウンド^,^^,^Magma Hound^,^^,^^
^E_50_0_0245_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_1_0606_0004_Name^,^사육된 멧돼지^,^飼育されたイノシシ^,^^,^Domesticated Boar^,^^,^^
^E_02_1_0606_0004_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_0_0245_0000_Name^,^어둠의 흑표범^,^闇の黒ヒョウ^,^^,^Assassin Panther^,^^,^^
^E_02_0_0245_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_0_0040_0001_Name^,^대장군 호위 대장^,^ブラギホプライト^,^^,^Elite Raider^,^^,^^
^E_02_0_0040_0001_NameDetail^,^^,^ブラギ族^,^^,^^,^^,^^
^E_02_0_0032_0001_Name^,^감독관의 야수 조련사^,^監督官の野獣調教師^,^^,^Supervisor's Beast Trainer^,^^,^^
^E_02_0_0032_0001_NameDetail^,^^,^ブラギ族^,^^,^^,^^,^^
^E_02_0_0017_0003_Name^,^대장군 호위 병사^,^ブラギディフェンダー^,^^,^Honor Guard^,^^,^^
^E_02_0_0017_0003_NameDetail^,^^,^ブラギ族^,^^,^^,^^,^^
^E_02_0_0602_0000_Name^,^브라기 본거지 순찰병^,^ブラギライダー^,^^,^Braghin Rider^,^^,^^
^E_02_0_0602_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_5_0001_0000_Name^,^오염된 광채나무^,^光を失った光彩樹^,^^,^Tainted Sapling^,^^,^^
^E_02_5_0001_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_0_0676_0005_Name^,^새끼거미^,^子蜘蛛^,^^,^Young Spider^,^^,^^
^E_02_0_0676_0005_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_0_0012_9999_Name^,^브라기 본거지 전투원^,^ブラギ本拠地戦闘員^,^^,^Braghin Battle Guard^,^^,^^
^E_02_0_0012_9999_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0001_0002_Name^,^라이노 경비병^,^ライノ警備兵^,^^,^Ryno Guard^,^^,^^
^E_01_0_0001_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0010_0000_Name^,^TEST_라이노 전투병(테스트 HP)^,^TEST_ライノ戦闘兵 (テストHP)^,^^,^TEST_Ryno Combat Trooper(Test HP)^,^^,^^
^E_01_0_0010_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0011_0000_Name^,^TEST_라이노 전투병(테스트 MOVE)^,^TEST_ライノ戦闘兵 (テストMOVE)^,^^,^TEST_Ryno Combat Trooper(Test MOVE)^,^^,^^
^E_01_0_0011_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_4_0008_0001_Name^,^작은 나무 요정^,^小さい木の妖精^,^^,^Small Tree Fairy^,^^,^^
^E_02_4_0008_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_0_0013_0003_Name^,^작은 광채 위습^,^小さい光彩ウィスプ^,^^,^Sparkling Wisplet^,^^,^^
^E_02_0_0013_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0001_0001_Name^,^라이노 경비병^,^ライノ警備兵^,^^,^Ryno Guard^,^^,^^
^E_01_0_0001_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0002_0001_Name^,^라이노 전투병^,^ライノ戦闘兵^,^^,^Ryno Soldier^,^^,^^
^E_01_0_0002_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0007_0001_Name^,^라이노 경비병^,^ライノ警備兵^,^^,^Ryno Guard^,^^,^^
^E_01_0_0007_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0008_0001_Name^,^라이노 경비병^,^ライノ警備兵^,^^,^Ryno Guard^,^^,^^
^E_01_0_0008_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0009_0001_Name^,^라이노 전투병^,^ライノ戦闘兵^,^^,^Ryno Soldier^,^^,^^
^E_01_0_0009_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_4_0637_0001_Name^,^간수장 렉스^,^看守長レックス^,^^,^Warden Rex^,^^,^^
^E_01_4_0637_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_5_0001_0001_Name^,^간수장 지배석^,^看守長の生命石^,^^,^Warden Stone^,^^,^^
^E_01_5_0001_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0001_0003_Name^,^라이노 경비병^,^ライノ警備兵^,^^,^Ryno Guard^,^^,^^
^E_01_0_0001_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_03_0_0708_7004_Name^,^광신도^,^カフィン狂信徒^,^^,^Zealot^,^^,^^
^E_03_0_0708_7004_NameDetail^,^카브임 추종자^,^カフィン教信者^,^^,^Khabimist^,^^,^^
^E_01_0_0009_0002_Name^,^라이노 전투병^,^ライノ戦闘兵^,^^,^Ryno Soldier^,^^,^^
^E_01_0_0009_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0009_0003_Name^,^라이노 전투병^,^ライノ戦闘兵^,^^,^Ryno Soldier^,^^,^^
^E_01_0_0009_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0010_0001_Name^,^더미 상자^,^ダミーボックス^,^^,^Dummy Box^,^^,^^
^E_01_0_0010_0001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0007_0002_Name^,^라이노 경비병^,^ライノ警備兵^,^^,^Ryno Guard^,^^,^^
^E_01_0_0007_0002_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0007_0003_Name^,^라이노 경비병^,^ライノ警備兵^,^^,^Ryno Guard^,^^,^^
^E_01_0_0007_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0007_0004_Name^,^라이노 경비병^,^ライノ警備兵^,^^,^Ryno Guard^,^^,^^
^E_01_0_0007_0004_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0007_0005_Name^,^라이노 경비병^,^ライノ警備兵^,^^,^Ryno Guard^,^^,^^
^E_01_0_0007_0005_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0007_0006_Name^,^라이노 경비병^,^ライノ警備兵^,^^,^Ryno Guard^,^^,^^
^E_01_0_0007_0006_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0007_0007_Name^,^라이노 경비병^,^ライノ警備兵^,^^,^Ryno Guard^,^^,^^
^E_01_0_0007_0007_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0007_0008_Name^,^라이노 경비병^,^ライノ警備兵^,^^,^Ryno Guard^,^^,^^
^E_01_0_0007_0008_NameDetail^,^^,^^,^^,^^,^^,^^
^E_01_0_0007_0009_Name^,^라이노 경비병^,^ライノ警備兵^,^^,^Ryno Guard^,^^,^^
^E_01_0_0007_0009_NameDetail^,^^,^^,^^,^^,^^,^^
^e_f01_GhosA_0000_Name^,^고대 유적지 수호자^,^古代遺跡の守護者^,^^,^Ruins Guardian^,^^,^^
^e_f01_GhosA_0000_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f01_FanaDawiz_001_Name^,^카브임 마법사^,^カフィンマジシャン^,^^,^Khabimist Mage^,^^,^^
^E_f01_FanaDawiz_001_NameDetail^,^^,^カフィン教団^,^^,^^,^^,^^
^E_f01_SpidBlzza_001_Name^,^유령 거미^,^ゴーストスパイダー^,^^,^Ghost Spider^,^^,^^
^E_f01_SpidBlzza_001_NameDetail^,^^,^^,^^,^^,^^,^^
^E_f01_FanaDevco_001_Name^,^카브임 대마법사^,^カフィンウィザード^,^^,^Khabim Spellweaver^,^^,^^
^E_f01_FanaDevco_001_NameDetail^,^^,^カフィン教団^,^^,^^,^^,^^
^E_02_5_0001_0003_Name^,^브라기 석궁^,^ブラギ族のバリスタ^,^^,^Braghin Ballista^,^^,^^
^E_02_5_0001_0003_NameDetail^,^^,^^,^^,^^,^^,^^
^E_02_5_0001_0004_Name^,^브라기 석궁^,^ブラギ族のバリスタ^,^^,^Braghin Ballista^,^^,^^
^E_02_5_0001_0004_NameDetail^,^^,^^,^^,^^,^^,^^
