t_key;t_korean
^mofairy01_Name^;^Fairy light^
^mofairy01_Description_1^;^Fairy light^
^mofairy02_Name^;^Protection^
^mofairy02_Description_1^;^Protection^
^mofairy03_Name^;^lethargy^
^mofairy03_Description_1^;^lethargy^
^mofellowmode01_Name^;^Fellow attack mode^
^mofellowmode01_Description_1^;^Fellow attack mode^
^mofloatfish01_Name^;^Poisonous^
^mofloatfish01_Description_1^;^Dome^
^mofirebird01_Name^;^Spit^
^mofirebird01_Description_1^;^Spit^
^mofirebird02_Name^;^Giant flame^
^mofirebird02_Description_1^;^Giant flame^
^mofiregolem01_Name^;^Summoning Flame Bomb Rock^
^mofiregolem01_Description_1^;^Summoning Flame Bomb Rock^
^mofiregolem02_Name^;^Flame^
^mofiregolem02_Description_1^;^Flame^
^mofiregolem03_Name^;^Summoning Flame Bomb Rock^
^mofiregolem03_Description_1^;^Summoning Flame Bomb Rock^
^mofiregolem04_Name^;^Fire^
^mofiregolem04_Description_1^;^Fire^
^mofiregolem05_Name^;^Flame^
^mofiregolem05_Description_1^;^Flame^
^mofireguard01_Name^;^Flame fist^
^mofireguard01_Description_1^;^Flame fist^
^mofireobj01_Name^;^Hot flames^
^mofireobj01_Description_1^;^Hot flames^
^mofireobj02_Name^;^Increased fire attributes^
^mofireobj02_Description_1^;^Increased fire attributes^
^mogargonail01_Name^;^Death nail^
^mogargonail01_Description_1^;^Death nail^
^mogargomine01_Name^;^Rock mine^
^mogargomine01_Description_1^;^Rock mine^
^mogust01_Name^;^Vampire^
^mogust01_Description_1^;^Vampire^
^mogust02_Name^;^Placement^
^mogust02_Description_1^;^Placement^
^mogust03_Name^;^Frypan bang^
^mogust03_Description_1^;^Frypan bang^
^mogust04_Name^;^Chef's anger^
^mogust04_Description_1^;^Chef's anger^
^mogust05_Name^;^Anger^
^mogust05_Description_1^;^Anger^
^mogust06_Name^;^Vampire^
^mogust06_Description_1^;^Vampire^
^mogust07_Name^;^Ingredient^
^mogust07_Description_1^;^Ingredient^
^moramb01_Name^;^Abyss^
^moramb01_Description_1^;^Abyss^
^moghost01_Name^;^recovery^
^moghost01_Description_1^;^recovery^
^moghost02_Name^;^Darkness^
^moghost02_Description_1^;^Darkness^
^mogolemfollower01_Name^;^Flame^
^mogolemfollower01_Description_1^;^Flame^
^mohealer01_Name^;^cure^
^mohealer01_Description_1^;^cure^
^mohump01_Name^;^Rear^
^mohump01_Description_1^;^Rear^
^mohump02_Name^;^Rear^
^mohump02_Description_1^;^Rear^
^mohunterj01_Name^;^Berserker^
^mohunterj01_Description_1^;^Berserker^
^mohunterj02_Name^;^Beginning hunting^
^mohunterj02_Description_1^;^Beginning hunting^
^moicecrystal01_Name^;^Cold area^
^moicecrystal01_Description_1^;^Cold area^
^moicecrystal02_Name^;^Cold area^
^moicecrystal02_Description_1^;^Cold area^
^moiceorb01_Name^;^Cold area^
^moiceorb01_Description_1^;^Cold area^
^moicesentry01_Name^;^Ice Sword^
^moicesentry01_Description_1^;^Ice Sword^
^moimp01_Name^;^Mental absorption^
^moimp01_Description_1^;^Mental absorption^
^moimmomage01_Name^;^Dream absorption^
^moimmomage01_Description_1^;^Dream absorption^
^moimmomage02_Name^;^Dark arrow^
^moimmomage02_Description_1^;^Dark arrow^
^moimmos01_Name^;^Dark desire^
^moimmos01_Description_1^;^Dark desire^
^moimmune_physic_Name^;^Defeat^
^moimmune_physic_Description_1^;^Defeat^
^moimmunebody_Name^;^BODY Aesop^
^moimmunebody_Description_1^;^BODY Aesop^
^moimmoimp03_Name^;^Legion's blessing^
^moimmoimp03_Description_1^;^Legion's blessing^
^moimmoimpsu01_Name^;^Summon the temple^
^moimmoimpsu01_Description_1^;^Summon the temple^
^moimmogorak01_Name^;^Summon rock gagoyle^
^moimmogorak01_Description_1^;^Summon rock gagoyle^
^moimmosoldi01_Name^;^Dark net^
^moimmosoldi01_Description_1^;^Dark net^
^moimmoimp01_Name^;^Dark barrage^
^moimmoimp01_Description_1^;^Dark barrage^
^moimmoimp02_Name^;^Dark barrage^
^moimmoimp02_Description_1^;^Dark barrage^
^moimmoura01_Name^;^Triple Slash^
^moimmoura01_Description_1^;^Triple Slash^
^moinsense_Name^;^stupor^
^moinsense_Description_1^;^stupor^
^moinspector01_Name^;^Urgency^
^moinspector01_Description_1^;^Urgency^
^moinspector02_Name^;^Rock lifting^
^moinspector02_Description_1^;^Rock lifting^
^moinspector03_Name^;^Rock missing^
^moinspector03_Description_1^;^Rock missing^
^moinspector04_Name^;^Rock debris^
^moinspector04_Description_1^;^Rock debris^
^moinspector06_Name^;^Rocking^
^moinspector06_Description_1^;^Rocking^
^moinspector07_Name^;^smeller^
^moinspector07_Description_1^;^smeller^
^moinspector08_Name^;^Rock debris^
^moinspector08_Description_1^;^Rock debris^
^moinspector09_Name^;^Shield^
^moinspector09_Description_1^;^Shield^
^moinspector10_Name^;^smeller^
^moinspector10_Description_1^;^smeller^
^moiren01_Name^;^Giant hail^
^moiren01_Description_1^;^Giant hail^
^moiren02_Name^;^Hail^
^moiren02_Description_1^;^Hail^
^moiren03_Name^;^Hail shock^
^moiren03_Description_1^;^Hail shock^
^moiren04_Name^;^Seamlessness^
^moiren04_Description_1^;^Seamlessness^
^moiren05_Name^;^Seduction^
^moiren05_Description_1^;^Seduction^
^moiren06_Name^;^Seamlessness^
^moiren06_Description_1^;^Seamlessness^
^mojenkit01_Name^;^Summoning fanatics^
^mojenkit01_Description_1^;^Summoning fanatics^
^mojenkit02_Name^;^Sticky^
^mojenkit02_Description_1^;^Sticky^
^mojenkit03_Name^;^Steel chin^
^mojenkit03_Description_1^;^Steel chin^
^mojenkit04_Name^;^Runaway^
^mojenkit04_Description_1^;^Runaway^
^mojeranin01_Name^;^Death^
^mojeranin01_Description_1^;^Death^
^mojeranin02_Name^;^Death ax^
^mojeranin02_Description_1^;^Death ax^
^mokaleangbefore01_Name^;^Vampire^
^mokaleangbefore01_Description_1^;^Vampire^
^mokaleangbefore02_Name^;^Hatred^
^mokaleangbefore02_Description_1^;^Hatred^
^mokaleangbefore03_Name^;^Incapacitation^
^mokaleangbefore03_Description_1^;^Incapacitation^
^mokaleangbefore04_Name^;^Dark apostles transformed^
^mokaleangbefore04_Description_1^;^Dark apostles transformed^
^mokaleangbefore05_Name^;^Summons^
^mokaleangbefore05_Description_1^;^Summons^
^mokaleangafter01_Name^;^Hatred^
^mokaleangafter01_Description_1^;^Hatred^
^mokaleangafter02_Name^;^Ruin^
^mokaleangafter02_Description_1^;^Ruin^
^mokaleangafter03_Name^;^Blood^
^mokaleangafter03_Description_1^;^Blood^
^mokaleangafter04_Name^;^Dark vampire^
^mokaleangafter04_Description_1^;^Dark vampire^
^mokamila01_Name^;^Vampire^
^mokamila01_Description_1^;^Vampire^
^mokamila02_Name^;^Red lightning^
^mokamila02_Description_1^;^Red lightning^
^mokamila03_Name^;^Festival^
^mokamila03_Description_1^;^Festival^
^mokamila04_Name^;^Skeleton revival^
^mokamila04_Description_1^;^Skeleton revival^
^mokeply01_Name^;^cure^
^mokeply01_Description_1^;^cure^
^mokeply02_Name^;^recovery^
^mokeply02_Description_1^;^recovery^
^mokeply03_Name^;^Shooting star^
^mokeply03_Description_1^;^Shooting star^
^mokeply04_Name^;^Cold energy^
^mokeply04_Description_1^;^Cold energy^
^mokeply05_Name^;^last whisper^
^mokeply05_Description_1^;^last whisper^
^mokeply06_Name^;^Sublime^
^mokeply06_Description_1^;^Sublime^
^mokeply07_Name^;^Punishment^
^mokeply07_Description_1^;^Punishment^
^mokilian01_Name^;^Rhyme^
^mokilian01_Description_1^;^Rhyme^
^mokilian02_Name^;^Chiller^
^mokilian02_Description_1^;^Chiller^
^mokilian03_Name^;^Ice awl^
^mokilian03_Description_1^;^Ice awl^
^mokilian04_Name^;^Ice awl^
^mokilian04_Description_1^;^Ice awl^
^mokilian05_Name^;^Water totem^
^mokilian05_Description_1^;^Water totem^
^mokilian06_Name^;^Water totem^
^mokilian06_Description_1^;^Water totem^
^moleodark01_Name^;^Assassin^
^moleodark01_Description_1^;^Assassin^
^moleodark02_Name^;^Black claws^
^moleodark02_Description_1^;^Black claws^
^moleodark03_Name^;^Teeth^
^moleodark03_Description_1^;^Teeth^
^moleopard01_Name^;^Hard^
^moleopard01_Description_1^;^Hard^
^moleopard01_Description_2^;^Hard^
^moleopard02_Name^;^Roar^
^moleopard02_Description_1^;^Roar^
^molielow01_Name^;^Stealth^
^molielow01_Description_1^;^Stealth^
^moliflower01_Name^;^Light absorption^
^moliflower01_Description_1^;^Light absorption^
^molivingdoor01_Name^;^A cold snowstorm^
^molivingdoor01_Description_1^;^A cold snowstorm^
^molishule01_Name^;^Dark explosion^
^molishule01_Description_1^;^Dark explosion^
^molishule02_Name^;^Darkness^
^molishule02_Description_1^;^Darkness^
^molishule03_Name^;^Summon Skeleton Soldier^
^molishule03_Description_1^;^Summon Skeleton Soldier^
^momatu01_Name^;^Strengthening weapons^
^momatu01_Description_1^;^Strengthening weapons^
^momatu02_Name^;^Cold land^
^momatu02_Description_1^;^Cold land^
^momatu03_Name^;^Ice hammer^
^momatu03_Description_1^;^Ice hammer^
^momatu04_Name^;^Cold land^
^momatu04_Description_1^;^Cold land^
^momatu05_Name^;^Cold land (continuous)^
^momatu05_Description_1^;^Cold land (continuous)^
^momatu06_Name^;^Cold land (continuous)^
^momatu06_Description_1^;^Cold land (continuous)^
^momatu07_Name^;^Cold land (continuous)^
^momatu07_Description_1^;^Cold land (continuous)^
^momatu08_Name^;^MatuContin's anger^
^momatu08_Description_1^;^MatuContin's anger^
^momatu09_Name^;^Summon cold air nuclear^
^momatu09_Description_1^;^Summon cold air nuclear^
^momoorumi01_Name^;^Push^
^momoorumi01_Description_1^;^Push^
^momoorumi02_Name^;^charge^
^momoorumi02_Description_1^;^charge^
^momoorumi03_Name^;^charge^
^momoorumi03_Description_1^;^charge^
^momoorumib01_Name^;^smeller^
^momoorumib01_Description_1^;^smeller^
^momoorumib02_Name^;^Ground^
^momoorumib02_Description_1^;^Ground^
^momoorumib03_Name^;^Roar^
^momoorumib03_Description_1^;^Roar^
^momoorumib04_Name^;^Last resistance^
^momoorumib04_Description_1^;^Last resistance^
^momoorumib05_Name^;^anger^
^momoorumib05_Description_1^;^anger^
^momoorumib06_Name^;^Weapon^
^momoorumib06_Description_1^;^Weapon^
^momoorumib07_Name^;^Weapon^
^momoorumib07_Description_1^;^Weapon^
^momoorumib08_Name^;^Ground^
^momoorumib08_Description_1^;^Ground^
^momoorumib09_Name^;^Ground^
^momoorumib09_Description_1^;^Ground^
^momoorumiw01_Name^;^Cold air Shield^
^momoorumiw01_Description_1^;^Cold air Shield^
^momoorumiw02_Name^;^cure^
^momoorumiw02_Description_1^;^cure^
^momoorumiw03_Name^;^Toss^
^momoorumiw03_Description_1^;^Toss^
^momoorumiw04_Name^;^Javelin^
^momoorumiw04_Description_1^;^Javelin^
^momoorumiw05_Name^;^Concentrated arrow^
^momoorumiw05_Description_1^;^Concentrated arrow^
^momoorumiw06_Name^;^Poisoning^
^momoorumiw06_Description_1^;^Poisoning^
^momoorumiw07_Name^;^Aura of concentration^
^momoorumiw07_Description_1^;^Aura of concentration^
^momoorumiw08_Name^;^Healing^
^momoorumiw08_Description_1^;^Healing^
^momoorumiw09_Name^;^Water droplet^
^momoorumiw09_Description_1^;^Water droplet^
^momoorumiw10_Name^;^Water protection^
^momoorumiw10_Description_1^;^Water protection^
^momoorumiw11_Name^;^Javelin^
^momoorumiw11_Description_1^;^Javelin^
^momoorumiw12_Name^;^Liver blood^
^momoorumiw12_Description_1^;^Liver blood^
^momoorumiw13_Name^;^Liver blood^
^momoorumiw13_Description_1^;^Liver blood^
^monpc01_Name^;^Life recovery^
^monpc01_Description_1^;^Life recovery^
^mooctopus01_Name^;^Ink cloud^
^mooctopus01_Description_1^;^Ink cloud^
^mooctopus02_Name^;^Spit^
^mooctopus02_Description_1^;^Spit^
^mopatriarch01_Name^;^smeller^
^mopatriarch01_Description_1^;^smeller^
^mopatriarch02_Name^;^smeller^
^mopatriarch02_Description_1^;^smeller^
^mopatriarch03_Name^;^Urgency^
^mopatriarch03_Description_1^;^Urgency^
^mopatriarch05_Name^;^smeller^
^mopatriarch05_Description_1^;^smeller^
^mopatriarch06_Name^;^smeller^
^mopatriarch06_Description_1^;^smeller^
^mopirate01_Name^;^Sword^
^mopirate01_Description_1^;^Sword^
^mopirate02_Name^;^Strengthening combat power^
^mopirate02_Description_1^;^Strengthening combat power^
^mopirate03_Name^;^Dagger^
^mopirate03_Description_1^;^Dagger^
^mopirate04_Name^;^Rear movement^
^mopirate04_Description_1^;^Rear movement^
^mopirate05_Name^;^Dagger^
^mopirate05_Description_1^;^Dagger^
^mopirate06_Name^;^Spell^
^mopirate06_Description_1^;^Spell^
^mopirate07_Name^;^Order^
^mopirate07_Description_1^;^Order^
^mopirate08_Name^;^Spell^
^mopirate08_Description_1^;^Spell^
^mopirate09_Name^;^Pirate^
^mopirate09_Description_1^;^Pirate^
^mopirate10_Name^;^Singing a treasure watcher^
^mopirate10_Description_1^;^Singing a treasure watcher^
^mopirate11_Name^;^Poison Blade^
^mopirate11_Description_1^;^Poison Blade^
^mopirateguard01_Name^;^Shoulder^
^mopirateguard01_Description_1^;^Shoulder^
^mopiratew01_Name^;^Healing potion^
^mopiratew01_Description_1^;^Healing potion^
^mopiratew02_Name^;^Reinforcement^
^mopiratew02_Description_1^;^Reinforcement^
^mopiratew03_Name^;^Bottom cutting^
^mopiratew03_Description_1^;^Bottom cutting^
^mopiratew04_Name^;^Acidic potion^
^mopiratew04_Description_1^;^Acidic potion^
^mopiratew05_Name^;^Acidic potion^
^mopiratew05_Description_1^;^Acidic potion^
^mopiratew06_Name^;^Creating acidic zones^
^mopiratew06_Description_1^;^Creating acidic zones^
^mopiratew07_Name^;^Vicious blow^
^mopiratew07_Description_1^;^Vicious blow^
^moposearrow01_Name^;^Poisoning^
^moposearrow01_Description_1^;^Poisoning^
^morabbit01_Name^;^Rising^
^morabbit01_Description_1^;^Rising^
^morabbit04_Name^;^Pumpkin bomb^
^morabbit04_Description_1^;^Pumpkin bomb^
^moradan01_Name^;^Silence^
^moradan01_Description_1^;^Silence^
^moradan02_Name^;^Domination^
^moradan02_Description_1^;^Domination^
^moradan03_Name^;^Healing^
^moradan03_Description_1^;^Healing^
^moradan04_Name^;^Incapacitation^
^moradan04_Description_1^;^Incapacitation^
^moradan05_Name^;^Expression of power^
^moradan05_Description_1^;^Ladan's power is expressed and strengthened^
^moradan06_Name^;^Silence^
^moradan06_Description_1^;^Silence^
^moradan07_Name^;^Healing^
^moradan07_Description_1^;^Healing^
^moradan08_Name^;^Domination^
^moradan08_Description_1^;^Domination^
^morebguard01_Name^;^Ice Sword^
^morebguard01_Description_1^;^Ice Sword^
^morebbow01_Name^;^Cold ice arrow^
^morebbow01_Description_1^;^Cold ice arrow^
^morebmag01_Name^;^Sharp ice window^
^morebmag01_Description_1^;^Sharp ice window^
^morebsol01_Name^;^Ice barrier^
^morebsol01_Description_1^;^Ice barrier^
^morebmud01_Name^;^Ax wielding^
^morebmud01_Description_1^;^Ax wielding^
^morebwiz01_Name^;^Ice energy injection^
^morebwiz01_Description_1^;^Ice energy injection^
^moreggauge01_Name^;^Burn^
^moreggauge01_Description_1^;^Burn^
^moreggauge02_Name^;^Statue^
^moreggauge02_Description_1^;^Statue^
^moreindeer01_Name^;^Horn^
^moreindeer01_Description_1^;^Horn^
^morex01_Name^;^Mate^
^morex01_Description_1^;^Mate^
^morex02_Name^;^Mate^
^morex02_Description_1^;^Mate^
^morex03_Name^;^Fire area^
^morex03_Description_1^;^Fire area^
^morex04_Name^;^Navigator^
^morex04_Description_1^;^Navigator^
^morex05_Name^;^Bulging^
^morex05_Description_1^;^Bulging^
^morex06_Name^;^Roar^
^morex06_Description_1^;^Roar^
^morex07_Name^;^Pulpit^
^morex07_Description_1^;^Pulpit^
^morex08_Name^;^trigger^
^morex08_Description_1^;^trigger^
^morexstone01_Name^;^Rex treatment^
^morexstone01_Description_1^;^Rex treatment^
^morexstone02_Name^;^Request for help^
