t_key,t_korean
^PE_0_0015_Description^,^Contains the following items:<UI_G><br>Militia Staff<br>Militia Arcane Pauldron<br>Militia Arcane Robe<br>Militia Arcane Gloves<br>Militia Arcane Boots<br>Militia Ring of Wisdom x2<br>Militia Necklace of Wisdom<br>Level 18 Common Consumable Box</UI_G>^
^PE_0_0016_Name^,^Lv. 18 Priest Box^
^PE_0_0016_Description^,^Contains the following items:<UI_G><br>Militia Scepter<br>Militia Devout Pauldron<br>Militia Devout Robe<br>Militia Devout Gloves<br>Militia Devout Boots<br>Militia Crest<br>Militia Ring of Wisdom x2<br>Militia Necklace of Wisdom<br>Level 18 Common Consumable Box</UI_G>^
^PE_0_0017_Name^,^Lv. 18 Common Box^
^PE_0_0017_Description^,^Contains the following items:<UI_G><br>Health Recovery Potion II x20<br>Mana Recovery Potion II x20<br>Reindeer Roast x20<br>Blue Flower Tea x20<br>Durable Cotton Bandage x20<br>Teleport Scroll: Carleon Manor</UI_G>^
^EV_BX_0000_Name^,^Knight's Supplies I^
^EV_BX_0000_Description^,^Contains the following items:<UI_G><br>Beginner's Barbeque x5<br>Beginner's Herb x5<br>Health Elixir I x5<br>Mana Elixir I x5</UI_G>^
^EV_BX_0001_Name^,^Knight's Supplies II^
^EV_BX_0001_Description^,^Contains the following items:<UI_G><br>Beginner's Barbeque x5<br>Beginner's Herb x5<br>Enriched Health Elixir I x5<br>Enriched Mana Elixir I x5<br>Level 15 Elite TempeRing Stone x5</UI_G>^
^EV_BX_0002_Name^,^Knight's Supplies III^
^EV_BX_0002_Description^,^Contains the following items:<UI_G><br>Lavalight Cave Telio Copper Coin<br>Level 20 Elite TempeRing Stone x5<br>Level 15 Quest Energy Potion x5</UI_G>^
^EV_BX_0003_Name^,^Knight's Supplies IV^
^EV_BX_0003_Description^,^Contains the following items:<UI_G><br>Carleon Manor's Telio Copper Coin<br>Level 30 Elite TempeRing Stone x5<br>Level 20 Quest Energy Potion x5</UI_G>^
^EV_BX_0004_Name^,^Knight's Supplies V^
^EV_BX_0004_Description^,^Contains the following items:<UI_G><br>Level 25 Quest Energy Potion x5<br>Level 40 Elite TempeRing Stone x5<br>Health Elixir II x5<br>Mana Elixir II x5</UI_G>^
^EV_bx_0005_Name^,^PC Cafe Supply Box^
^EV_bx_0005_Description^,^Contains the following items:<UI_G><br>Beginner's Barbeque x5<br>Beginner's Herb x5<br>Health Elixir I x5<br>Mana Elixir I x5</UI_G>^
^EV_bx_0006_Name^,^PC Cafe Boss Box^
^EV_bx_0006_Description^,^Contains the following items:<UI_G><br>Ellun Box (100)</UI_G>^
^CA_BX_00_0008_Name^,^Ellun Box (50)^
^CA_BX_00_0008_Description^,^Contains the following items:<UI_G><br>Ellun x50</UI_G>^
^EV_bx_0007_Name^,^Knight's Ellun Box^
^EV_bx_0007_Description^,^Contains the following items:<UI_G><br>Ellun Box (50)</UI_G>^
^EV_bx_0008_Name^,^Grand Knight Berserker Gift Box^
^EV_bx_0008_Description^,^Contains the following items:<UI_G><br><br>Ellun Box (100)<br>Pegasus Grand Knight (Title)<br>Marauding Knight's GreatSword<br>Marauding Knight's Brutal Heavy Armor<br>Marauding Knight's Brutal Gloves<br>Marauding Knight's Brutal Boots</UI_G>^
^EV_bx_0009_Name^,^Grand Knight Guardian Gift Box^
^EV_bx_0009_Description^,^Contains the following items:<UI_G><br><br>Ellun Box (100)<br>Pegasus Grand Knight (Title)<br>Marauding Knight's Sword<br>Marauding Knight's Shield<br>Marauding Knight's Stalwart Heavy Armor<br>Marauding Knight's Stalwart Gloves<br>Marauding Knight's Stalwart Boots</UI_G>^
^EV_bx_0010_Name^,^Grand Knight Assassin Gift Box^
^EV_bx_0010_Description^,^Contains the following items:<UI_G><br><br>Ellun Box (100)<br>Pegasus Grand Knight (Title)<br>Marauding Knight's Dagger x2<br>Marauding Knight's Veiled Light Armor<br>Marauding Knight's Veiled Gloves<br>Marauding Knight's Veiled Boots</UI_G>^
^EV_bx_0011_Name^,^Grand Knight Wizard Gift Box^
^EV_bx_0011_Description^,^Contains the following items:<UI_G><br><br>Ellun Box (100)<br>Pegasus Grand Knight (Title)<br>Marauding Knight's Staff<br>Marauding Knight's Arcane Robe<br>Marauding Knight's Arcane Gloves<br>Marauding Knight's Arcane Boots</UI_G>^
^EV_bx_0012_Name^,^Grand Knight Priest Gift Box^
^EV_bx_0012_Description^,^Contains the following items:<UI_G><br><br>Ellun Box (100)<br>Pegasus Grand Knight (Title)<br>Marauding Knight's Scepter<br>Marauding Knight's Crest<br>Marauding Knight's Devout Robe<br>Marauding Knight's Devout Gloves<br>Marauding Knight's Devout Boots</UI_G>^
^EV_bx_0013_Name^,^Knight Berserker Gift Box^
^EV_bx_0013_Description^,^Contains the following items:<UI_G><br><br>Ellun Box (50)<br>Pegasus Knight (Title)<br>Marauding Knight's GreatSword</UI_G>^
^EV_bx_0014_Name^,^Knight Guardian Gift Box^
^EV_bx_0014_Description^,^Contains the following items:<UI_G><br><br>Ellun Box (50)<br>Pegasus Knight (Title)<br>Marauding Knight's Sword<br>Marauding Knight's Shield</UI_G>^
^EV_bx_0015_Name^,^Knight Assassin Gift Box^
^EV_bx_0015_Description^,^Contains the following items:<UI_G><br><br>Ellun Box (50)<br>Pegasus Knight (Title)<br>Marauding Knight's Dagger x2</UI_G>^
^EV_bx_0016_Name^,^Knight Wizard Gift Box^
^EV_bx_0016_Description^,^Contains the following items:<UI_G><br><br>Ellun Box (50)<br>Pegasus Knight (Title)<br>Marauding Knight's Staff</UI_G>^
^EV_bx_0017_Name^,^Knight Priest Gift Box^
^EV_bx_0017_Description^,^Contains the following items:<UI_G><br><br>Ellun Box (50)<br>Pegasus Knight (Title)<br>Marauding Knight's Scepter<br>Marauding Knight's Crest</UI_G>^
^EV_bx_0018_Name^,^Grand Knight Invite Box^
^EV_bx_0018_Description^,^Contains the following items:<UI_G><br><br>Pluto (Familiar)<br>Grand Knight Claws<br>Grand Knights Saddle<br>Grand Knight Soul Stone</UI_G>^
^EV_bx_0019_Name^,^Knight Invite Box^
^EV_bx_0019_Description^,^Contains the following items:<UI_G><br>Pluto (Familiar)</UI_G>^
^CA_BX_00_0009_Name^,^Special Ellun Package^
^CA_BX_00_0009_Description^,^Contains the following items:
<UI_G> Ellun x562</UI_G>

<UI_Y>Can only be purchased once.
Available until TKTKTK.</UI_Y>^
^CA_BX_00_0010_Name^,^Ellun (1 Pack)^
^CA_BX_00_0010_Description^,^Contains the following items:<UI_G><br> Ellun x1</UI_G>^
^CA_BX_00_0011_Name^,^Ellun (3 Pack)^
^CA_BX_00_0011_Description^,^Contains the following items:<UI_G><br> Ellun x3</UI_G>^
^CA_BX_00_0012_Name^,^Ellun (5 Pack)^
^CA_BX_00_0012_Description^,^Contains the following items:<UI_G><br> Ellun x5</UI_G>^
^CA_BX_00_0013_Name^,^Ellun (10 Pack)^
^CA_BX_00_0013_Description^,^Contains the following items:<UI_G><br> Ellun x10</UI_G>^
^CA_BX_00_0014_Name^,^Ellun (20 Pack)^
^CA_BX_00_0014_Description^,^Contains the following items:<UI_G><br> Ellun x20</UI_G>^
^CA_BX_00_0015_Name^,^Ellun (50 Pack)^
^CA_BX_00_0015_Description^,^Contains the following items:<UI_G><br> Ellun x50</UI_G>^
^CA_BX_00_0016_Name^,^Ellun (100 Pack)^
^CA_BX_00_0016_Description^,^Contains the following items:<UI_G><br> Ellun x100</UI_G><br><br><O_Y>Can only be purchased once.</O_Y>^
^CA_BX_00_0017_Name^,^Ellun (30 Pack)^
^CA_BX_00_0017_Description^,^Contains the following items:<UI_G><br> Ellun x30</UI_G>^
^CA_BX_00_0018_Name^,^Ellun (300 Pack)^
^CA_BX_00_0018_Description^,^Contains the following items:<UI_G><br> Ellun x300</UI_G>^
^EV_bx_0020_Name^,^Hakanas Coin Box (2)^
^EV_bx_0020_Description^,^Contains the following items:<UI_G><br>Hakanas Coin x2</UI_G>^
^EV_bx_0021_Name^,^Hakanas Coin Box (5)^
^EV_bx_0021_Description^,^Contains the following items:<UI_G><br>Hakanas Commemorative Coin x5</UI_G>^
^EV_bx_0022_Name^,^Hakanas Coin Box (10)^
^EV_bx_0022_Description^,^Contains the following items:<UI_G><br>Hakanas Commemorative Coin x10</UI_G>^
^EV_bx_0023_Name^,^Event Vital Box^
^EV_bx_0023_Description^,^Contains the following items:<UI_G><br>Vital Box x3<br>Hakanas Coin x2</UI_G>^
^CA_BX_01_0000_Name^,^Health Tincture (5 Pack)^
^CA_BX_01_0000_Description^,^Contains the following items:<UI_G><br> Max Health Tincture x5</UI_G>^
^CA_BX_01_0001_Name^,^Mana Tincture (5 Pack)^
^CA_BX_01_0001_Description^,^Contains the following items:<UI_G><br> Max Mana Tincture x5</UI_G>^
^CA_BX_01_0002_Name^,^Physical Attack Tincture (5 Pack)^
^CA_BX_01_0002_Description^,^Contains the following items:<UI_G><br> Physical Attack Tincture x5</UI_G>^
^CA_BX_01_0003_Name^,^Defense Tincture (5 Pack)^
^CA_BX_01_0003_Description^,^Contains the following items:<UI_G><br> Defense Attack Tincture x5</UI_G>

Each defense tincture grants +20% defense for 30 minutes.^
^CA_BX_01_0004_Name^,^Magic Attack Tincture (5 Pack)^
^CA_BX_01_0004_Description^,^Contains the following items:<UI_G><br> Magic Attack Tincture x5</UI_G>^
^CA_BX_01_0005_Name^,^Health Recovery Tincture (5 Pack)^
^CA_BX_01_0005_Description^,^Contains the following items:<UI_G><br> Health Recovery Tincture x5</UI_G>^
^CA_BX_01_0006_Name^,^Mana Recovery Tincture (5 Pack)^
^CA_BX_01_0006_Description^,^Contains the following items:<UI_G><br> Mana Recovery Tincture x5</UI_G>^
^CA_BX_01_0007_Name^,^Critical Hit Tincture Box (5)^
^CA_BX_01_0007_Description^,^Contains the following items:<UI_G><br>Critical Hit Tincture x5</UI_G>^
^CA_BX_01_0008_Name^,^Cooldown Tincture (5 Pack)^
^CA_BX_01_0008_Description^,^Contains the following items:<UI_G><br> Cooldown Tincture x5</UI_G>^
^CA_BX_01_0009_Name^,^Party Max Health Tincture (5 Pack)^
^CA_BX_01_0009_Description^,^Contains the following items:<UI_G><br> Party Max Health Tincture x5</UI_G>^
^CA_BX_01_0010_Name^,^Party Max Mana Tincture (5 Pack)^
^CA_BX_01_0010_Description^,^Contains the following items:<UI_G><br> Party Max Mana Tincture x5</UI_G>^
^CA_BX_01_0011_Name^,^Party Physical Attack Tincture (5 Pack)^
^CA_BX_01_0011_Description^,^Contains the following items:<UI_G><br> Party Physical Attack Tincture x5</UI_G>^
^CA_BX_01_0012_Name^,^Party Defense Tincture (5 Pack)^
^CA_BX_01_0012_Description^,^Contains the following items:<UI_G><br> Party Defense Tincture x5</UI_G>^
^CA_BX_01_0013_Name^,^Party Magic Attack Tincture (5 Pack)^
^CA_BX_01_0013_Description^,^Contains the following items:<UI_G><br> Party Magic Attack Tincture x5</UI_G>^
^CA_BX_01_0014_Name^,^Party Health Recovery Tincture (5 Pack)^
^CA_BX_01_0014_Description^,^Contains the following items:<UI_G><br> Party Health Recovery Tincture x5</UI_G>^
^CA_BX_01_0015_Name^,^Party Mana Recovery Tincture (5 Pack)^
^CA_BX_01_0015_Description^,^Contains the following items:<UI_G><br> Party Mana Recovery Tincture x5</UI_G>^
^CA_BX_01_0016_Name^,^Party Critical Hit Tincture Box (5)^
^CA_BX_01_0016_Description^,^Contains the following items:<UI_G><br>Party Critical Hit Tincture x5</UI_G>^
^CA_BX_01_0017_Name^,^Party Cooldown Tincture (5 Pack)^
^CA_BX_01_0017_Description^,^Contains the following items:<UI_G><br> Party Cooldown Tincture x5</UI_G>^
^CA_BX_01_0018_Name^,^100% Health Recovery Potion (3 Pack)^
^CA_BX_01_0018_Description^,^Contains the following items:<UI_G><br> 100% Health Recovery Potion x3</UI_G>^
^CA_BX_01_0019_Name^,^100% Mana Recovery Potion (3 Pack)^
^CA_BX_01_0019_Description^,^Contains the following items:<UI_G><br> 100% Mana Recovery Potion x3</UI_G>^
^RE_BX_0_0001_Name^,^Level 10 Guardian Recovery Box^
^RE_BX_1_0001_Name^,^Level 10 Berserker Recovery Box^
^RE_BX_2_0001_Name^,^Level 10 Assassin Recovery Box^
^RE_BX_3_0001_Name^,^Level 10 Wizard Recovery Box^
^RE_BX_4_0001_Name^,^Level 10 Priest Recovery Box^
^RE_BX_0_0002_Name^,^Level 15 Guardian Recovery Box^
^RE_BX_1_0002_Name^,^Level 15 Berserker Recovery Box^
^RE_BX_2_0002_Name^,^Level 15 Assassin Recovery Box^
^RE_BX_3_0002_Name^,^Level 15 Wizard Recovery Box^
^RE_BX_4_0002_Name^,^Level 15 Priest Recovery Box^
^RE_BX_0_0003_Name^,^Level 20 Guardian Recovery Box^
^RE_BX_1_0003_Name^,^Level 20 Berserker Recovery Box^
^RE_BX_2_0003_Name^,^Level 20 Assassin Recovery Box^
^RE_BX_3_0003_Name^,^Level 20 Wizard Recovery Box^
^RE_BX_4_0003_Name^,^Level 20 Priest Recovery Box^
^RE_BX_0_0004_Name^,^Level 25 Guardian Recovery Box^
^RE_BX_1_0004_Name^,^Level 25 Berserker Recovery Box^
^RE_BX_2_0004_Name^,^Level 25 Assassin Recovery Box^
^RE_BX_3_0004_Name^,^Level 25 Wizard Recovery Box^
^RE_BX_4_0004_Name^,^Level 25 Priest Recovery Box^
^RE_BX_0_0005_Name^,^Level 30 Guardian Recovery Box^
^RE_BX_1_0005_Name^,^Level 30 Berserker Recovery Box^
^RE_BX_2_0005_Name^,^Level 30 Assassin Recovery Box^
^RE_BX_3_0005_Name^,^Level 30 Wizard Recovery Box^
^RE_BX_4_0005_Name^,^Level 30 Priest Recovery Box^
^RE_BX_0_0006_Name^,^Level 35 Guardian Recovery Box^
^RE_BX_1_0006_Name^,^Level 35 Berserker Recovery Box^
^RE_BX_2_0006_Name^,^Level 35 Assassin Recovery Box^
^RE_BX_3_0006_Name^,^Level 35 Wizard Recovery Box^
^RE_BX_4_0006_Name^,^Level 35 Priest Recovery Box^
^RE_BX_0_0007_Name^,^Level 40 Guardian Recovery Box^
^RE_BX_1_0007_Name^,^Level 40 Berserker Recovery Box^
^RE_BX_2_0007_Name^,^Level 40 Assassin Recovery Box^
^RE_BX_3_0007_Name^,^Level 40 Wizard Recovery Box^
^RE_BX_4_0007_Name^,^Level 40 Priest Recovery Box^
^RE_BX_0_0001_Description^,^A box containing level 10 Guardian items.^
^RE_BX_1_0001_Description^,^A box containing level 10 Berserker items.^
^RE_BX_2_0001_Description^,^A box containing level 10 Assassin items.^
^RE_BX_3_0001_Description^,^A box containing level 10 Wizard items.^
^RE_BX_4_0001_Description^,^A box containing level 10 Priest items.^
^RE_BX_0_0002_Description^,^A box containing level 15 Guardian items.^
^RE_BX_1_0002_Description^,^A box containing level 15 Berserker items.^
^RE_BX_2_0002_Description^,^A box containing level 15 Assassin items.^
^RE_BX_3_0002_Description^,^A box containing level 15 Wizard items.^
^RE_BX_4_0002_Description^,^A box containing level 15 Priest items.^
^RE_BX_0_0003_Description^,^A box containing level 20 Guardian items.^
^RE_BX_1_0003_Description^,^A box containing level 20 Berserker items.^
^RE_BX_2_0003_Description^,^A box containing level 20 Assassin items.^
^RE_BX_3_0003_Description^,^A box containing level 20 Wizard items.^
^RE_BX_4_0003_Description^,^A box containing level 20 Priest items.^
^RE_BX_0_0004_Description^,^A box containing level 25 Guardian items.^
^RE_BX_1_0004_Description^,^A box containing level 25 Berserker items.^
^RE_BX_2_0004_Description^,^A box containing level 25 Assassin items.^
^RE_BX_3_0004_Description^,^A box containing level 25 Wizard items.^
^RE_BX_4_0004_Description^,^A box containing level 25 Priest items.^
^RE_BX_0_0005_Description^,^A box containing level 30 Guardian items.^
^RE_BX_1_0005_Description^,^A box containing level 30 Berserker items.^
^RE_BX_2_0005_Description^,^A box containing level 30 Assassin items.^
^RE_BX_3_0005_Description^,^A box containing level 30 Wizard items.^
^RE_BX_4_0005_Description^,^A box containing level 30 Priest items.^
^RE_BX_0_0006_Description^,^A box containing level 35 Guardian items.^
^RE_BX_1_0006_Description^,^A box containing level 35 Berserker items.^
^RE_BX_2_0006_Description^,^A box containing level 35 Assassin items.^
^RE_BX_3_0006_Description^,^A box containing level 35 Wizard items.^
^RE_BX_4_0006_Description^,^A box containing level 35 Priest items.^
^RE_BX_0_0007_Description^,^A box containing level 40 Guardian items.^
^RE_BX_1_0007_Description^,^A box containing level 40 Berserker items.^
^RE_BX_2_0007_Description^,^A box containing level 40 Assassin items.^
^RE_BX_3_0007_Description^,^A box containing level 40 Wizard items.^
^RE_BX_4_0007_Description^,^A box containing level 40 Priest items.^
^CA_BX_01_0020_Name^,^Small Familiar EXP Potion (5 Pack)^
^CA_BX_01_0020_Description^,^Contains the following items:<UI_G><br> Small Familiar EXP Potion x5</UI_G>^
^CA_BX_01_0021_Name^,^Large Familiar EXP Potion (5 Pack)^
^CA_BX_01_0021_Description^,^Contains the following items:<UI_G><br> Large Familiar EXP Potion x5</UI_G>^
^EV_bx_0024_Name^,^Level 40 Elite TempeRing Stone (2 Pack)^
^EV_bx_0025_Name^,^Level 45 Elite TempeRing Stone (2 Pack)^
^EV_bx_0026_Name^,^Level 50 Elite TempeRing Stone (2 Pack)^
^EV_bx_0027_Name^,^Level 50 Elite TempeRing Stone (3 Pack)^
^EV_bx_0028_Name^,^Level 55 Elite TempeRing Stone (3 Pack)^
^EV_bx_0029_Name^,^Level 60 Elite TempeRing Stone (3 Pack)^
^EV_bx_0024_Description^,^Contains the following items:<UI_G><br>Level 40 Elite TempeRing Stone x2</UI_G>^
^EV_bx_0025_Description^,^Contains the following items:<UI_G><br>Level 45 Elite TempeRing Stone x2</UI_G>^
^EV_bx_0026_Description^,^Contains the following items:<UI_G><br>Level 50 Elite TempeRing Stone x2</UI_G>^
^EV_bx_0027_Description^,^Contains the following items:<UI_G><br>Level 50 Elite TempeRing Stone x3</UI_G>^
^EV_bx_0028_Description^,^Contains the following items:<UI_G><br>Level 55 Elite TempeRing Stone x3</UI_G>^
^EV_bx_0029_Description^,^Contains the following items:<UI_G><br>Level 60 Elite TempeRing Stone x3</UI_G>^
^EV_bx_0030_Name^,^Vital Package^
^EV_bx_0030_Description^,^Contains the following items:<UI_G><br>Vital Box x3
<br>Hakanas Commemorative Coin x2
<br>Alliance of the Light Badge</UI_G>^
^CA_BX_01_0022_Name^,^Large Familiar EXP Potion (25 Pack)^
^CA_BX_01_0022_Description^,^Contains the following items:<UI_G><br> Large Familiar EXP Potion x25</UI_G>^
^Test_BX_0_0000_Name^,^Hero's Box^
^Test_BX_1_0000_Name^,^Hero's Box^
^Test_BX_2_0000_Name^,^Hero's Box^
^Test_BX_3_0000_Name^,^Hero's Box^
^Test_BX_4_0000_Name^,^Hero's Box^
^Test_BX_0_0000_Description^,^A box containing Guardian items.^
^Test_BX_1_0000_Description^,^A box containing Berserker items.^
^Test_BX_2_0000_Description^,^A box containing Assassin items.^
^Test_BX_3_0000_Description^,^A box containing Wizard items.^
^Test_BX_4_0000_Description^,^A box containing Priest items.^
^CA_BX_01_0023_Name^,^Max Health Boost Tincture Box^
^CA_BX_01_0024_Name^,^Defense Tincture Box (5)^
^CA_BX_01_0025_Name^,^Familiar EXP Potion IV Box^
^CA_BX_01_0026_Name^,^Cold Resistance Scroll Box^
^EV_bx_0031_Name^,^Level 40 Elite TempeRing Stone (5 Pack)^
^EV_bx_0032_Name^,^Level 40 Elite TempeRing Stone (20 Pack)^
^EV_bx_0033_Name^,^Level 50 Elite TempeRing Stone (5 Pack)^
^EV_bx_0034_Name^,^Level 50 Elite TempeRing Stone (20 Pack)^
^EV_bx_0035_Name^,^Level 60 Elite TempeRing Stone (1 Pack)^
^EV_bx_0036_Name^,^Level 60 Elite TempeRing Stone (5 Pack)^
^EV_bx_0037_Name^,^Level 60 Elite TempeRing Stone (20 Pack)^
^CA_BX_01_0023_Description^,^Contains the following items:<UI_G><br>Max Health Boost Tincture x5</UI_G>^
^CA_BX_01_0024_Description^,^Obtain a defense +20% tincture tHat lasts 30 minutes.<br><br><UI_Y>Contents:</UI_Y><UI_G><br>Defense Tincture x5</UI_G>^
^CA_BX_01_0025_Description^,^Contains the following items:<UI_G><br>Familiar EXP Potion IV x5</UI_G>^
^CA_BX_01_0026_Description^,^Contains the following items:<UI_G><br>Cold Resistance Scroll x5</UI_G>^
^EV_bx_0031_Description^,^Contains the following items:<UI_G><br>Level 40 Elite TempeRing Stone x5</UI_G>^
^EV_bx_0032_Description^,^Contains the following items:<UI_G><br>Level 40 Elite TempeRing Stone x20</UI_G>^
^EV_bx_0033_Description^,^Contains the following items:<UI_G><br>Level 50 Elite TempeRing Stone x5</UI_G>^
^EV_bx_0034_Description^,^Contains the following items:<UI_G><br>Level 50 Elite TempeRing Stone x20</UI_G>^
^EV_bx_0035_Description^,^Contains the following items:<UI_G><br>Level 60 Elite TempeRing Stone</UI_G>^
