t_key,t_korean
^N_f04_HuMSol_B_001_name^,^Ground combat^
^N_f04_HuMSol_B_001_namedetail^,^Pegasus Knights^
^N_f04_Whale_001_name^,^Giant floating whale^
^N_f04_Whale_001_namedetail^,^^
^N_f02_HuMLib01_001_Name^,^Grass^
^N_f02_HuMLib01_001_NameDetail^,^Royal Tax Rate Coordinator^
^N_f02_HuMEli01_001_Name^,^Baran^
^N_f02_HuMEli01_001_NameDetail^,^Labat defense^
^N_f03_HuMLib01_001_Name^,^Nerheim^
^N_f03_HuMLib01_001_NameDetail^,^Royal Tax Rate Coordinator^
^N_f03_HuMEli01_001_Name^,^Suitman^
^N_f03_HuMEli01_001_NameDetail^,^Baek Eun's Valley Defense Leader^
^N_dportal_001_Name^,^Fras^
^N_dportal_001_NameDetail^,^Water Castle Dispatch Portal Mobile History^
^N_dportal_002_Name^,^Bears^
^N_dportal_002_NameDetail^,^San Snowfs Dispatch Portal Movement^
^N_P01_0_0001_0001_Name^,^Maia^
^N_P01_0_0001_0001_NameDetail^,^Apprentant^
^N_P01_0_0001_0002_Name^,^Rodam^
^N_P01_0_0001_0002_NameDetail^,^Apprentant^
^N_P01_0_0001_0003_Name^,^Louis^
^N_P01_0_0001_0003_NameDetail^,^Spatial^
^N_P01_0_0001_0004_Name^,^Ravini Cocorong^
^N_P01_0_0001_0004_NameDetail^,^Crescent^
^N_P01_0_0001_0005_Name^,^Lavini Popora^
^N_P01_0_0001_0005_NameDetail^,^Captured Lavini^
^N_P01_0_0001_0006_Name^,^Ravini Rurupang^
^N_P01_0_0001_0006_NameDetail^,^Top^
^N_P01_0_0001_0007_Name^,^Gorash^
^N_P01_0_0001_0007_NameDetail^,^Beast trainer^
^N_P01_0_0001_0008_Name^,^Scadel^
^N_P01_0_0001_0008_NameDetail^,^White therapist^
^N_P01_0_0001_0009_Name^,^Haake^
^N_P01_0_0001_0009_NameDetail^,^Warehouse^
^N_P01_0_0001_0010_Name^,^Gilber^
^N_P01_0_0001_0010_NameDetail^,^Recipe merchant^
^N_P01_0_0001_0011_Name^,^Latets^
^N_P01_0_0001_0011_NameDetail^,^Consumable coin merchant^
^N_P01_returnp_001_Name^,^Return^
^N_P01_returnp_001_NameDetail^,^N_P01_0_0001_0012_Name^
^N_P01_0_0001_0012_Name^,^Stain^
^N_P01_0_0001_0012_NameDetail^,^mercenary^
^N_p01_ReturnP_002_Name^,^Return^
^N_p01_ReturnP_002_NameDetail^,^N_p01_ReturnP_003_Name^
^N_p01_ReturnP_003_Name^,^Return^
^N_p01_ReturnP_003_NameDetail^,^N_p01_HuFFar01_001_Name^
^N_p01_HuFFar01_001_Name^,^dahlia^
^N_p01_HuFFar01_001_NameDetail^,^Beast trainer^
^N_p01_HuMPri03_001_Name^,^Lyman^
^N_p01_HuMPri03_001_NameDetail^,^White therapist^
^N_p01_HuFPub02_001_Name^,^Philia^
^N_p01_HuFPub02_001_NameDetail^,^Warehouse^
^N_p01_rabinis1_001_Name^,^Ravini Cocomong^
^N_p01_rabinis1_001_NameDetail^,^Crescent^
^N_p01_HuMMil02_001_Name^,^Hecat^
^N_p01_HuMMil02_001_NameDetail^,^Beast trainer^
^N_p01_hufkep01_001_Name^,^Kaiyu^
^N_p01_hufkep01_001_NameDetail^,^White therapist^
^N_p01_HuFFar02_001_Name^,^Randuil^
^N_p01_HuFFar02_001_NameDetail^,^Warehouse^
^N_p01_rabinis1_002_Name^,^Ravini Cocoang^
^N_p01_rabinis1_002_NameDetail^,^Crescent^
^N_p01_HuMEli01_001_Name^,^Star^
^N_p01_HuMEli01_001_NameDetail^,^mercenary^
^N_p01_HuFKni01_001_Name^,^Rodin^
^N_p01_HuFKni01_001_NameDetail^,^mercenary^
^N_p01_SpirWB2_001_Name^,^Kiki^
^N_p01_SpirWB2_001_NameDetail^,^Wooden fairy^
^N_p01_HuFServ01_001_Name^,^Leica^
^N_p01_HuFServ01_001_NameDetail^,^waiting woman^
^N_p01_HuMCrew02_001_Name^,^Lima^
^N_p01_HuMCrew02_001_NameDetail^,^Alcoholic^
^N_P01_0_0001_0013_Name^,^A ghost that cannot fall asleep^
^N_P01_0_0001_0013_NameDetail^,^Lack of sleep^
^N_P01_0_0001_0014_Name^,^cauldron^
^N_P01_0_0001_0014_NameDetail^,^^
^N_f02_dummy_001_Name^,^Burning firewood^
^N_f02_dummy_001_NameDetail^,^^
^N_F01_Portal_100_Name^,^Advanced portal moving device^
^N_F01_Portal_100_NameDetail^,^^
^N_F01_Portal_001_Name^,^Portal^
^N_F01_Portal_001_NameDetail^,^^
^N_F01_Portal_002_Name^,^Portal^
^N_F01_Portal_002_NameDetail^,^^
^N_F01_Portal_003_Name^,^Portal^
^N_F01_Portal_003_NameDetail^,^^
^N_F01_Portal_004_Name^,^Portal^
^N_F01_Portal_004_NameDetail^,^^
^N_C01_Portal_100_Name^,^Advanced portal moving device^
^N_C01_Portal_100_NameDetail^,^^
^N_C01_Portal_001_Name^,^Portal^
^N_C01_Portal_001_NameDetail^,^^
^N_C01_Portal_002_Name^,^Portal^
^N_C01_Portal_002_NameDetail^,^^
^N_C01_Portal_003_Name^,^Portal^
^N_C01_Portal_003_NameDetail^,^^
^N_C01_Portal_004_Name^,^Portal^
^N_C01_Portal_004_NameDetail^,^^
^N_C01_Portal_005_Name^,^Portal^
^N_C01_Portal_005_NameDetail^,^^
^N_C01_Portal_006_Name^,^Portal^
^N_C01_Portal_006_NameDetail^,^^
^N_C01_Portal_007_Name^,^Portal^
^N_C01_Portal_007_NameDetail^,^^
^N_C01_Portal_008_Name^,^Portal^
^N_C01_Portal_008_NameDetail^,^^
^N_C01_Portal_009_Name^,^Portal^
^N_C01_Portal_009_NameDetail^,^^
^N_C01_Portal_010_Name^,^Portal^
^N_C01_Portal_010_NameDetail^,^^
^N_C01_Portal_011_Name^,^Portal^
^N_C01_Portal_011_NameDetail^,^^
^N_C01_Portal_012_Name^,^Portal^
^N_C01_Portal_012_NameDetail^,^^
^N_C01_Portal_013_Name^,^Portal^
^N_C01_Portal_013_NameDetail^,^^
^N_C01_Portal_014_Name^,^Portal^
^N_C01_Portal_014_NameDetail^,^^
^N_F02_Portal_100_Name^,^Advanced portal moving device^
^N_F02_Portal_100_NameDetail^,^^
^N_F02_Portal_001_Name^,^Portal^
^N_F02_Portal_001_NameDetail^,^^
^N_F02_Portal_002_Name^,^Portal^
^N_F02_Portal_002_NameDetail^,^^
^N_F02_Portal_003_Name^,^Portal^
^N_F02_Portal_003_NameDetail^,^^
^N_F02_Portal_004_Name^,^Portal^
^N_F02_Portal_004_NameDetail^,^^
^N_F02_Portal_005_Name^,^Portal^
^N_F02_Portal_005_NameDetail^,^^
^N_F02_Portal_006_Name^,^Portal^
^N_F02_Portal_006_NameDetail^,^^
^N_F02_Portal_007_Name^,^Portal^
^N_F02_Portal_007_NameDetail^,^^
^N_F09_Portal_100_Name^,^Advanced portal moving device^
^N_F09_Portal_100_NameDetail^,^^
^N_F09_Portal_001_Name^,^Portal^
^N_F09_Portal_001_NameDetail^,^^
^N_F09_Portal_002_Name^,^Portal^
^N_F09_Portal_002_NameDetail^,^^
^N_F09_Portal_003_Name^,^Portal^
^N_F09_Portal_003_NameDetail^,^^
^N_F09_Portal_004_Name^,^Portal^
^N_F09_Portal_004_NameDetail^,^^
^N_F03_Portal_100_Name^,^Advanced portal moving device^
^N_F03_Portal_100_NameDetail^,^^
^N_F03_Portal_001_Name^,^Portal^
^N_F03_Portal_001_NameDetail^,^^
^N_F03_Portal_002_Name^,^Portal^
^N_F03_Portal_002_NameDetail^,^^
^N_F03_Portal_003_Name^,^Portal^
^N_F03_Portal_003_NameDetail^,^^
^N_F03_Portal_004_Name^,^Portal^
^N_F03_Portal_004_NameDetail^,^^
^N_F03_Portal_005_Name^,^Portal^
^N_F03_Portal_005_NameDetail^,^^
^N_F03_Portal_006_Name^,^Portal^
^N_F03_Portal_006_NameDetail^,^^
^N_F03_Portal_007_Name^,^Portal^
^N_F03_Portal_007_NameDetail^,^^
^N_F03_Portal_008_Name^,^Portal^
^N_F03_Portal_008_NameDetail^,^^
^N_F04_Portal_100_Name^,^Advanced portal moving device^
^N_F04_Portal_100_NameDetail^,^^
^N_F04_Portal_001_Name^,^Portal^
^N_F04_Portal_001_NameDetail^,^^
^N_F04_Portal_002_Name^,^Portal^
^N_F04_Portal_002_NameDetail^,^^
^N_F04_Portal_003_Name^,^Portal^
^N_F04_Portal_003_NameDetail^,^^
^N_F04_Portal_004_Name^,^Portal^
^N_F04_Portal_004_NameDetail^,^^
^N_F04_Portal_005_Name^,^Portal^
^N_F04_Portal_005_NameDetail^,^^
^N_F04_Portal_006_Name^,^Portal^
^N_F04_Portal_006_NameDetail^,^^
^N_P01_Portal_001_Name^,^Portal^
^N_P01_Portal_001_NameDetail^,^^
^N_P01_Portal_002_Name^,^Portal^
^N_P01_Portal_002_NameDetail^,^^
^N_P01_Portal_003_Name^,^Portal^
^N_P01_Portal_003_NameDetail^,^^
^N_P01_HuMsol_001_Name^,^Guardian^
^N_P01_HuMsol_001_NameDetail^,^Examan Knights^
^N_P01_HuMsol_002_Name^,^Guardian Archery^
^N_P01_HuMsol_002_NameDetail^,^Examan Knights^
^N_P01_Board_001_Name^,^Truth Gate Mission Bulletin Board^
^N_P01_Board_001_NameDetail^,^^
^N_P01_Board_002_Name^,^Dalmae Camping Mission Bulletin Board^
^N_P01_Board_002_NameDetail^,^N_P01_Board_003_Name^
^N_P01_Board_003_Name^,^Red shadow garrison mission bulletin board^
^N_P01_Board_003_NameDetail^,^^
^N_P01_Board_004_Name^,^Turbulent^
^N_P01_Board_004_NameDetail^,^^
^N_F04_Portal_007_Name^,^Portal^
^N_F04_Portal_007_NameDetail^,^^
^N_P01_Portal_004_Name^,^Portal^
^N_P01_Portal_004_NameDetail^,^^
^N_P01_0_0001_0015_Name^,^Brisz^
^N_P01_0_0001_0015_NameDetail^,^White therapist^
^N_P01_0_0001_0016_Name^,^Sneaket^
^N_P01_0_0001_0016_NameDetail^,^Beast trainer^
^N_P01_0_0001_0017_Name^,^Tamed^
^N_P01_0_0001_0017_NameDetail^,^^
^N_P01_0_0001_0018_Name^,^board^
^N_P01_0_0001_0018_NameDetail^,^Warehouse^
^N_P01_0_0001_0019_Name^,^Kona^
^N_P01_0_0001_0019_NameDetail^,^Miscellaneous^
^N_P01_0_0001_0020_Name^,^Tread^
^N_P01_0_0001_0020_NameDetail^,^Recipe merchant^
^N_P01_0_0001_0021_Name^,^Rakiel^
^N_P01_0_0001_0021_NameDetail^,^Randombox coin merchant^
^N_P01_0_0001_0022_Name^,^Torun^
^N_P01_0_0001_0022_NameDetail^,^Consumable coin merchant^
^N_p01_Smith_001_Name^,^Weapon^
^N_p01_Smith_001_NameDetail^,^^
^N_p01_Smith_002_Name^,^Armor^
^N_p01_Smith_002_NameDetail^,^^
^N_p01_Cook_001_Name^,^Cuisine^
^N_p01_Cook_001_NameDetail^,^^
^N_p01_Alchemy_001_Name^,^Pension^
^N_p01_Alchemy_001_NameDetail^,^^
^N_p01_Accessory_001_Name^,^Jewelry^
^N_p01_Accessory_001_NameDetail^,^^
^N_p01_Fellow_001_Name^,^Fellow^
^N_p01_Fellow_001_NameDetail^,^^
^N_p01_HuMSmi_001_Name^,^Yash^
^N_p01_HuMSmi_001_NameDetail^,^Weapon producer^
^N_p01_HuMSmi_002_Name^,^Jacari^
^N_p01_HuMSmi_002_NameDetail^,^Armor^
^N_p01_HuMarmE_001_Name^,^Xavier^
^N_p01_HuMarmE_001_NameDetail^,^Cooker^
^N_p01_HuMDmag_001_Name^,^Zander^
^N_p01_HuMDmag_001_NameDetail^,^Alchemist^
^N_p01_HuFFar_001_Name^,^Trevor^
^N_p01_HuFFar_001_NameDetail^,^Jewelry producer^
^N_p01_HuMMer_001_Name^,^Shane^
^N_p01_HuMMer_001_NameDetail^,^Fellow^
^N_03_0_0002_0083_Name^,^Penelope^
^N_03_0_0002_0083_NameDetail^,^Crescent^
^N_P01_HuMsol_003_Name^,^Training guardian infantry^
^N_P01_HuMsol_003_NameDetail^,^Examan Knights^
^N_P01_HuMsol_004_Name^,^Training guardian infantry^
^N_P01_HuMsol_004_NameDetail^,^Examan Knights^
^N_P01_HuMNob_001_Name^,^Carlep^
^N_P01_HuMNob_001_NameDetail^,^Broker^
^N_P01_DarkHound_01_Name^,^Tamed^
^N_P01_DarkHound_01_NameDetail^,^^
^N_P01_BlackSauru_01_Name^,^Snowbish tamed^
^N_P01_BlackSauru_01_NameDetail^,^^
^N_P01_0_0001_0023_Name^,^Bartel^
^N_P01_0_0001_0023_NameDetail^,^Randombox coin merchant^
^N_P01_0_0001_0024_Name^,^Schumer^
^N_P01_0_0001_0024_NameDetail^,^Consumable coin merchant^
^N_F04_Portal_900_Name^,^Portal^
^N_F04_Portal_900_NameDetail^,^^
^N_F04_Portal_901_Name^,^Portal^
^N_F04_Portal_901_NameDetail^,^^
^N_P01_DraYoung_01_Name^,^Tamed Rust^
^N_P01_DraYoung_01_NameDetail^,^^
^N_c01_Event_100_Name^,^glass^
^N_c01_Event_100_NameDetail^,^3rd anniversary event helper^
^N_c01_Event_Pc_Name^,^Fisibani^
^N_c01_Event_Pc_NameDetail^,^PC room event^
^N_p01_UniteLeader_01_Name^,^Glion^
^N_p01_UniteLeader_01_NameDetail^,^Exzan Ran Byung -chang^
^N_c01_RabMer01_003_Name^,^Lavinikuros^
^N_c01_RabMer01_003_NameDetail^,^Attendance check event^
^N_f04_HuMFar_103_Name^,^Theory^
^N_f04_HuMFar_103_NameDetail^,^Warehouse^
^N_f04_HuMNob_002_Name^,^Nadan^
^N_f04_HuMNob_002_NameDetail^,^Broker^
^N_p01_hum_01_Name^,^Jaco^
^N_p01_hum_01_NameDetail^,^Exzan gold coin merchant^
^N_C01_CoinEx_01_Name^,^Ravini Goldman^
^N_C01_CoinEx_01_NameDetail^,^Ravini coins exchange^
^N_C01_BoxSell_01_Name^,^Eddie Smith^
^N_C01_BoxSell_01_NameDetail^,^Lavini gold coin merchant^
^N_C01_BoxSell_02_Name^,^John Smith^
^N_C01_BoxSell_02_NameDetail^,^Lavini gold coin equipment^
^N_c01_Event_Hal_1_Name^,^Skeleton tone^
^N_c01_Event_Hal_1_NameDetail^,^Halloween costume store^
^N_c01_Event_Hal_2_Name^,^Pumpkin^
^N_c01_Event_Hal_2_NameDetail^,^Halloween event^
^N_C01_CoinEx_02_Name^,^Ravini JB^
^N_C01_CoinEx_02_NameDetail^,^Crescent^
^N_C01_BoxSell_03_Name^,^Justit Taylor^
^N_C01_BoxSell_03_NameDetail^,^Gold coin^
^N_C01_BoxSell_04_Name^,^Herald Taylor^
^N_C01_BoxSell_04_NameDetail^,^High -quality gold coin merchant^
^N_F98_Portal_100_Name^,^Advanced portal moving device^
^N_F98_Portal_100_NameDetail^,^N_p01_UniteLeader_02_Name^
^N_p01_UniteLeader_02_Name^,^Paras^
^N_p01_UniteLeader_02_NameDetail^,^Exzanan militia^
^N_p01_UniteLeader_03_Name^,^Ales^
^N_p01_UniteLeader_03_NameDetail^,^Exzanan militia^
^N_p01_UniteLeader_04_Name^,^Aktos^
^N_p01_UniteLeader_04_NameDetail^,^Exzanan militia^
^N_C01_Custom_1_Name^,^id^
^N_C01_Custom_1_NameDetail^,^External manager^
^N_P02_Board_01_Name^,^Freedom Village Mission Board^
^N_P02_Board_01_NameDetail^,^^
^N_P02_Board_02_Name^,^Trick's Tavern Mission Board^
^N_P02_Board_02_NameDetail^,^^
^N_P02_Board_03_Name^,^Lighthouse mission board of deep night^
^N_P02_Board_03_NameDetail^,^^
^N_P02_Board_04_Name^,^Eternal Lake Mission Board^
^N_P02_Board_04_NameDetail^,^^
^N_P02_Portal_01_Name^,^Portal^
^N_P02_Portal_01_NameDetail^,^^
^N_P02_Portal_02_Name^,^Portal^
^N_P02_Portal_02_NameDetail^,^^
^N_P02_Portal_03_Name^,^Portal^
^N_P02_Portal_03_NameDetail^,^^
^N_P02_Storage_01_Name^,^Toyz^
^N_P02_Storage_01_NameDetail^,^Warehouse^
^N_P02_Stroage_02_Name^,^Kirogle^
^N_P02_Stroage_02_NameDetail^,^Warehouse^
^N_P02_Arti_weapon_Name^,^Hopler^
^N_P02_Arti_weapon_NameDetail^,^Weapon^
^N_P02_Arti_Armor_Name^,^Sutark^
^N_P02_Arti_Armor_NameDetail^,^Armor^
^N_P02_Arti_Fellow_Name^,^Giselle^
^N_P02_Arti_Fellow_NameDetail^,^Fellow craftsman^
^N_P02_Arti_Acc_Name^,^Gomez^
^N_P02_Arti_Acc_NameDetail^,^Jewelry^
^N_P02_Arti_Arch_Name^,^Terra^
^N_P02_Arti_Arch_NameDetail^,^Alchemist^
^N_P02_arti_Cook_Name^,^Bernin^
^N_P02_arti_Cook_NameDetail^,^Cooking craftsman^
^N_P02_UnitLeader_01_Name^,^Felix^
^N_P02_UnitLeader_01_NameDetail^,^Union war status^
^N_P02_Consume_01_Name^,^Litia^
^N_P02_Consume_01_NameDetail^,^Miscellaneous^
^N_P02_Consume_02_Name^,^sen^
^N_P02_Consume_02_NameDetail^,^Miscellaneous^
^N_P02_Consume_03_Name^,^Turk^
^N_P02_Consume_03_NameDetail^,^Miscellaneous^
^N_P02_Guard_01_Name^,^Gelarem^
^N_P02_Guard_01_NameDetail^,^Vigilant^
^N_P02_Guard_02_Name^,^Vigilante^
^N_P02_Guard_02_NameDetail^,^N_P02_Guard_03_Name^
^N_P02_Guard_03_Name^,^Sapata^
^N_P02_Guard_03_NameDetail^,^gatekeeper^
^N_P02_Guard_04_Name^,^Batan^
^N_P02_Guard_04_NameDetail^,^gatekeeper^
^N_P02_UnitLeader_02_Name^,^Franz^
^N_P02_UnitLeader_02_NameDetail^,^Archeron militia^
^N_P02_UnitLeader_03_Name^,^Hanin^
^N_P02_UnitLeader_03_NameDetail^,^Archeron militia^
^N_P02_UnitLeader_04_Name^,^Jamir^
^N_P02_UnitLeader_04_NameDetail^,^Archeron militia^
^N_P02_Lightman_Name^,^Robin^
^N_P02_Lightman_NameDetail^,^Lighthouse^
^N_P02_Heal_01_Name^,^Nes^
^N_P02_Heal_01_NameDetail^,^White therapist^
^N_P02_Heal_02_Name^,^Carry &^
^N_P02_Heal_02_NameDetail^,^White therapist^
^N_P02_Heal_03_Name^,^Raw^
^N_P02_Heal_03_NameDetail^,^Therapist^
^N_P02_Coin_1_Name^,^Johannes^
^N_P02_Coin_1_NameDetail^,^Pvp random box merchant^
^N_P02_Coin_2_Name^,^Strawble^
^N_P02_Coin_2_NameDetail^,^PVP consumable merchant^
^N_P02_Town_Name^,^Blad^
^N_P02_Town_NameDetail^,^Representative of the Village of Freedom^
^N_P02_Cooker_Name^,^Snape^
^N_P02_Cooker_NameDetail^,^Cook^
^N_P02_Fellow_1_Name^,^Plans^
^N_P02_Fellow_1_NameDetail^,^Beast trainer^
^N_P02_Fellow_2_Name^,^Viser^
^N_P02_Fellow_2_NameDetail^,^Fellow of Plan^
^N_P02_Fellow_3_Name^,^Kao^
^N_P02_Fellow_3_NameDetail^,^Beast trainer^
^N_P02_Fellow_4_Name^,^Idrishi^
^N_P02_Fellow_4_NameDetail^,^Kao's Fellow^
^N_P02_Sell_1_Name^,^Beck^
^N_P02_Sell_1_NameDetail^,^Sales agency^
^N_P02_Sell_2_Name^,^Napi^
^N_P02_Sell_2_NameDetail^,^Sales agency^
^N_P02_Bartender_Name^,^Trick^
^N_P02_Bartender_NameDetail^,^Pub owner^
^N_P02_Coin_3_Name^,^Pecan^
^N_P02_Coin_3_NameDetail^,^Pvp random box merchant^
^N_P02_coin_4_Name^,^Ravini Umparu^
^N_P02_coin_4_NameDetail^,^PVP consumable merchant^
^N_P01_parbri_Name^,^Fabri^
^N_P01_parbri_NameDetail^,^Truth^
^N_P02_bashu_Name^,^Roundtable^
^N_P02_bashu_NameDetail^,^Truth^
^N_P02_oilet_01_Name^,^Oil^
^N_P02_oilet_01_NameDetail^,^Dark Wanderer^
^N_P02_oilet_02_Name^,^Oil^
^N_P02_oilet_02_NameDetail^,^Dark Wanderer^
^N_P02_tara_Name^,^Taracio^
^N_P02_tara_NameDetail^,^Dark hunter^
^N_P02_peria_Name^,^Peria^
^N_P02_peria_NameDetail^,^Archeron Exploration Team^
^N_P02_tabram_Name^,^Round table^
^N_P02_tabram_NameDetail^,^Truth^
^N_P02_ciel_Name^,^Roundtable^
^N_P02_ciel_NameDetail^,^Truth^
^N_P02_jass_Name^,^Jas^
^N_P02_jass_NameDetail^,^Archeron Exploration Team^
^N_P02_baros_Name^,^Roundtable^
^N_P02_baros_NameDetail^,^Truth^
^N_P02_orneta_Name^,^Ornetta^
^N_P02_orneta_NameDetail^,^Barth's disciple^
^N_P02_rineta_Name^,^Round table^
^N_P02_rineta_NameDetail^,^Truth^
^N_P02_hagmaja_01_Name^,^Hagmaja of the round table^
^N_P02_hagmaja_01_NameDetail^,^Truth^
^N_P02_hagmaja_02_Name^,^Hagmaja of the round table^
^N_P02_hagmaja_02_NameDetail^,^Truth^
^N_P02_yusei_Name^,^Yusei^
^N_P02_yusei_NameDetail^,^Soul^
^N_P02_Portal_04_Name^,^Portal^
^N_P02_Portal_04_NameDetail^,^^
^N_P02_Heal_04_Name^,^Myon^
^N_P02_Heal_04_NameDetail^,^White therapist^
^N_P02_Consume_04_Name^,^Mekel^
^N_P02_Consume_04_NameDetail^,^Miscellaneous^
^N_P02_Coin_5_Name^,^Grimman^
^N_P02_Coin_5_NameDetail^,^Pvp recipe merchant^
^N_P02_coin_6_Name^,^Lazette^
^N_P02_coin_6_NameDetail^,^Pvp recipe merchant^
^N_C01_Collect_01_Name^,^Desca^
^N_C01_Collect_01_NameDetail^,^Collector coin merchant^
^N_f02_Collect_01_Name^,^Teronde^
^N_f02_Collect_01_NameDetail^,^Collector coin supply source^
^N_f09_Collect_01_Name^,^Hak^
^N_f09_Collect_01_NameDetail^,^Collector coin supply source^
^N_f03_Collect_01_Name^,^Jaulin^
^N_f03_Collect_01_NameDetail^,^Collector coin supply source^
^N_f04_Collect_01_Name^,^Beredent^
^N_f04_Collect_01_NameDetail^,^Collector coin supply source^
^N_f05_Collect_03_Name^,^Turleol^
^N_f05_Collect_03_NameDetail^,^Collector coin supply source^
^N_f07_Collect_08_Name^,^Darencha^
^N_f07_Collect_08_NameDetail^,^Collector coin supply source^
^N_P02_Narudu_01_Name^,^Nard^
^N_P02_Narudu_01_NameDetail^,^White therapist^
^N_P02_Portal_05_Name^,^Portal^
^N_P02_Portal_05_NameDetail^,^N_P02_Seaana_01_Name^
^N_P02_Seaana_01_Name^,^Siena^
^N_P02_Seaana_01_NameDetail^,^Miscellaneous^
^N_P02_Nesco_01_Name^,^Nesco^
^N_P02_Nesco_01_NameDetail^,^Beast trainer^
^N_P02_Coolrash_01_Name^,^Kulashi^
^N_P02_Coolrash_01_NameDetail^,^Nesco's Fellow^
^N_P02_Board_05_Name^,^Mission^
^N_P02_Board_05_NameDetail^,^N_P02_RabMer01_01_Name^
^N_P02_RabMer01_01_Name^,^Ravini Elnu^
^N_P02_RabMer01_01_NameDetail^,^Elun merchant^
^N_P02_Sell_02_Name^,^Nosoel^
^N_P02_Sell_02_NameDetail^,^Broker^
^N_P02_Stroage_03_Name^,^Eberg^
^N_P02_Stroage_03_NameDetail^,^Warehouse^
^N_P02_Coin_7_Name^,^Caros^
^N_P02_Coin_7_NameDetail^,^Battlefield coin exchange^
^N_P02_Coin_8_Name^,^Cheros^
^N_P02_Coin_8_NameDetail^,^PVP consumable merchant^
^N_P02_UnitLeader_05_Name^,^Grahos^
^N_P02_UnitLeader_05_NameDetail^,^Union war status^
^N_P02_UnitLeader_06_Name^,^Yoranz^
^N_P02_UnitLeader_06_NameDetail^,^Archeron militia^
^N_P02_Guard_05_Name^,^Vigilante^
^N_P02_Guard_05_NameDetail^,^^
^N_P02_Scaan_01_Name^,^Scan^
^N_P02_Scaan_01_NameDetail^,^The village village of the dead^
^N_P02_Scaan_02_Name^,^Scan^
^N_P02_Scaan_02_NameDetail^,^The village village of the dead^
^N_P02_Panney_01_Name^,^penny^
^N_P02_Panney_01_NameDetail^,^The villager of the dead^
^N_P02_Panney_02_Name^,^penny^
^N_P02_Panney_02_NameDetail^,^The villager of the dead^
^N_P02_Roberee_01_Name^,^Robert^
^N_P02_Roberee_01_NameDetail^,^Vigilante^
^N_P02_Alpaes_01_Name^,^Alpes^
^N_P02_Alpaes_01_NameDetail^,^Vigilante^
^N_P02_Anna_01_Name^,^Enah^
^N_P02_Anna_01_NameDetail^,^The villager of the dead^
^N_P02_Baros_02_Name^,^Roundtable^
^N_P02_Baros_02_NameDetail^,^Truth^
^N_P02_Menov_01_Name^,^Manner^
^N_P02_Menov_01_NameDetail^,^Archeron Exploration Team^
^N_P02_rineta_02_Name^,^Round table^
^N_P02_rineta_02_NameDetail^,^Truth^
^N_P02_toruba_01_Name^,^Thorba^
^N_P02_toruba_01_NameDetail^,^Archeron Exploration Team^
^N_P02_Coin_9_Name^,^Parken^
^N_P02_Coin_9_NameDetail^,^Pvp recipe merchant^
