CO_0_0204;45.000000;normal;pn
CO_9_0100;1.000000;elite;ci
CO_9_0101;1.000000;elite;ci
CO_2_0001;1.000000;normal;sn
CO_9_0000;1.000000;normal;rr
CO_9_0001;1.000000;normal;re
CO_9_0002;1.000000;normal;rs
CO_3_0000;1.000000;normal;el
CO_0_0320;1.000000;heroic;ci
CO_0_0321;1.000000;elite;ci
CO_0_0322;1.000000;elite;ci
CO_0_0323;1.000000;heroic;ci
CO_0_0324;1.000000;elite;ci
CO_0_0325;1.000000;normal;ci
CO_1_0001;5.000000;normal;fd
CO_1_0002;5.000000;normal;fd
CO_1_0003;10.000000;normal;fd
CO_1_0004;10.000000;normal;fd
CO_3_0001;5.000000;normal;be
CO_3_0002;10.000000;normal;be
EN1_0_000_0000;1.000000;elite;rf
EN1_0_000_0001;1.000000;elite;rf
EN1_0_000_0002;1.000000;elite;rf
EN1_0_000_0003;1.000000;elite;rf
EN1_0_000_0004;1.000000;elite;rf
EN1_0_000_0005;1.000000;elite;rf
EN1_0_000_0006;1.000000;elite;rf
EN1_0_000_0007;1.000000;elite;rf
EN1_0_000_0008;1.000000;elite;rf
EN1_0_000_0009;1.000000;elite;rf
EN1_0_000_0010;1.000000;elite;rf
EN1_0_000_0011;1.000000;elite;rf
EN1_0_000_0012;1.000000;elite;rf
EN1_0_000_0013;1.000000;elite;rf
EN1_0_000_0014;1.000000;elite;rf
EN1_0_000_0015;1.000000;elite;rf
EN1_0_000_0016;1.000000;elite;rf
EN1_0_000_0017;1.000000;elite;rf
EN1_0_000_0018;1.000000;elite;rf
EN1_0_000_0019;1.000000;elite;rf
EN1_0_000_0020;1.000000;elite;rf
EN1_0_000_0021;1.000000;elite;rf
EN1_0_000_0022;1.000000;elite;rf
EN1_0_000_0023;1.000000;elite;rf
EN1_0_000_0024;1.000000;elite;rf
EN1_0_000_0025;1.000000;elite;rf
EN1_0_000_0026;1.000000;elite;rf
EN1_0_000_0027;1.000000;elite;rf
EN1_0_000_0028;1.000000;elite;rf
EN1_0_000_0029;1.000000;elite;rf
EN1_0_000_0030;1.000000;elite;rf
EN1_0_000_0031;1.000000;elite;rf
EN1_0_000_0032;1.000000;elite;rf
EN1_0_000_0033;1.000000;elite;rf
EN1_0_000_0034;1.000000;elite;rf
EN1_0_000_0035;1.000000;elite;rf
EN1_0_000_0036;1.000000;elite;rf
EN1_0_000_0037;1.000000;elite;rf
EN1_0_000_0038;1.000000;elite;rf
EN1_0_000_0039;1.000000;elite;rf
EN1_0_000_0040;1.000000;elite;rf
EN1_0_000_0041;1.000000;elite;rf
EN1_0_000_0042;1.000000;elite;rf
EN1_0_000_0043;1.000000;elite;rf
EN1_0_000_0044;1.000000;elite;rf
EN1_0_000_0045;1.000000;elite;rf
EN1_0_000_0046;1.000000;elite;rf
EN1_0_000_0047;1.000000;elite;rf
EN1_0_000_0048;1.000000;elite;rf
EN1_0_000_0049;1.000000;elite;rf
EN1_0_000_0050;1.000000;elite;rf
EN1_0_000_0051;1.000000;elite;rf
EN1_0_000_0052;1.000000;elite;rf
EN1_0_000_0053;1.000000;elite;rf
EN1_0_000_0054;1.000000;elite;rf
EN1_0_000_0055;1.000000;elite;rf
EN1_0_000_0056;1.000000;elite;rf
EN1_0_000_0057;1.000000;elite;rf
EN1_0_000_0058;1.000000;elite;rf
EN1_0_000_0059;1.000000;elite;rf
EN1_0_000_0060;1.000000;elite;rf
EN1_0_000_0061;1.000000;elite;rf
EN1_0_000_0062;1.000000;elite;rf
EN1_0_000_0063;1.000000;elite;rf
EN1_0_000_0064;1.000000;elite;rf
EN1_0_000_0065;1.000000;elite;rf
EN1_0_000_0066;1.000000;elite;rf
EN1_0_000_0067;1.000000;elite;rf
EN1_0_000_0068;1.000000;elite;rf
EN1_0_000_0069;1.000000;elite;rf
EN1_0_000_0070;1.000000;elite;rf
EN1_0_000_0071;1.000000;elite;rf
EN1_0_000_0072;1.000000;elite;rf
EN1_0_000_0073;1.000000;elite;rf
EN1_0_000_0074;1.000000;elite;rf
QU_0_0_0007;1.000000;normal;unk
QU_0_0_0010;1.000000;normal;tg
HY_0_0000;1.000000;normal;tg
HY_0_0001;5.000000;normal;tg
QU_0_0_0042;1.000000;normal;unk
CO_1_0005;15.000000;normal;fd
CO_1_0006;20.000000;normal;fd
CO_1_0007;25.000000;normal;fd
CO_1_0008;30.000000;normal;fd
CO_1_0009;35.000000;normal;fd
CO_1_0010;40.000000;normal;fd
CO_1_0011;45.000000;normal;fd
CO_1_0012;50.000000;normal;fd
CO_1_0013;55.000000;normal;fd
CO_1_0014;60.000000;normal;fd
CO_1_0015;65.000000;normal;fd
CO_1_0016;70.000000;normal;fd
CO_1_0017;75.000000;normal;fd
CO_1_0018;15.000000;normal;fd
CO_1_0019;20.000000;normal;fd
CO_1_0020;25.000000;normal;fd
CO_1_0021;30.000000;normal;fd
CO_1_0022;35.000000;normal;fd
CO_1_0023;40.000000;normal;fd
CO_1_0024;45.000000;normal;fd
CO_1_0025;50.000000;normal;fd
CO_1_0026;55.000000;normal;fd
CO_1_0027;60.000000;normal;fd
CO_1_0028;65.000000;normal;fd
CO_1_0029;70.000000;normal;fd
CO_1_0030;75.000000;normal;fd
CO_1_1000;12.000000;normal;fd
CO_1_1001;12.000000;normal;fd
CO_1_1002;18.000000;normal;fd
CO_5_0000;1.000000;normal;tg
CO_5_0001;16.000000;normal;tg
CO_3_0003;15.000000;normal;be
CO_3_0004;20.000000;normal;be
CO_3_0005;25.000000;normal;be
CO_3_0006;30.000000;normal;be
CO_3_0007;35.000000;normal;be
CO_3_0008;40.000000;normal;be
CO_3_0009;45.000000;normal;be
CO_3_0010;50.000000;normal;be
CO_3_0011;55.000000;normal;be
CO_3_0012;60.000000;normal;be
CO_3_0013;65.000000;normal;be
CO_3_0014;70.000000;normal;be
CO_3_0015;75.000000;normal;be
QU_0_0_0120;1.000000;normal;unk
CO_4_0_0001;1.000000;normal;wp
QU_0_0_0144;1.000000;normal;fd
QU_0_0_0145;1.000000;normal;pn
CR_0_0001;1.000000;normal;tg
CR_0_0002;1.000000;normal;ci
CT_00_4_0001_0000;1.000000;normal;fw
CO_0_338;5.000000;normal;gn
CO_0_326;10.000000;normal;gn
CO_0_339;15.000000;normal;gn
CO_0_327;20.000000;normal;gn
CO_0_340;25.000000;normal;gn
CO_0_328;30.000000;normal;gn
CO_0_329;35.000000;normal;gn
CO_0_330;40.000000;normal;gn
CO_0_341;5.000000;normal;gn
CO_0_331;10.000000;normal;gn
CO_0_342;15.000000;normal;gn
CO_0_332;20.000000;normal;gn
CO_0_343;25.000000;normal;gn
CO_0_333;30.000000;normal;gn
CO_0_334;35.000000;normal;gn
CO_0_335;40.000000;normal;gn
CO_1_301;10.000000;elite;gn
CO_1_302;20.000000;elite;gn
CO_1_303;10.000000;elite;gn
CO_1_304;20.000000;elite;gn
CO_2_301;20.000000;heroic;gn
CO_2_302;20.000000;heroic;gn
CO_1_305;35.000000;elite;gn
CO_1_306;35.000000;elite;gn
CO_2_303;35.000000;heroic;gn
CO_2_304;35.000000;heroic;gn
CO_1_307;40.000000;elite;gn
CO_1_308;40.000000;elite;gn
CO_2_305;40.000000;heroic;gn
CO_2_306;40.000000;heroic;gn
CR_0_0004;1.000000;normal;ci
CR_0_0005;1.000000;elite;tg
CO_11_001;1.000000;normal;fc
CO_0_0336;1.000000;elite;ci
CO_0_0337;1.000000;heroic;ci
CO_0_0338;1.000000;elite;ci
CO_0_0339;1.000000;heroic;ci
CO_0_0340;1.000000;elite;ci
CO_0_0341;1.000000;elite;ci
CO_0_0342;1.000000;elite;ci
CO_0_0343;1.000000;elite;ci
CO_0_0344;1.000000;elite;ci
CO_0_0345;1.000000;elite;ci
CO_0_0346;1.000000;elite;ci
CO_0_0347;1.000000;elite;ci
CO_0_0348;1.000000;elite;ci
CO_0_0349;1.000000;elite;ci
CO_0_0350;1.000000;elite;ci
CO_0_0351;1.000000;elite;ci
CO_0_0352;1.000000;heroic;ci
CO_0_0353;1.000000;elite;ci
CO_0_0354;1.000000;elite;ci
CO_0_0355;1.000000;heroic;ci
CO_0_0356;1.000000;heroic;ci
CO_0_0357;1.000000;elite;ci
CO_0_0358;1.000000;legendary;ci
CO_0_0359;1.000000;legendary;ci
CO_0_0360;1.000000;legendary;ci
CO_0_0361;1.000000;legendary;ci
CO_0_0362;1.000000;legendary;ci
CO_0_0363;1.000000;heroic;ci
CO_0_0364;1.000000;heroic;ci
CO_0_0365;1.000000;heroic;ci
CO_0_0366;1.000000;heroic;ci
CO_0_0367;1.000000;heroic;ci
CO_0_0368;1.000000;elite;ci
CO_0_0369;1.000000;heroic;ci
CO_0_0370;1.000000;heroic;ci
CO_0_0371;1.000000;elite;ci
CO_0_0372;1.000000;heroic;ci
CO_0_0373;1.000000;heroic;ci
CO_0_0374;1.000000;legendary;ci
CO_0_0375;1.000000;elite;ci
CO_0_0376;1.000000;elite;ci
CO_0_0377;1.000000;heroic;ci
CO_0_0378;1.000000;elite;ci
CO_0_0379;1.000000;heroic;ci
CO_0_0380;1.000000;elite;ci
CO_0_0381;1.000000;elite;ci
CO_0_0382;1.000000;elite;ci
CO_0_0383;1.000000;elite;ci
CO_0_0384;1.000000;elite;ci
CO_0_0385;1.000000;elite;ci
CO_0_0386;1.000000;elite;ci
CO_0_0387;1.000000;elite;ci
CO_0_0388;1.000000;heroic;ci
CO_0_0389;1.000000;heroic;ci
CO_0_0390;1.000000;heroic;ci
CO_0_0391;1.000000;elite;ci
CO_0_0392;1.000000;legendary;ci
CO_0_0393;1.000000;elite;ci
CO_0_0394;1.000000;elite;ci
CO_0_0395;1.000000;elite;ci
CO_0_0396;1.000000;elite;ci
CO_11_0000;1.000000;elite;es
CO_11_0001;1.000000;elite;es
CO_11_0002;1.000000;elite;es
CO_11_0003;1.000000;elite;es
CO_11_0004;1.000000;elite;es
CO_11_0005;1.000000;elite;es
CO_11_0006;11.000000;normal;ry
CR_0_0006;1.000000;elite;ci
QU_0_0_0171;1.000000;normal;unk
QU_0_0_0172;1.000000;normal;unk
QU_0_0_0175;1.000000;normal;unk
QU_0_0_0152;1.000000;normal;unk
QU_0_0_0200;1.000000;normal;unk
QU_0_0_0201;1.000000;normal;unk
QU_0_0_0229;1.000000;normal;tg
QU_0_0_0230;1.000000;normal;unk
QU_0_0_0231;1.000000;normal;tg
QU_0_0_0234;1.000000;normal;unk
QU_0_0_0237;1.000000;normal;unk
SE_0_0000;1.000000;normal;se
SE_1_0000;1.000000;normal;se
CO_99_0001;5.000000;normal;pn
CO_99_0002;5.000000;normal;pn
CO_99_0003;5.000000;normal;pn
CO_99_0004;5.000000;normal;pn
CO_99_9999;1.000000;normal;pn
QU_0_0_0241;1.000000;normal;unk
QU_0_0_0247;1.000000;normal;unk
CR_0_0007;1.000000;elite;ci
CR_0_0008;1.000000;heroic;ci
CR_0_0009;1.000000;elite;ci
CR_0_0010;1.000000;elite;ci
CR_0_0011;1.000000;elite;ci
CR_0_0012;1.000000;elite;ci
CR_0_0013;1.000000;elite;ci
CR_0_0014;1.000000;elite;ci
CR_0_0015;1.000000;elite;ci
CR_0_0016;1.000000;elite;ci
CR_0_0017;1.000000;heroic;ci
CR_0_0018;1.000000;elite;ci
CR_0_0019;1.000000;heroic;ci
CR_0_0020;1.000000;elite;ci
CR_0_0021;1.000000;elite;ci
CR_0_0022;1.000000;heroic;ci
CR_0_0023;1.000000;heroic;ci
CR_0_0024;1.000000;elite;ci
CR_0_0025;1.000000;heroic;ci
CR_0_0026;1.000000;elite;ci
CR_0_0027;1.000000;elite;ci
CR_0_0028;1.000000;elite;ci
CR_0_0029;1.000000;elite;ci
CR_0_0030;1.000000;elite;ci
CR_0_0031;1.000000;elite;ci
CR_0_0032;1.000000;elite;ci
CR_0_0033;1.000000;elite;ci
CR_0_0034;1.000000;elite;ci
CR_0_0035;1.000000;elite;ci
CR_0_0036;1.000000;elite;ci
CR_0_0037;1.000000;elite;ci
CR_0_0038;1.000000;elite;ci
CR_0_0039;1.000000;elite;ci
CR_0_0040;1.000000;elite;ci
CR_0_0041;1.000000;elite;ci
CR_0_0042;1.000000;heroic;ci
CR_0_0043;1.000000;elite;ci
CR_0_0044;1.000000;elite;ci
CO_5_0003;1.000000;normal;tg
QU_0_0_0248;1.000000;normal;pn
CO_1_2998;1.000000;elite;ci
CO_1_2999;1.000000;normal;fd
CO_1_2001;5.000000;normal;fd
CO_1_2002;10.000000;normal;fd
CO_1_2003;15.000000;normal;fd
CO_1_2004;20.000000;normal;fd
CO_1_2005;25.000000;normal;fd
CO_1_2006;30.000000;normal;fd
CO_1_2007;35.000000;normal;fd
CO_1_2008;40.000000;normal;fd
CO_1_2101;5.000000;normal;fd
CO_1_2102;10.000000;normal;fd
CO_1_2103;15.000000;normal;fd
CO_1_2199;1.000000;normal;fd
CO_99_1000;1.000000;normal;pn
CO_99_1001;1.000000;normal;pn
CO_99_1002;1.000000;normal;pn
CO_99_1003;1.000000;normal;pn
CO_99_1004;1.000000;normal;pn
CO_99_1005;1.000000;normal;pn
QU_0_0_0250;1.000000;normal;tg
CO_5_0004;1.000000;normal;tg
CO_99_0005;10.000000;normal;pn
CO_99_0006;10.000000;normal;pn
CO_99_0007;10.000000;normal;pn
CO_99_0008;10.000000;normal;pn
CO_99_0009;20.000000;normal;pn
CO_99_0010;20.000000;normal;pn
CO_99_0011;20.000000;normal;pn
CO_99_0012;20.000000;normal;pn
CO_99_0013;30.000000;normal;pn
CO_99_0014;30.000000;normal;pn
CO_99_0015;30.000000;normal;pn
CO_99_0016;30.000000;normal;pn
CO_99_0017;40.000000;normal;pn
CO_99_0018;40.000000;normal;pn
CO_99_0019;40.000000;normal;pn
CO_99_0020;40.000000;normal;pn
CO_99_0021;5.000000;elite;pn
CO_99_0022;5.000000;elite;pn
CO_99_0023;5.000000;elite;pn
CO_99_0024;5.000000;elite;pn
CO_99_0025;10.000000;elite;pn
CO_99_0026;10.000000;elite;pn
CO_99_0027;10.000000;elite;pn
CO_99_0028;10.000000;elite;pn
CO_99_0029;20.000000;elite;pn
CO_99_0030;20.000000;elite;pn
CO_99_0031;20.000000;elite;pn
CO_99_0032;20.000000;elite;pn
CO_99_0033;30.000000;elite;pn
CO_99_0034;30.000000;elite;pn
CO_99_0035;30.000000;elite;pn
CO_99_0036;30.000000;elite;pn
CO_99_0037;40.000000;elite;pn
CO_99_0038;40.000000;elite;pn
CO_99_0039;40.000000;elite;pn
CO_99_0040;40.000000;elite;pn
CO_10_0001;1.000000;normal;el
CO_10_0002;1.000000;normal;el
CO_10_0003;1.000000;normal;el
CO_10_0004;1.000000;normal;el
CO_10_0005;1.000000;normal;el
CO_10_0006;1.000000;normal;el
CO_10_0007;1.000000;normal;el
CO_4_3001;1.000000;normal;unk
CO_4_3002;1.000000;normal;unk
CO_4_3003;1.000000;normal;unk
CO_4_4001;1.000000;normal;unk
CO_4_4101;1.000000;normal;unk
CO_4_4102;1.000000;normal;unk
CO_4_4103;1.000000;normal;unk
CO_4_4104;1.000000;normal;unk
QU_0_0_2001;1.000000;normal;tg
QU_0_4_0276;1.000000;normal;unk
QU_0_4_0277;1.000000;normal;tg
QU_0_4_0278;1.000000;elite;ci
QU_0_4_0279;1.000000;normal;tg
CB_0_0000;11.000000;heroic;fi
CB_0_0001;15.000000;elite;fi
CB_0_0002;18.000000;elite;fi
CB_0_0003;21.000000;elite;fi
CB_0_0005;1.000000;normal;fi
CB_0_0006;1.000000;normal;fi
CB_0_0007;1.000000;normal;fi
CF_0_0001;1.000000;normal;pn
CF_0_0002;1.000000;normal;pn
CF_0_0003;1.000000;normal;gn
CO_1_0031;5.000000;normal;fd
CO_1_0032;10.000000;normal;fd
CB_0_0004;12.000000;elite;fi
CO_12_0000;1.000000;normal;rv
CO_13_0000;1.000000;normal;bs
EN2_0_000_0000;1.000000;elite;rb
EN2_0_000_0001;1.000000;elite;rb
EN2_0_000_0002;1.000000;elite;rb
EN2_0_000_0003;1.000000;elite;rb
EN2_0_000_0004;1.000000;heroic;rb
EN2_0_000_0005;1.000000;heroic;rb
EN2_0_000_0006;1.000000;elite;rb
EN2_0_000_0007;1.000000;elite;rb
EN2_0_000_0008;1.000000;elite;rb
EN2_0_000_0009;1.000000;elite;rb
EN2_0_000_0010;1.000000;elite;rb
EN2_0_000_0011;1.000000;elite;rb
EN2_0_000_0012;1.000000;elite;rb
EN2_0_000_0013;1.000000;elite;rb
EN2_0_000_0014;1.000000;elite;rb
EN2_0_000_0015;1.000000;elite;rb
EN2_0_000_0016;1.000000;elite;rb
EN2_0_000_0017;1.000000;heroic;rb
EN2_0_000_0018;1.000000;heroic;rb
EN2_0_000_0019;1.000000;heroic;rb
EN2_0_000_0020;1.000000;heroic;rb
EN2_0_000_0021;1.000000;heroic;rb
EN2_0_000_0022;1.000000;heroic;rb
EN2_0_000_0023;1.000000;elite;rb
EN2_0_000_0024;1.000000;elite;rb
EN2_0_000_0025;1.000000;elite;rb
EN2_0_000_0026;1.000000;elite;rb
EN2_0_000_0027;1.000000;elite;rb
EN2_0_000_0028;1.000000;elite;rb
EN2_0_000_0029;1.000000;heroic;rb
EN2_0_000_0030;1.000000;heroic;rb
EN2_0_000_0031;1.000000;heroic;rb
EN2_0_000_0032;1.000000;heroic;rb
EN2_0_000_0033;1.000000;heroic;rb
EN2_0_000_0034;1.000000;heroic;rb
EN2_0_000_0035;1.000000;elite;rb
EN2_0_000_0036;1.000000;elite;rb
EN2_0_000_0037;1.000000;elite;rb
EN2_0_000_0038;1.000000;elite;rb
EN2_0_000_0039;1.000000;elite;rb
EN2_0_000_0040;1.000000;elite;rb
EN2_0_000_0041;1.000000;heroic;rb
EN2_0_000_0042;1.000000;heroic;rb
EN2_0_000_0043;1.000000;heroic;rb
EN2_0_000_0044;1.000000;heroic;rb
EN2_0_000_0045;1.000000;heroic;rb
EN2_0_000_0046;1.000000;elite;rb
EN2_0_000_0047;1.000000;elite;rb
EN2_0_000_0048;1.000000;elite;rb
EN2_0_000_0049;1.000000;elite;rb
EN2_0_000_0050;1.000000;elite;rb
EN2_0_000_0051;1.000000;heroic;rb
EN2_0_000_0052;1.000000;heroic;rb
EN2_0_000_0053;1.000000;heroic;rb
EN2_0_000_0054;1.000000;heroic;rb
EN2_0_000_0055;1.000000;heroic;rb
EN2_0_000_0056;1.000000;elite;rb
EN2_0_000_0057;1.000000;elite;rb
EN2_0_000_0058;1.000000;elite;rb
EN2_0_000_0059;1.000000;elite;rb
EN2_0_000_0060;1.000000;elite;rb
EN2_0_000_0061;1.000000;heroic;rb
EN2_0_000_0062;1.000000;heroic;rb
EN2_0_000_0063;1.000000;heroic;rb
EN2_0_000_0064;1.000000;heroic;rb
EN2_0_000_0065;1.000000;heroic;rb
EN2_0_000_0066;1.000000;heroic;rb
EN2_0_000_0067;1.000000;heroic;rb
EN2_0_000_0068;1.000000;heroic;rb
EN2_0_000_0069;1.000000;heroic;rb
EN2_0_000_0070;1.000000;heroic;rb
EN2_0_000_0071;1.000000;heroic;rb
EN2_0_000_0072;1.000000;heroic;rb
EN2_0_000_0073;1.000000;heroic;rb
EN2_0_000_0074;1.000000;heroic;rb
co_1_8002;5.000000;normal;fd
co_1_8001;10.000000;normal;fd
co_1_8102;5.000000;normal;fd
co_1_8101;10.000000;normal;fd
co_1_8012;15.000000;normal;fd
co_1_8011;20.000000;normal;fd
co_1_8112;15.000000;normal;fd
co_1_8111;20.000000;normal;fd
co_1_8022;25.000000;normal;fd
co_1_8021;30.000000;normal;fd
co_1_8122;25.000000;normal;fd
co_1_8121;30.000000;normal;fd
co_1_8023;35.000000;normal;fd
co_1_8024;40.000000;normal;fd
co_1_8123;35.000000;normal;fd
co_1_8124;40.000000;normal;fd
CO_3_301;30.000000;normal;pn
CR_0_0045;1.000000;heroic;ci
CB_0_0008;10.000000;elite;fi
CB_0_0009;13.000000;elite;fi
CB_0_0010;15.000000;elite;fi
CB_0_0011;18.000000;heroic;fi
CB_0_0012;20.000000;elite;fi
CB_0_0013;25.000000;elite;fi
CB_0_0014;25.000000;elite;fi
CO_3_302;1.000000;normal;pn
CF_0_0004;1.000000;normal;pn
CF_0_0005;1.000000;normal;pn
CF_0_0006;1.000000;normal;pn
CO_11_0007;7.000000;normal;ry
CO_11_0008;16.000000;normal;ry
CO_11_0009;26.000000;normal;ry
CO_11_0010;36.000000;normal;ry
CO_11_0011;46.000000;normal;ry
CO_14_0000;1.000000;normal;wp
CO_14_0001;1.000000;normal;wp
CO_14_0002;28.000000;normal;wp
CO_14_0003;1.000000;normal;wp
CO_14_0004;1.000000;normal;wp
CO_14_0005;1.000000;normal;wp
CO_14_0006;1.000000;normal;wp
CO_5_0005;1.000000;normal;tg
CO_5_0006;1.000000;normal;tg
CO_5_0010;1.000000;normal;tg
QU_2_0_0001;1.000000;normal;unk
QU_2_0_0002;1.000000;normal;unk
CO_4_3004;1.000000;normal;unk
CO_5_0011;1.000000;elite;ci
CO_4_3005;1.000000;elite;pn
CO_4_3006;1.000000;legendary;tg
QU_0_3_0097;1.000000;normal;unk
CO_0_9000;30.000000;normal;pn
CO_0_9001;30.000000;normal;pn
CO_0_9002;30.000000;normal;pn
QU_0_3_0131;1.000000;normal;tg
QU_0_3_0137;1.000000;normal;tg
CO_5_0012;1.000000;elite;ci
CO_5_0013;1.000000;elite;ci
EN3_0_000_0000;1.000000;normal;rt
EN3_0_000_0001;1.000000;normal;rt
EN3_0_000_0002;1.000000;normal;rt
EN3_0_000_0003;1.000000;normal;rt
EN3_0_000_0004;1.000000;normal;rt
EN3_0_000_0005;1.000000;normal;rt
EN3_0_000_0006;1.000000;normal;rt
EN3_0_000_0007;1.000000;normal;rt
EN3_0_000_0008;1.000000;normal;rt
EN3_0_000_0009;1.000000;normal;rt
EN3_0_000_0010;1.000000;normal;rt
EN3_0_000_0011;1.000000;normal;rt
EN3_0_000_0012;1.000000;normal;rt
EN3_0_000_0013;1.000000;normal;rt
EN3_0_000_0014;1.000000;normal;rt
EN3_0_000_0015;1.000000;normal;rt
EN3_0_000_0016;1.000000;normal;rt
EN3_0_000_0017;1.000000;normal;rt
EN3_0_000_0018;1.000000;elite;rt
EN3_0_000_0019;1.000000;elite;rt
EN3_0_000_0020;1.000000;elite;rt
EN3_0_000_0021;1.000000;elite;rt
EN3_0_000_0022;1.000000;elite;rt
EN3_0_000_0023;1.000000;elite;rt
EN3_0_000_0024;1.000000;elite;rt
EN3_0_000_0025;1.000000;elite;rt
EN3_0_000_0026;1.000000;elite;rt
EN3_0_000_0027;1.000000;elite;rt
EN3_0_000_0028;1.000000;elite;rt
EN3_0_000_0029;1.000000;elite;rt
EN3_0_000_0030;1.000000;elite;rt
EN3_0_000_0031;1.000000;elite;rt
EN3_0_000_0032;1.000000;elite;rt
EN3_0_000_0033;1.000000;elite;rt
EN3_0_000_0034;1.000000;elite;rt
EN3_0_000_0035;1.000000;elite;rt
EN3_0_000_0036;1.000000;heroic;rt
EN3_0_000_0037;1.000000;heroic;rt
EN3_0_000_0038;1.000000;heroic;rt
EN3_0_000_0039;1.000000;heroic;rt
EN3_0_000_0040;1.000000;heroic;rt
EN3_0_000_0041;1.000000;heroic;rt
EN3_0_000_0042;1.000000;heroic;rt
EN3_0_000_0043;1.000000;heroic;rt
EN3_0_000_0044;1.000000;heroic;rt
EN3_0_000_0045;1.000000;heroic;rt
EN3_0_000_0046;1.000000;heroic;rt
EN3_0_000_0047;1.000000;heroic;rt
EN3_0_000_0048;1.000000;heroic;rt
EN3_0_000_0049;1.000000;heroic;rt
EN3_0_000_0050;1.000000;heroic;rt
EN3_0_000_0051;1.000000;heroic;rt
EN3_0_000_0052;1.000000;heroic;rt
EN3_0_000_0053;1.000000;heroic;rt
CO_0_336;1.000000;normal;gn
CO_0_337;1.000000;normal;gn
CO_1_0033;1.000000;normal;fd
CO_1_0034;1.000000;normal;fd
CO_3_0016;1.000000;normal;be
CO_0_9100;30.000000;normal;pn
CO_0_9101;30.000000;normal;pn
CO_0_9102;30.000000;normal;pn
CO_0_9200;30.000000;normal;pn
CO_0_9201;30.000000;normal;pn
CO_0_9202;30.000000;normal;pn
CO_0_9300;30.000000;normal;pn
CO_0_9301;30.000000;normal;pn
CO_0_9302;30.000000;normal;pn
CO_0_9400;30.000000;normal;pn
CO_0_9401;30.000000;normal;pn
CO_0_9402;30.000000;normal;pn
CO_0_9003;30.000000;normal;gn
CO_0_9103;30.000000;normal;gn
CO_0_9203;30.000000;normal;gn
CO_0_9303;30.000000;normal;gn
CO_0_9403;30.000000;normal;gn
QU_0_3_0140;1.000000;normal;tg
CO_0_9404;1.000000;normal;ed
CO_3_303;10.000000;normal;fn
CO_3_304;20.000000;normal;fn
CO_3_305;30.000000;normal;fn
CO_3_308;19.000000;normal;fn
CO_3_309;19.000000;normal;fn
CO_3_1001;5.000000;normal;be
CO_3_1002;10.000000;normal;be
CO_3_1003;15.000000;normal;be
CO_3_1004;20.000000;normal;be
CO_3_1005;25.000000;normal;be
CO_3_1006;30.000000;normal;be
CO_3_1007;35.000000;normal;be
CO_3_1008;40.000000;normal;be
CO_3_1009;45.000000;normal;be
CO_3_1010;50.000000;normal;be
CO_3_1011;55.000000;normal;be
CO_3_1012;60.000000;normal;be
CO_3_1013;65.000000;normal;be
CO_3_1014;70.000000;normal;be
CO_3_1015;75.000000;normal;be
CO_3_306;1.000000;normal;fn
